wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,461,32,493,0.12,0.01,0.13,0,0,0,40,43,789,10337,683,9615,39,t0000,2022-04-03
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,1,11,3,8,0,t0201,2022-04-03
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0202,2022-04-03
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,14,2,12,0,t0203,2022-04-03
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0204,2022-04-03
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,10,0,10,0,t0205,2022-04-03
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,19,0,19,0,t0206,2022-04-03
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0207,2022-04-03
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,7,36,2,34,0,t0208,2022-04-03
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0209,2022-04-03
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,15,3,12,0,t0210,2022-04-03
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,3,15,0,15,0,t0211,2022-04-03
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0212,2022-04-03
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,72,1,71,0,t0213,2022-04-03
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,0,0,3,20,4,16,0,t0214,2022-04-03
