wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,4241,867,5108,1.11,0.23,1.33,14,5,9,4899,1,1,13304,5388,7874,42,t0000,2022-07-25
dolnośląskie,bolesławiecki,5,5,10,0.56,0.56,1.11,0,0,0,10,0,0,23,10,13,0,t0201,2022-07-25
dolnośląskie,dzierżoniowski,8,2,10,0.8,0.2,0.99,0,0,0,13,0,0,23,10,13,0,t0202,2022-07-25
dolnośląskie,głogowski,6,3,9,0.68,0.34,1.01,0,0,0,0,0,0,17,9,8,0,t0203,2022-07-25
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0204,2022-07-25
dolnośląskie,jaworski,2,0,2,0.4,0.0,0.4,0,0,0,2,0,0,8,2,6,0,t0205,2022-07-25
dolnośląskie,jeleniogórski,10,3,13,1.58,0.47,2.05,0,0,0,8,0,0,29,14,14,1,t0206,2022-07-25
dolnośląskie,kamiennogórski,4,1,5,0.93,0.23,1.16,0,0,0,0,0,0,5,5,0,0,t0207,2022-07-25
dolnośląskie,kłodzki,10,1,11,0.64,0.06,0.7,0,0,0,10,0,0,30,16,14,0,t0208,2022-07-25
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,7,2,5,0,t0209,2022-07-25
dolnośląskie,lubański,6,2,8,1.11,0.37,1.48,0,0,0,10,0,0,15,9,6,0,t0210,2022-07-25
dolnośląskie,lubiński,12,0,12,1.13,0.0,1.13,0,0,0,15,0,0,28,13,14,1,t0211,2022-07-25
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,6,1,5,0,t0212,2022-07-25
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2022-07-25
dolnośląskie,oleśnicki,8,1,9,0.75,0.09,0.84,0,0,0,8,0,0,16,10,6,0,t0214,2022-07-25
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,0,0,0,6,2,4,0,t0215,2022-07-25
dolnośląskie,polkowicki,5,0,5,0.79,0.0,0.79,0,0,0,4,0,0,10,5,5,0,t0216,2022-07-25
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0217,2022-07-25
dolnośląskie,średzki,2,4,6,0.36,0.72,1.08,0,0,0,12,0,0,16,6,10,0,t0218,2022-07-25
dolnośląskie,świdnicki,25,3,28,1.6,0.19,1.79,0,0,0,9,0,0,46,29,17,0,t0219,2022-07-25
dolnośląskie,trzebnicki,6,1,7,0.7,0.12,0.82,0,0,0,4,0,0,14,7,7,0,t0220,2022-07-25
dolnośląskie,wałbrzyski,5,1,6,0.9,0.18,1.08,0,0,0,9,0,0,11,7,4,0,t0221,2022-07-25
dolnośląskie,wołowski,3,0,3,0.64,0.0,0.64,0,0,0,0,0,0,6,3,3,0,t0222,2022-07-25
dolnośląskie,wrocławski,26,7,33,1.69,0.45,2.14,0,0,0,30,0,0,59,33,26,0,t0223,2022-07-25
dolnośląskie,ząbkowicki,10,1,11,1.55,0.16,1.71,0,0,0,3,0,0,16,11,5,0,t0224,2022-07-25
dolnośląskie,zgorzelecki,5,0,5,0.56,0.0,0.56,0,0,0,7,0,0,10,5,5,0,t0225,2022-07-25
dolnośląskie,złotoryjski,2,0,2,0.46,0.0,0.46,0,0,0,0,0,0,3,2,1,0,t0226,2022-07-25
dolnośląskie,Jelenia Góra,9,0,9,1.14,0.0,1.14,0,0,0,7,0,0,31,15,16,0,t0261,2022-07-25
dolnośląskie,Legnica,10,1,11,1.01,0.1,1.11,1,1,0,5,0,0,20,11,9,0,t0262,2022-07-25
dolnośląskie,Wrocław,125,35,160,1.94,0.54,2.49,0,0,0,156,0,0,280,163,117,0,t0264,2022-07-25
dolnośląskie,Wałbrzych,10,3,13,0.9,0.27,1.18,0,0,0,10,0,0,23,13,10,0,t0265,2022-07-25
kujawsko-pomorskie,aleksandrowski,4,1,5,0.73,0.18,0.91,0,0,0,4,0,0,15,6,9,0,t0401,2022-07-25
kujawsko-pomorskie,brodnicki,9,0,9,1.14,0.0,1.14,0,0,0,1,0,0,19,10,8,1,t0402,2022-07-25
kujawsko-pomorskie,bydgoski,18,3,21,1.51,0.25,1.76,0,0,0,21,0,0,46,21,24,1,t0403,2022-07-25
kujawsko-pomorskie,chełmiński,1,2,3,0.19,0.39,0.58,0,0,0,1,0,0,4,3,1,0,t0404,2022-07-25
kujawsko-pomorskie,golubsko-dobrzyński,3,0,3,0.67,0.0,0.67,0,0,0,5,0,0,8,3,5,0,t0405,2022-07-25
kujawsko-pomorskie,grudziądzki,1,1,2,0.25,0.25,0.5,0,0,0,3,0,0,5,2,3,0,t0406,2022-07-25
kujawsko-pomorskie,inowrocławski,28,7,35,1.76,0.44,2.2,0,0,0,36,0,0,70,35,35,0,t0407,2022-07-25
kujawsko-pomorskie,lipnowski,6,1,7,0.91,0.15,1.07,0,0,0,4,0,0,11,7,4,0,t0408,2022-07-25
kujawsko-pomorskie,mogileński,2,0,2,0.44,0.0,0.44,0,0,0,2,0,0,8,2,6,0,t0409,2022-07-25
kujawsko-pomorskie,nakielski,7,2,9,0.81,0.23,1.04,0,0,0,3,0,0,15,10,5,0,t0410,2022-07-25
kujawsko-pomorskie,radziejowski,4,2,6,0.99,0.5,1.49,0,0,0,7,0,0,13,7,6,0,t0411,2022-07-25
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0412,2022-07-25
kujawsko-pomorskie,sępoleński,1,1,2,0.24,0.24,0.49,0,0,0,4,0,0,6,2,4,0,t0413,2022-07-25
kujawsko-pomorskie,świecki,6,1,7,0.61,0.1,0.71,0,0,0,4,0,0,14,7,7,0,t0414,2022-07-25
kujawsko-pomorskie,toruński,11,1,12,1.01,0.09,1.1,0,0,0,15,0,0,26,12,14,0,t0415,2022-07-25
kujawsko-pomorskie,tucholski,6,0,6,1.24,0.0,1.24,0,0,0,4,0,0,12,6,6,0,t0416,2022-07-25
kujawsko-pomorskie,wąbrzeski,4,0,4,1.17,0.0,1.17,0,0,0,4,0,0,13,4,9,0,t0417,2022-07-25
kujawsko-pomorskie,włocławski,4,1,5,0.47,0.12,0.58,0,0,0,6,0,1,23,6,17,0,t0418,2022-07-25
kujawsko-pomorskie,żniński,4,1,5,0.57,0.14,0.71,0,0,0,6,0,0,28,6,22,0,t0419,2022-07-25
kujawsko-pomorskie,Bydgoszcz,28,12,40,0.81,0.35,1.15,0,0,0,57,0,0,109,41,68,0,t0461,2022-07-25
kujawsko-pomorskie,Grudziądz,6,0,6,0.64,0.0,0.64,0,0,0,9,0,0,23,7,16,0,t0462,2022-07-25
kujawsko-pomorskie,Toruń,31,9,40,1.54,0.45,1.99,0,0,0,56,0,0,103,40,63,0,t0463,2022-07-25
kujawsko-pomorskie,Włocławek,3,1,4,0.27,0.09,0.37,0,0,0,1,0,0,12,5,6,1,t0464,2022-07-25
lubelskie,bialski,6,1,7,0.54,0.09,0.63,0,0,0,11,0,0,30,7,22,1,t0601,2022-07-25
lubelskie,biłgorajski,11,3,14,1.09,0.3,1.39,0,0,0,9,0,0,31,14,17,0,t0602,2022-07-25
lubelskie,chełmski,3,0,3,0.39,0.0,0.39,0,0,0,2,0,0,17,3,14,0,t0603,2022-07-25
lubelskie,hrubieszowski,9,2,11,1.44,0.32,1.76,0,0,0,7,0,0,30,11,19,0,t0604,2022-07-25
lubelskie,janowski,4,1,5,0.88,0.22,1.1,0,0,0,4,0,0,12,5,7,0,t0605,2022-07-25
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,21,0,21,0,t0606,2022-07-25
lubelskie,kraśnicki,4,2,6,0.42,0.21,0.63,0,0,0,10,0,0,40,6,34,0,t0607,2022-07-25
lubelskie,lubartowski,5,3,8,0.57,0.34,0.91,0,0,0,13,0,0,48,8,40,0,t0608,2022-07-25
lubelskie,lubelski,17,5,22,1.09,0.32,1.41,0,0,0,20,0,0,87,23,64,0,t0609,2022-07-25
lubelskie,łęczyński,3,2,5,0.52,0.35,0.87,0,0,0,3,0,0,25,5,20,0,t0610,2022-07-25
lubelskie,łukowski,6,1,7,0.56,0.09,0.66,0,0,0,7,0,0,20,7,13,0,t0611,2022-07-25
lubelskie,opolski,6,0,6,1.02,0.0,1.02,0,0,0,8,0,0,33,7,26,0,t0612,2022-07-25
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0613,2022-07-25
lubelskie,puławski,13,4,17,1.15,0.35,1.51,0,0,0,26,0,0,75,18,57,0,t0614,2022-07-25
lubelskie,radzyński,3,2,5,0.51,0.34,0.85,0,0,0,5,0,0,12,5,7,0,t0615,2022-07-25
lubelskie,rycki,8,6,14,1.43,1.07,2.51,0,0,0,14,0,0,41,15,26,0,t0616,2022-07-25
lubelskie,świdnicki,7,5,12,0.98,0.7,1.67,0,0,0,19,0,0,40,12,28,0,t0617,2022-07-25
lubelskie,tomaszowski,4,2,6,0.49,0.24,0.73,0,0,0,5,0,0,16,8,8,0,t0618,2022-07-25
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,19,0,19,0,t0619,2022-07-25
lubelskie,zamojski,13,0,13,1.23,0.0,1.23,0,0,0,8,0,0,25,13,12,0,t0620,2022-07-25
lubelskie,Biała Podlaska,8,0,8,1.4,0.0,1.4,0,0,0,8,0,0,17,8,8,1,t0661,2022-07-25
lubelskie,Chełm,2,2,4,0.32,0.32,0.65,0,0,0,4,0,0,19,4,15,0,t0662,2022-07-25
lubelskie,Lublin,49,10,59,1.44,0.29,1.74,1,0,1,50,0,0,222,65,157,0,t0663,2022-07-25
lubelskie,Zamość,17,1,18,2.69,0.16,2.85,0,0,0,18,0,0,30,18,12,0,t0664,2022-07-25
lubuskie,gorzowski,0,1,1,0.0,0.14,0.14,0,0,0,1,0,0,4,1,3,0,t0801,2022-07-25
lubuskie,krośnieński,5,0,5,0.91,0.0,0.91,0,0,0,2,0,0,9,5,4,0,t0802,2022-07-25
lubuskie,międzyrzecki,3,0,3,0.52,0.0,0.52,0,0,0,1,0,0,22,3,19,0,t0803,2022-07-25
lubuskie,nowosolski,11,3,14,1.28,0.35,1.63,0,0,0,19,0,0,27,15,12,0,t0804,2022-07-25
lubuskie,słubicki,11,1,12,2.35,0.21,2.56,0,0,0,2,0,0,17,12,5,0,t0805,2022-07-25
lubuskie,strzelecko-drezdenecki,6,1,7,1.23,0.2,1.43,0,0,0,8,0,0,13,7,6,0,t0806,2022-07-25
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,0,8,0,t0807,2022-07-25
lubuskie,świebodziński,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,12,2,10,0,t0808,2022-07-25
lubuskie,zielonogórski,3,1,4,0.4,0.13,0.53,0,0,0,7,0,0,15,4,11,0,t0809,2022-07-25
lubuskie,żagański,8,1,9,1.02,0.13,1.14,1,0,1,7,0,0,21,9,12,0,t0810,2022-07-25
lubuskie,żarski,7,2,9,0.73,0.21,0.94,0,0,0,12,0,0,22,10,12,0,t0811,2022-07-25
lubuskie,wschowski,2,0,2,0.52,0.0,0.52,0,0,0,3,0,0,5,2,3,0,t0812,2022-07-25
lubuskie,Gorzów Wielkopolski,9,5,14,0.73,0.41,1.14,0,0,0,20,0,0,32,14,18,0,t0861,2022-07-25
lubuskie,Zielona Góra,12,6,18,0.85,0.42,1.27,0,0,0,22,0,0,39,18,21,0,t0862,2022-07-25
łódzkie,bełchatowski,12,1,13,1.06,0.09,1.15,0,0,0,15,0,0,30,13,17,0,t1001,2022-07-25
łódzkie,kutnowski,8,2,10,0.83,0.21,1.04,0,0,0,6,0,0,15,10,5,0,t1002,2022-07-25
łódzkie,łaski,1,2,3,0.2,0.4,0.6,1,1,0,3,0,0,6,3,3,0,t1003,2022-07-25
łódzkie,łęczycki,7,0,7,1.41,0.0,1.41,0,0,0,9,0,0,12,7,5,0,t1004,2022-07-25
łódzkie,łowicki,3,1,4,0.39,0.13,0.51,0,0,0,7,0,0,47,4,43,0,t1005,2022-07-25
łódzkie,łódzki wschodni,11,1,12,1.52,0.14,1.66,0,0,0,2,0,0,26,12,14,0,t1006,2022-07-25
łódzkie,opoczyński,2,0,2,0.26,0.0,0.26,0,0,0,4,0,0,7,2,5,0,t1007,2022-07-25
łódzkie,pabianicki,14,1,15,1.17,0.08,1.26,0,0,0,18,0,0,43,16,27,0,t1008,2022-07-25
łódzkie,pajęczański,5,1,6,0.98,0.2,1.17,0,0,0,2,0,0,12,6,6,0,t1009,2022-07-25
łódzkie,piotrkowski,3,0,3,0.33,0.0,0.33,0,0,0,0,0,0,10,3,7,0,t1010,2022-07-25
łódzkie,poddębicki,2,0,2,0.49,0.0,0.49,0,0,0,2,0,0,3,2,1,0,t1011,2022-07-25
łódzkie,radomszczański,19,1,20,1.69,0.09,1.78,0,0,0,10,0,0,50,20,30,0,t1012,2022-07-25
łódzkie,rawski,5,1,6,1.03,0.21,1.24,0,0,0,6,0,0,8,6,2,0,t1013,2022-07-25
łódzkie,sieradzki,7,1,8,0.6,0.09,0.68,0,0,0,14,0,0,23,8,15,0,t1014,2022-07-25
łódzkie,skierniewicki,3,1,4,0.79,0.26,1.05,0,0,0,4,0,0,6,4,2,0,t1015,2022-07-25
łódzkie,tomaszowski,6,2,8,0.52,0.17,0.69,1,1,0,9,0,0,22,9,13,0,t1016,2022-07-25
łódzkie,wieluński,7,2,9,0.92,0.26,1.18,0,0,0,8,0,0,13,10,3,0,t1017,2022-07-25
łódzkie,wieruszowski,2,0,2,0.48,0.0,0.48,0,0,0,7,0,0,7,2,5,0,t1018,2022-07-25
łódzkie,zduńskowolski,7,0,7,1.06,0.0,1.06,0,0,0,9,0,0,14,8,6,0,t1019,2022-07-25
łódzkie,zgierski,19,1,20,1.14,0.06,1.2,0,0,0,13,0,0,51,25,25,1,t1020,2022-07-25
łódzkie,brzeziński,2,0,2,0.65,0.0,0.65,0,0,0,0,0,0,2,2,0,0,t1021,2022-07-25
łódzkie,Łódź,86,17,103,1.27,0.25,1.52,0,0,0,115,0,0,271,107,164,0,t1061,2022-07-25
łódzkie,Piotrków Trybunalski,3,0,3,0.41,0.0,0.41,0,0,0,4,0,0,11,3,8,0,t1062,2022-07-25
łódzkie,Skierniewice,7,4,11,1.46,0.83,2.29,0,0,0,19,0,0,22,11,11,0,t1063,2022-07-25
małopolskie,bocheński,9,1,10,0.84,0.09,0.93,0,0,0,9,0,0,16,10,6,0,t1201,2022-07-25
małopolskie,brzeski,3,5,8,0.32,0.54,0.86,0,0,0,12,0,0,27,9,18,0,t1202,2022-07-25
małopolskie,chrzanowski,19,2,21,1.53,0.16,1.69,0,0,0,21,0,0,49,21,27,1,t1203,2022-07-25
małopolskie,dąbrowski,6,3,9,1.01,0.51,1.52,0,0,0,8,0,0,15,9,6,0,t1204,2022-07-25
małopolskie,gorlicki,6,1,7,0.55,0.09,0.64,0,0,0,12,0,0,22,7,15,0,t1205,2022-07-25
małopolskie,krakowski,35,6,41,1.25,0.21,1.46,0,0,0,53,0,0,112,41,71,0,t1206,2022-07-25
małopolskie,limanowski,5,2,7,0.38,0.15,0.53,0,0,0,5,0,0,26,7,19,0,t1207,2022-07-25
małopolskie,miechowski,5,0,5,1.03,0.0,1.03,0,0,0,14,0,0,19,5,14,0,t1208,2022-07-25
małopolskie,myślenicki,9,2,11,0.7,0.16,0.86,0,0,0,18,0,0,26,11,15,0,t1209,2022-07-25
małopolskie,nowosądecki,21,6,27,0.97,0.28,1.24,0,0,0,15,0,0,73,27,46,0,t1210,2022-07-25
małopolskie,nowotarski,8,2,10,0.42,0.1,0.52,0,0,0,14,0,0,26,12,14,0,t1211,2022-07-25
małopolskie,olkuski,16,2,18,1.44,0.18,1.62,0,0,0,18,0,0,30,18,12,0,t1212,2022-07-25
małopolskie,oświęcimski,6,1,7,0.39,0.07,0.46,0,0,0,8,0,0,21,7,14,0,t1213,2022-07-25
