wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2963,551,3514,0.77,0.14,0.92,12,6,6,3413,0,1,10671,3757,6874,40,t0000,2022-07-27
dolnośląskie,bolesławiecki,5,2,7,0.56,0.22,0.78,0,0,0,5,0,0,15,7,8,0,t0201,2022-07-27
dolnośląskie,dzierżoniowski,9,0,9,0.9,0.0,0.9,0,0,0,7,0,0,17,9,7,1,t0202,2022-07-27
dolnośląskie,głogowski,0,2,2,0.0,0.23,0.23,0,0,0,2,0,0,7,2,5,0,t0203,2022-07-27
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,3,1,2,0,t0204,2022-07-27
dolnośląskie,jaworski,2,1,3,0.4,0.2,0.6,0,0,0,1,0,0,10,3,7,0,t0205,2022-07-27
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,0,0,0,1,0,0,5,3,2,0,t0206,2022-07-27
dolnośląskie,kamiennogórski,3,0,3,0.7,0.0,0.7,0,0,0,4,0,0,7,3,4,0,t0207,2022-07-27
dolnośląskie,kłodzki,13,1,14,0.83,0.06,0.89,0,0,0,4,0,0,24,15,9,0,t0208,2022-07-27
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2022-07-27
dolnośląskie,lubański,5,1,6,0.92,0.18,1.11,0,0,0,6,0,0,6,6,0,0,t0210,2022-07-27
dolnośląskie,lubiński,9,3,12,0.85,0.28,1.13,0,0,0,12,0,0,21,13,8,0,t0211,2022-07-27
dolnośląskie,lwówecki,4,1,5,0.87,0.22,1.09,0,0,0,1,0,0,6,5,1,0,t0212,2022-07-27
dolnośląskie,milicki,4,0,4,1.08,0.0,1.08,0,0,0,5,0,0,5,4,1,0,t0213,2022-07-27
dolnośląskie,oleśnicki,7,1,8,0.65,0.09,0.75,0,0,0,2,0,0,19,9,10,0,t0214,2022-07-27
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,7,1,6,0,t0215,2022-07-27
dolnośląskie,polkowicki,5,1,6,0.79,0.16,0.95,0,0,0,5,0,0,12,6,6,0,t0216,2022-07-27
dolnośląskie,strzeliński,2,2,4,0.46,0.46,0.92,0,0,0,5,0,0,9,4,5,0,t0217,2022-07-27
dolnośląskie,średzki,4,2,6,0.72,0.36,1.08,0,0,0,7,0,0,11,6,5,0,t0218,2022-07-27
dolnośląskie,świdnicki,6,3,9,0.38,0.19,0.57,0,0,0,4,0,0,28,9,19,0,t0219,2022-07-27
dolnośląskie,trzebnicki,4,0,4,0.47,0.0,0.47,0,0,0,4,0,0,11,4,7,0,t0220,2022-07-27
dolnośląskie,wałbrzyski,12,0,12,2.17,0.0,2.17,0,0,0,7,0,0,23,14,9,0,t0221,2022-07-27
dolnośląskie,wołowski,2,0,2,0.43,0.0,0.43,0,0,0,0,0,0,4,2,2,0,t0222,2022-07-27
dolnośląskie,wrocławski,23,2,25,1.49,0.13,1.62,0,0,0,32,0,0,50,26,24,0,t0223,2022-07-27
dolnośląskie,ząbkowicki,3,0,3,0.47,0.0,0.47,0,0,0,2,0,0,11,3,8,0,t0224,2022-07-27
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,0,0,0,3,0,0,6,3,3,0,t0225,2022-07-27
dolnośląskie,złotoryjski,2,0,2,0.46,0.0,0.46,0,0,0,1,0,0,2,2,0,0,t0226,2022-07-27
dolnośląskie,Jelenia Góra,11,2,13,1.4,0.25,1.65,0,0,0,14,0,0,24,13,11,0,t0261,2022-07-27
dolnośląskie,Legnica,6,2,8,0.61,0.2,0.81,0,0,0,5,0,0,14,8,5,1,t0262,2022-07-27
dolnośląskie,Wrocław,82,13,95,1.27,0.2,1.48,0,0,0,96,0,0,219,96,123,0,t0264,2022-07-27
dolnośląskie,Wałbrzych,7,3,10,0.63,0.27,0.9,0,0,0,8,0,0,15,10,5,0,t0265,2022-07-27
kujawsko-pomorskie,aleksandrowski,7,0,7,1.27,0.0,1.27,0,0,0,8,0,0,12,7,5,0,t0401,2022-07-27
kujawsko-pomorskie,brodnicki,3,0,3,0.38,0.0,0.38,0,0,0,3,0,0,9,3,6,0,t0402,2022-07-27
kujawsko-pomorskie,bydgoski,9,4,13,0.75,0.33,1.09,0,0,0,13,0,0,31,13,18,0,t0403,2022-07-27
kujawsko-pomorskie,chełmiński,1,0,1,0.19,0.0,0.19,0,0,0,2,0,0,4,1,3,0,t0404,2022-07-27
kujawsko-pomorskie,golubsko-dobrzyński,2,0,2,0.44,0.0,0.44,0,0,0,4,0,0,5,2,3,0,t0405,2022-07-27
kujawsko-pomorskie,grudziądzki,4,0,4,0.99,0.0,0.99,0,0,0,3,0,0,7,4,3,0,t0406,2022-07-27
kujawsko-pomorskie,inowrocławski,17,2,19,1.07,0.13,1.19,0,0,0,20,0,0,50,19,31,0,t0407,2022-07-27
kujawsko-pomorskie,lipnowski,6,0,6,0.91,0.0,0.91,0,0,0,5,0,0,10,6,4,0,t0408,2022-07-27
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,1,6,0,t0409,2022-07-27
kujawsko-pomorskie,nakielski,0,2,2,0.0,0.23,0.23,0,0,0,2,0,0,5,2,3,0,t0410,2022-07-27
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,1,0,0,6,2,4,0,t0411,2022-07-27
kujawsko-pomorskie,rypiński,2,0,2,0.46,0.0,0.46,0,0,0,2,0,0,4,2,2,0,t0412,2022-07-27
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0413,2022-07-27
kujawsko-pomorskie,świecki,1,0,1,0.1,0.0,0.1,1,1,0,1,0,0,6,1,5,0,t0414,2022-07-27
