wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,Wrocław,-,-,1229,-,-,19.09,6,5,1,1052,443,16259,3827,1412,2341,74,t0264,2022-01-25
dolnośląskie,Wałbrzych,-,-,148,-,-,13.38,0,0,0,164,38,2783,519,176,340,3,t0265,2022-01-25
kujawsko-pomorskie,aleksandrowski,-,-,44,-,-,8.0,0,0,0,64,5,331,153,51,100,2,t0401,2022-01-25
kujawsko-pomorskie,brodnicki,-,-,57,-,-,7.2,1,0,1,94,13,494,206,65,139,2,t0402,2022-01-25
kujawsko-pomorskie,bydgoski,-,-,239,-,-,20.01,1,0,1,206,31,1509,691,290,390,11,t0403,2022-01-25
kujawsko-pomorskie,chełmiński,-,-,12,-,-,2.32,0,0,0,86,8,401,72,13,58,1,t0404,2022-01-25
kujawsko-pomorskie,golubsko-dobrzyński,-,-,37,-,-,8.23,0,0,0,49,10,305,131,48,82,1,t0405,2022-01-25
kujawsko-pomorskie,grudziądzki,-,-,28,-,-,6.96,0,0,0,37,6,316,174,38,133,3,t0406,2022-01-25
kujawsko-pomorskie,inowrocławski,-,-,111,-,-,6.97,1,0,1,193,32,1035,496,130,362,4,t0407,2022-01-25
kujawsko-pomorskie,lipnowski,-,-,31,-,-,4.73,1,0,1,32,1,316,160,40,120,0,t0408,2022-01-25
kujawsko-pomorskie,mogileński,-,-,46,-,-,10.11,0,0,0,36,3,250,173,69,101,3,t0409,2022-01-25
kujawsko-pomorskie,nakielski,-,-,21,-,-,2.44,1,0,1,110,6,521,115,25,89,1,t0410,2022-01-25
kujawsko-pomorskie,radziejowski,-,-,44,-,-,10.94,0,0,0,60,5,249,123,51,72,0,t0411,2022-01-25
kujawsko-pomorskie,rypiński,-,-,32,-,-,7.37,0,0,0,56,5,273,152,35,110,7,t0412,2022-01-25
kujawsko-pomorskie,sępoleński,-,-,28,-,-,6.84,0,0,0,42,4,191,126,31,93,2,t0413,2022-01-25
kujawsko-pomorskie,świecki,-,-,79,-,-,7.99,1,0,1,95,14,726,334,101,223,10,t0414,2022-01-25
kujawsko-pomorskie,toruński,-,-,118,-,-,10.83,1,0,1,152,22,1067,398,141,251,6,t0415,2022-01-25
kujawsko-pomorskie,tucholski,-,-,25,-,-,5.17,0,0,0,66,2,309,119,30,87,2,t0416,2022-01-25
kujawsko-pomorskie,wąbrzeski,-,-,25,-,-,7.33,0,0,0,32,1,221,91,27,64,0,t0417,2022-01-25
kujawsko-pomorskie,włocławski,-,-,101,-,-,11.76,0,0,0,80,6,516,294,111,179,4,t0418,2022-01-25
kujawsko-pomorskie,żniński,-,-,43,-,-,6.14,0,0,0,83,11,346,183,53,129,1,t0419,2022-01-25
kujawsko-pomorskie,Bydgoszcz,-,-,622,-,-,17.94,0,0,0,541,97,3244,1806,732,1049,25,t0461,2022-01-25
kujawsko-pomorskie,Grudziądz,-,-,89,-,-,9.46,1,1,0,130,16,715,394,98,280,16,t0462,2022-01-25
kujawsko-pomorskie,Toruń,-,-,254,-,-,12.63,2,0,2,272,58,2133,825,299,518,8,t0463,2022-01-25
kujawsko-pomorskie,Włocławek,-,-,118,-,-,10.79,2,1,1,109,3,512,383,138,242,3,t0464,2022-01-25
lubelskie,bialski,-,-,116,-,-,10.5,0,0,0,175,10,1774,414,128,279,7,t0601,2022-01-25
lubelskie,biłgorajski,-,-,150,-,-,14.91,4,0,4,150,17,2019,382,161,217,4,t0602,2022-01-25
lubelskie,chełmski,-,-,86,-,-,11.06,0,0,0,122,15,1618,302,94,208,0,t0603,2022-01-25
lubelskie,hrubieszowski,-,-,90,-,-,14.41,1,1,0,89,3,1179,246,99,147,0,t0604,2022-01-25
lubelskie,janowski,-,-,52,-,-,11.43,0,0,0,84,5,1541,190,61,127,2,t0605,2022-01-25
lubelskie,krasnostawski,-,-,69,-,-,10.96,0,0,0,83,13,1286,208,76,128,4,t0606,2022-01-25
lubelskie,kraśnicki,-,-,86,-,-,9.05,0,0,0,128,9,1873,290,101,188,1,t0607,2022-01-25
lubelskie,lubartowski,-,-,72,-,-,8.17,2,2,0,91,9,1335,262,84,175,3,t0608,2022-01-25
lubelskie,lubelski,-,-,330,-,-,21.15,0,0,0,396,63,5333,1046,379,652,15,t0609,2022-01-25
lubelskie,łęczyński,-,-,71,-,-,12.39,0,0,0,142,12,1864,221,79,141,1,t0610,2022-01-25
lubelskie,łukowski,-,-,135,-,-,12.67,1,0,1,157,16,4108,364,146,200,18,t0611,2022-01-25
lubelskie,opolski,-,-,24,-,-,4.07,0,0,0,98,6,1018,126,29,96,1,t0612,2022-01-25
lubelskie,parczewski,-,-,50,-,-,14.46,0,0,0,64,2,721,129,52,75,2,t0613,2022-01-25
lubelskie,puławski,-,-,245,-,-,21.71,1,0,1,253,25,2714,760,289,470,1,t0614,2022-01-25
lubelskie,radzyński,-,-,11,-,-,1.88,0,0,0,53,12,1130,131,16,115,0,t0615,2022-01-25
lubelskie,rycki,-,-,102,-,-,18.27,1,1,0,161,16,1880,349,115,230,4,t0616,2022-01-25
lubelskie,świdnicki,-,-,153,-,-,21.33,0,0,0,209,19,2407,479,177,295,7,t0617,2022-01-25
lubelskie,tomaszowski,-,-,58,-,-,7.04,0,0,0,116,7,1163,208,65,143,0,t0618,2022-01-25
lubelskie,włodawski,-,-,29,-,-,7.59,0,0,0,94,1,1027,123,33,90,0,t0619,2022-01-25
lubelskie,zamojski,-,-,78,-,-,7.37,0,0,0,163,14,2627,263,86,176,1,t0620,2022-01-25
lubelskie,Biała Podlaska,-,-,127,-,-,22.21,0,0,0,132,10,1330,350,147,197,6,t0661,2022-01-25
lubelskie,Chełm,-,-,73,-,-,11.85,0,0,0,115,7,1430,288,86,201,1,t0662,2022-01-25
lubelskie,Lublin,-,-,733,-,-,21.59,2,0,2,811,98,10481,2630,834,1781,15,t0663,2022-01-25
lubelskie,Zamość,-,-,59,-,-,9.33,0,0,0,111,13,1868,177,63,114,0,t0664,2022-01-25
lubuskie,gorzowski,-,-,35,-,-,4.86,1,0,1,70,7,633,130,39,84,7,t0801,2022-01-25
lubuskie,krośnieński,-,-,19,-,-,3.47,0,0,0,38,5,309,98,25,71,2,t0802,2022-01-25
lubuskie,międzyrzecki,-,-,39,-,-,6.8,0,0,0,72,10,551,184,53,130,1,t0803,2022-01-25
lubuskie,nowosolski,-,-,71,-,-,8.25,0,0,0,113,11,904,298,80,214,4,t0804,2022-01-25
lubuskie,słubicki,-,-,54,-,-,11.51,0,0,0,56,15,514,158,58,98,2,t0805,2022-01-25
lubuskie,strzelecko-drezdenecki,-,-,25,-,-,5.12,3,2,1,35,2,327,110,28,82,0,t0806,2022-01-25
lubuskie,sulęciński,-,-,30,-,-,8.54,0,0,0,33,7,245,112,38,74,0,t0807,2022-01-25
lubuskie,świebodziński,-,-,29,-,-,5.21,1,1,0,91,17,683,136,39,95,2,t0808,2022-01-25
lubuskie,zielonogórski,-,-,48,-,-,6.35,0,0,0,88,15,588,199,53,143,3,t0809,2022-01-25
lubuskie,żagański,-,-,48,-,-,6.1,0,0,0,90,10,470,188,61,122,5,t0810,2022-01-25
lubuskie,żarski,-,-,50,-,-,5.22,2,1,1,112,21,679,212,54,157,1,t0811,2022-01-25
lubuskie,wschowski,-,-,27,-,-,6.96,0,0,0,60,4,263,115,31,84,0,t0812,2022-01-25
lubuskie,Gorzów Wielkopolski,-,-,70,-,-,5.68,1,1,0,117,11,899,300,83,212,5,t0861,2022-01-25
lubuskie,Zielona Góra,-,-,104,-,-,7.36,0,0,0,177,34,1559,508,124,378,6,t0862,2022-01-25
łódzkie,bełchatowski,-,-,199,-,-,17.66,0,0,0,186,26,3569,557,224,331,2,t1001,2022-01-25
łódzkie,kutnowski,-,-,138,-,-,14.36,0,0,0,132,131,2131,365,144,219,2,t1002,2022-01-25
łódzkie,łaski,-,-,52,-,-,10.44,0,0,0,67,6,1523,184,57,126,1,t1003,2022-01-25
łódzkie,łęczycki,-,-,63,-,-,12.71,0,0,0,68,4,990,185,75,106,4,t1004,2022-01-25
łódzkie,łowicki,-,-,108,-,-,13.87,0,0,0,122,10,1735,330,120,209,1,t1005,2022-01-25
łódzkie,łódzki wschodni,-,-,110,-,-,15.19,0,0,0,156,27,2421,379,130,247,2,t1006,2022-01-25
łódzkie,opoczyński,-,-,26,-,-,3.43,0,0,0,69,3,1196,188,29,150,9,t1007,2022-01-25
łódzkie,pabianicki,-,-,186,-,-,15.6,4,0,4,219,38,3602,671,217,449,5,t1008,2022-01-25
łódzkie,pajęczański,-,-,49,-,-,9.59,1,0,1,66,8,1465,222,88,126,8,t1009,2022-01-25
łódzkie,piotrkowski,-,-,100,-,-,10.95,0,0,0,135,9,2720,391,116,273,2,t1010,2022-01-25
łódzkie,poddębicki,-,-,41,-,-,9.99,0,0,0,50,7,955,151,52,96,3,t1011,2022-01-25
łódzkie,radomszczański,-,-,136,-,-,12.12,4,0,4,136,7,2663,445,163,274,8,t1012,2022-01-25
łódzkie,rawski,-,-,58,-,-,11.96,0,0,0,80,1,1756,143,68,73,2,t1013,2022-01-25
łódzkie,sieradzki,-,-,138,-,-,11.76,2,0,2,184,30,3193,413,153,255,5,t1014,2022-01-25
łódzkie,skierniewicki,-,-,20,-,-,5.24,0,0,0,50,4,1008,76,23,52,1,t1015,2022-01-25
łódzkie,tomaszowski,-,-,123,-,-,10.59,2,1,1,187,17,3005,408,137,267,4,t1016,2022-01-25
łódzkie,wieluński,-,-,97,-,-,12.75,1,1,0,163,23,2335,366,185,173,8,t1017,2022-01-25
łódzkie,wieruszowski,-,-,53,-,-,12.6,1,0,1,83,12,969,136,61,73,2,t1018,2022-01-25
łódzkie,zduńskowolski,-,-,70,-,-,10.57,0,0,0,150,9,1944,227,83,144,0,t1019,2022-01-25
łódzkie,zgierski,-,-,309,-,-,18.6,0,0,0,383,29,5481,944,352,582,10,t1020,2022-01-25
łódzkie,brzeziński,-,-,61,-,-,19.81,0,0,0,54,8,1152,141,71,68,2,t1021,2022-01-25
łódzkie,Łódź,-,-,1221,-,-,18.03,5,1,4,1296,259,17036,4385,1435,2883,67,t1061,2022-01-25
łódzkie,Piotrków Trybunalski,-,-,96,-,-,13.19,0,0,0,101,8,1415,379,110,268,1,t1062,2022-01-25
łódzkie,Skierniewice,-,-,44,-,-,9.18,0,0,0,108,12,1578,159,53,105,1,t1063,2022-01-25
małopolskie,bocheński,-,-,93,-,-,8.69,3,0,3,133,36,1248,313,113,190,10,t1201,2022-01-25
małopolskie,brzeski,-,-,79,-,-,8.48,0,0,0,93,37,967,247,92,153,2,t1202,2022-01-25
małopolskie,chrzanowski,-,-,186,-,-,14.98,0,0,0,237,20,1530,514,215,293,6,t1203,2022-01-25
małopolskie,dąbrowski,-,-,27,-,-,4.56,1,0,1,33,17,513,114,36,77,1,t1204,2022-01-25
małopolskie,gorlicki,-,-,80,-,-,7.35,2,0,2,88,17,881,282,109,162,11,t1205,2022-01-25
małopolskie,krakowski,-,-,543,-,-,19.36,1,0,1,409,185,3931,1419,599,783,37,t1206,2022-01-25
małopolskie,limanowski,-,-,81,-,-,6.14,7,6,1,98,20,933,262,92,163,7,t1207,2022-01-25
małopolskie,miechowski,-,-,45,-,-,9.24,2,2,0,56,25,389,107,52,54,1,t1208,2022-01-25
małopolskie,myślenicki,-,-,158,-,-,12.36,1,0,1,174,85,1599,459,175,274,10,t1209,2022-01-25
małopolskie,nowosądecki,-,-,206,-,-,9.49,0,0,0,191,66,1871,614,236,355,23,t1210,2022-01-25
małopolskie,nowotarski,-,-,130,-,-,6.77,0,0,0,141,44,1117,518,147,362,9,t1211,2022-01-25
małopolskie,olkuski,-,-,127,-,-,11.45,0,0,0,178,44,1278,362,145,208,9,t1212,2022-01-25
małopolskie,oświęcimski,-,-,271,-,-,17.7,0,0,0,262,91,2280,656,309,339,8,t1213,2022-01-25
małopolskie,proszowicki,-,-,52,-,-,12.05,0,0,0,34,19,466,133,56,75,2,t1214,2022-01-25
małopolskie,suski,-,-,34,-,-,4.04,0,0,0,79,23,1064,243,52,185,6,t1215,2022-01-25
małopolskie,tarnowski,-,-,169,-,-,8.39,2,1,1,202,72,1890,485,198,275,12,t1216,2022-01-25
małopolskie,tatrzański,-,-,48,-,-,7.05,0,0,0,51,37,489,191,57,130,4,t1217,2022-01-25
małopolskie,wadowicki,-,-,141,-,-,8.81,0,0,0,236,55,1978,433,171,254,8,t1218,2022-01-25
małopolskie,wielicki,-,-,214,-,-,16.46,0,0,0,154,83,2083,678,251,404,23,t1219,2022-01-25
małopolskie,Kraków,-,-,1637,-,-,20.96,8,1,7,1002,683,11946,4328,1835,2391,102,t1261,2022-01-25
małopolskie,Nowy Sącz,-,-,116,-,-,13.85,0,0,0,79,22,656,313,133,173,7,t1262,2022-01-25
małopolskie,Tarnów,-,-,120,-,-,11.09,1,1,0,142,25,1161,379,159,211,9,t1263,2022-01-25
mazowieckie,białobrzeski,-,-,11,-,-,3.3,0,0,0,59,1,1234,73,11,61,1,t1401,2022-01-25
mazowieckie,ciechanowski,-,-,138,-,-,15.47,0,0,0,231,20,2718,383,152,227,4,t1402,2022-01-25
mazowieckie,garwoliński,-,-,91,-,-,8.35,0,0,0,195,36,3175,374,102,258,14,t1403,2022-01-25
mazowieckie,gostyniński,-,-,39,-,-,8.71,0,0,0,69,6,992,134,43,90,1,t1404,2022-01-25
mazowieckie,grodziski,-,-,228,-,-,23.58,0,0,0,248,54,4650,689,267,417,5,t1405,2022-01-25
mazowieckie,grójecki,-,-,114,-,-,11.61,0,0,0,231,20,4392,366,138,220,8,t1406,2022-01-25
mazowieckie,kozienicki,-,-,146,-,-,24.42,0,0,0,122,18,1816,340,166,173,1,t1407,2022-01-25
mazowieckie,legionowski,-,-,292,-,-,24.47,0,0,0,293,47,5911,902,326,555,21,t1408,2022-01-25
mazowieckie,lipski,-,-,6,-,-,1.78,0,0,0,24,1,468,50,8,42,0,t1409,2022-01-25
mazowieckie,łosicki,-,-,13,-,-,4.24,0,0,0,19,1,448,85,14,70,1,t1410,2022-01-25
mazowieckie,makowski,-,-,25,-,-,5.6,1,1,0,37,3,752,95,27,67,1,t1411,2022-01-25
mazowieckie,miński,-,-,195,-,-,12.59,0,0,0,283,71,5861,740,231,471,38,t1412,2022-01-25
mazowieckie,mławski,-,-,63,-,-,8.7,1,0,1,106,6,2270,212,70,136,6,t1413,2022-01-25
mazowieckie,nowodworski,-,-,122,-,-,15.36,0,0,0,132,51,2898,396,137,255,4,t1414,2022-01-25
mazowieckie,ostrołęcki,-,-,131,-,-,14.78,0,0,0,115,13,2129,288,141,130,17,t1415,2022-01-25
mazowieckie,ostrowski,-,-,90,-,-,12.48,0,0,0,127,10,1097,263,98,158,7,t1416,2022-01-25
mazowieckie,otwocki,-,-,321,-,-,25.79,1,0,1,308,58,4938,1012,373,601,38,t1417,2022-01-25
mazowieckie,piaseczyński,-,-,342,-,-,18.05,1,0,1,300,116,7923,1180,390,757,33,t1418,2022-01-25
mazowieckie,płocki,-,-,88,-,-,7.93,1,1,0,225,12,2957,353,98,238,17,t1419,2022-01-25
mazowieckie,płoński,-,-,58,-,-,6.68,0,0,0,148,15,2282,337,69,267,1,t1420,2022-01-25
mazowieckie,pruszkowski,-,-,359,-,-,21.57,1,0,1,314,158,7185,1249,407,789,53,t1421,2022-01-25
mazowieckie,przasnyski,-,-,8,-,-,1.53,0,0,0,89,5,1169,68,9,58,1,t1422,2022-01-25
mazowieckie,przysuski,-,-,22,-,-,5.32,0,0,0,49,6,819,81,22,58,1,t1423,2022-01-25
mazowieckie,pułtuski,-,-,32,-,-,6.18,0,0,0,84,6,948,117,41,73,3,t1424,2022-01-25
mazowieckie,radomski,-,-,151,-,-,9.92,0,0,0,185,17,3355,501,172,320,9,t1425,2022-01-25
mazowieckie,siedlecki,-,-,88,-,-,10.81,0,0,0,109,8,2525,279,111,166,2,t1426,2022-01-25
mazowieckie,sierpecki,-,-,33,-,-,6.38,0,0,0,125,6,1550,145,37,108,0,t1427,2022-01-25
mazowieckie,sochaczewski,-,-,165,-,-,19.41,1,0,1,247,10,3438,687,177,499,11,t1428,2022-01-25
mazowieckie,sokołowski,-,-,83,-,-,15.48,1,0,1,86,3,2088,250,94,150,6,t1429,2022-01-25
mazowieckie,szydłowiecki,-,-,31,-,-,7.84,0,0,0,52,14,608,128,35,88,5,t1430,2022-01-25
mazowieckie,warszawski zachodni,-,-,275,-,-,23.01,1,0,1,221,93,5287,901,310,585,6,t1432,2022-01-25
mazowieckie,węgrowski,-,-,48,-,-,7.31,0,0,0,79,15,1756,209,62,142,5,t1433,2022-01-25
mazowieckie,wołomiński,-,-,509,-,-,20.26,0,0,0,483,129,11479,1614,572,1002,40,t1434,2022-01-25
mazowieckie,wyszkowski,-,-,92,-,-,12.39,0,0,0,156,10,1785,271,101,161,9,t1435,2022-01-25
mazowieckie,zwoleński,-,-,58,-,-,16.1,0,0,0,68,2,803,166,66,97,3,t1436,2022-01-25
mazowieckie,żuromiński,-,-,41,-,-,10.69,0,0,0,54,5,1145,169,49,118,2,t1437,2022-01-25
mazowieckie,żyrardowski,-,-,59,-,-,7.8,0,0,0,129,21,2867,277,71,201,5,t1438,2022-01-25
mazowieckie,Ostrołęka,-,-,99,-,-,19.08,0,0,0,104,5,1258,231,108,111,12,t1461,2022-01-25
mazowieckie,Płock,-,-,124,-,-,10.42,0,0,0,269,34,3348,499,144,339,16,t1462,2022-01-25
mazowieckie,Radom,-,-,205,-,-,9.74,2,2,0,312,34,5390,748,247,478,23,t1463,2022-01-25
mazowieckie,Siedlce,-,-,117,-,-,14.95,0,0,0,115,8,3220,374,145,218,11,t1464,2022-01-25
mazowieckie,Warszawa,-,-,3408,-,-,19.0,10,0,10,2322,1386,62363,12225,3939,7917,369,t1465,2022-01-25
opolskie,brzeski,-,-,58,-,-,6.47,0,0,0,138,13,2193,221,71,148,2,t1601,2022-01-25
opolskie,głubczycki,-,-,72,-,-,15.9,1,0,1,130,3,1099,246,85,158,3,t1602,2022-01-25
opolskie,kędzierzyńsko-kozielski,-,-,123,-,-,13.15,1,0,1,247,40,3770,346,159,185,2,t1603,2022-01-25
opolskie,kluczborski,-,-,42,-,-,6.44,2,0,2,75,15,1394,152,50,101,1,t1604,2022-01-25
opolskie,krapkowicki,-,-,48,-,-,7.55,1,0,1,147,16,2082,167,60,104,3,t1605,2022-01-25
opolskie,namysłowski,-,-,69,-,-,16.17,0,0,0,49,3,1217,184,80,102,2,t1606,2022-01-25
opolskie,nyski,-,-,138,-,-,10.18,0,0,0,237,45,3472,490,169,314,7,t1607,2022-01-25
opolskie,oleski,-,-,41,-,-,6.39,1,0,1,68,29,1302,154,44,109,1,t1608,2022-01-25
opolskie,opolski,-,-,200,-,-,16.15,1,0,1,202,44,3517,534,234,291,9,t1609,2022-01-25
opolskie,prudnicki,-,-,76,-,-,13.8,0,0,0,93,24,1033,219,83,130,6,t1610,2022-01-25
opolskie,strzelecki,-,-,150,-,-,20.22,0,0,0,180,23,2907,412,174,230,8,t1611,2022-01-25
opolskie,Opole,-,-,200,-,-,15.62,4,0,4,199,60,3759,670,238,417,15,t1661,2022-01-25
podkarpackie,bieszczadzki,-,-,35,-,-,16.22,0,0,0,27,4,732,95,41,54,0,t1801,2022-01-25
podkarpackie,brzozowski,-,-,69,-,-,10.53,0,0,0,63,16,1966,207,78,122,7,t1802,2022-01-25
podkarpackie,dębicki,-,-,71,-,-,5.25,0,0,0,184,34,3919,268,80,187,1,t1803,2022-01-25
podkarpackie,jarosławski,-,-,126,-,-,10.49,0,0,0,217,35,3384,497,154,335,8,t1804,2022-01-25
podkarpackie,jasielski,-,-,163,-,-,14.4,0,0,0,135,37,3311,460,189,270,1,t1805,2022-01-25
podkarpackie,kolbuszowski,-,-,51,-,-,8.2,0,0,0,60,24,1364,183,64,117,2,t1806,2022-01-25
podkarpackie,krośnieński,-,-,138,-,-,12.3,4,0,4,156,20,1185,341,156,182,3,t1807,2022-01-25
podkarpackie,leżajski,-,-,63,-,-,9.1,0,0,0,85,18,1861,272,77,187,8,t1808,2022-01-25
podkarpackie,lubaczowski,-,-,39,-,-,7.09,0,0,0,62,10,1439,216,46,169,1,t1809,2022-01-25
podkarpackie,łańcucki,-,-,124,-,-,15.28,1,0,1,159,25,2792,420,159,257,4,t1810,2022-01-25
podkarpackie,mielecki,-,-,176,-,-,12.88,0,0,0,248,30,3882,461,201,256,4,t1811,2022-01-25
podkarpackie,niżański,-,-,65,-,-,9.78,1,0,1,62,30,1832,214,79,134,1,t1812,2022-01-25
podkarpackie,przemyski,-,-,68,-,-,9.19,4,0,4,82,24,1708,295,82,211,2,t1813,2022-01-25
podkarpackie,przeworski,-,-,108,-,-,13.81,0,0,0,105,42,2628,441,124,317,0,t1814,2022-01-25
podkarpackie,ropczycko-sędziszowski,-,-,69,-,-,9.25,0,0,0,81,17,1462,191,75,111,5,t1815,2022-01-25
podkarpackie,rzeszowski,-,-,330,-,-,19.41,2,0,2,278,88,6445,947,391,551,5,t1816,2022-01-25
podkarpackie,sanocki,-,-,105,-,-,11.15,2,2,0,113,27,1965,339,121,217,1,t1817,2022-01-25
podkarpackie,stalowowolski,-,-,120,-,-,11.34,0,0,0,167,16,2603,352,136,214,2,t1818,2022-01-25
podkarpackie,strzyżowski,-,-,83,-,-,13.54,0,0,0,120,15,2118,234,97,136,1,t1819,2022-01-25
podkarpackie,tarnobrzeski,-,-,70,-,-,13.24,0,0,0,71,5,943,178,75,101,2,t1820,2022-01-25
podkarpackie,leski,-,-,20,-,-,7.57,0,0,0,56,3,828,98,24,74,0,t1821,2022-01-25
podkarpackie,Krosno,-,-,46,-,-,9.97,2,1,1,81,16,431,147,59,86,2,t1861,2022-01-25
podkarpackie,Przemyśl,-,-,78,-,-,12.9,2,0,2,84,20,1358,288,95,189,4,t1862,2022-01-25
podkarpackie,Rzeszów,-,-,514,-,-,26.12,2,0,2,437,139,7833,1462,611,842,9,t1863,2022-01-25
podkarpackie,Tarnobrzeg,-,-,52,-,-,11.16,0,0,0,85,5,789,233,59,173,1,t1864,2022-01-25
podlaskie,augustowski,-,-,24,-,-,4.14,0,0,0,44,5,615,100,29,68,3,t2001,2022-01-25
podlaskie,białostocki,-,-,189,-,-,12.57,0,0,0,260,29,2951,605,214,382,9,t2002,2022-01-25
podlaskie,bielski,-,-,79,-,-,14.61,0,0,0,69,9,773,160,94,65,1,t2003,2022-01-25
podlaskie,grajewski,-,-,36,-,-,7.65,0,0,0,37,3,387,104,45,57,2,t2004,2022-01-25
podlaskie,hajnowski,-,-,45,-,-,10.64,1,0,1,57,4,472,127,56,68,3,t2005,2022-01-25
podlaskie,kolneński,-,-,19,-,-,5.0,0,0,0,23,1,402,85,21,62,2,t2006,2022-01-25
podlaskie,łomżyński,-,-,49,-,-,9.63,0,0,0,48,6,739,116,59,57,0,t2007,2022-01-25
podlaskie,moniecki,-,-,20,-,-,4.97,1,0,1,20,2,810,99,20,79,0,t2008,2022-01-25
podlaskie,sejneński,-,-,17,-,-,8.58,0,0,0,6,3,209,45,18,26,1,t2009,2022-01-25
