wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,13227,-,-,3.45,644,216,428,43722,22940,367577,81902,14675,66002,1225,t0000,2021-04-12
dolnośląskie,bolesławiecki,-,-,37,-,-,4.11,1,0,1,130,55,785,188,39,145,4,t0201,2021-04-12
dolnośląskie,dzierżoniowski,-,-,22,-,-,2.19,3,0,3,112,55,903,148,26,121,1,t0202,2021-04-12
dolnośląskie,głogowski,-,-,14,-,-,1.58,0,0,0,141,83,1166,120,16,104,0,t0203,2021-04-12
dolnośląskie,górowski,-,-,20,-,-,5.76,0,0,0,59,18,298,81,20,60,1,t0204,2021-04-12
dolnośląskie,jaworski,-,-,14,-,-,2.8,1,1,0,79,5,504,84,15,66,3,t0205,2021-04-12
dolnośląskie,jeleniogórski,-,-,24,-,-,3.79,2,0,2,82,34,694,133,25,107,1,t0206,2021-04-12
dolnośląskie,kamiennogórski,-,-,10,-,-,2.32,4,3,1,21,23,349,116,11,105,0,t0207,2021-04-12
dolnośląskie,kłodzki,-,-,19,-,-,1.21,4,0,4,153,63,1002,147,25,119,3,t0208,2021-04-12
dolnośląskie,legnicki,-,-,21,-,-,3.8,0,0,0,84,22,628,102,22,77,3,t0209,2021-04-12
dolnośląskie,lubański,-,-,22,-,-,4.07,0,0,0,115,28,560,104,23,80,1,t0210,2021-04-12
dolnośląskie,lubiński,-,-,28,-,-,2.64,0,0,0,162,83,1271,133,32,101,0,t0211,2021-04-12
dolnośląskie,lwówecki,-,-,17,-,-,3.71,1,1,0,67,14,330,141,18,120,3,t0212,2021-04-12
dolnośląskie,milicki,-,-,14,-,-,3.79,0,0,0,70,54,517,41,14,27,0,t0213,2021-04-12
dolnośląskie,oleśnicki,-,-,62,-,-,5.78,1,0,1,78,43,1203,220,77,143,0,t0214,2021-04-12
dolnośląskie,oławski,-,-,40,-,-,5.21,8,1,7,121,113,1165,136,42,94,0,t0215,2021-04-12
dolnośląskie,polkowicki,-,-,19,-,-,3.01,0,0,0,83,52,961,105,21,82,2,t0216,2021-04-12
dolnośląskie,strzeliński,-,-,13,-,-,2.99,2,2,0,59,13,685,49,14,35,0,t0217,2021-04-12
dolnośląskie,średzki,-,-,13,-,-,2.35,0,0,0,102,43,794,81,14,65,2,t0218,2021-04-12
dolnośląskie,świdnicki,-,-,92,-,-,5.88,1,0,1,171,136,2022,354,96,252,6,t0219,2021-04-12
dolnośląskie,trzebnicki,-,-,31,-,-,3.63,0,0,0,104,63,1094,167,35,130,2,t0220,2021-04-12
dolnośląskie,wałbrzyski,-,-,19,-,-,3.43,0,0,0,67,70,675,118,19,98,1,t0221,2021-04-12
dolnośląskie,wołowski,-,-,8,-,-,1.71,0,0,0,49,57,516,56,10,45,1,t0222,2021-04-12
dolnośląskie,wrocławski,-,-,124,-,-,8.06,3,3,0,253,154,2586,445,131,309,5,t0223,2021-04-12
dolnośląskie,ząbkowicki,-,-,18,-,-,2.79,0,0,0,88,31,626,105,20,83,2,t0224,2021-04-12
dolnośląskie,zgorzelecki,-,-,25,-,-,2.82,0,0,0,91,40,728,188,26,160,2,t0225,2021-04-12
dolnośląskie,złotoryjski,-,-,18,-,-,4.16,1,1,0,53,16,491,54,18,36,0,t0226,2021-04-12
dolnośląskie,Jelenia Góra,-,-,53,-,-,6.73,3,0,3,108,71,920,227,61,165,1,t0261,2021-04-12
dolnośląskie,Legnica,-,-,28,-,-,2.83,4,4,0,139,76,1131,174,29,140,5,t0262,2021-04-12
dolnośląskie,Wrocław,-,-,403,-,-,6.26,6,6,0,700,608,7570,1685,447,1219,19,t0264,2021-04-12
dolnośląskie,Wałbrzych,-,-,43,-,-,3.89,1,1,0,102,110,1361,267,48,218,1,t0265,2021-04-12
kujawsko-pomorskie,aleksandrowski,-,-,27,-,-,4.91,1,0,1,67,11,390,101,27,73,1,t0401,2021-04-12
kujawsko-pomorskie,brodnicki,-,-,19,-,-,2.4,3,0,3,86,33,516,168,19,149,0,t0402,2021-04-12
kujawsko-pomorskie,bydgoski,-,-,44,-,-,3.68,4,0,4,172,84,1376,237,46,190,1,t0403,2021-04-12
kujawsko-pomorskie,chełmiński,-,-,10,-,-,1.93,3,2,1,61,17,485,94,10,83,1,t0404,2021-04-12
kujawsko-pomorskie,golubsko-dobrzyński,-,-,14,-,-,3.11,2,1,1,67,16,293,73,15,58,0,t0405,2021-04-12
kujawsko-pomorskie,grudziądzki,-,-,9,-,-,2.24,2,2,0,38,11,291,63,9,53,1,t0406,2021-04-12
