wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,231,25,256,0.06,0.01,0.07,7,3,4,460,15,0,8305,303,7989,13,t0000,2022-05-31
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0201,2022-05-31
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0202,2022-05-31
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0203,2022-05-31
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0204,2022-05-31
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0205,2022-05-31
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,11,1,10,0,t0206,2022-05-31
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0207,2022-05-31
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,1,10,0,t0208,2022-05-31
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0209,2022-05-31
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0210,2022-05-31
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,15,1,14,0,t0211,2022-05-31
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,17,1,16,0,t0212,2022-05-31
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0213,2022-05-31
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t0214,2022-05-31
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t0215,2022-05-31
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0216,2022-05-31
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0217,2022-05-31
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0218,2022-05-31
dolnośląskie,świdnicki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,14,1,13,0,t0219,2022-05-31
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,20,0,20,0,t0220,2022-05-31
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0221,2022-05-31
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0222,2022-05-31
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,35,0,35,0,t0223,2022-05-31
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0224,2022-05-31
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0225,2022-05-31
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2022-05-31
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0261,2022-05-31
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0262,2022-05-31
dolnośląskie,Wrocław,8,1,9,0.12,0.02,0.14,0,0,0,9,0,0,136,10,126,0,t0264,2022-05-31
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0265,2022-05-31
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,8,1,7,0,t0401,2022-05-31
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0402,2022-05-31
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,16,0,16,0,t0403,2022-05-31
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0404,2022-05-31
kujawsko-pomorskie,golubsko-dobrzyński,1,0,1,0.22,0.0,0.22,0,0,0,3,0,0,8,1,7,0,t0405,2022-05-31
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0406,2022-05-31
kujawsko-pomorskie,inowrocławski,1,0,1,0.06,0.0,0.06,0,0,0,4,0,0,28,1,27,0,t0407,2022-05-31
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0408,2022-05-31
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t0409,2022-05-31
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t0410,2022-05-31
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0411,2022-05-31
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0412,2022-05-31
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0413,2022-05-31
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0414,2022-05-31
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,17,0,17,0,t0415,2022-05-31
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0416,2022-05-31
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0417,2022-05-31
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t0418,2022-05-31
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,1,8,0,t0419,2022-05-31
kujawsko-pomorskie,Bydgoszcz,2,0,2,0.06,0.0,0.06,1,0,1,5,3,0,40,2,37,1,t0461,2022-05-31
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0462,2022-05-31
kujawsko-pomorskie,Toruń,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,33,1,31,1,t0463,2022-05-31
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,19,0,19,0,t0464,2022-05-31
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,11,0,11,0,t0601,2022-05-31
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,29,0,29,0,t0602,2022-05-31
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t0603,2022-05-31
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0604,2022-05-31
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,13,0,13,0,t0605,2022-05-31
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t0606,2022-05-31
lubelskie,kraśnicki,1,0,1,0.11,0.0,0.11,0,0,0,2,0,0,19,2,17,0,t0607,2022-05-31
lubelskie,lubartowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,15,1,14,0,t0608,2022-05-31
lubelskie,lubelski,3,0,3,0.19,0.0,0.19,0,0,0,5,0,0,50,3,47,0,t0609,2022-05-31
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,16,0,16,0,t0610,2022-05-31
lubelskie,łukowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,18,0,18,0,t0611,2022-05-31
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,25,0,25,0,t0612,2022-05-31
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0613,2022-05-31
lubelskie,puławski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,25,0,25,0,t0614,2022-05-31
