wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
łódzkie,radomszczański,-,-,30,-,-,2.67,2,0,2,30,42,697,170,34,136,0,t1012,2021-04-29
łódzkie,rawski,-,-,5,-,-,1.03,0,0,0,10,12,330,53,6,46,1,t1013,2021-04-29
łódzkie,sieradzki,-,-,42,-,-,3.58,4,2,2,38,49,819,170,47,122,1,t1014,2021-04-29
łódzkie,skierniewicki,-,-,1,-,-,0.26,1,0,1,5,5,179,38,1,37,0,t1015,2021-04-29
łódzkie,tomaszowski,-,-,23,-,-,1.98,2,0,2,25,12,547,202,24,175,3,t1016,2021-04-29
łódzkie,wieluński,-,-,10,-,-,1.31,0,0,0,27,59,432,113,19,90,4,t1017,2021-04-29
łódzkie,wieruszowski,-,-,17,-,-,4.04,0,0,0,10,9,217,54,17,37,0,t1018,2021-04-29
łódzkie,zduńskowolski,-,-,10,-,-,1.51,1,0,1,34,35,443,104,11,93,0,t1019,2021-04-29
łódzkie,zgierski,-,-,33,-,-,1.99,2,0,2,62,62,967,276,35,241,0,t1020,2021-04-29
łódzkie,brzeziński,-,-,6,-,-,1.95,0,0,0,6,13,208,23,6,16,1,t1021,2021-04-29
łódzkie,Łódź,-,-,159,-,-,2.35,9,0,9,309,290,3865,1487,176,1294,17,t1061,2021-04-29
łódzkie,Piotrków Trybunalski,-,-,16,-,-,2.2,1,0,1,15,34,336,142,17,124,1,t1062,2021-04-29
łódzkie,Skierniewice,-,-,3,-,-,0.63,2,1,1,12,15,182,60,3,57,0,t1063,2021-04-29
małopolskie,bocheński,-,-,20,-,-,1.87,5,0,5,34,49,488,120,22,94,4,t1201,2021-04-29
małopolskie,brzeski,-,-,10,-,-,1.07,1,1,0,10,22,311,121,12,108,1,t1202,2021-04-29
małopolskie,chrzanowski,-,-,23,-,-,1.85,2,2,0,39,90,714,155,23,129,3,t1203,2021-04-29
małopolskie,dąbrowski,-,-,11,-,-,1.86,0,0,0,13,23,295,52,11,41,0,t1204,2021-04-29
małopolskie,gorlicki,-,-,12,-,-,1.1,3,0,3,22,42,597,151,14,132,5,t1205,2021-04-29
małopolskie,krakowski,-,-,54,-,-,1.93,0,0,0,78,138,1828,355,57,288,10,t1206,2021-04-29
małopolskie,limanowski,-,-,12,-,-,0.91,1,0,1,19,21,310,129,13,114,2,t1207,2021-04-29
małopolskie,miechowski,-,-,5,-,-,1.03,0,0,0,15,25,325,41,5,34,2,t1208,2021-04-29
małopolskie,myślenicki,-,-,22,-,-,1.72,0,0,0,34,49,511,136,26,106,4,t1209,2021-04-29
małopolskie,nowosądecki,-,-,27,-,-,1.24,1,1,0,28,50,653,189,31,152,6,t1210,2021-04-29
małopolskie,nowotarski,-,-,16,-,-,0.83,1,0,1,19,36,410,159,16,141,2,t1211,2021-04-29
małopolskie,olkuski,-,-,18,-,-,1.62,0,0,0,33,39,596,137,21,111,5,t1212,2021-04-29
małopolskie,oświęcimski,-,-,36,-,-,2.35,2,0,2,28,54,720,202,39,161,2,t1213,2021-04-29
małopolskie,proszowicki,-,-,10,-,-,2.32,0,0,0,9,19,255,43,11,30,2,t1214,2021-04-29
małopolskie,suski,-,-,12,-,-,1.43,1,0,1,13,29,506,105,14,90,1,t1215,2021-04-29
małopolskie,tarnowski,-,-,30,-,-,1.49,6,0,6,33,68,803,253,32,216,5,t1216,2021-04-29
małopolskie,tatrzański,-,-,5,-,-,0.73,0,0,0,7,9,190,68,6,61,1,t1217,2021-04-29
małopolskie,wadowicki,-,-,18,-,-,1.13,0,0,0,41,49,750,125,18,104,3,t1218,2021-04-29
małopolskie,wielicki,-,-,20,-,-,1.54,0,0,0,40,48,887,129,21,104,4,t1219,2021-04-29
małopolskie,Kraków,-,-,156,-,-,2.0,5,5,0,240,319,4212,1292,163,1102,27,t1261,2021-04-29
małopolskie,Nowy Sącz,-,-,4,-,-,0.48,1,0,1,16,26,249,92,8,79,5,t1262,2021-04-29
małopolskie,Tarnów,-,-,30,-,-,2.77,0,0,0,18,54,403,138,30,107,1,t1263,2021-04-29
mazowieckie,białobrzeski,-,-,5,-,-,1.5,0,0,0,3,3,348,37,7,30,0,t1401,2021-04-29
mazowieckie,ciechanowski,-,-,3,-,-,0.34,0,0,0,20,24,260,109,3,106,0,t1402,2021-04-29
mazowieckie,garwoliński,-,-,7,-,-,0.64,0,0,0,28,18,447,90,7,82,1,t1403,2021-04-29
mazowieckie,gostyniński,-,-,2,-,-,0.45,0,0,0,12,11,199,36,2,33,1,t1404,2021-04-29
mazowieckie,grodziski,-,-,18,-,-,1.86,1,0,1,35,27,558,178,18,160,0,t1405,2021-04-29
mazowieckie,grójecki,-,-,8,-,-,0.81,0,0,0,25,7,1706,162,9,151,2,t1406,2021-04-29
mazowieckie,kozienicki,-,-,5,-,-,0.84,0,0,0,18,31,380,94,7,87,0,t1407,2021-04-29
mazowieckie,legionowski,-,-,20,-,-,1.68,1,1,0,39,68,712,189,21,163,5,t1408,2021-04-29
mazowieckie,lipski,-,-,12,-,-,3.56,0,0,0,13,5,265,50,12,38,0,t1409,2021-04-29
mazowieckie,łosicki,-,-,4,-,-,1.3,0,0,0,12,9,96,45,4,41,0,t1410,2021-04-29
mazowieckie,makowski,-,-,4,-,-,0.9,0,0,0,3,5,166,41,5,36,0,t1411,2021-04-29
mazowieckie,miński,-,-,19,-,-,1.23,6,5,1,50,69,783,172,22,147,3,t1412,2021-04-29
mazowieckie,mławski,-,-,2,-,-,0.28,0,0,0,12,4,160,57,2,55,0,t1413,2021-04-29
mazowieckie,nowodworski,-,-,9,-,-,1.13,1,1,0,14,28,431,89,10,79,0,t1414,2021-04-29
mazowieckie,ostrołęcki,-,-,8,-,-,0.9,0,0,0,18,14,292,65,10,51,4,t1415,2021-04-29
mazowieckie,ostrowski,-,-,4,-,-,0.55,0,0,0,11,14,219,57,5,51,1,t1416,2021-04-29
mazowieckie,otwocki,-,-,34,-,-,2.73,2,1,1,36,44,689,224,35,186,3,t1417,2021-04-29
mazowieckie,piaseczyński,-,-,39,-,-,2.06,1,0,1,49,77,1316,390,43,341,6,t1418,2021-04-29
mazowieckie,płocki,-,-,11,-,-,0.99,0,0,0,29,28,481,124,11,111,2,t1419,2021-04-29
mazowieckie,płoński,-,-,11,-,-,1.27,0,0,0,15,13,1049,197,11,185,1,t1420,2021-04-29
mazowieckie,pruszkowski,-,-,36,-,-,2.16,2,0,2,56,60,1059,306,42,262,2,t1421,2021-04-29
mazowieckie,przasnyski,-,-,3,-,-,0.57,0,0,0,17,17,227,66,5,58,3,t1422,2021-04-29
mazowieckie,przysuski,-,-,11,-,-,2.66,2,0,2,11,8,243,51,11,40,0,t1423,2021-04-29
mazowieckie,pułtuski,-,-,7,-,-,1.35,2,0,2,12,12,154,68,7,56,5,t1424,2021-04-29
mazowieckie,radomski,-,-,14,-,-,0.92,0,0,0,38,44,796,149,15,131,3,t1425,2021-04-29
mazowieckie,siedlecki,-,-,12,-,-,1.47,2,0,2,28,27,430,100,12,88,0,t1426,2021-04-29
mazowieckie,sierpecki,-,-,0,-,-,0.0,0,0,0,4,17,166,47,1,46,0,t1427,2021-04-29
mazowieckie,sochaczewski,-,-,23,-,-,2.71,0,0,0,33,42,645,176,26,148,2,t1428,2021-04-29
mazowieckie,sokołowski,-,-,6,-,-,1.12,5,0,5,5,9,176,41,6,35,0,t1429,2021-04-29
mazowieckie,szydłowiecki,-,-,6,-,-,1.52,2,0,2,9,16,229,41,7,33,1,t1430,2021-04-29
mazowieckie,warszawski zachodni,-,-,29,-,-,2.43,0,0,0,38,47,706,227,35,190,2,t1432,2021-04-29
mazowieckie,węgrowski,-,-,8,-,-,1.22,0,0,0,13,18,373,56,10,42,4,t1433,2021-04-29
mazowieckie,wołomiński,-,-,52,-,-,2.07,0,0,0,65,107,1435,411,57,345,9,t1434,2021-04-29
mazowieckie,wyszkowski,-,-,8,-,-,1.08,1,0,1,18,18,230,65,11,52,2,t1435,2021-04-29
mazowieckie,zwoleński,-,-,5,-,-,1.39,0,0,0,17,8,218,41,5,34,2,t1436,2021-04-29
mazowieckie,żuromiński,-,-,0,-,-,0.0,0,0,0,4,5,72,25,0,25,0,t1437,2021-04-29
mazowieckie,żyrardowski,-,-,4,-,-,0.53,3,3,0,15,15,309,105,8,96,1,t1438,2021-04-29
mazowieckie,Ostrołęka,-,-,6,-,-,1.16,0,0,0,12,23,168,45,7,38,0,t1461,2021-04-29
mazowieckie,Płock,-,-,10,-,-,0.84,0,0,0,25,35,445,127,13,113,1,t1462,2021-04-29
mazowieckie,Radom,-,-,21,-,-,1.0,4,4,0,55,53,1123,296,30,260,6,t1463,2021-04-29
mazowieckie,Siedlce,-,-,7,-,-,0.89,0,0,0,30,33,351,102,8,94,0,t1464,2021-04-29
mazowieckie,Warszawa,-,-,309,-,-,1.72,14,0,14,358,526,8504,3783,361,3397,25,t1465,2021-04-29
opolskie,brzeski,-,-,21,-,-,2.34,0,0,0,23,29,627,142,24,118,0,t1601,2021-04-29
opolskie,głubczycki,-,-,21,-,-,4.64,2,0,2,15,17,243,91,21,68,2,t1602,2021-04-29
opolskie,kędzierzyńsko-kozielski,-,-,21,-,-,2.24,1,0,1,26,32,337,198,22,174,2,t1603,2021-04-29
opolskie,kluczborski,-,-,12,-,-,1.84,1,0,1,21,18,206,84,13,70,1,t1604,2021-04-29
opolskie,krapkowicki,-,-,20,-,-,3.15,0,0,0,19,28,363,105,22,83,0,t1605,2021-04-29
opolskie,namysłowski,-,-,9,-,-,2.11,1,0,1,8,7,232,52,10,42,0,t1606,2021-04-29
opolskie,nyski,-,-,59,-,-,4.35,2,1,1,45,29,797,312,61,249,2,t1607,2021-04-29
opolskie,oleski,-,-,16,-,-,2.49,0,0,0,18,15,212,94,16,78,0,t1608,2021-04-29
opolskie,opolski,-,-,23,-,-,1.86,0,0,0,32,82,746,190,25,164,1,t1609,2021-04-29
opolskie,prudnicki,-,-,10,-,-,1.82,2,0,2,21,36,311,119,13,105,1,t1610,2021-04-29
opolskie,strzelecki,-,-,21,-,-,2.83,1,0,1,20,15,295,109,22,84,3,t1611,2021-04-29
opolskie,Opole,-,-,38,-,-,2.97,1,0,1,46,66,906,289,38,250,1,t1661,2021-04-29
podkarpackie,bieszczadzki,-,-,6,-,-,2.78,3,0,3,4,3,51,56,6,48,2,t1801,2021-04-29
podkarpackie,brzozowski,-,-,4,-,-,0.61,0,0,0,13,16,207,88,4,84,0,t1802,2021-04-29
podkarpackie,dębicki,-,-,13,-,-,0.96,1,0,1,21,26,474,125,13,111,1,t1803,2021-04-29
podkarpackie,jarosławski,-,-,18,-,-,1.5,0,0,0,31,26,519,217,22,195,0,t1804,2021-04-29
podkarpackie,jasielski,-,-,9,-,-,0.79,0,0,0,14,21,346,162,10,149,3,t1805,2021-04-29
podkarpackie,kolbuszowski,-,-,3,-,-,0.48,0,0,0,8,6,140,105,7,98,0,t1806,2021-04-29
podkarpackie,krośnieński,-,-,16,-,-,1.43,1,0,1,13,19,325,163,19,142,2,t1807,2021-04-29
podkarpackie,leżajski,-,-,10,-,-,1.44,1,0,1,13,24,240,56,10,46,0,t1808,2021-04-29
podkarpackie,lubaczowski,-,-,4,-,-,0.73,1,1,0,10,16,215,80,6,74,0,t1809,2021-04-29
podkarpackie,łańcucki,-,-,7,-,-,0.86,1,0,1,23,27,308,101,7,94,0,t1810,2021-04-29
podkarpackie,mielecki,-,-,13,-,-,0.95,2,0,2,28,32,407,152,18,134,0,t1811,2021-04-29
podkarpackie,niżański,-,-,4,-,-,0.6,0,0,0,8,5,237,63,4,59,0,t1812,2021-04-29
podkarpackie,przemyski,-,-,10,-,-,1.35,0,0,0,17,17,333,116,10,106,0,t1813,2021-04-29
podkarpackie,przeworski,-,-,2,-,-,0.26,5,3,2,18,29,267,87,6,81,0,t1814,2021-04-29
podkarpackie,ropczycko-sędziszowski,-,-,4,-,-,0.54,0,0,0,5,13,97,56,4,52,0,t1815,2021-04-29
podkarpackie,rzeszowski,-,-,14,-,-,0.82,2,1,1,39,35,440,191,15,175,1,t1816,2021-04-29
podkarpackie,sanocki,-,-,9,-,-,0.96,4,0,4,7,8,172,180,10,170,0,t1817,2021-04-29
podkarpackie,stalowowolski,-,-,6,-,-,0.57,1,0,1,18,29,352,152,9,143,0,t1818,2021-04-29
podkarpackie,strzyżowski,-,-,11,-,-,1.79,1,0,1,10,9,124,66,12,54,0,t1819,2021-04-29
podkarpackie,tarnobrzeski,-,-,5,-,-,0.95,0,0,0,8,4,168,94,9,84,1,t1820,2021-04-29
podkarpackie,leski,-,-,7,-,-,2.65,1,0,1,7,6,69,61,7,54,0,t1821,2021-04-29
podkarpackie,Krosno,-,-,3,-,-,0.65,0,0,0,11,6,107,79,4,75,0,t1861,2021-04-29
podkarpackie,Przemyśl,-,-,12,-,-,1.99,1,0,1,8,6,176,108,12,96,0,t1862,2021-04-29
podkarpackie,Rzeszów,-,-,24,-,-,1.22,4,0,4,51,45,574,324,24,297,3,t1863,2021-04-29
podkarpackie,Tarnobrzeg,-,-,3,-,-,0.64,1,0,1,4,13,164,98,5,91,2,t1864,2021-04-29
podlaskie,augustowski,-,-,2,-,-,0.35,0,0,0,9,15,190,34,2,32,0,t2001,2021-04-29
podlaskie,białostocki,-,-,18,-,-,1.2,3,0,3,27,47,518,176,21,154,1,t2002,2021-04-29
podlaskie,bielski,-,-,16,-,-,2.96,0,0,0,15,13,203,79,17,61,1,t2003,2021-04-29
podlaskie,grajewski,-,-,0,-,-,0.0,0,0,0,1,3,52,48,0,48,0,t2004,2021-04-29
podlaskie,hajnowski,-,-,3,-,-,0.71,0,0,0,14,13,86,46,3,41,2,t2005,2021-04-29
podlaskie,kolneński,-,-,0,-,-,0.0,0,0,0,1,3,54,43,0,43,0,t2006,2021-04-29
podlaskie,łomżyński,-,-,2,-,-,0.39,0,0,0,4,6,107,50,2,48,0,t2007,2021-04-29
podlaskie,moniecki,-,-,5,-,-,1.24,0,0,0,3,10,131,26,5,21,0,t2008,2021-04-29
podlaskie,sejneński,-,-,3,-,-,1.51,0,0,0,4,2,52,11,3,8,0,t2009,2021-04-29
podlaskie,siemiatycki,-,-,2,-,-,0.46,0,0,0,8,4,144,34,3,30,1,t2010,2021-04-29
podlaskie,sokólski,-,-,6,-,-,0.91,0,0,0,6,16,124,39,6,33,0,t2011,2021-04-29
podlaskie,suwalski,-,-,2,-,-,0.56,1,0,1,6,6,133,42,2,40,0,t2012,2021-04-29
