wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
małopolskie,Tarnów,-,-,64,-,-,5.92,0,0,0,79,70,998,181,76,101,4,t1263,2021-04-01
mazowieckie,białobrzeski,-,-,4,-,-,1.2,0,0,0,24,13,461,24,5,19,0,t1401,2021-04-01
mazowieckie,ciechanowski,-,-,57,-,-,6.39,1,0,1,75,47,767,175,57,116,2,t1402,2021-04-01
mazowieckie,garwoliński,-,-,39,-,-,3.58,1,1,0,50,49,989,176,41,132,3,t1403,2021-04-01
mazowieckie,gostyniński,-,-,23,-,-,5.14,1,0,1,34,14,320,67,25,40,2,t1404,2021-04-01
mazowieckie,grodziski,-,-,95,-,-,9.82,1,0,1,114,148,2132,377,107,266,4,t1405,2021-04-01
mazowieckie,grójecki,-,-,74,-,-,7.54,0,0,0,78,41,2100,265,75,183,7,t1406,2021-04-01
mazowieckie,kozienicki,-,-,34,-,-,5.69,0,0,0,49,20,901,100,37,63,0,t1407,2021-04-01
mazowieckie,legionowski,-,-,168,-,-,14.08,2,2,0,151,137,2652,406,174,224,8,t1408,2021-04-01
mazowieckie,lipski,-,-,34,-,-,10.08,0,0,0,12,12,288,65,35,28,2,t1409,2021-04-01
mazowieckie,łosicki,-,-,4,-,-,1.3,0,0,0,17,8,230,15,4,11,0,t1410,2021-04-01
mazowieckie,makowski,-,-,2,-,-,0.45,1,1,0,28,8,381,29,4,24,1,t1411,2021-04-01
mazowieckie,miński,-,-,137,-,-,8.84,6,6,0,159,99,1991,474,146,302,26,t1412,2021-04-01
mazowieckie,mławski,-,-,17,-,-,2.35,3,1,2,29,35,663,95,20,73,2,t1413,2021-04-01
mazowieckie,nowodworski,-,-,29,-,-,3.65,3,1,2,93,38,1283,109,35,73,1,t1414,2021-04-01
mazowieckie,ostrołęcki,-,-,42,-,-,4.74,1,0,1,52,44,935,118,43,72,3,t1415,2021-04-01
mazowieckie,ostrowski,-,-,27,-,-,3.75,1,0,1,48,25,553,88,29,58,1,t1416,2021-04-01
mazowieckie,otwocki,-,-,168,-,-,13.5,2,0,2,165,109,2188,489,170,304,15,t1417,2021-04-01
mazowieckie,piaseczyński,-,-,262,-,-,13.82,4,0,4,190,197,4297,785,270,507,8,t1418,2021-04-01
mazowieckie,płocki,-,-,94,-,-,8.47,0,0,0,106,66,1083,297,97,194,6,t1419,2021-04-01
mazowieckie,płoński,-,-,60,-,-,6.91,0,0,0,91,51,1190,201,69,128,4,t1420,2021-04-01
mazowieckie,pruszkowski,-,-,179,-,-,10.75,1,0,1,207,149,3219,623,189,428,6,t1421,2021-04-01
mazowieckie,przasnyski,-,-,26,-,-,4.97,0,0,0,36,28,617,87,29,58,0,t1422,2021-04-01
mazowieckie,przysuski,-,-,37,-,-,8.95,0,0,0,21,19,373,97,37,58,2,t1423,2021-04-01
mazowieckie,pułtuski,-,-,36,-,-,6.95,0,0,0,36,50,582,106,37,66,3,t1424,2021-04-01
mazowieckie,radomski,-,-,62,-,-,4.07,2,2,0,124,90,1763,225,68,153,4,t1425,2021-04-01
mazowieckie,siedlecki,-,-,38,-,-,4.67,1,0,1,43,23,691,105,43,60,2,t1426,2021-04-01
mazowieckie,sierpecki,-,-,26,-,-,5.02,0,0,0,45,56,587,77,27,50,0,t1427,2021-04-01
mazowieckie,sochaczewski,-,-,57,-,-,6.71,2,0,2,130,55,1715,186,61,124,1,t1428,2021-04-01
mazowieckie,sokołowski,-,-,20,-,-,3.73,2,0,2,23,27,331,72,22,49,1,t1429,2021-04-01
mazowieckie,szydłowiecki,-,-,10,-,-,2.53,0,0,0,28,27,298,45,10,33,2,t1430,2021-04-01
mazowieckie,warszawski zachodni,-,-,122,-,-,10.21,0,0,0,160,199,2904,436,132,294,10,t1432,2021-04-01
mazowieckie,węgrowski,-,-,52,-,-,7.92,2,0,2,82,23,889,142,57,81,4,t1433,2021-04-01
mazowieckie,wołomiński,-,-,193,-,-,7.68,2,0,2,273,290,4790,686,198,472,16,t1434,2021-04-01
mazowieckie,wyszkowski,-,-,20,-,-,2.69,1,0,1,84,68,818,90,24,55,11,t1435,2021-04-01
mazowieckie,zwoleński,-,-,28,-,-,7.77,1,0,1,43,15,350,78,28,48,2,t1436,2021-04-01
mazowieckie,żuromiński,-,-,2,-,-,0.52,2,0,2,21,3,267,26,3,22,1,t1437,2021-04-01
mazowieckie,żyrardowski,-,-,46,-,-,6.08,2,0,2,82,76,1081,241,58,175,8,t1438,2021-04-01
mazowieckie,Ostrołęka,-,-,33,-,-,6.36,0,0,0,53,47,612,88,38,49,1,t1461,2021-04-01
mazowieckie,Płock,-,-,92,-,-,7.73,0,0,0,112,91,1060,354,99,249,6,t1462,2021-04-01
mazowieckie,Radom,-,-,134,-,-,6.36,6,6,0,178,173,2192,492,145,333,14,t1463,2021-04-01
mazowieckie,Siedlce,-,-,43,-,-,5.49,0,0,0,72,39,745,153,46,101,6,t1464,2021-04-01
mazowieckie,Warszawa,-,-,1835,-,-,10.23,14,0,14,1600,2172,28907,7553,1972,5435,146,t1465,2021-04-01
opolskie,brzeski,-,-,71,-,-,7.92,1,0,1,64,31,739,173,73,98,2,t1601,2021-04-01
opolskie,głubczycki,-,-,51,-,-,11.26,4,0,4,36,26,384,120,51,69,0,t1602,2021-04-01
opolskie,kędzierzyńsko-kozielski,-,-,74,-,-,7.91,1,0,1,93,93,1284,261,78,177,6,t1603,2021-04-01
opolskie,kluczborski,-,-,49,-,-,7.51,2,0,2,32,18,650,133,54,78,1,t1604,2021-04-01
opolskie,krapkowicki,-,-,60,-,-,9.44,0,0,0,63,28,649,175,62,108,5,t1605,2021-04-01
opolskie,namysłowski,-,-,33,-,-,7.73,0,0,0,21,11,355,96,34,61,1,t1606,2021-04-01
opolskie,nyski,-,-,80,-,-,5.9,0,0,0,131,90,1248,283,84,198,1,t1607,2021-04-01
opolskie,oleski,-,-,24,-,-,3.74,0,0,0,35,18,359,97,25,71,1,t1608,2021-04-01
opolskie,opolski,-,-,81,-,-,6.54,0,0,0,110,57,1312,307,89,216,2,t1609,2021-04-01
opolskie,prudnicki,-,-,25,-,-,4.54,1,0,1,25,19,318,108,31,73,4,t1610,2021-04-01
opolskie,strzelecki,-,-,46,-,-,6.2,1,0,1,61,38,687,147,52,92,3,t1611,2021-04-01
opolskie,Opole,-,-,113,-,-,8.83,0,0,0,117,124,1601,480,123,352,5,t1661,2021-04-01
podkarpackie,bieszczadzki,-,-,13,-,-,6.03,0,0,0,24,18,225,52,15,36,1,t1801,2021-04-01
podkarpackie,brzozowski,-,-,26,-,-,3.97,4,3,1,32,19,719,117,26,91,0,t1802,2021-04-01
podkarpackie,dębicki,-,-,69,-,-,5.1,2,0,2,79,46,1474,197,72,124,1,t1803,2021-04-01
podkarpackie,jarosławski,-,-,116,-,-,9.66,5,3,2,100,94,1489,249,127,120,2,t1804,2021-04-01
podkarpackie,jasielski,-,-,39,-,-,3.44,5,0,5,74,70,927,215,41,170,4,t1805,2021-04-01
podkarpackie,kolbuszowski,-,-,28,-,-,4.5,0,0,0,31,17,552,116,30,85,1,t1806,2021-04-01
podkarpackie,krośnieński,-,-,54,-,-,4.81,4,0,4,95,44,1073,355,55,293,7,t1807,2021-04-01
podkarpackie,leżajski,-,-,38,-,-,5.49,0,0,0,39,37,652,104,40,63,1,t1808,2021-04-01
podkarpackie,lubaczowski,-,-,37,-,-,6.73,0,0,0,44,27,609,84,37,47,0,t1809,2021-04-01
podkarpackie,łańcucki,-,-,60,-,-,7.39,2,0,2,93,86,1243,139,62,75,2,t1810,2021-04-01
podkarpackie,mielecki,-,-,86,-,-,6.29,0,0,0,109,65,1747,248,99,146,3,t1811,2021-04-01
podkarpackie,niżański,-,-,20,-,-,3.01,1,0,1,41,53,715,70,21,48,1,t1812,2021-04-01
podkarpackie,przemyski,-,-,54,-,-,7.3,2,0,2,53,35,808,163,59,102,2,t1813,2021-04-01
podkarpackie,przeworski,-,-,45,-,-,5.75,0,0,0,62,71,1022,117,45,70,2,t1814,2021-04-01
podkarpackie,ropczycko-sędziszowski,-,-,3,-,-,0.4,2,0,2,16,34,393,42,4,38,0,t1815,2021-04-01
podkarpackie,rzeszowski,-,-,113,-,-,6.65,4,0,4,123,184,2457,336,121,213,2,t1816,2021-04-01
podkarpackie,sanocki,-,-,44,-,-,4.67,7,0,7,49,58,884,186,45,138,3,t1817,2021-04-01
podkarpackie,stalowowolski,-,-,76,-,-,7.18,2,0,2,75,75,1258,197,82,115,0,t1818,2021-04-01
podkarpackie,strzyżowski,-,-,37,-,-,6.04,3,0,3,41,25,628,100,41,58,1,t1819,2021-04-01
podkarpackie,tarnobrzeski,-,-,37,-,-,7.0,0,0,0,32,57,777,109,39,70,0,t1820,2021-04-01
podkarpackie,leski,-,-,16,-,-,6.06,0,0,0,19,15,213,45,16,29,0,t1821,2021-04-01
podkarpackie,Krosno,-,-,25,-,-,5.42,3,0,3,31,23,436,169,28,139,2,t1861,2021-04-01
podkarpackie,Przemyśl,-,-,35,-,-,5.79,3,0,3,40,40,628,174,40,132,2,t1862,2021-04-01
podkarpackie,Rzeszów,-,-,171,-,-,8.69,1,0,1,199,249,2766,510,177,329,4,t1863,2021-04-01
podkarpackie,Tarnobrzeg,-,-,40,-,-,8.59,0,0,0,67,68,651,117,43,73,1,t1864,2021-04-01
podlaskie,augustowski,-,-,13,-,-,2.24,2,0,2,31,25,404,76,16,57,3,t2001,2021-04-01
podlaskie,białostocki,-,-,72,-,-,4.79,0,0,0,123,84,1185,256,73,179,4,t2002,2021-04-01
podlaskie,bielski,-,-,7,-,-,1.29,1,0,1,31,22,380,46,8,38,0,t2003,2021-04-01
podlaskie,grajewski,-,-,14,-,-,2.98,0,0,0,30,32,311,63,15,47,1,t2004,2021-04-01
podlaskie,hajnowski,-,-,13,-,-,3.07,0,0,0,17,21,215,64,15,49,0,t2005,2021-04-01
podlaskie,kolneński,-,-,4,-,-,1.05,1,0,1,7,23,276,48,5,43,0,t2006,2021-04-01
podlaskie,łomżyński,-,-,10,-,-,1.96,0,0,0,29,27,575,52,10,42,0,t2007,2021-04-01
podlaskie,moniecki,-,-,12,-,-,2.98,0,0,0,6,10,119,50,12,38,0,t2008,2021-04-01
podlaskie,sejneński,-,-,7,-,-,3.53,2,0,2,6,7,126,21,8,13,0,t2009,2021-04-01
podlaskie,siemiatycki,-,-,19,-,-,4.33,1,0,1,28,9,207,61,20,38,3,t2010,2021-04-01
podlaskie,sokólski,-,-,15,-,-,2.26,0,0,0,36,33,310,58,18,40,0,t2011,2021-04-01
