wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,545,180,725,0.14,0.05,0.19,12,4,8,1868,0,0,7904,796,7089,19,t0000,2022-12-20
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,9,1,8,0,t0201,2022-12-20
dolnośląskie,dzierżoniowski,3,3,6,0.3,0.3,0.6,0,0,0,1,0,0,11,6,5,0,t0202,2022-12-20
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,18,0,18,0,t0203,2022-12-20
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,7,1,6,0,t0204,2022-12-20
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0205,2022-12-20
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,12,2,10,0,t0206,2022-12-20
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2022-12-20
dolnośląskie,kłodzki,3,1,4,0.19,0.06,0.25,0,0,0,2,0,0,13,4,9,0,t0208,2022-12-20
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0209,2022-12-20
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0210,2022-12-20
dolnośląskie,lubiński,3,0,3,0.28,0.0,0.28,0,0,0,4,0,0,28,3,25,0,t0211,2022-12-20
dolnośląskie,lwówecki,2,1,3,0.44,0.22,0.66,0,0,0,2,0,0,11,3,8,0,t0212,2022-12-20
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2022-12-20
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,8,2,6,0,t0214,2022-12-20
dolnośląskie,oławski,3,1,4,0.39,0.13,0.52,0,0,0,1,0,0,19,4,15,0,t0215,2022-12-20
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,8,2,6,0,t0216,2022-12-20
dolnośląskie,strzeliński,0,2,2,0.0,0.46,0.46,0,0,0,0,0,0,14,2,12,0,t0217,2022-12-20
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0218,2022-12-20
dolnośląskie,świdnicki,1,1,2,0.06,0.06,0.13,0,0,0,4,0,0,11,2,9,0,t0219,2022-12-20
dolnośląskie,trzebnicki,1,1,2,0.12,0.12,0.23,0,0,0,3,0,0,32,2,30,0,t0220,2022-12-20
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t0221,2022-12-20
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,8,1,7,0,t0222,2022-12-20
dolnośląskie,wrocławski,1,3,4,0.06,0.19,0.26,0,0,0,3,0,0,23,4,19,0,t0223,2022-12-20
dolnośląskie,ząbkowicki,1,2,3,0.16,0.31,0.47,0,0,0,8,0,0,15,3,12,0,t0224,2022-12-20
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,3,1,2,0,t0225,2022-12-20
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0226,2022-12-20
dolnośląskie,Jelenia Góra,0,1,1,0.0,0.13,0.13,0,0,0,2,0,0,22,2,20,0,t0261,2022-12-20
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0262,2022-12-20
dolnośląskie,Wrocław,21,5,26,0.33,0.08,0.4,0,0,0,40,0,0,121,26,95,0,t0264,2022-12-20
dolnośląskie,Wałbrzych,2,1,3,0.18,0.09,0.27,0,0,0,3,0,0,14,3,11,0,t0265,2022-12-20
kujawsko-pomorskie,aleksandrowski,2,1,3,0.36,0.18,0.55,0,0,0,1,0,0,12,3,9,0,t0401,2022-12-20
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0402,2022-12-20
kujawsko-pomorskie,bydgoski,1,0,1,0.08,0.0,0.08,0,0,0,14,0,0,41,1,40,0,t0403,2022-12-20
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,10,0,0,15,0,15,0,t0404,2022-12-20
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,9,0,0,11,0,11,0,t0405,2022-12-20
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0406,2022-12-20
kujawsko-pomorskie,inowrocławski,2,1,3,0.13,0.06,0.19,0,0,0,14,0,0,45,3,42,0,t0407,2022-12-20
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,6,1,5,0,t0408,2022-12-20
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0409,2022-12-20
