wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1833,298,2131,0.48,0.08,0.56,0,0,0,2179,5,0,7532,2262,5255,15,t0000,2022-07-15
dolnośląskie,bolesławiecki,4,2,6,0.44,0.22,0.67,0,0,0,4,0,0,11,6,5,0,t0201,2022-07-15
dolnośląskie,dzierżoniowski,0,1,1,0.0,0.1,0.1,0,0,0,1,0,0,3,1,2,0,t0202,2022-07-15
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,8,2,6,0,t0203,2022-07-15
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0204,2022-07-15
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0205,2022-07-15
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,3,0,0,6,1,5,0,t0206,2022-07-15
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-07-15
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,0,0,0,4,0,0,7,5,2,0,t0208,2022-07-15
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0209,2022-07-15
dolnośląskie,lubański,5,0,5,0.92,0.0,0.92,0,0,0,3,0,0,8,6,1,1,t0210,2022-07-15
dolnośląskie,lubiński,2,5,7,0.19,0.47,0.66,0,0,0,2,0,0,8,7,1,0,t0211,2022-07-15
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2022-07-15
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,2,1,1,0,t0213,2022-07-15
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,4,0,0,10,2,8,0,t0214,2022-07-15
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,2,1,1,0,t0215,2022-07-15
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,5,2,3,0,t0216,2022-07-15
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0217,2022-07-15
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,3,0,0,4,1,3,0,t0218,2022-07-15
dolnośląskie,świdnicki,1,1,2,0.06,0.06,0.13,0,0,0,1,0,0,8,2,6,0,t0219,2022-07-15
dolnośląskie,trzebnicki,1,1,2,0.12,0.12,0.23,0,0,0,2,0,0,7,2,5,0,t0220,2022-07-15
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0221,2022-07-15
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2022-07-15
dolnośląskie,wrocławski,12,3,15,0.78,0.19,0.97,0,0,0,27,0,0,37,17,20,0,t0223,2022-07-15
dolnośląskie,ząbkowicki,1,2,3,0.16,0.31,0.47,0,0,0,4,0,0,7,3,4,0,t0224,2022-07-15
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0225,2022-07-15
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,2,1,1,0,t0226,2022-07-15
dolnośląskie,Jelenia Góra,3,1,4,0.38,0.13,0.51,0,0,0,4,0,0,13,5,8,0,t0261,2022-07-15
dolnośląskie,Legnica,3,0,3,0.3,0.0,0.3,0,0,0,2,0,0,10,3,7,0,t0262,2022-07-15
dolnośląskie,Wrocław,21,4,25,0.33,0.06,0.39,0,0,0,25,1,0,94,27,67,0,t0264,2022-07-15
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,3,1,2,0,t0265,2022-07-15
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,t0401,2022-07-15
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2022-07-15
kujawsko-pomorskie,bydgoski,2,1,3,0.17,0.08,0.25,0,0,0,4,0,0,11,3,8,0,t0403,2022-07-15
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0404,2022-07-15
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0405,2022-07-15
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0406,2022-07-15
kujawsko-pomorskie,inowrocławski,4,0,4,0.25,0.0,0.25,0,0,0,6,0,0,18,5,13,0,t0407,2022-07-15
kujawsko-pomorskie,lipnowski,0,2,2,0.0,0.3,0.3,0,0,0,0,0,0,3,2,1,0,t0408,2022-07-15
kujawsko-pomorskie,mogileński,0,2,2,0.0,0.44,0.44,0,0,0,0,0,0,11,2,9,0,t0409,2022-07-15
kujawsko-pomorskie,nakielski,1,1,2,0.12,0.12,0.23,0,0,0,3,0,0,8,3,5,0,t0410,2022-07-15
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,1,0,0,1,1,0,0,t0411,2022-07-15
kujawsko-pomorskie,rypiński,1,1,2,0.23,0.23,0.46,0,0,0,4,0,0,9,2,7,0,t0412,2022-07-15
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,3,0,0,3,1,2,0,t0413,2022-07-15
kujawsko-pomorskie,świecki,1,1,2,0.1,0.1,0.2,0,0,0,3,0,0,8,2,6,0,t0414,2022-07-15
kujawsko-pomorskie,toruński,3,0,3,0.28,0.0,0.28,0,0,0,5,0,0,19,3,16,0,t0415,2022-07-15
kujawsko-pomorskie,tucholski,0,1,1,0.0,0.21,0.21,0,0,0,1,0,0,5,1,4,0,t0416,2022-07-15
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2022-07-15
kujawsko-pomorskie,włocławski,0,1,1,0.0,0.12,0.12,0,0,0,1,0,0,5,1,4,0,t0418,2022-07-15
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0419,2022-07-15
kujawsko-pomorskie,Bydgoszcz,9,2,11,0.26,0.06,0.32,0,0,0,14,0,0,54,11,43,0,t0461,2022-07-15
kujawsko-pomorskie,Grudziądz,2,2,4,0.21,0.21,0.43,0,0,0,5,0,0,11,4,7,0,t0462,2022-07-15
kujawsko-pomorskie,Toruń,6,4,10,0.3,0.2,0.5,0,0,0,15,0,0,31,12,19,0,t0463,2022-07-15
kujawsko-pomorskie,Włocławek,3,0,3,0.27,0.0,0.27,0,0,0,1,0,0,11,3,8,0,t0464,2022-07-15
lubelskie,bialski,2,1,3,0.18,0.09,0.27,0,0,0,2,0,0,11,3,8,0,t0601,2022-07-15
lubelskie,biłgorajski,1,1,2,0.1,0.1,0.2,0,0,0,2,0,0,11,3,8,0,t0602,2022-07-15
lubelskie,chełmski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,6,1,5,0,t0603,2022-07-15
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0604,2022-07-15
lubelskie,janowski,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,3,1,2,0,t0605,2022-07-15
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t0606,2022-07-15
lubelskie,kraśnicki,4,0,4,0.42,0.0,0.42,0,0,0,2,0,0,10,4,6,0,t0607,2022-07-15
lubelskie,lubartowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t0608,2022-07-15
lubelskie,lubelski,8,4,12,0.51,0.26,0.77,0,0,0,9,0,0,48,14,34,0,t0609,2022-07-15
lubelskie,łęczyński,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,10,1,9,0,t0610,2022-07-15
lubelskie,łukowski,2,0,2,0.19,0.0,0.19,0,0,0,3,0,0,7,2,5,0,t0611,2022-07-15
lubelskie,opolski,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,8,1,7,0,t0612,2022-07-15
lubelskie,parczewski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,4,1,3,0,t0613,2022-07-15
lubelskie,puławski,4,0,4,0.35,0.0,0.35,0,0,0,9,0,0,29,5,24,0,t0614,2022-07-15
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,7,0,7,0,t0615,2022-07-15
lubelskie,rycki,6,0,6,1.07,0.0,1.07,0,0,0,7,0,0,11,6,5,0,t0616,2022-07-15
lubelskie,świdnicki,1,2,3,0.14,0.28,0.42,0,0,0,5,0,0,15,3,12,0,t0617,2022-07-15
lubelskie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0618,2022-07-15
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,t0619,2022-07-15
lubelskie,zamojski,0,1,1,0.0,0.09,0.09,0,0,0,3,0,0,8,2,6,0,t0620,2022-07-15
