Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-03-15,Entire Country,Entire Country,0000,0.05,0.76,38.01,2023-03-11,3823.19,0.58,0.59,0.62,0.63,0.63,0.64,0.68,0.71,0.73,0.74,0.76,0.76,0.74,0.75,0.76
2023-03-15,dolnośląskie,Bolesławiecki,0201,0.00,0.70,31.76,2023-03-11,8.98,0.43,0.40,0.33,0.28,0.27,0.28,0.36,0.32,0.33,0.44,0.54,0.55,0.51,0.60,0.70
2023-03-15,dolnośląskie,Dzierżoniowski,0202,0.00,0.23,35.02,2023-03-11,9.99,0.40,0.31,0.26,0.23,0.24,0.21,0.19,0.19,0.17,0.19,0.19,0.17,0.17,0.19,0.23
2023-03-15,dolnośląskie,Głogowski,0203,0.00,0.72,42.47,2023-03-11,8.84,0.42,0.45,0.50,0.50,0.52,0.52,0.52,0.50,0.37,0.37,0.39,0.37,0.37,0.40,0.72
2023-03-15,dolnośląskie,Górowski,0204,0.00,0.37,28.22,2023-03-11,3.46,0.12,0.17,0.25,0.37,0.37,0.37,0.33,0.29,0.25,0.21,0.12,0.17,0.12,0.29,0.37
2023-03-15,dolnośląskie,Jaworski,0205,0.00,0.26,35.56,2023-03-11,4.97,0.26,0.29,0.23,0.20,0.17,0.17,0.17,0.11,0.09,0.09,0.14,0.14,0.17,0.23,0.26
2023-03-15,dolnośląskie,Karkonoski,0206,0.00,0.29,29.18,2023-03-11,6.33,0.14,0.14,0.16,0.11,0.09,0.09,0.14,0.18,0.27,0.29,0.34,0.34,0.34,0.32,0.29
2023-03-15,dolnośląskie,Kamiennogórski,0207,0.00,0.43,36.60,2023-03-11,4.28,0.30,0.30,0.26,0.23,0.23,0.23,0.33,0.33,0.26,0.26,0.26,0.26,0.26,0.20,0.43
2023-03-15,dolnośląskie,Kłodzki,0208,0.00,0.30,35.77,2023-03-11,15.63,0.23,0.25,0.24,0.25,0.26,0.25,0.22,0.24,0.18,0.19,0.25,0.26,0.24,0.23,0.30
2023-03-15,dolnośląskie,Legnicki,0209,0.18,0.13,32.09,2023-03-11,5.51,0.28,0.26,0.23,0.21,0.23,0.23,0.15,0.13,0.10,0.15,0.13,0.10,0.08,0.05,0.13
2023-03-15,dolnośląskie,Lubański,0210,0.19,0.66,31.72,2023-03-11,5.39,0.26,0.24,0.21,0.37,0.37,0.37,0.47,0.63,0.71,0.74,0.61,0.61,0.61,0.76,0.66
2023-03-15,dolnośląskie,Lubiński,0211,0.00,0.62,43.66,2023-03-11,10.59,0.42,0.25,0.35,0.36,0.36,0.36,0.38,0.47,0.59,0.61,0.56,0.58,0.56,0.62,0.62
2023-03-15,dolnośląskie,Lwówecki,0212,0.00,0.50,39.35,2023-03-11,4.56,0.06,0.09,0.25,0.31,0.31,0.31,0.47,0.47,0.47,0.38,0.41,0.41,0.41,0.41,0.50
2023-03-15,dolnośląskie,Milicki,0213,0.00,0.39,35.43,2023-03-11,3.68,0.23,0.12,0.12,0.15,0.15,0.15,0.27,0.31,0.35,0.31,0.46,0.46,0.46,0.39,0.39
2023-03-15,dolnośląskie,Oleśnicki,0214,0.00,0.20,52.69,2023-03-11,10.73,0.21,0.16,0.16,0.16,0.16,0.17,0.21,0.23,0.24,0.23,0.27,0.27,0.25,0.20,0.20
2023-03-15,dolnośląskie,Oławski,0215,0.00,0.35,25.55,2023-03-11,4.36,0.32,0.30,0.35,0.30,0.32,0.33,0.33,0.32,0.30,0.24,0.37,0.35,0.35,0.35,0.35
2023-03-15,dolnośląskie,Polkowicki,0216,0.00,0.23,27.44,2023-03-11,6.30,0.30,0.23,0.30,0.30,0.30,0.30,0.16,0.23,0.25,0.27,0.25,0.25,0.25,0.27,0.23
2023-03-15,dolnośląskie,Strzeliński,0217,0.00,0.36,35.68,2023-03-11,4.32,0.10,0.07,0.10,0.16,0.16,0.16,0.30,0.33,0.33,0.36,0.43,0.49,0.43,0.33,0.36
2023-03-15,dolnośląskie,Średzki,0218,0.00,0.52,25.07,2023-03-11,5.55,0.21,0.18,0.21,0.31,0.31,0.31,0.31,0.41,0.41,0.46,0.44,0.44,0.44,0.57,0.52
2023-03-15,dolnośląskie,Świdnicki,0219,0.00,0.47,36.51,2023-03-11,15.60,0.29,0.25,0.28,0.27,0.27,0.27,0.28,0.30,0.33,0.28,0.32,0.32,0.32,0.43,0.47
2023-03-15,dolnośląskie,Trzebnicki,0220,0.00,0.13,32.65,2023-03-11,8.52,0.22,0.18,0.18,0.17,0.17,0.19,0.19,0.15,0.15,0.08,0.10,0.10,0.08,0.13,0.13
2023-03-15,dolnośląskie,Wałbrzyski,0221,0.18,0.39,24.35,2023-03-11,5.51,0.15,0.18,0.23,0.23,0.23,0.23,0.31,0.36,0.36,0.39,0.41,0.41,0.44,0.39,0.39
2023-03-15,dolnośląskie,Wołowski,0222,0.00,0.03,35.15,2023-03-11,4.66,0.24,0.21,0.21,0.15,0.15,0.15,0.12,0.21,0.18,0.15,0.12,0.12,0.12,0.09,0.03
2023-03-15,dolnośląskie,Wrocławski,0223,0.00,0.73,33.06,2023-03-11,15.63,0.58,0.54,0.64,0.68,0.66,0.66,0.53,0.49,0.50,0.49,0.47,0.47,0.47,0.63,0.73
2023-03-15,dolnośląskie,Ząbkowicki,0224,0.00,0.49,34.68,2023-03-11,6.41,0.22,0.25,0.34,0.36,0.38,0.36,0.42,0.53,0.49,0.47,0.49,0.49,0.47,0.51,0.49
2023-03-15,dolnośląskie,Zgorzelecki,0225,0.00,0.42,35.59,2023-03-11,8.84,0.35,0.35,0.32,0.31,0.31,0.31,0.23,0.31,0.31,0.42,0.40,0.40,0.40,0.43,0.42
2023-03-15,dolnośląskie,Złotoryjski,0226,0.00,0.07,37.43,2023-03-11,4.30,0.23,0.49,0.46,0.46,0.46,0.49,0.36,0.33,0.07,0.07,0.07,0.07,0.03,0.07,0.07
2023-03-15,dolnośląskie,Jelenia Góra,0261,0.13,0.51,54.39,2023-03-11,7.83,0.04,0.06,0.07,0.13,0.13,0.13,0.20,0.31,0.42,0.47,0.51,0.52,0.51,0.52,0.51
2023-03-15,dolnośląskie,Legnica,0262,0.00,0.35,43.79,2023-03-11,9.84,0.30,0.33,0.35,0.38,0.38,0.39,0.32,0.23,0.32,0.35,0.29,0.30,0.27,0.33,0.35
2023-03-15,dolnośląskie,Wrocław,0264,0.03,0.46,69.53,2023-03-11,64.19,0.42,0.39,0.36,0.39,0.40,0.39,0.41,0.42,0.44,0.46,0.49,0.48,0.47,0.43,0.46
2023-03-15,dolnośląskie,Wałbrzych,0265,0.09,0.28,55.46,2023-03-11,11.00,0.21,0.21,0.21,0.19,0.19,0.18,0.22,0.21,0.17,0.19,0.26,0.27,0.26,0.27,0.28
2023-03-15,kujawsko-pomorskie,Aleksandrowski,0401,0.18,0.41,45.76,2023-03-11,5.49,0.49,0.41,0.39,0.47,0.44,0.44,0.28,0.23,0.18,0.18,0.21,0.23,0.23,0.36,0.41
2023-03-15,kujawsko-pomorskie,Brodnicki,0402,0.00,0.52,32.82,2023-03-11,7.90,0.52,0.60,0.58,0.52,0.52,0.52,0.49,0.47,0.43,0.40,0.50,0.50,0.50,0.49,0.52
2023-03-15,kujawsko-pomorskie,Bydgoski,0403,0.08,1.04,28.30,2023-03-11,12.04,0.80,0.91,1.04,1.10,1.10,1.10,1.13,1.37,1.30,1.17,1.29,1.30,1.30,1.28,1.04
2023-03-15,kujawsko-pomorskie,Chełmiński,0404,0.00,0.80,37.10,2023-03-11,5.17,0.39,0.36,0.30,0.36,0.38,0.36,0.36,0.47,0.50,0.74,0.72,0.69,0.69,0.80,0.80
2023-03-15,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.72,25.33,2023-03-11,4.49,1.46,1.37,1.37,1.40,1.40,1.37,1.37,1.11,1.24,1.56,1.65,1.68,1.65,1.75,1.72
2023-03-15,kujawsko-pomorskie,Grudziądzki,0406,0.00,1.14,21.37,2023-03-11,4.03,0.96,0.89,1.10,1.28,1.28,1.28,1.24,1.14,1.21,1.35,1.39,1.42,1.39,1.17,1.14
2023-03-15,kujawsko-pomorskie,Inowrocławski,0407,0.06,1.77,30.27,2023-03-11,15.85,1.62,1.51,1.54,1.61,1.64,1.66,1.78,1.73,1.76,1.65,1.73,1.70,1.69,1.60,1.77
2023-03-15,kujawsko-pomorskie,Lipnowski,0408,0.00,0.50,28.67,2023-03-11,6.55,0.35,0.33,0.37,0.35,0.35,0.35,0.41,0.50,0.46,0.44,0.41,0.41,0.41,0.50,0.50
2023-03-15,kujawsko-pomorskie,Mogileński,0409,0.00,0.31,37.25,2023-03-11,4.55,0.28,0.35,0.35,0.44,0.41,0.41,0.47,0.53,0.57,0.47,0.44,0.44,0.44,0.38,0.31
2023-03-15,kujawsko-pomorskie,Nakielski,0410,0.00,1.03,39.20,2023-03-11,8.61,0.65,0.65,0.65,0.56,0.56,0.56,0.71,0.66,0.71,0.76,0.78,0.76,0.76,0.80,1.03
2023-03-15,kujawsko-pomorskie,Radziejowski,0411,0.00,1.31,32.73,2023-03-11,4.00,1.49,1.39,1.42,1.49,1.46,1.49,1.78,2.06,2.03,2.03,1.92,1.92,1.85,1.60,1.31
2023-03-15,kujawsko-pomorskie,Rypiński,0412,0.00,0.92,33.13,2023-03-11,4.34,0.85,0.89,0.76,0.72,0.66,0.72,0.62,0.72,0.79,0.85,1.02,1.02,0.99,0.92,0.92
2023-03-15,kujawsko-pomorskie,Sępoleński,0413,0.00,0.38,36.95,2023-03-11,4.08,0.56,0.56,0.98,1.22,1.15,1.01,1.22,1.22,1.12,0.70,0.59,0.63,0.59,0.38,0.38
2023-03-15,kujawsko-pomorskie,Świecki,0414,0.10,0.88,35.48,2023-03-11,9.87,0.33,0.42,0.55,0.55,0.55,0.56,0.68,0.71,0.66,0.66,0.78,0.89,0.78,0.81,0.88
2023-03-15,kujawsko-pomorskie,Toruński,0415,0.09,0.63,20.30,2023-03-11,10.96,0.50,0.45,0.48,0.51,0.51,0.51,0.56,0.60,0.60,0.55,0.55,0.55,0.55,0.54,0.63
2023-03-15,kujawsko-pomorskie,Tucholski,0416,0.00,0.38,32.99,2023-03-11,4.83,0.53,0.68,0.56,0.59,0.59,0.59,0.47,0.47,0.44,0.47,0.44,0.44,0.44,0.41,0.38
2023-03-15,kujawsko-pomorskie,Wąbrzeski,0417,0.00,1.05,32.61,2023-03-11,3.40,1.30,1.21,1.34,1.30,1.30,1.30,0.92,0.84,0.80,0.67,0.84,0.88,0.88,1.00,1.05
2023-03-15,kujawsko-pomorskie,Włocławski,0418,0.00,1.08,25.15,2023-03-11,8.56,1.45,1.45,1.63,1.51,1.48,1.48,1.28,1.41,1.38,1.35,1.25,1.28,1.23,1.18,1.08
2023-03-15,kujawsko-pomorskie,Żniński,0419,0.00,1.06,24.38,2023-03-11,6.99,1.22,1.18,1.16,1.02,1.00,0.98,1.08,1.16,1.10,1.16,1.08,1.08,1.08,1.20,1.06
2023-03-15,kujawsko-pomorskie,Bydgoszcz,0461,0.12,0.88,63.72,2023-03-11,34.41,0.95,0.97,0.94,0.92,0.93,0.91,0.97,1.03,1.05,1.04,0.99,0.98,0.99,0.90,0.88
2023-03-15,kujawsko-pomorskie,Grudziądz,0462,0.21,1.98,50.10,2023-03-11,9.36,0.47,0.42,0.48,0.52,0.53,0.53,0.67,0.96,1.06,1.54,1.64,1.64,1.64,1.90,1.98
2023-03-15,kujawsko-pomorskie,Toruń,0463,0.00,1.03,61.45,2023-03-11,19.86,0.58,0.61,0.73,0.75,0.75,0.77,0.85,0.89,0.94,0.87,0.91,0.91,0.89,0.92,1.03
2023-03-15,kujawsko-pomorskie,Włocławek,0464,0.00,0.74,47.37,2023-03-11,10.86,0.63,0.74,0.82,0.77,0.78,0.74,0.82,0.82,0.69,0.65,0.69,0.68,0.69,0.60,0.74
2023-03-15,lubelskie,Bialski,0601,0.27,1.00,20.00,2023-03-11,11.00,0.41,0.50,0.57,0.53,0.53,0.53,0.43,0.59,0.62,0.70,0.96,1.00,0.96,1.09,1.00
2023-03-15,lubelskie,Biłgorajski,0602,0.00,1.28,21.39,2023-03-11,10.03,1.19,1.19,1.22,1.35,1.35,1.35,1.65,1.56,1.62,1.62,1.46,1.46,1.46,1.18,1.28
2023-03-15,lubelskie,Chełmski,0603,0.00,0.59,17.24,2023-03-11,7.75,0.55,0.53,0.53,0.63,0.66,0.64,0.75,0.72,0.74,0.72,0.72,0.70,0.66,0.57,0.59
2023-03-15,lubelskie,Hrubieszowski,0604,0.16,0.96,26.53,2023-03-11,6.20,0.91,0.98,1.10,0.96,0.96,0.85,0.85,0.87,0.82,0.80,1.07,1.07,1.05,1.10,0.96
2023-03-15,lubelskie,Janowski,0605,0.00,0.53,18.81,2023-03-11,4.51,0.66,0.57,0.50,0.50,0.50,0.50,0.41,0.41,0.28,0.41,0.47,0.47,0.50,0.53,0.53
2023-03-15,lubelskie,Krasnostawski,0606,0.00,0.61,27.30,2023-03-11,6.26,0.68,0.61,0.55,0.45,0.41,0.36,0.23,0.34,0.45,0.45,0.59,0.59,0.59,0.70,0.61
2023-03-15,lubelskie,Kraśnicki,0607,0.00,0.90,25.57,2023-03-11,9.45,0.80,0.86,0.90,0.89,0.87,0.87,0.78,0.84,0.80,0.83,0.92,0.90,0.89,0.92,0.90
