Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-12-30,Entire Country,Entire Country,0000,0.06,0.28,38.75,2023-12-23,3823.19,0.68,0.68,0.68,0.66,0.64,0.61,0.61,0.58,0.58,0.58,0.43,0.31,0.31,0.28,0.28
2023-12-30,dolnośląskie,Bolesławiecki,0201,0.00,0.45,32.01,2023-12-23,8.98,1.21,1.21,1.21,1.02,0.94,1.03,1.16,1.11,1.11,1.11,0.94,0.70,0.62,0.48,0.45
2023-12-30,dolnośląskie,Dzierżoniowski,0202,0.10,0.43,35.57,2023-12-23,9.99,0.85,0.85,0.85,0.78,0.71,0.66,0.67,0.66,0.66,0.66,0.39,0.33,0.40,0.47,0.43
2023-12-30,dolnośląskie,Głogowski,0203,0.00,0.24,43.32,2023-12-23,8.84,0.98,0.98,0.98,1.00,0.90,1.00,0.93,0.92,0.92,0.92,0.74,0.48,0.48,0.40,0.24
2023-12-30,dolnośląskie,Górowski,0204,0.00,0.12,28.46,2023-12-23,3.46,0.53,0.53,0.53,0.45,0.33,0.12,0.12,0.12,0.12,0.12,0.04,0.04,0.08,0.17,0.12
2023-12-30,dolnośląskie,Jaworski,0205,0.20,0.31,36.44,2023-12-23,4.97,0.23,0.23,0.23,0.17,0.11,0.11,0.14,0.23,0.23,0.23,0.20,0.17,0.23,0.31,0.31
2023-12-30,dolnośląskie,Karkonoski,0206,0.00,0.18,29.48,2023-12-23,6.33,0.38,0.38,0.38,0.45,0.63,0.77,0.83,0.74,0.74,0.74,0.59,0.34,0.18,0.07,0.18
2023-12-30,dolnośląskie,Kamiennogórski,0207,0.00,0.07,37.30,2023-12-23,4.28,0.30,0.30,0.30,0.37,0.47,0.37,0.37,0.37,0.37,0.37,0.27,0.03,0.03,0.07,0.07
2023-12-30,dolnośląskie,Kłodzki,0208,0.00,0.13,36.04,2023-12-23,15.63,0.41,0.42,0.41,0.41,0.38,0.25,0.14,0.13,0.13,0.13,0.11,0.07,0.12,0.12,0.13
2023-12-30,dolnośląskie,Legnicki,0209,0.00,0.13,32.68,2023-12-23,5.51,0.13,0.13,0.13,0.13,0.13,0.13,0.18,0.13,0.13,0.13,0.13,0.10,0.10,0.15,0.13
2023-12-30,dolnośląskie,Lubański,0210,0.19,0.03,32.43,2023-12-23,5.39,0.10,0.10,0.10,0.08,0.08,0.08,0.10,0.08,0.08,0.08,0.03,0.03,0.03,0.03,0.03
2023-12-30,dolnośląskie,Lubiński,0211,0.00,0.26,44.40,2023-12-23,10.59,0.77,0.70,0.69,0.55,0.57,0.57,0.54,0.51,0.50,0.50,0.36,0.15,0.12,0.12,0.26
2023-12-30,dolnośląskie,Lwówecki,0212,0.22,0.06,40.15,2023-12-23,4.56,0.38,0.38,0.38,0.34,0.47,0.47,0.47,0.25,0.25,0.25,0.19,0.03,0.03,0.03,0.06
2023-12-30,dolnośląskie,Milicki,0213,0.00,0.70,35.53,2023-12-23,3.68,1.04,1.04,1.04,1.28,1.08,1.04,1.16,1.16,1.16,1.16,0.58,0.50,0.85,0.73,0.70
2023-12-30,dolnośląskie,Oleśnicki,0214,0.09,0.12,53.48,2023-12-23,10.73,0.39,0.39,0.39,0.40,0.45,0.29,0.24,0.23,0.23,0.23,0.16,0.07,0.11,0.12,0.12
2023-12-30,dolnośląskie,Oławski,0215,0.00,0.04,26.15,2023-12-23,4.36,0.52,0.52,0.52,0.41,0.39,0.32,0.30,0.20,0.20,0.20,0.15,0.09,0.07,0.02,0.04
2023-12-30,dolnośląskie,Polkowicki,0216,0.00,0.07,28.02,2023-12-23,6.30,0.52,0.52,0.52,0.38,0.34,0.36,0.43,0.43,0.43,0.43,0.32,0.27,0.20,0.14,0.07
2023-12-30,dolnośląskie,Strzeliński,0217,0.00,0.26,36.07,2023-12-23,4.32,0.46,0.46,0.46,0.72,0.79,0.69,0.72,0.66,0.66,0.69,0.43,0.26,0.33,0.20,0.26
2023-12-30,dolnośląskie,Średzki,0218,0.00,0.13,25.48,2023-12-23,5.55,0.44,0.44,0.44,0.41,0.44,0.44,0.31,0.31,0.31,0.31,0.28,0.18,0.15,0.13,0.13
