Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-10-14,Entire Country,Entire Country,0000,0.01,0.21,#REF!,#REF!,3823.19,0.40,0.36,0.33,0.31,0.28,0.26,0.26,0.26,0.25,0.24,0.23,0.22,0.22,0.22,0.21
2024-10-14,dolnośląskie,Bolesławiecki,0201,0.00,0.27,#REF!,#REF!,8.98,0.51,0.48,0.49,0.51,0.41,0.32,0.32,0.32,0.27,0.22,0.20,0.24,0.27,0.27,0.27
2024-10-14,dolnośląskie,Dzierżoniowski,0202,0.00,0.30,,#REF!,9.99,0.48,0.55,0.57,0.55,0.47,0.44,0.44,0.44,0.36,0.34,0.30,0.27,0.30,0.30,0.30
2024-10-14,dolnośląskie,Głogowski,0203,0.00,0.10,,#REF!,8.84,0.47,0.32,0.24,0.19,0.24,0.22,0.22,0.22,0.21,0.14,0.14,0.11,0.10,0.10,0.10
2024-10-14,dolnośląskie,Górowski,0204,0.00,0.04,,#REF!,3.46,0.04,0.21,0.21,0.16,0.16,0.16,0.16,0.16,0.00,0.00,0.04,0.04,0.04,0.04,0.04
2024-10-14,dolnośląskie,Jaworski,0205,0.00,0.06,,#REF!,4.97,0.00,0.06,0.06,0.06,0.06,0.09,0.09,0.09,0.03,0.03,0.03,0.06,0.06,0.06,0.06
2024-10-14,dolnośląskie,Karkonoski,0206,0.00,0.32,,#REF!,6.33,0.47,0.38,0.34,0.27,0.29,0.32,0.32,0.32,0.32,0.36,0.38,0.36,0.32,0.32,0.32
2024-10-14,dolnośląskie,Kamiennogórski,0207,0.00,0.00,,#REF!,4.28,0.20,0.20,0.20,0.16,0.13,0.07,0.07,0.07,0.07,0.03,0.00,0.00,0.00,0.00,0.00
2024-10-14,dolnośląskie,Kłodzki,0208,0.00,0.02,,#REF!,15.63,0.05,0.02,0.04,0.04,0.02,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.01,0.02,0.02
2024-10-14,dolnośląskie,Legnicki,0209,0.00,0.10,,#REF!,5.51,0.10,0.10,0.08,0.10,0.15,0.13,0.13,0.13,0.13,0.10,0.08,0.03,0.10,0.10,0.10
2024-10-14,dolnośląskie,Lubański,0210,0.00,0.03,,#REF!,5.39,0.00,0.03,0.05,0.05,0.08,0.08,0.08,0.08,0.05,0.03,0.03,0.03,0.03,0.03,0.03
2024-10-14,dolnośląskie,Lubiński,0211,0.00,0.35,,#REF!,10.59,0.43,0.55,0.49,0.55,0.53,0.58,0.58,0.58,0.43,0.35,0.34,0.40,0.35,0.35,0.35
2024-10-14,dolnośląskie,Lwówecki,0212,0.00,0.06,,#REF!,4.56,0.06,0.06,0.09,0.13,0.13,0.09,0.09,0.09,0.09,0.09,0.06,0.06,0.06,0.06,0.06
2024-10-14,dolnośląskie,Milicki,0213,0.00,0.31,,#REF!,3.68,1.08,0.85,0.66,0.70,0.42,0.39,0.39,0.39,0.35,0.46,0.39,0.42,0.31,0.31,0.31
2024-10-14,dolnośląskie,Oleśnicki,0214,0.00,0.07,,#REF!,10.73,0.11,0.15,0.12,0.09,0.13,0.12,0.12,0.12,0.08,0.09,0.12,0.08,0.07,0.07,0.07
2024-10-14,dolnośląskie,Oławski,0215,0.00,0.04,,#REF!,4.36,0.17,0.20,0.17,0.17,0.13,0.11,0.11,0.11,0.09,0.09,0.07,0.06,0.04,0.04,0.04
2024-10-14,dolnośląskie,Polkowicki,0216,0.00,0.09,,#REF!,6.30,0.14,0.14,0.18,0.25,0.27,0.23,0.23,0.23,0.23,0.16,0.14,0.11,0.09,0.09,0.09
