Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-01-10,Entire Country,Entire Country,0000,0.05,0.33,38.91,2024-01-06,3823.19,0.31,0.31,0.28,0.28,0.28,0.28,0.28,0.34,0.36,0.36,0.32,0.32,0.32,0.37,0.33
2024-01-10,dolnośląskie,Bolesławiecki,0201,0.00,0.40,32.17,2024-01-06,8.98,0.70,0.62,0.48,0.45,0.45,0.45,0.45,0.49,0.40,0.37,0.35,0.35,0.35,0.41,0.40
2024-01-10,dolnośląskie,Dzierżoniowski,0202,0.10,0.24,35.79,2024-01-06,9.99,0.33,0.40,0.47,0.43,0.43,0.43,0.43,0.48,0.36,0.20,0.19,0.19,0.19,0.27,0.24
2024-01-10,dolnośląskie,Głogowski,0203,0.00,0.56,43.53,2024-01-06,8.84,0.48,0.48,0.40,0.24,0.24,0.24,0.26,0.45,0.47,0.50,0.51,0.51,0.51,0.72,0.56
2024-01-10,dolnośląskie,Górowski,0204,0.00,0.29,28.46,2024-01-06,3.46,0.04,0.08,0.17,0.12,0.12,0.12,0.12,0.12,0.17,0.25,0.25,0.25,0.25,0.29,0.29
2024-01-10,dolnośląskie,Jaworski,0205,0.20,0.26,36.57,2024-01-06,4.97,0.17,0.23,0.31,0.31,0.49,0.49,0.49,0.51,0.54,0.46,0.34,0.17,0.17,0.23,0.26
2024-01-10,dolnośląskie,Karkonoski,0206,0.00,0.36,29.50,2024-01-06,6.33,0.34,0.18,0.07,0.18,0.18,0.18,0.18,0.23,0.45,0.45,0.29,0.29,0.29,0.38,0.36
2024-01-10,dolnośląskie,Kamiennogórski,0207,0.00,0.23,37.30,2024-01-06,4.28,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.13,0.10,0.17,0.17,0.17,0.23,0.23
2024-01-10,dolnośląskie,Kłodzki,0208,0.00,0.14,36.10,2024-01-06,15.63,0.07,0.12,0.12,0.13,0.15,0.15,0.13,0.14,0.11,0.13,0.11,0.09,0.09,0.11,0.14
2024-01-10,dolnośląskie,Legnicki,0209,0.00,0.18,32.70,2024-01-06,5.51,0.10,0.10,0.15,0.13,0.13,0.13,0.13,0.18,0.23,0.15,0.15,0.15,0.15,0.21,0.18
2024-01-10,dolnośląskie,Lubański,0210,0.19,0.10,32.63,2024-01-06,5.39,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.05,0.05,0.05,0.10,0.10
2024-01-10,dolnośląskie,Lubiński,0211,0.00,0.55,44.74,2024-01-06,10.59,0.15,0.12,0.12,0.26,0.26,0.26,0.30,0.34,0.55,0.63,0.54,0.54,0.54,0.57,0.55
2024-01-10,dolnośląskie,Lwówecki,0212,0.22,0.06,40.15,2024-01-06,4.56,0.03,0.03,0.03,0.06,0.06,0.06,0.06,0.09,0.09,0.09,0.06,0.06,0.06,0.09,0.06
2024-01-10,dolnośląskie,Milicki,0213,0.00,0.54,35.77,2024-01-06,3.68,0.50,0.85,0.73,0.70,0.70,0.70,0.70,0.93,0.62,0.62,0.66,0.66,0.66,0.77,0.54
2024-01-10,dolnośląskie,Oleśnicki,0214,0.00,0.21,53.54,2024-01-06,10.73,0.07,0.11,0.12,0.12,0.12,0.12,0.11,0.15,0.24,0.23,0.23,0.23,0.23,0.24,0.21
2024-01-10,dolnośląskie,Oławski,0215,0.00,0.09,26.32,2024-01-06,4.36,0.09,0.07,0.02,0.04,0.04,0.04,0.04,0.09,0.13,0.13,0.13,0.13,0.15,0.15,0.09
2024-01-10,dolnośląskie,Polkowicki,0216,0.00,0.20,28.08,2024-01-06,6.30,0.27,0.20,0.14,0.07,0.07,0.07,0.07,0.18,0.29,0.27,0.27,0.27,0.27,0.29,0.20
2024-01-10,dolnośląskie,Strzeliński,0217,0.00,0.23,36.07,2024-01-06,4.32,0.26,0.33,0.20,0.26,0.26,0.23,0.23,0.33,0.33,0.36,0.26,0.26,0.26,0.33,0.23
2024-01-10,dolnośląskie,Średzki,0218,0.00,0.18,25.48,2024-01-06,5.55,0.18,0.15,0.13,0.13,0.13,0.13,0.13,0.18,0.18,0.23,0.21,0.21,0.21,0.23,0.18
2024-01-10,dolnośląskie,Świdnicki,0219,0.19,0.29,37.41,2024-01-06,15.60,0.20,0.23,0.17,0.16,0.15,0.15,0.15,0.17,0.25,0.29,0.28,0.29,0.29,0.30,0.29
2024-01-10,dolnośląskie,Trzebnicki,0220,0.00,0.17,33.23,2024-01-06,8.52,0.32,0.30,0.20,0.20,0.20,0.20,0.18,0.18,0.20,0.12,0.12,0.12,0.12,0.12,0.17
2024-01-10,dolnośląskie,Wałbrzyski,0221,0.00,0.13,24.57,2024-01-06,5.51,0.10,0.10,0.10,0.10,0.13,0.15,0.15,0.18,0.15,0.13,0.15,0.13,0.10,0.13,0.13
2024-01-10,dolnośląskie,Wołowski,0222,0.00,0.00,35.72,2024-01-06,4.66,0.09,0.09,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-10,dolnośląskie,Wrocławski,0223,0.06,0.29,33.60,2024-01-06,15.63,0.20,0.27,0.24,0.23,0.23,0.23,0.23,0.26,0.24,0.24,0.19,0.19,0.20,0.28,0.29
2024-01-10,dolnośląskie,Ząbkowicki,0224,0.00,0.31,34.96,2024-01-06,6.41,0.31,0.31,0.22,0.13,0.13,0.13,0.13,0.22,0.20,0.31,0.29,0.29,0.29,0.33,0.31
2024-01-10,dolnośląskie,Zgorzelecki,0225,0.00,0.37,36.36,2024-01-06,8.84,0.31,0.35,0.34,0.35,0.35,0.35,0.35,0.37,0.29,0.18,0.13,0.13,0.13,0.34,0.37
2024-01-10,dolnośląskie,Złotoryjski,0226,0.00,0.20,38.17,2024-01-06,4.30,0.10,0.10,0.13,0.16,0.16,0.16,0.16,0.16,0.13,0.13,0.07,0.07,0.07,0.10,0.20
2024-01-10,dolnośląskie,Jelenia Góra,0261,0.26,0.15,56.99,2024-01-06,7.83,0.20,0.13,0.05,0.18,0.18,0.18,0.18,0.33,0.38,0.44,0.27,0.27,0.27,0.29,0.15
2024-01-10,dolnośląskie,Legnica,0262,0.00,0.20,44.96,2024-01-06,9.84,0.04,0.07,0.07,0.13,0.14,0.14,0.14,0.16,0.16,0.19,0.14,0.13,0.13,0.19,0.20
2024-01-10,dolnośląskie,Wrocław,0264,0.02,0.19,72.12,2024-01-06,64.19,0.28,0.34,0.30,0.28,0.28,0.28,0.28,0.32,0.25,0.20,0.18,0.18,0.18,0.22,0.19
2024-01-10,dolnośląskie,Wałbrzych,0265,0.00,0.05,55.77,2024-01-06,11.00,0.06,0.06,0.05,0.03,0.03,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2024-01-10,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.10,46.23,2024-01-06,5.49,0.05,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.08,0.10,0.10,0.10,0.10
2024-01-10,kujawsko-pomorskie,Brodnicki,0402,0.00,0.15,33.44,2024-01-06,7.90,0.11,0.07,0.09,0.14,0.14,0.14,0.14,0.16,0.20,0.18,0.13,0.13,0.13,0.15,0.15
2024-01-10,kujawsko-pomorskie,Bydgoski,0403,0.08,0.41,28.88,2024-01-06,12.04,0.34,0.29,0.23,0.24,0.24,0.24,0.24,0.32,0.48,0.42,0.37,0.37,0.37,0.43,0.41
2024-01-10,kujawsko-pomorskie,Chełmiński,0404,0.00,0.47,37.28,2024-01-06,5.17,0.58,0.30,0.22,0.17,0.17,0.17,0.17,0.25,0.36,0.36,0.33,0.33,0.33,0.44,0.47
2024-01-10,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.63,25.55,2024-01-06,4.49,0.35,0.35,0.32,0.48,0.51,0.51,0.54,0.57,0.67,0.63,0.60,0.57,0.57,0.57,0.63
2024-01-10,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.89,21.40,2024-01-06,4.03,0.82,0.75,0.60,0.39,0.39,0.39,0.39,0.60,0.64,0.67,0.75,0.75,0.75,0.89,0.89
2024-01-10,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.58,31.15,2024-01-06,15.85,0.58,0.68,0.73,0.73,0.72,0.71,0.67,0.87,0.84,0.70,0.65,0.65,0.65,0.72,0.58
2024-01-10,kujawsko-pomorskie,Lipnowski,0408,0.00,0.30,29.00,2024-01-06,6.55,0.24,0.24,0.15,0.11,0.11,0.11,0.13,0.26,0.26,0.30,0.33,0.33,0.33,0.39,0.30
2024-01-10,kujawsko-pomorskie,Mogileński,0409,0.00,0.19,37.88,2024-01-06,4.55,0.09,0.22,0.19,0.22,0.22,0.22,0.22,0.28,0.25,0.25,0.19,0.19,0.19,0.25,0.19
2024-01-10,kujawsko-pomorskie,Nakielski,0410,0.00,0.48,39.59,2024-01-06,8.61,0.56,0.53,0.50,0.58,0.58,0.58,0.58,0.71,0.75,0.73,0.53,0.51,0.51,0.56,0.48
2024-01-10,kujawsko-pomorskie,Radziejowski,0411,0.00,0.68,32.94,2024-01-06,4.00,0.78,0.71,0.60,0.50,0.43,0.39,0.39,0.36,0.43,0.43,0.43,0.46,0.53,0.64,0.68
2024-01-10,kujawsko-pomorskie,Rypiński,0412,0.00,0.43,33.43,2024-01-06,4.34,0.23,0.46,0.39,0.43,0.43,0.43,0.43,0.53,0.36,0.43,0.33,0.33,0.36,0.43,0.43
2024-01-10,kujawsko-pomorskie,Sępoleński,0413,0.00,0.17,37.77,2024-01-06,4.08,0.07,0.31,0.49,0.49,0.49,0.49,0.49,0.52,0.35,0.24,0.17,0.17,0.17,0.21,0.17
2024-01-10,kujawsko-pomorskie,Świecki,0414,0.10,0.37,35.68,2024-01-06,9.87,0.25,0.40,0.38,0.32,0.32,0.32,0.32,0.46,0.33,0.30,0.26,0.26,0.26,0.42,0.37
2024-01-10,kujawsko-pomorskie,Toruński,0415,0.18,0.30,20.47,2024-01-06,10.96,0.30,0.34,0.41,0.33,0.33,0.33,0.33,0.35,0.29,0.30,0.30,0.30,0.30,0.31,0.30
2024-01-10,kujawsko-pomorskie,Tucholski,0416,0.00,0.06,33.24,2024-01-06,4.83,0.41,0.33,0.38,0.21,0.18,0.18,0.18,0.18,0.18,0.00,0.00,0.00,0.00,0.03,0.06
2024-01-10,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.08,32.72,2024-01-06,3.40,0.54,0.42,0.50,0.50,0.50,0.50,0.50,0.54,0.29,0.12,0.08,0.08,0.08,0.08,0.08
2024-01-10,kujawsko-pomorskie,Włocławski,0418,0.00,0.47,25.89,2024-01-06,8.56,0.50,0.53,0.55,0.60,0.62,0.60,0.62,0.68,0.60,0.48,0.40,0.37,0.37,0.45,0.47
2024-01-10,kujawsko-pomorskie,Żniński,0419,0.14,1.00,24.66,2024-01-06,6.99,0.57,0.47,0.37,0.45,0.49,0.49,0.47,0.67,0.94,1.06,0.98,0.98,0.96,1.10,1.00
2024-01-10,kujawsko-pomorskie,Bydgoszcz,0461,0.26,0.35,65.65,2024-01-06,34.41,0.33,0.28,0.28,0.24,0.24,0.24,0.24,0.33,0.40,0.38,0.34,0.34,0.34,0.40,0.35
2024-01-10,kujawsko-pomorskie,Grudziądz,0462,0.00,0.61,51.98,2024-01-06,9.36,0.71,0.64,0.55,0.59,0.59,0.59,0.59,0.74,0.67,0.62,0.49,0.49,0.49,0.59,0.61
2024-01-10,kujawsko-pomorskie,Toruń,0463,0.15,0.32,63.17,2024-01-06,19.86,0.34,0.30,0.28,0.26,0.26,0.26,0.26,0.41,0.35,0.31,0.32,0.33,0.33,0.42,0.32
2024-01-10,kujawsko-pomorskie,Włocławek,0464,0.09,0.17,47.73,2024-01-06,10.86,0.27,0.22,0.21,0.15,0.17,0.15,0.15,0.15,0.14,0.16,0.17,0.16,0.14,0.16,0.17
2024-01-10,lubelskie,Bialski,0601,0.18,0.45,20.39,2024-01-06,11.00,0.45,0.61,0.58,0.67,0.66,0.66,0.66,0.79,0.64,0.60,0.49,0.49,0.49,0.54,0.45
2024-01-10,lubelskie,Biłgorajski,0602,0.00,0.54,21.45,2024-01-06,10.03,0.67,0.62,0.62,0.51,0.52,0.52,0.52,0.65,0.60,0.57,0.51,0.50,0.50,0.60,0.54
2024-01-10,lubelskie,Chełmski,0603,0.00,0.40,17.37,2024-01-06,7.75,0.33,0.40,0.40,0.44,0.44,0.44,0.44,0.50,0.35,0.29,0.29,0.29,0.29,0.44,0.40
2024-01-10,lubelskie,Hrubieszowski,0604,0.00,0.53,26.53,2024-01-06,6.20,0.66,0.57,0.57,0.53,0.48,0.46,0.46,0.53,0.48,0.53,0.53,0.55,0.57,0.62,0.53
2024-01-10,lubelskie,Janowski,0605,0.00,0.66,19.05,2024-01-06,4.51,0.22,0.41,0.47,0.57,0.57,0.57,0.57,0.88,0.79,0.79,0.69,0.69,0.66,0.85,0.66
2024-01-10,lubelskie,Krasnostawski,0606,0.00,0.23,27.64,2024-01-06,6.26,0.23,0.11,0.07,0.07,0.07,0.07,0.07,0.14,0.21,0.21,0.18,0.21,0.23,0.30,0.23
2024-01-10,lubelskie,Kraśnicki,0607,0.00,0.68,25.81,2024-01-06,9.45,0.41,0.42,0.44,0.62,0.59,0.59,0.59,0.66,0.56,0.54,0.48,0.48,0.48,0.65,0.68
2024-01-10,lubelskie,Lubartowski,0608,0.00,0.50,21.39,2024-01-06,8.79,0.26,0.26,0.39,0.49,0.49,0.49,0.49,0.57,0.62,0.50,0.36,0.36,0.36,0.57,0.50
