Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-11-29,Entire Country,Entire Country,0000,0.02,0.41,38.19,2023-11-25,3823.19,0.25,0.25,0.26,0.28,0.28,0.28,0.30,0.32,0.33,0.35,0.36,0.36,0.36,0.39,0.41
2023-11-29,dolnośląskie,Bolesławiecki,0201,0.00,0.65,31.78,2023-11-25,8.98,0.38,0.36,0.40,0.38,0.38,0.38,0.38,0.37,0.46,0.49,0.52,0.52,0.52,0.65,0.65
2023-11-29,dolnośląskie,Dzierżoniowski,0202,0.00,0.67,35.10,2023-11-25,9.99,0.41,0.50,0.47,0.47,0.47,0.47,0.36,0.45,0.40,0.41,0.46,0.46,0.46,0.65,0.67
2023-11-29,dolnośląskie,Głogowski,0203,0.00,0.58,42.53,2023-11-25,8.84,0.55,0.40,0.50,0.50,0.50,0.50,0.64,0.66,0.76,0.77,0.77,0.77,0.77,0.68,0.58
2023-11-29,dolnośląskie,Górowski,0204,0.00,0.08,28.22,2023-11-25,3.46,0.08,0.04,0.04,0.04,0.04,0.04,0.08,0.12,0.12,0.17,0.17,0.17,0.17,0.08,0.08
2023-11-29,dolnośląskie,Jaworski,0205,0.00,0.20,35.61,2023-11-25,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.11,0.11,0.11,0.11,0.20,0.20
2023-11-29,dolnośląskie,Karkonoski,0206,0.00,0.43,29.29,2023-11-25,6.33,0.11,0.16,0.11,0.14,0.14,0.14,0.20,0.16,0.14,0.16,0.23,0.23,0.23,0.16,0.43
2023-11-29,dolnośląskie,Kamiennogórski,0207,0.00,0.63,36.62,2023-11-25,4.28,0.10,0.13,0.13,0.16,0.16,0.16,0.23,0.23,0.33,0.40,0.43,0.43,0.43,0.53,0.63
2023-11-29,dolnośląskie,Kłodzki,0208,0.00,0.11,35.81,2023-11-25,15.63,0.08,0.07,0.07,0.06,0.06,0.06,0.15,0.15,0.14,0.15,0.14,0.15,0.15,0.07,0.11
2023-11-29,dolnośląskie,Legnicki,0209,0.00,0.08,32.11,2023-11-25,5.51,0.03,0.08,0.10,0.13,0.13,0.13,0.13,0.13,0.10,0.08,0.05,0.05,0.05,0.05,0.08
2023-11-29,dolnośląskie,Lubański,0210,0.00,0.05,31.80,2023-11-25,5.39,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.05,0.05
2023-11-29,dolnośląskie,Lubiński,0211,0.00,0.45,43.74,2023-11-25,10.59,0.15,0.13,0.16,0.19,0.19,0.19,0.20,0.19,0.19,0.22,0.24,0.24,0.27,0.41,0.45
2023-11-29,dolnośląskie,Lwówecki,0212,0.00,0.31,39.38,2023-11-25,4.56,0.16,0.41,0.41,0.34,0.34,0.34,0.34,0.31,0.16,0.22,0.25,0.25,0.25,0.28,0.31
2023-11-29,dolnośląskie,Milicki,0213,0.00,0.46,35.53,2023-11-25,3.68,0.42,0.46,0.35,0.27,0.27,0.27,0.27,0.27,0.39,0.42,0.50,0.50,0.50,0.46,0.46
2023-11-29,dolnośląskie,Oleśnicki,0214,0.00,0.21,52.76,2023-11-25,10.73,0.16,0.12,0.17,0.21,0.21,0.23,0.24,0.25,0.31,0.25,0.25,0.25,0.24,0.16,0.21
2023-11-29,dolnośląskie,Oławski,0215,0.00,0.30,25.65,2023-11-25,4.36,0.07,0.09,0.15,0.15,0.15,0.15,0.17,0.17,0.19,0.24,0.22,0.22,0.22,0.30,0.30
2023-11-29,dolnośląskie,Polkowicki,0216,0.00,0.39,27.47,2023-11-25,6.30,0.09,0.18,0.29,0.29,0.32,0.32,0.38,0.45,0.45,0.36,0.43,0.41,0.41,0.39,0.39
2023-11-29,dolnośląskie,Strzeliński,0217,0.00,0.56,35.72,2023-11-25,4.32,0.13,0.20,0.20,0.10,0.10,0.10,0.10,0.16,0.26,0.33,0.43,0.43,0.43,0.46,0.56
2023-11-29,dolnośląskie,Średzki,0218,0.00,0.10,25.08,2023-11-25,5.55,0.21,0.18,0.15,0.15,0.15,0.15,0.21,0.33,0.33,0.36,0.33,0.33,0.33,0.26,0.10
2023-11-29,dolnośląskie,Świdnicki,0219,0.00,0.24,36.57,2023-11-25,15.60,0.18,0.20,0.18,0.22,0.23,0.23,0.25,0.26,0.26,0.30,0.25,0.24,0.24,0.26,0.24
2023-11-29,dolnośląskie,Trzebnicki,0220,0.00,0.07,32.68,2023-11-25,8.52,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.08,0.08,0.08,0.08,0.07
2023-11-29,dolnośląskie,Wałbrzyski,0221,0.18,0.15,24.38,2023-11-25,5.51,0.15,0.15,0.13,0.10,0.10,0.10,0.03,0.00,0.00,0.03,0.05,0.05,0.05,0.08,0.15
2023-11-29,dolnośląskie,Wołowski,0222,0.00,0.06,35.30,2023-11-25,4.66,0.00,0.03,0.03,0.06,0.06,0.06,0.06,0.09,0.06,0.09,0.06,0.06,0.06,0.06,0.06
2023-11-29,dolnośląskie,Wrocławski,0223,0.00,0.52,33.13,2023-11-25,15.63,0.27,0.31,0.33,0.32,0.32,0.32,0.31,0.38,0.34,0.36,0.42,0.42,0.42,0.55,0.52
2023-11-29,dolnośląskie,Ząbkowicki,0224,0.00,0.67,34.72,2023-11-25,6.41,0.31,0.33,0.27,0.22,0.22,0.22,0.29,0.42,0.45,0.58,0.76,0.76,0.76,0.71,0.67
2023-11-29,dolnośląskie,Zgorzelecki,0225,0.00,0.29,35.62,2023-11-25,8.84,0.16,0.16,0.18,0.24,0.24,0.24,0.24,0.24,0.21,0.21,0.19,0.19,0.19,0.29,0.29
2023-11-29,dolnośląskie,Złotoryjski,0226,0.00,0.13,37.45,2023-11-25,4.30,0.07,0.07,0.07,0.13,0.13,0.13,0.16,0.23,0.26,0.26,0.20,0.20,0.20,0.16,0.13
2023-11-29,dolnośląskie,Jelenia Góra,0261,0.13,0.29,54.47,2023-11-25,7.83,0.18,0.22,0.18,0.20,0.20,0.20,0.23,0.13,0.16,0.20,0.20,0.20,0.20,0.18,0.29
2023-11-29,dolnośląskie,Legnica,0262,0.00,0.20,43.90,2023-11-25,9.84,0.07,0.10,0.09,0.07,0.07,0.07,0.04,0.06,0.09,0.10,0.14,0.14,0.14,0.19,0.20
2023-11-29,dolnośląskie,Wrocław,0264,0.11,0.36,69.85,2023-11-25,64.19,0.30,0.28,0.30,0.30,0.30,0.30,0.30,0.29,0.36,0.34,0.32,0.33,0.33,0.35,0.36
2023-11-29,dolnośląskie,Wałbrzych,0265,0.00,0.12,55.58,2023-11-25,11.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.13,0.14,0.13,0.15,0.15,0.15,0.13,0.12
2023-11-29,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.13,45.79,2023-11-25,5.49,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.05,0.10,0.10,0.10,0.13,0.13
2023-11-29,kujawsko-pomorskie,Brodnicki,0402,0.00,0.07,32.87,2023-11-25,7.90,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07
2023-11-29,kujawsko-pomorskie,Bydgoski,0403,0.00,0.83,28.33,2023-11-25,12.04,0.55,0.61,0.53,0.51,0.51,0.51,0.44,0.50,0.54,0.75,0.73,0.73,0.73,0.84,0.83
2023-11-29,kujawsko-pomorskie,Chełmiński,0404,0.00,0.44,37.15,2023-11-25,5.17,0.33,0.30,0.41,0.39,0.39,0.39,0.47,0.52,0.52,0.47,0.44,0.44,0.44,0.41,0.44
2023-11-29,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.14,25.36,2023-11-25,4.49,0.35,0.44,0.38,0.41,0.41,0.41,0.48,0.73,0.79,0.83,1.05,1.05,1.05,1.21,1.14
2023-11-29,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.96,21.38,2023-11-25,4.03,0.53,0.53,0.53,0.53,0.53,0.53,0.68,0.85,0.78,0.85,0.89,0.89,0.89,0.89,0.96
2023-11-29,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.92,30.33,2023-11-25,15.85,0.38,0.39,0.41,0.42,0.42,0.40,0.59,0.72,0.74,0.74,0.87,0.87,0.87,0.86,0.92
2023-11-29,kujawsko-pomorskie,Lipnowski,0408,0.00,0.13,28.69,2023-11-25,6.55,0.07,0.07,0.07,0.11,0.11,0.11,0.04,0.09,0.09,0.11,0.15,0.15,0.15,0.17,0.13
2023-11-29,kujawsko-pomorskie,Mogileński,0409,0.22,0.09,37.27,2023-11-25,4.55,0.13,0.13,0.09,0.06,0.06,0.06,0.09,0.06,0.06,0.03,0.03,0.03,0.03,0.06,0.09
