Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-11-05,Entire Country,Entire Country,0000,0.01,0.16,38.19,2023-11-04,3823.19,0.09,0.09,0.10,0.12,0.13,0.14,0.15,0.15,0.15,0.15,0.16,0.13,0.15,0.16,0.16
2023-11-05,dolnośląskie,Bolesławiecki,0201,0.00,0.22,31.78,2023-11-04,8.98,0.05,0.05,0.03,0.05,0.06,0.09,0.09,0.09,0.09,0.22,0.22,0.21,0.21,0.22,0.22
2023-11-05,dolnośląskie,Dzierżoniowski,0202,0.00,0.24,35.09,2023-11-04,9.99,0.19,0.19,0.20,0.21,0.29,0.30,0.30,0.30,0.30,0.36,0.33,0.24,0.24,0.24,0.24
2023-11-05,dolnośląskie,Głogowski,0203,0.00,0.29,42.53,2023-11-04,8.84,0.08,0.13,0.21,0.18,0.37,0.39,0.51,0.51,0.47,0.40,0.50,0.32,0.32,0.29,0.29
2023-11-05,dolnośląskie,Górowski,0204,0.00,0.00,28.22,2023-11-04,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-11-05,dolnośląskie,Jaworski,0205,0.00,0.00,35.61,2023-11-04,4.97,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00
2023-11-05,dolnośląskie,Karkonoski,0206,0.00,0.11,29.27,2023-11-04,6.33,0.02,0.02,0.05,0.07,0.09,0.11,0.14,0.14,0.14,0.16,0.16,0.14,0.14,0.11,0.11
2023-11-05,dolnośląskie,Kamiennogórski,0207,0.00,0.10,36.62,2023-11-04,4.28,0.16,0.16,0.13,0.13,0.13,0.10,0.10,0.10,0.10,0.16,0.13,0.10,0.10,0.10,0.10
2023-11-05,dolnośląskie,Kłodzki,0208,0.00,0.01,35.81,2023-11-04,15.63,0.01,0.01,0.02,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.00,0.00,0.00,0.00,0.01
2023-11-05,dolnośląskie,Legnicki,0209,0.00,0.00,32.11,2023-11-04,5.51,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00
2023-11-05,dolnośląskie,Lubański,0210,0.00,0.00,31.80,2023-11-04,5.39,0.05,0.05,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2023-11-05,dolnośląskie,Lubiński,0211,0.00,0.15,43.73,2023-11-04,10.59,0.11,0.11,0.11,0.11,0.07,0.17,0.13,0.15,0.15,0.15,0.20,0.19,0.12,0.16,0.15
2023-11-05,dolnośląskie,Lwówecki,0212,0.00,0.06,39.37,2023-11-04,4.56,0.03,0.03,0.03,0.00,0.00,0.00,0.03,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.06
2023-11-05,dolnośląskie,Milicki,0213,0.00,0.12,35.53,2023-11-04,3.68,0.12,0.12,0.08,0.12,0.15,0.12,0.27,0.27,0.27,0.31,0.27,0.19,0.19,0.12,0.12
2023-11-05,dolnośląskie,Oleśnicki,0214,0.00,0.04,52.76,2023-11-04,10.73,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.04,0.04,0.04
2023-11-05,dolnośląskie,Oławski,0215,0.00,0.00,25.65,2023-11-04,4.36,0.04,0.04,0.07,0.06,0.11,0.11,0.15,0.15,0.15,0.11,0.11,0.04,0.04,0.00,0.00
2023-11-05,dolnośląskie,Polkowicki,0216,0.00,0.14,27.47,2023-11-04,6.30,0.02,0.05,0.09,0.09,0.18,0.29,0.32,0.32,0.29,0.27,0.29,0.20,0.07,0.14,0.14
2023-11-05,dolnośląskie,Strzeliński,0217,0.00,0.13,35.72,2023-11-04,4.32,0.13,0.13,0.13,0.10,0.13,0.13,0.07,0.07,0.07,0.10,0.07,0.03,0.10,0.13,0.13
2023-11-05,dolnośląskie,Średzki,0218,0.00,0.05,25.08,2023-11-04,5.55,0.08,0.08,0.08,0.08,0.10,0.10,0.08,0.08,0.08,0.03,0.08,0.05,0.05,0.05,0.05
2023-11-05,dolnośląskie,Świdnicki,0219,0.00,0.11,36.57,2023-11-04,15.60,0.05,0.05,0.09,0.11,0.12,0.11,0.14,0.14,0.14,0.12,0.10,0.09,0.11,0.11,0.11
2023-11-05,dolnośląskie,Trzebnicki,0220,0.00,0.03,32.67,2023-11-04,8.52,0.02,0.02,0.00,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03
2023-11-05,dolnośląskie,Wałbrzyski,0221,0.00,0.10,24.38,2023-11-04,5.51,0.03,0.03,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.08,0.10,0.10
2023-11-05,dolnośląskie,Wołowski,0222,0.00,0.00,35.30,2023-11-04,4.66,0.03,0.03,0.03,0.06,0.09,0.09,0.15,0.15,0.15,0.15,0.12,0.09,0.06,0.00,0.00
2023-11-05,dolnośląskie,Wrocławski,0223,0.00,0.23,33.13,2023-11-04,15.63,0.16,0.16,0.16,0.17,0.18,0.19,0.18,0.18,0.18,0.15,0.13,0.11,0.18,0.23,0.23
2023-11-05,dolnośląskie,Ząbkowicki,0224,0.00,0.11,34.72,2023-11-04,6.41,0.05,0.05,0.05,0.07,0.07,0.14,0.16,0.16,0.16,0.20,0.18,0.16,0.09,0.11,0.11
2023-11-05,dolnośląskie,Zgorzelecki,0225,0.00,0.29,35.62,2023-11-04,8.84,0.15,0.15,0.18,0.18,0.16,0.14,0.16,0.16,0.16,0.18,0.21,0.19,0.34,0.29,0.29
2023-11-05,dolnośląskie,Złotoryjski,0226,0.00,0.03,37.45,2023-11-04,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03
2023-11-05,dolnośląskie,Jelenia Góra,0261,0.13,0.20,54.47,2023-11-04,7.83,0.05,0.05,0.09,0.13,0.18,0.22,0.27,0.27,0.27,0.27,0.20,0.14,0.11,0.20,0.20
2023-11-05,dolnośląskie,Legnica,0262,0.00,0.01,43.90,2023-11-04,9.84,0.06,0.06,0.04,0.04,0.00,0.03,0.04,0.04,0.04,0.06,0.06,0.06,0.03,0.01,0.01
2023-11-05,dolnośląskie,Wrocław,0264,0.02,0.24,69.82,2023-11-04,64.19,0.11,0.11,0.13,0.16,0.18,0.20,0.21,0.21,0.21,0.24,0.25,0.20,0.21,0.24,0.24
2023-11-05,dolnośląskie,Wałbrzych,0265,0.00,0.01,55.58,2023-11-04,11.00,0.01,0.01,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.01,0.01
2023-11-05,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.00,45.79,2023-11-04,5.49,0.05,0.05,0.08,0.05,0.05,0.05,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2023-11-05,kujawsko-pomorskie,Brodnicki,0402,0.00,0.07,32.87,2023-11-04,7.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.07,0.07,0.07
2023-11-05,kujawsko-pomorskie,Bydgoski,0403,0.00,0.30,28.33,2023-11-04,12.04,0.07,0.07,0.12,0.12,0.13,0.14,0.14,0.14,0.14,0.15,0.18,0.14,0.22,0.30,0.30
2023-11-05,kujawsko-pomorskie,Chełmiński,0404,0.00,0.22,37.15,2023-11-04,5.17,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.14,0.16,0.14,0.22,0.22,0.22
2023-11-05,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.32,25.36,2023-11-04,4.49,0.03,0.03,0.19,0.25,0.25,0.32,0.35,0.35,0.35,0.41,0.38,0.35,0.35,0.32,0.32
2023-11-05,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.32,21.38,2023-11-04,4.03,0.11,0.11,0.18,0.18,0.18,0.18,0.36,0.36,0.36,0.36,0.36,0.36,0.46,0.32,0.32
2023-11-05,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.39,30.32,2023-11-04,15.85,0.25,0.25,0.31,0.40,0.42,0.37,0.40,0.40,0.40,0.44,0.41,0.37,0.43,0.39,0.39
2023-11-05,kujawsko-pomorskie,Lipnowski,0408,0.00,0.06,28.69,2023-11-04,6.55,0.00,0.00,0.02,0.02,0.04,0.04,0.09,0.09,0.09,0.06,0.09,0.06,0.06,0.06,0.06
2023-11-05,kujawsko-pomorskie,Mogileński,0409,0.00,0.03,37.27,2023-11-04,4.55,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.06,0.06,0.06,0.03,0.03,0.03
2023-11-05,kujawsko-pomorskie,Nakielski,0410,0.00,0.05,39.28,2023-11-04,8.61,0.07,0.07,0.05,0.03,0.03,0.03,0.07,0.07,0.07,0.05,0.05,0.05,0.08,0.05,0.05
2023-11-05,kujawsko-pomorskie,Radziejowski,0411,0.00,0.92,32.74,2023-11-04,4.00,0.14,0.14,0.11,0.14,0.18,0.14,0.25,0.25,0.25,0.29,0.39,0.36,0.46,0.92,0.92
2023-11-05,kujawsko-pomorskie,Rypiński,0412,0.00,0.10,33.16,2023-11-04,4.34,0.00,0.00,0.03,0.07,0.07,0.10,0.10,0.10,0.10,0.07,0.10,0.10,0.07,0.10,0.10
2023-11-05,kujawsko-pomorskie,Sępoleński,0413,0.00,0.07,37.03,2023-11-04,4.08,0.00,0.00,0.21,0.21,0.24,0.24,0.24,0.24,0.24,0.03,0.03,0.00,0.00,0.07,0.07
2023-11-05,kujawsko-pomorskie,Świecki,0414,0.00,0.09,35.52,2023-11-04,9.87,0.01,0.01,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.06,0.07,0.03,0.04,0.09,0.09
2023-11-05,kujawsko-pomorskie,Toruński,0415,0.00,0.14,20.31,2023-11-04,10.96,0.08,0.08,0.10,0.09,0.08,0.06,0.08,0.08,0.08,0.08,0.09,0.06,0.09,0.14,0.14
2023-11-05,kujawsko-pomorskie,Tucholski,0416,0.00,0.03,33.04,2023-11-04,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03
2023-11-05,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.08,32.65,2023-11-04,3.40,0.04,0.04,0.04,0.00,0.00,0.04,0.08,0.08,0.08,0.08,0.12,0.12,0.08,0.08,0.08
2023-11-05,kujawsko-pomorskie,Włocławski,0418,0.00,0.25,25.26,2023-11-04,8.56,0.05,0.05,0.05,0.08,0.10,0.17,0.18,0.18,0.18,0.23,0.25,0.22,0.20,0.25,0.25
