Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-09-26,Entire Country,Entire Country,0000,0.00,0.44,39.50,2024-09-21,3823.19,0.44,0.46,0.46,0.46,0.46,0.47,0.46,0.48,0.49,0.49,0.49,0.48,0.47,0.46,0.44
2024-09-26,dolnośląskie,Bolesławiecki,0201,0.00,0.59,32.75,2024-09-21,8.98,0.46,0.49,0.54,0.54,0.54,0.51,0.51,0.60,0.67,0.71,0.71,0.71,0.71,0.71,0.59
2024-09-26,dolnośląskie,Dzierżoniowski,0202,0.00,0.37,36.41,2024-09-21,9.99,0.50,0.53,0.57,0.57,0.57,0.50,0.44,0.44,0.34,0.36,0.36,0.36,0.34,0.33,0.37
2024-09-26,dolnośląskie,Głogowski,0203,0.00,0.53,44.52,2024-09-21,8.84,0.48,0.43,0.35,0.35,0.35,0.34,0.42,0.37,0.39,0.44,0.44,0.44,0.48,0.53,0.53
2024-09-26,dolnośląskie,Górowski,0204,0.29,0.12,29.05,2024-09-21,3.46,0.16,0.21,0.21,0.21,0.21,0.21,0.17,0.21,0.25,0.25,0.25,0.25,0.21,0.12,0.12
2024-09-26,dolnośląskie,Jaworski,0205,0.00,0.00,37.10,2024-09-21,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2024-09-26,dolnośląskie,Karkonoski,0206,0.00,0.52,30.12,2024-09-21,6.33,0.56,0.45,0.47,0.47,0.47,0.47,0.47,0.43,0.43,0.47,0.47,0.47,0.54,0.52,0.52
2024-09-26,dolnośląskie,Kamiennogórski,0207,0.00,0.20,37.50,2024-09-21,4.28,0.26,0.23,0.20,0.20,0.20,0.17,0.10,0.17,0.27,0.27,0.27,0.27,0.27,0.23,0.20
2024-09-26,dolnośląskie,Kłodzki,0208,0.00,0.03,36.71,2024-09-21,15.63,0.04,0.07,0.04,0.04,0.04,0.04,0.06,0.07,0.04,0.04,0.04,0.04,0.06,0.04,0.03
2024-09-26,dolnośląskie,Legnicki,0209,0.00,0.18,33.25,2024-09-21,5.51,0.05,0.05,0.08,0.08,0.08,0.10,0.13,0.15,0.13,0.18,0.18,0.18,0.15,0.18,0.18
2024-09-26,dolnośląskie,Lubański,0210,0.00,0.03,32.91,2024-09-21,5.39,0.08,0.08,0.05,0.05,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.05,0.03,0.03
2024-09-26,dolnośląskie,Lubiński,0211,0.00,0.42,45.48,2024-09-21,10.59,0.61,0.63,0.67,0.67,0.67,0.66,0.55,0.58,0.55,0.50,0.51,0.51,0.44,0.47,0.42
2024-09-26,dolnośląskie,Lwówecki,0212,0.00,0.06,40.94,2024-09-21,4.56,0.13,0.09,0.06,0.06,0.06,0.06,0.03,0.06,0.09,0.09,0.09,0.09,0.13,0.09,0.06
2024-09-26,dolnośląskie,Milicki,0213,0.00,1.63,36.42,2024-09-21,3.68,1.55,1.74,1.78,1.78,1.78,2.32,2.32,2.01,2.48,2.40,2.40,2.40,2.05,1.90,1.63
2024-09-26,dolnośląskie,Oleśnicki,0214,0.00,0.14,54.04,2024-09-21,10.73,0.13,0.20,0.25,0.25,0.25,0.29,0.29,0.27,0.23,0.17,0.17,0.17,0.15,0.15,0.14
2024-09-26,dolnośląskie,Oławski,0215,0.00,0.15,27.54,2024-09-21,4.36,0.33,0.41,0.33,0.33,0.33,0.20,0.20,0.17,0.15,0.17,0.17,0.17,0.17,0.17,0.15
2024-09-26,dolnośląskie,Polkowicki,0216,0.00,0.05,28.50,2024-09-21,6.30,0.16,0.16,0.16,0.16,0.16,0.21,0.14,0.14,0.14,0.09,0.09,0.09,0.05,0.07,0.05
2024-09-26,dolnośląskie,Strzeliński,0217,0.00,0.39,36.77,2024-09-21,4.32,0.20,0.23,0.23,0.23,0.23,0.13,0.16,0.16,0.20,0.23,0.23,0.23,0.33,0.30,0.39
2024-09-26,dolnośląskie,Średzki,0218,0.00,0.31,25.66,2024-09-21,5.55,0.31,0.54,0.57,0.57,0.57,0.46,0.52,0.52,0.36,0.36,0.36,0.36,0.33,0.33,0.31
2024-09-26,dolnośląskie,Świdnicki,0219,0.00,0.24,37.98,2024-09-21,15.60,0.20,0.16,0.14,0.14,0.14,0.16,0.17,0.17,0.20,0.21,0.21,0.21,0.20,0.22,0.24
2024-09-26,dolnośląskie,Trzebnicki,0220,0.00,0.13,34.13,2024-09-21,8.52,0.10,0.12,0.12,0.12,0.12,0.17,0.17,0.23,0.25,0.23,0.23,0.23,0.20,0.20,0.13
2024-09-26,dolnośląskie,Wałbrzyski,0221,0.00,0.18,25.06,2024-09-21,5.51,0.13,0.08,0.10,0.10,0.10,0.18,0.18,0.18,0.21,0.18,0.18,0.18,0.10,0.13,0.18
2024-09-26,dolnośląskie,Wołowski,0222,0.00,0.06,36.47,2024-09-21,4.66,0.09,0.06,0.06,0.06,0.06,0.06,0.00,0.03,0.06,0.09,0.09,0.09,0.09,0.09,0.06
2024-09-26,dolnośląskie,Wrocławski,0223,0.00,0.37,33.99,2024-09-21,15.63,0.40,0.36,0.41,0.41,0.41,0.34,0.35,0.38,0.38,0.36,0.36,0.36,0.43,0.41,0.37
2024-09-26,dolnośląskie,Ząbkowicki,0224,0.00,0.40,35.43,2024-09-21,6.41,0.33,0.51,0.49,0.49,0.49,0.51,0.49,0.47,0.36,0.31,0.31,0.31,0.38,0.38,0.40
