Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-06-21,Entire Country,Entire Country,0000,0.00,0.01,38.16,2023-06-17,3823.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-06-21,dolnośląskie,Bolesławiecki,0201,0.00,0.00,31.78,2023-06-17,8.98,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Dzierżoniowski,0202,0.00,0.01,35.06,2023-06-17,9.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
2023-06-21,dolnośląskie,Głogowski,0203,0.00,0.00,42.53,2023-06-17,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Górowski,0204,0.00,0.00,28.22,2023-06-17,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Jaworski,0205,0.00,0.00,35.60,2023-06-17,4.97,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Karkonoski,0206,0.00,0.00,29.26,2023-06-17,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Kamiennogórski,0207,0.00,0.00,36.62,2023-06-17,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Kłodzki,0208,0.00,0.00,35.81,2023-06-17,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Legnicki,0209,0.00,0.00,32.11,2023-06-17,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Lubański,0210,0.00,0.00,31.77,2023-06-17,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Lubiński,0211,0.00,0.01,43.72,2023-06-17,10.59,0.05,0.04,0.03,0.01,0.01,0.01,0.00,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.01
2023-06-21,dolnośląskie,Lwówecki,0212,0.00,0.00,39.37,2023-06-17,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Milicki,0213,0.00,0.00,35.53,2023-06-17,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Oleśnicki,0214,0.00,0.00,52.75,2023-06-17,10.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Oławski,0215,0.00,0.00,25.63,2023-06-17,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Polkowicki,0216,0.00,0.00,27.47,2023-06-17,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Strzeliński,0217,0.00,0.00,35.72,2023-06-17,4.32,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Średzki,0218,0.00,0.00,25.08,2023-06-17,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.00
2023-06-21,dolnośląskie,Świdnicki,0219,0.00,0.01,36.57,2023-06-17,15.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
2023-06-21,dolnośląskie,Trzebnicki,0220,0.00,0.02,32.67,2023-06-17,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2023-06-21,dolnośląskie,Wałbrzyski,0221,0.00,0.00,24.38,2023-06-17,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Wołowski,0222,0.00,0.00,35.30,2023-06-17,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Wrocławski,0223,0.00,0.00,33.12,2023-06-17,15.63,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00
2023-06-21,dolnośląskie,Ząbkowicki,0224,0.00,0.00,34.72,2023-06-17,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Zgorzelecki,0225,0.00,0.00,35.62,2023-06-17,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Złotoryjski,0226,0.00,0.00,37.44,2023-06-17,4.30,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-06-21,dolnośląskie,Jelenia Góra,0261,0.00,0.00,54.46,2023-06-17,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00
