Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-03-21,Entire Country,Entire Country,0000,0.05,0.72,38.02,2023-03-18,3823.19,0.68,0.71,0.73,0.74,0.76,0.76,0.74,0.75,0.76,0.77,0.76,0.74,0.76,0.75,0.72
2023-03-21,dolnośląskie,Bolesławiecki,0201,0.00,0.65,31.76,2023-03-18,8.98,0.36,0.32,0.33,0.44,0.54,0.55,0.51,0.60,0.70,0.76,0.67,0.64,0.65,0.65,0.65
2023-03-21,dolnośląskie,Dzierżoniowski,0202,0.00,0.88,35.02,2023-03-18,9.99,0.19,0.19,0.17,0.19,0.19,0.17,0.17,0.19,0.23,0.60,0.67,0.73,0.74,0.74,0.88
2023-03-21,dolnośląskie,Głogowski,0203,0.00,0.80,42.48,2023-03-18,8.84,0.52,0.50,0.37,0.37,0.39,0.37,0.37,0.40,0.72,0.79,0.80,0.84,0.84,0.92,0.80
2023-03-21,dolnośląskie,Górowski,0204,0.00,0.17,28.22,2023-03-18,3.46,0.33,0.29,0.25,0.21,0.12,0.17,0.12,0.29,0.37,0.37,0.33,0.33,0.33,0.33,0.17
2023-03-21,dolnośląskie,Jaworski,0205,0.00,0.17,35.56,2023-03-18,4.97,0.17,0.11,0.09,0.09,0.14,0.14,0.17,0.23,0.26,0.26,0.26,0.20,0.26,0.23,0.17
2023-03-21,dolnośląskie,Karkonoski,0206,0.00,0.29,29.18,2023-03-18,6.33,0.14,0.18,0.27,0.29,0.34,0.34,0.34,0.32,0.29,0.23,0.20,0.25,0.25,0.25,0.29
2023-03-21,dolnośląskie,Kamiennogórski,0207,0.00,0.70,36.60,2023-03-18,4.28,0.33,0.33,0.26,0.26,0.26,0.26,0.26,0.20,0.43,0.53,0.53,0.60,0.60,0.60,0.70
2023-03-21,dolnośląskie,Kłodzki,0208,0.00,0.31,35.78,2023-03-18,15.63,0.22,0.24,0.18,0.19,0.25,0.26,0.24,0.23,0.30,0.35,0.34,0.27,0.27,0.27,0.31
2023-03-21,dolnośląskie,Legnicki,0209,0.18,0.36,32.09,2023-03-18,5.51,0.15,0.13,0.10,0.15,0.13,0.10,0.08,0.05,0.13,0.18,0.15,0.18,0.21,0.28,0.36
2023-03-21,dolnośląskie,Lubański,0210,0.00,0.31,31.72,2023-03-18,5.39,0.47,0.63,0.71,0.74,0.61,0.61,0.61,0.76,0.66,0.58,0.58,0.61,0.61,0.61,0.31
2023-03-21,dolnośląskie,Lubiński,0211,0.00,0.51,43.66,2023-03-18,10.59,0.38,0.47,0.59,0.61,0.56,0.58,0.56,0.62,0.62,0.51,0.50,0.55,0.58,0.57,0.51
2023-03-21,dolnośląskie,Lwówecki,0212,0.00,0.28,39.35,2023-03-18,4.56,0.47,0.47,0.47,0.38,0.41,0.41,0.41,0.41,0.50,0.47,0.47,0.44,0.44,0.44,0.28
2023-03-21,dolnośląskie,Milicki,0213,0.00,0.42,35.44,2023-03-18,3.68,0.27,0.31,0.35,0.31,0.46,0.46,0.46,0.39,0.39,0.39,0.54,0.46,0.46,0.46,0.42
2023-03-21,dolnośląskie,Oleśnicki,0214,0.00,0.23,52.70,2023-03-18,10.73,0.21,0.23,0.24,0.23,0.27,0.27,0.25,0.20,0.20,0.23,0.27,0.25,0.27,0.27,0.23
2023-03-21,dolnośląskie,Oławski,0215,0.00,0.24,25.56,2023-03-18,4.36,0.33,0.32,0.30,0.24,0.37,0.35,0.35,0.35,0.35,0.39,0.41,0.28,0.30,0.28,0.24
2023-03-21,dolnośląskie,Polkowicki,0216,0.16,0.29,27.45,2023-03-18,6.30,0.16,0.23,0.25,0.27,0.25,0.25,0.25,0.27,0.23,0.29,0.23,0.25,0.25,0.25,0.29
2023-03-21,dolnośląskie,Strzeliński,0217,0.00,0.46,35.68,2023-03-18,4.32,0.30,0.33,0.33,0.36,0.43,0.49,0.43,0.33,0.36,0.33,0.23,0.20,0.20,0.20,0.46
2023-03-21,dolnośląskie,Średzki,0218,0.00,0.28,25.07,2023-03-18,5.55,0.31,0.41,0.41,0.46,0.44,0.44,0.44,0.57,0.52,0.52,0.44,0.36,0.36,0.39,0.28
2023-03-21,dolnośląskie,Świdnicki,0219,0.00,0.49,36.52,2023-03-18,15.60,0.28,0.30,0.33,0.28,0.32,0.32,0.32,0.43,0.47,0.48,0.61,0.64,0.64,0.63,0.49
2023-03-21,dolnośląskie,Trzebnicki,0220,0.00,0.20,32.65,2023-03-18,8.52,0.19,0.15,0.15,0.08,0.10,0.10,0.08,0.13,0.13,0.15,0.15,0.20,0.22,0.24,0.20
2023-03-21,dolnośląskie,Wałbrzyski,0221,0.18,0.31,24.36,2023-03-18,5.51,0.31,0.36,0.36,0.39,0.41,0.41,0.44,0.39,0.39,0.39,0.41,0.36,0.36,0.33,0.31
2023-03-21,dolnośląskie,Wołowski,0222,0.00,0.24,35.15,2023-03-18,4.66,0.12,0.21,0.18,0.15,0.12,0.12,0.12,0.09,0.03,0.06,0.09,0.18,0.18,0.18,0.24
2023-03-21,dolnośląskie,Wrocławski,0223,0.00,0.88,33.07,2023-03-18,15.63,0.53,0.49,0.50,0.49,0.47,0.47,0.47,0.63,0.73,0.91,0.92,0.88,0.91,0.92,0.88
2023-03-21,dolnośląskie,Ząbkowicki,0224,0.00,0.53,34.68,2023-03-18,6.41,0.42,0.53,0.49,0.47,0.49,0.49,0.47,0.51,0.49,0.51,0.51,0.58,0.58,0.58,0.53
2023-03-21,dolnośląskie,Zgorzelecki,0225,0.00,0.34,35.59,2023-03-18,8.84,0.23,0.31,0.31,0.42,0.40,0.40,0.40,0.43,0.42,0.37,0.35,0.40,0.40,0.40,0.34
2023-03-21,dolnośląskie,Złotoryjski,0226,0.00,0.39,37.43,2023-03-18,4.30,0.36,0.33,0.07,0.07,0.07,0.07,0.03,0.07,0.07,0.20,0.23,0.30,0.33,0.33,0.39
2023-03-21,dolnośląskie,Jelenia Góra,0261,0.26,0.38,54.40,2023-03-18,7.83,0.20,0.31,0.42,0.47,0.51,0.52,0.51,0.52,0.51,0.43,0.42,0.40,0.40,0.40,0.38
2023-03-21,dolnośląskie,Legnica,0262,0.00,0.37,43.80,2023-03-18,9.84,0.32,0.23,0.32,0.35,0.29,0.30,0.27,0.33,0.35,0.29,0.35,0.43,0.45,0.45,0.37
2023-03-21,dolnośląskie,Wrocław,0264,0.00,0.51,69.56,2023-03-18,64.19,0.41,0.42,0.44,0.46,0.49,0.48,0.47,0.43,0.46,0.46,0.48,0.44,0.47,0.48,0.51
2023-03-21,dolnośląskie,Wałbrzych,0265,0.18,0.41,55.47,2023-03-18,11.00,0.22,0.21,0.17,0.19,0.26,0.27,0.26,0.27,0.28,0.39,0.39,0.41,0.41,0.41,0.41
2023-03-21,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.28,45.76,2023-03-18,5.49,0.28,0.23,0.18,0.18,0.21,0.23,0.23,0.36,0.41,0.54,0.52,0.44,0.44,0.41,0.28
2023-03-21,kujawsko-pomorskie,Brodnicki,0402,0.00,0.59,32.82,2023-03-18,7.90,0.49,0.47,0.43,0.40,0.50,0.50,0.50,0.49,0.52,0.63,0.67,0.65,0.65,0.65,0.59
2023-03-21,kujawsko-pomorskie,Bydgoski,0403,0.17,1.13,28.30,2023-03-18,12.04,1.13,1.37,1.30,1.17,1.29,1.30,1.30,1.28,1.04,1.00,1.04,0.98,0.99,0.97,1.13
2023-03-21,kujawsko-pomorskie,Chełmiński,0404,0.00,0.72,37.10,2023-03-18,5.17,0.36,0.47,0.50,0.74,0.72,0.69,0.69,0.80,0.80,0.83,0.77,0.83,0.83,0.83,0.72
2023-03-21,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.71,25.34,2023-03-18,4.49,1.37,1.11,1.24,1.56,1.65,1.68,1.65,1.75,1.72,1.94,1.84,1.68,1.68,1.68,1.71
2023-03-21,kujawsko-pomorskie,Grudziądzki,0406,0.00,1.42,21.37,2023-03-18,4.03,1.24,1.14,1.21,1.35,1.39,1.42,1.39,1.17,1.14,1.38,1.10,1.06,1.06,1.06,1.42
2023-03-21,kujawsko-pomorskie,Inowrocławski,0407,0.00,1.69,30.28,2023-03-18,15.85,1.78,1.73,1.76,1.65,1.73,1.70,1.69,1.60,1.77,1.86,2.01,1.77,1.77,1.77,1.69
2023-03-21,kujawsko-pomorskie,Lipnowski,0408,0.15,0.72,28.68,2023-03-18,6.55,0.41,0.50,0.46,0.44,0.41,0.41,0.41,0.50,0.50,0.63,0.72,0.87,0.87,0.89,0.72
2023-03-21,kujawsko-pomorskie,Mogileński,0409,0.00,0.31,37.26,2023-03-18,4.55,0.47,0.53,0.57,0.47,0.44,0.44,0.44,0.38,0.31,0.28,0.28,0.25,0.31,0.35,0.31
2023-03-21,kujawsko-pomorskie,Nakielski,0410,0.00,1.26,39.22,2023-03-18,8.61,0.71,0.66,0.71,0.76,0.78,0.76,0.76,0.80,1.03,1.11,1.16,1.41,1.43,1.43,1.26
2023-03-21,kujawsko-pomorskie,Radziejowski,0411,0.00,0.75,32.73,2023-03-18,4.00,1.78,2.06,2.03,2.03,1.92,1.92,1.85,1.60,1.31,1.39,1.17,0.99,0.99,0.96,0.75
2023-03-21,kujawsko-pomorskie,Rypiński,0412,0.23,1.35,33.13,2023-03-18,4.34,0.62,0.72,0.79,0.85,1.02,1.02,0.99,0.92,0.92,1.02,1.15,0.99,0.99,0.95,1.35
2023-03-21,kujawsko-pomorskie,Sępoleński,0413,0.00,0.42,36.95,2023-03-18,4.08,1.22,1.22,1.12,0.70,0.59,0.63,0.59,0.38,0.38,0.45,0.45,0.31,0.31,0.35,0.42
2023-03-21,kujawsko-pomorskie,Świecki,0414,0.10,0.88,35.50,2023-03-18,9.87,0.68,0.71,0.66,0.66,0.78,0.89,0.78,0.81,0.88,1.04,0.94,0.91,0.92,0.92,0.88
