Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-11-18,Entire Country,Entire Country,0000,0.01,0.28,38.19,2023-11-11,3823.19,0.16,0.16,0.16,0.18,0.19,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.26,0.28
2023-11-18,dolnośląskie,Bolesławiecki,0201,0.00,0.38,31.78,2023-11-11,8.98,0.22,0.22,0.22,0.19,0.17,0.22,0.24,0.25,0.25,0.25,0.28,0.38,0.36,0.40,0.38
2023-11-18,dolnośląskie,Dzierżoniowski,0202,0.00,0.47,35.09,2023-11-11,9.99,0.24,0.24,0.24,0.27,0.31,0.37,0.36,0.38,0.38,0.38,0.46,0.41,0.50,0.47,0.47
2023-11-18,dolnośląskie,Głogowski,0203,0.00,0.50,42.53,2023-11-11,8.84,0.29,0.29,0.29,0.37,0.35,0.50,0.47,0.47,0.47,0.47,0.44,0.55,0.40,0.50,0.50
2023-11-18,dolnośląskie,Górowski,0204,0.00,0.04,28.22,2023-11-11,3.46,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.04,0.04,0.04
2023-11-18,dolnośląskie,Jaworski,0205,0.00,0.00,35.61,2023-11-11,4.97,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00
2023-11-18,dolnośląskie,Karkonoski,0206,0.00,0.14,29.27,2023-11-11,6.33,0.11,0.11,0.11,0.07,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.11,0.16,0.11,0.14
2023-11-18,dolnośląskie,Kamiennogórski,0207,0.00,0.16,36.62,2023-11-11,4.28,0.10,0.10,0.13,0.10,0.10,0.13,0.13,0.13,0.13,0.10,0.07,0.10,0.13,0.13,0.16
2023-11-18,dolnośląskie,Kłodzki,0208,0.00,0.06,35.81,2023-11-11,15.63,0.00,0.01,0.01,0.01,0.01,0.04,0.04,0.08,0.07,0.07,0.07,0.08,0.07,0.07,0.06
2023-11-18,dolnośląskie,Legnicki,0209,0.00,0.13,32.11,2023-11-11,5.51,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.10,0.13
2023-11-18,dolnośląskie,Lubański,0210,0.00,0.05,31.80,2023-11-11,5.39,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2023-11-18,dolnośląskie,Lubiński,0211,0.00,0.19,43.73,2023-11-11,10.59,0.16,0.15,0.15,0.17,0.12,0.16,0.12,0.08,0.08,0.08,0.08,0.15,0.13,0.16,0.19
2023-11-18,dolnośląskie,Lwówecki,0212,0.00,0.34,39.38,2023-11-11,4.56,0.06,0.06,0.06,0.03,0.03,0.03,0.03,0.06,0.06,0.06,0.09,0.16,0.41,0.41,0.34
2023-11-18,dolnośląskie,Milicki,0213,0.00,0.27,35.53,2023-11-11,3.68,0.12,0.12,0.12,0.19,0.31,0.35,0.46,0.54,0.54,0.54,0.50,0.42,0.46,0.35,0.27
2023-11-18,dolnośląskie,Oleśnicki,0214,0.00,0.21,52.76,2023-11-11,10.73,0.04,0.04,0.04,0.03,0.05,0.11,0.11,0.11,0.11,0.11,0.17,0.16,0.12,0.17,0.21
2023-11-18,dolnośląskie,Oławski,0215,0.00,0.15,25.65,2023-11-11,4.36,0.00,0.00,0.00,0.04,0.20,0.20,0.20,0.24,0.24,0.24,0.22,0.07,0.09,0.15,0.15
2023-11-18,dolnośląskie,Polkowicki,0216,0.00,0.29,27.47,2023-11-11,6.30,0.14,0.14,0.14,0.20,0.20,0.25,0.25,0.16,0.16,0.16,0.09,0.09,0.18,0.29,0.29
2023-11-18,dolnośląskie,Strzeliński,0217,0.00,0.10,35.72,2023-11-11,4.32,0.13,0.13,0.13,0.13,0.16,0.16,0.10,0.16,0.16,0.16,0.16,0.13,0.20,0.20,0.10
2023-11-18,dolnośląskie,Średzki,0218,0.00,0.15,25.08,2023-11-11,5.55,0.05,0.05,0.05,0.08,0.13,0.18,0.23,0.26,0.26,0.26,0.28,0.21,0.18,0.15,0.15
2023-11-18,dolnośląskie,Świdnicki,0219,0.00,0.22,36.57,2023-11-11,15.60,0.11,0.11,0.11,0.12,0.17,0.20,0.20,0.18,0.18,0.18,0.20,0.18,0.20,0.18,0.22
2023-11-18,dolnośląskie,Trzebnicki,0220,0.00,0.02,32.67,2023-11-11,8.52,0.02,0.03,0.03,0.07,0.07,0.08,0.08,0.07,0.05,0.05,0.03,0.03,0.02,0.02,0.02
2023-11-18,dolnośląskie,Wałbrzyski,0221,0.00,0.10,24.38,2023-11-11,5.51,0.10,0.10,0.10,0.08,0.08,0.08,0.05,0.05,0.05,0.05,0.13,0.15,0.15,0.13,0.10
2023-11-18,dolnośląskie,Wołowski,0222,0.00,0.06,35.30,2023-11-11,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06
2023-11-18,dolnośląskie,Wrocławski,0223,0.00,0.32,33.13,2023-11-11,15.63,0.23,0.23,0.23,0.24,0.30,0.30,0.28,0.26,0.26,0.26,0.29,0.27,0.31,0.33,0.32
2023-11-18,dolnośląskie,Ząbkowicki,0224,0.00,0.22,34.72,2023-11-11,6.41,0.11,0.11,0.11,0.18,0.22,0.24,0.36,0.38,0.38,0.38,0.33,0.31,0.33,0.27,0.22
2023-11-18,dolnośląskie,Zgorzelecki,0225,0.00,0.24,35.62,2023-11-11,8.84,0.29,0.29,0.29,0.26,0.21,0.24,0.11,0.10,0.10,0.10,0.13,0.16,0.16,0.18,0.24
2023-11-18,dolnośląskie,Złotoryjski,0226,0.00,0.13,37.45,2023-11-11,4.30,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.13
2023-11-18,dolnośląskie,Jelenia Góra,0261,0.13,0.20,54.47,2023-11-11,7.83,0.20,0.20,0.20,0.16,0.16,0.16,0.20,0.05,0.05,0.05,0.07,0.18,0.22,0.18,0.20
2023-11-18,dolnośląskie,Legnica,0262,0.00,0.07,43.90,2023-11-11,9.84,0.01,0.01,0.01,0.03,0.07,0.07,0.09,0.10,0.10,0.10,0.11,0.07,0.10,0.09,0.07
2023-11-18,dolnośląskie,Wrocław,0264,0.02,0.30,69.83,2023-11-11,64.19,0.24,0.24,0.24,0.23,0.23,0.28,0.28,0.27,0.27,0.27,0.29,0.30,0.28,0.30,0.30
2023-11-18,dolnośląskie,Wałbrzych,0265,0.00,0.09,55.58,2023-11-11,11.00,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.05,0.05,0.05,0.09,0.09,0.09,0.09,0.09
2023-11-18,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.00,45.79,2023-11-11,5.49,0.00,0.00,0.00,0.05,0.08,0.08,0.10,0.10,0.10,0.10,0.05,0.03,0.03,0.00,0.00
2023-11-18,kujawsko-pomorskie,Brodnicki,0402,0.00,0.05,32.87,2023-11-11,7.90,0.07,0.07,0.07,0.05,0.05,0.05,0.02,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05
2023-11-18,kujawsko-pomorskie,Bydgoski,0403,0.08,0.51,28.33,2023-11-11,12.04,0.30,0.30,0.30,0.37,0.40,0.46,0.53,0.50,0.50,0.50,0.54,0.55,0.61,0.53,0.51
2023-11-18,kujawsko-pomorskie,Chełmiński,0404,0.00,0.39,37.15,2023-11-11,5.17,0.22,0.22,0.22,0.22,0.33,0.41,0.33,0.44,0.44,0.44,0.41,0.33,0.30,0.41,0.39
2023-11-18,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.41,25.36,2023-11-11,4.49,0.32,0.32,0.32,0.48,0.48,0.51,0.57,0.67,0.67,0.67,0.35,0.35,0.44,0.38,0.41
2023-11-18,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.53,21.38,2023-11-11,4.03,0.32,0.32,0.32,0.28,0.39,0.53,0.39,0.43,0.43,0.43,0.60,0.53,0.53,0.53,0.53
2023-11-18,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.42,30.32,2023-11-11,15.85,0.39,0.39,0.39,0.34,0.34,0.43,0.40,0.45,0.45,0.47,0.40,0.38,0.39,0.41,0.42
2023-11-18,kujawsko-pomorskie,Lipnowski,0408,0.00,0.11,28.69,2023-11-11,6.55,0.06,0.06,0.06,0.11,0.11,0.11,0.11,0.06,0.06,0.06,0.09,0.07,0.07,0.07,0.11
2023-11-18,kujawsko-pomorskie,Mogileński,0409,0.00,0.06,37.27,2023-11-11,4.55,0.03,0.03,0.03,0.00,0.03,0.03,0.09,0.13,0.13,0.13,0.13,0.13,0.13,0.09,0.06
2023-11-18,kujawsko-pomorskie,Nakielski,0410,0.00,0.25,39.28,2023-11-11,8.61,0.05,0.05,0.05,0.05,0.07,0.10,0.10,0.12,0.12,0.12,0.18,0.25,0.20,0.23,0.25
2023-11-18,kujawsko-pomorskie,Radziejowski,0411,0.00,0.43,32.74,2023-11-11,4.00,0.92,0.92,0.92,1.21,1.14,1.14,1.03,0.50,0.50,0.50,0.21,0.18,0.28,0.36,0.43
2023-11-18,kujawsko-pomorskie,Rypiński,0412,0.00,0.39,33.16,2023-11-11,4.34,0.10,0.10,0.10,0.10,0.03,0.07,0.07,0.10,0.10,0.10,0.13,0.20,0.16,0.33,0.39
2023-11-18,kujawsko-pomorskie,Sępoleński,0413,0.00,0.28,37.03,2023-11-11,4.08,0.07,0.07,0.07,0.10,0.17,0.21,0.21,0.17,0.17,0.17,0.17,0.21,0.17,0.24,0.28
2023-11-18,kujawsko-pomorskie,Świecki,0414,0.00,0.20,35.52,2023-11-11,9.87,0.09,0.09,0.09,0.13,0.14,0.16,0.19,0.19,0.19,0.19,0.22,0.19,0.19,0.16,0.20
2023-11-18,kujawsko-pomorskie,Toruński,0415,0.00,0.33,20.31,2023-11-11,10.96,0.14,0.14,0.14,0.24,0.28,0.38,0.43,0.42,0.42,0.42,0.35,0.42,0.42,0.35,0.33
2023-11-18,kujawsko-pomorskie,Tucholski,0416,0.00,0.41,33.04,2023-11-11,4.83,0.03,0.03,0.03,0.09,0.09,0.09,0.21,0.26,0.26,0.26,0.32,0.41,0.50,0.38,0.41
2023-11-18,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.33,32.65,2023-11-11,3.40,0.08,0.08,0.08,0.08,0.04,0.17,0.21,0.17,0.21,0.21,0.25,0.29,0.21,0.33,0.33
2023-11-18,kujawsko-pomorskie,Włocławski,0418,0.00,0.27,25.26,2023-11-11,8.56,0.25,0.25,0.25,0.28,0.25,0.27,0.25,0.20,0.22,0.22,0.20,0.24,0.22,0.20,0.27
2023-11-18,kujawsko-pomorskie,Żniński,0419,0.00,0.63,24.43,2023-11-11,6.99,0.33,0.33,0.31,0.45,0.47,0.57,0.49,0.49,0.49,0.49,0.41,0.45,0.43,0.55,0.63
2023-11-18,kujawsko-pomorskie,Bydgoszcz,0461,0.06,0.43,63.87,2023-11-11,34.41,0.12,0.12,0.12,0.15,0.20,0.24,0.27,0.32,0.32,0.32,0.32,0.35,0.39,0.42,0.43
2023-11-18,kujawsko-pomorskie,Grudziądz,0462,0.00,0.53,50.18,2023-11-11,9.36,0.29,0.29,0.29,0.29,0.36,0.47,0.38,0.48,0.48,0.48,0.50,0.49,0.55,0.62,0.53
2023-11-18,kujawsko-pomorskie,Toruń,0463,0.00,0.44,61.65,2023-11-11,19.86,0.22,0.22,0.22,0.29,0.29,0.34,0.41,0.55,0.64,0.65,0.66,0.66,0.65,0.56,0.44
2023-11-18,kujawsko-pomorskie,Włocławek,0464,0.00,0.13,47.42,2023-11-11,10.86,0.09,0.09,0.09,0.09,0.08,0.12,0.10,0.16,0.16,0.16,0.14,0.16,0.14,0.16,0.13
