Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-12-03,Entire Country,Entire Country,0000,0.00,0.04,40.54,2024-11-30,3823.19,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
2024-12-03,dolnośląskie,Bolesławiecki,0201,0.11,0.08,33.72,2024-11-30,8.98,0.03,0.02,0.03,0.03,0.05,0.05,0.05,0.08,0.08,0.06,0.08,0.06,0.06,0.06,0.08
2024-12-03,dolnośląskie,Dzierżoniowski,0202,0.00,0.03,37.55,2024-11-30,9.99,0.04,0.04,0.00,0.00,0.03,0.03,0.03,0.04,0.04,0.06,0.06,0.03,0.03,0.03,0.03
2024-12-03,dolnośląskie,Głogowski,0203,0.00,0.05,46.15,2024-11-30,8.84,0.00,0.00,0.00,0.03,0.07,0.07,0.07,0.08,0.11,0.11,0.10,0.06,0.06,0.06,0.05
2024-12-03,dolnośląskie,Górowski,0204,0.00,0.00,29.74,2024-11-30,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Jaworski,0205,0.00,0.03,37.90,2024-11-30,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.06,0.06,0.06,0.03
2024-12-03,dolnośląskie,Karkonoski,0206,0.00,0.05,30.41,2024-11-30,6.33,0.14,0.09,0.09,0.07,0.05,0.05,0.05,0.02,0.05,0.02,0.02,0.05,0.05,0.05,0.05
2024-12-03,dolnośląskie,Kamiennogórski,0207,0.00,0.00,39.12,2024-11-30,4.28,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Kłodzki,0208,0.00,0.01,37.41,2024-11-30,15.63,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2024-12-03,dolnośląskie,Legnicki,0209,0.00,0.00,33.81,2024-11-30,5.51,0.03,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Lubański,0210,0.00,0.00,34.09,2024-11-30,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Lubiński,0211,0.00,0.07,47.07,2024-11-30,10.59,0.08,0.05,0.08,0.09,0.12,0.12,0.12,0.13,0.13,0.13,0.12,0.09,0.09,0.09,0.07
2024-12-03,dolnośląskie,Lwówecki,0212,0.00,0.00,41.69,2024-11-30,4.56,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00
2024-12-03,dolnośląskie,Milicki,0213,0.00,0.00,37.18,2024-11-30,3.68,0.00,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Oleśnicki,0214,0.00,0.04,54.89,2024-11-30,10.73,0.03,0.03,0.05,0.07,0.07,0.07,0.07,0.07,0.05,0.03,0.01,0.00,0.00,0.00,0.04
2024-12-03,dolnośląskie,Oławski,0215,0.00,0.00,28.86,2024-11-30,4.36,0.04,0.04,0.04,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Polkowicki,0216,0.00,0.02,29.14,2024-11-30,6.30,0.02,0.02,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.02
2024-12-03,dolnośląskie,Strzeliński,0217,0.00,0.03,37.57,2024-11-30,4.32,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03
2024-12-03,dolnośląskie,Średzki,0218,0.00,0.03,25.98,2024-11-30,5.55,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03
2024-12-03,dolnośląskie,Świdnicki,0219,0.00,0.00,38.90,2024-11-30,15.60,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.00
2024-12-03,dolnośląskie,Trzebnicki,0220,0.00,0.17,35.05,2024-11-30,8.52,0.02,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.08,0.08,0.07,0.07,0.07,0.17
2024-12-03,dolnośląskie,Wałbrzyski,0221,0.00,0.00,25.87,2024-11-30,5.51,0.03,0.03,0.05,0.05,0.08,0.08,0.08,0.08,0.08,0.05,0.05,0.03,0.03,0.03,0.00
2024-12-03,dolnośląskie,Wołowski,0222,0.00,0.06,37.51,2024-11-30,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
2024-12-03,dolnośląskie,Wrocławski,0223,0.00,0.04,34.73,2024-11-30,15.63,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04
2024-12-03,dolnośląskie,Ząbkowicki,0224,0.00,0.00,35.94,2024-11-30,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-03,dolnośląskie,Zgorzelecki,0225,0.00,0.03,37.71,2024-11-30,8.84,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.03,0.03,0.03,0.03,0.03
2024-12-03,dolnośląskie,Złotoryjski,0226,0.00,0.03,39.13,2024-11-30,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03
2024-12-03,dolnośląskie,Jelenia Góra,0261,0.00,0.05,60.46,2024-11-30,7.83,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.07,0.05,0.05,0.09,0.07,0.07,0.07,0.05
2024-12-03,dolnośląskie,Legnica,0262,0.00,0.00,47.85,2024-11-30,9.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
