Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-04-15,Entire Country,Entire Country,0000,0.03,0.18,38.07,2023-04-08,3823.19,0.35,0.35,0.34,0.31,0.29,0.28,0.26,0.24,0.24,0.23,0.17,0.18,0.17,0.17,0.18
2023-04-15,dolnośląskie,Bolesławiecki,0201,0.00,0.17,31.77,2023-04-08,8.98,0.43,0.43,0.40,0.25,0.25,0.24,0.22,0.19,0.19,0.19,0.16,0.17,0.19,0.16,0.17
2023-04-15,dolnośląskie,Dzierżoniowski,0202,0.00,0.17,35.04,2023-04-08,9.99,0.34,0.34,0.34,0.20,0.20,0.24,0.29,0.36,0.36,0.37,0.33,0.33,0.26,0.26,0.17
2023-04-15,dolnośląskie,Głogowski,0203,0.00,0.11,42.49,2023-04-08,8.84,0.32,0.31,0.31,0.29,0.26,0.23,0.19,0.15,0.16,0.13,0.06,0.08,0.13,0.11,0.11
2023-04-15,dolnośląskie,Górowski,0204,0.00,0.21,28.22,2023-04-08,3.46,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.00,0.04,0.04,0.04,0.04,0.08,0.17,0.21
2023-04-15,dolnośląskie,Jaworski,0205,0.00,0.09,35.57,2023-04-08,4.97,0.06,0.06,0.11,0.14,0.17,0.20,0.23,0.20,0.20,0.14,0.11,0.09,0.06,0.09,0.09
2023-04-15,dolnośląskie,Karkonoski,0206,0.00,0.14,29.21,2023-04-08,6.33,0.25,0.25,0.25,0.25,0.25,0.20,0.14,0.07,0.07,0.07,0.02,0.07,0.11,0.11,0.14
2023-04-15,dolnośląskie,Kamiennogórski,0207,0.00,0.13,36.62,2023-04-08,4.28,0.13,0.13,0.13,0.03,0.03,0.10,0.07,0.07,0.07,0.07,0.07,0.13,0.10,0.10,0.13
2023-04-15,dolnośląskie,Kłodzki,0208,0.06,0.06,35.79,2023-04-08,15.63,0.06,0.06,0.06,0.08,0.06,0.06,0.05,0.03,0.03,0.03,0.00,0.01,0.02,0.05,0.06
2023-04-15,dolnośląskie,Legnicki,0209,0.18,0.05,32.11,2023-04-08,5.51,0.13,0.13,0.15,0.08,0.13,0.13,0.15,0.15,0.15,0.13,0.10,0.03,0.05,0.03,0.05
2023-04-15,dolnośląskie,Lubański,0210,0.00,0.05,31.74,2023-04-08,5.39,0.24,0.24,0.21,0.16,0.16,0.21,0.21,0.13,0.13,0.13,0.11,0.13,0.08,0.08,0.05
2023-04-15,dolnośląskie,Lubiński,0211,0.00,0.16,43.68,2023-04-08,10.59,0.30,0.27,0.25,0.20,0.20,0.16,0.19,0.16,0.16,0.16,0.13,0.13,0.19,0.16,0.16
2023-04-15,dolnośląskie,Lwówecki,0212,0.00,0.22,39.35,2023-04-08,4.56,0.28,0.28,0.28,0.22,0.16,0.19,0.19,0.16,0.16,0.16,0.09,0.19,0.19,0.19,0.22
2023-04-15,dolnośląskie,Milicki,0213,0.00,0.27,35.46,2023-04-08,3.68,1.59,1.59,1.59,0.85,0.54,0.58,0.46,0.39,0.39,0.39,0.15,0.19,0.19,0.23,0.27
2023-04-15,dolnośląskie,Oleśnicki,0214,0.00,0.15,52.70,2023-04-08,10.73,0.15,0.16,0.16,0.12,0.13,0.12,0.12,0.11,0.09,0.09,0.08,0.09,0.12,0.12,0.15
2023-04-15,dolnośląskie,Oławski,0215,0.00,0.07,25.60,2023-04-08,4.36,0.15,0.17,0.17,0.13,0.07,0.06,0.04,0.04,0.02,0.02,0.02,0.04,0.06,0.09,0.07
2023-04-15,dolnośląskie,Polkowicki,0216,0.00,0.18,27.45,2023-04-08,6.30,0.20,0.20,0.23,0.16,0.11,0.11,0.09,0.14,0.14,0.11,0.09,0.07,0.09,0.18,0.18
2023-04-15,dolnośląskie,Strzeliński,0217,0.00,0.10,35.69,2023-04-08,4.32,0.16,0.20,0.20,0.16,0.16,0.16,0.16,0.16,0.13,0.13,0.10,0.07,0.07,0.07,0.10
2023-04-15,dolnośląskie,Średzki,0218,0.00,0.18,25.07,2023-04-08,5.55,0.28,0.28,0.28,0.15,0.23,0.23,0.26,0.31,0.31,0.31,0.26,0.26,0.28,0.26,0.18
2023-04-15,dolnośląskie,Świdnicki,0219,0.00,0.10,36.53,2023-04-08,15.60,0.23,0.22,0.22,0.19,0.16,0.18,0.12,0.13,0.13,0.13,0.12,0.12,0.13,0.11,0.10
2023-04-15,dolnośląskie,Trzebnicki,0220,0.00,0.18,32.66,2023-04-08,8.52,0.29,0.29,0.30,0.30,0.27,0.29,0.24,0.17,0.15,0.15,0.13,0.17,0.18,0.17,0.18
2023-04-15,dolnośląskie,Wałbrzyski,0221,0.00,0.08,24.37,2023-04-08,5.51,0.33,0.31,0.31,0.28,0.23,0.23,0.31,0.28,0.28,0.28,0.26,0.23,0.18,0.08,0.08
2023-04-15,dolnośląskie,Wołowski,0222,0.00,0.03,35.16,2023-04-08,4.66,0.06,0.06,0.06,0.06,0.09,0.09,0.06,0.09,0.09,0.09,0.06,0.06,0.06,0.06,0.03
2023-04-15,dolnośląskie,Wrocławski,0223,0.00,0.19,33.09,2023-04-08,15.63,0.35,0.35,0.34,0.26,0.23,0.24,0.22,0.23,0.24,0.24,0.16,0.17,0.21,0.24,0.19
2023-04-15,dolnośląskie,Ząbkowicki,0224,0.00,0.07,34.69,2023-04-08,6.41,0.33,0.33,0.31,0.22,0.20,0.24,0.20,0.20,0.20,0.20,0.11,0.07,0.04,0.07,0.07
2023-04-15,dolnośląskie,Zgorzelecki,0225,0.00,0.21,35.60,2023-04-08,8.84,0.15,0.13,0.13,0.16,0.21,0.18,0.23,0.19,0.21,0.21,0.14,0.24,0.26,0.18,0.21
2023-04-15,dolnośląskie,Złotoryjski,0226,0.00,0.16,37.43,2023-04-08,4.30,0.36,0.33,0.33,0.26,0.20,0.16,0.20,0.13,0.16,0.16,0.16,0.16,0.16,0.13,0.16
2023-04-15,dolnośląskie,Jelenia Góra,0261,0.00,0.09,54.43,2023-04-08,7.83,0.25,0.25,0.27,0.34,0.36,0.36,0.36,0.24,0.25,0.24,0.15,0.13,0.13,0.13,0.09
2023-04-15,dolnośląskie,Legnica,0262,0.00,0.14,43.82,2023-04-08,9.84,0.23,0.23,0.21,0.19,0.23,0.24,0.24,0.19,0.19,0.19,0.16,0.09,0.07,0.13,0.14
2023-04-15,dolnośląskie,Wrocław,0264,0.03,0.17,69.64,2023-04-08,64.19,0.35,0.34,0.34,0.30,0.28,0.24,0.22,0.21,0.21,0.21,0.15,0.15,0.19,0.18,0.17
2023-04-15,dolnośląskie,Wałbrzych,0265,0.00,0.08,55.50,2023-04-08,11.00,0.18,0.17,0.17,0.12,0.08,0.08,0.08,0.10,0.10,0.10,0.09,0.12,0.10,0.09,0.08
2023-04-15,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.10,45.76,2023-04-08,5.49,0.10,0.10,0.10,0.05,0.03,0.03,0.03,0.03,0.03,0.08,0.08,0.08,0.10,0.10,0.10
2023-04-15,kujawsko-pomorskie,Brodnicki,0402,0.00,0.07,32.84,2023-04-08,7.90,0.24,0.22,0.24,0.22,0.15,0.16,0.16,0.11,0.11,0.09,0.06,0.09,0.07,0.07,0.07
2023-04-15,kujawsko-pomorskie,Bydgoski,0403,0.00,0.20,28.32,2023-04-08,12.04,0.28,0.29,0.26,0.25,0.24,0.20,0.22,0.22,0.20,0.23,0.16,0.24,0.24,0.22,0.20
2023-04-15,kujawsko-pomorskie,Chełmiński,0404,0.19,0.11,37.11,2023-04-08,5.17,0.19,0.19,0.22,0.16,0.16,0.14,0.11,0.08,0.08,0.05,0.05,0.11,0.11,0.11,0.11
2023-04-15,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.06,25.34,2023-04-08,4.49,0.32,0.32,0.35,0.22,0.25,0.25,0.22,0.22,0.22,0.19,0.16,0.13,0.06,0.06,0.06
2023-04-15,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.11,21.38,2023-04-08,4.03,0.75,0.75,0.71,0.68,0.75,0.68,0.64,0.57,0.57,0.57,0.29,0.18,0.21,0.11,0.11
2023-04-15,kujawsko-pomorskie,Inowrocławski,0407,0.06,0.21,30.30,2023-04-08,15.85,0.55,0.55,0.56,0.52,0.55,0.55,0.54,0.51,0.51,0.50,0.32,0.26,0.28,0.26,0.21
2023-04-15,kujawsko-pomorskie,Lipnowski,0408,0.00,0.04,28.68,2023-04-08,6.55,0.30,0.30,0.28,0.35,0.33,0.26,0.20,0.17,0.17,0.17,0.00,0.00,0.00,0.02,0.04
2023-04-15,kujawsko-pomorskie,Mogileński,0409,0.00,0.06,37.27,2023-04-08,4.55,0.13,0.16,0.16,0.09,0.13,0.09,0.09,0.06,0.03,0.03,0.03,0.00,0.03,0.06,0.06
2023-04-15,kujawsko-pomorskie,Nakielski,0410,0.12,0.08,39.25,2023-04-08,8.61,0.27,0.25,0.27,0.22,0.20,0.10,0.10,0.10,0.10,0.08,0.07,0.05,0.08,0.10,0.08
2023-04-15,kujawsko-pomorskie,Radziejowski,0411,0.00,0.07,32.74,2023-04-08,4.00,0.21,0.18,0.14,0.14,0.11,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.07,0.11,0.07
2023-04-15,kujawsko-pomorskie,Rypiński,0412,0.00,0.07,33.16,2023-04-08,4.34,0.30,0.30,0.30,0.36,0.23,0.16,0.13,0.13,0.13,0.13,0.03,0.07,0.03,0.07,0.07
2023-04-15,kujawsko-pomorskie,Sępoleński,0413,0.00,0.07,36.95,2023-04-08,4.08,0.14,0.14,0.14,0.10,0.07,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.07
2023-04-15,kujawsko-pomorskie,Świecki,0414,0.00,0.25,35.50,2023-04-08,9.87,0.51,0.45,0.48,0.43,0.35,0.27,0.26,0.16,0.16,0.13,0.06,0.12,0.17,0.23,0.25
2023-04-15,kujawsko-pomorskie,Toruński,0415,0.09,0.08,20.30,2023-04-08,10.96,0.14,0.14,0.14,0.22,0.20,0.18,0.14,0.12,0.12,0.12,0.01,0.01,0.03,0.08,0.08
2023-04-15,kujawsko-pomorskie,Tucholski,0416,0.00,0.03,33.01,2023-04-08,4.83,0.27,0.27,0.27,0.29,0.27,0.21,0.18,0.09,0.09,0.09,0.03,0.00,0.00,0.03,0.03
2023-04-15,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.13,32.61,2023-04-08,3.40,0.42,0.42,0.38,0.34,0.38,0.34,0.29,0.21,0.21,0.21,0.17,0.08,0.08,0.04,0.13
2023-04-15,kujawsko-pomorskie,Włocławski,0418,0.00,0.22,25.19,2023-04-08,8.56,0.58,0.58,0.61,0.53,0.61,0.43,0.35,0.31,0.31,0.28,0.20,0.22,0.22,0.20,0.22
2023-04-15,kujawsko-pomorskie,Żniński,0419,0.00,0.33,24.39,2023-04-08,6.99,0.63,0.63,0.61,0.49,0.51,0.53,0.35,0.43,0.43,0.43,0.33,0.31,0.22,0.33,0.33
2023-04-15,kujawsko-pomorskie,Bydgoszcz,0461,0.12,0.12,63.77,2023-04-08,34.41,0.31,0.31,0.30,0.32,0.32,0.30,0.26,0.23,0.22,0.23,0.13,0.12,0.11,0.12,0.12
