Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-11-23,Entire Country,Entire Country,0000,0.02,0.33,38.19,2023-11-18,3823.19,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.26,0.28,0.28,0.28,0.30,0.32,0.33
2023-11-23,dolnośląskie,Bolesławiecki,0201,0.00,0.46,31.78,2023-11-18,8.98,0.22,0.24,0.25,0.25,0.25,0.28,0.38,0.36,0.40,0.38,0.38,0.38,0.38,0.37,0.46
2023-11-23,dolnośląskie,Dzierżoniowski,0202,0.00,0.40,35.10,2023-11-18,9.99,0.37,0.36,0.38,0.38,0.38,0.46,0.41,0.50,0.47,0.47,0.47,0.47,0.36,0.45,0.40
2023-11-23,dolnośląskie,Głogowski,0203,0.00,0.76,42.53,2023-11-18,8.84,0.50,0.47,0.47,0.47,0.47,0.44,0.55,0.40,0.50,0.50,0.50,0.50,0.64,0.66,0.76
2023-11-23,dolnośląskie,Górowski,0204,0.00,0.12,28.22,2023-11-18,3.46,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.04,0.04,0.04,0.04,0.04,0.08,0.12,0.12
2023-11-23,dolnośląskie,Jaworski,0205,0.00,0.11,35.61,2023-11-18,4.97,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.11
2023-11-23,dolnośląskie,Karkonoski,0206,0.00,0.14,29.29,2023-11-18,6.33,0.05,0.07,0.05,0.05,0.05,0.05,0.11,0.16,0.11,0.14,0.14,0.14,0.20,0.16,0.14
2023-11-23,dolnośląskie,Kamiennogórski,0207,0.00,0.33,36.62,2023-11-18,4.28,0.13,0.13,0.13,0.13,0.10,0.07,0.10,0.13,0.13,0.16,0.16,0.16,0.23,0.23,0.33
2023-11-23,dolnośląskie,Kłodzki,0208,0.00,0.14,35.81,2023-11-18,15.63,0.04,0.04,0.08,0.07,0.07,0.07,0.08,0.07,0.07,0.06,0.06,0.06,0.15,0.15,0.14
2023-11-23,dolnośląskie,Legnicki,0209,0.00,0.10,32.11,2023-11-18,5.51,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.10,0.13,0.13,0.13,0.13,0.13,0.10
2023-11-23,dolnośląskie,Lubański,0210,0.00,0.03,31.80,2023-11-18,5.39,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03
2023-11-23,dolnośląskie,Lubiński,0211,0.00,0.19,43.74,2023-11-18,10.59,0.16,0.12,0.08,0.08,0.08,0.08,0.15,0.13,0.16,0.19,0.19,0.19,0.20,0.19,0.19
2023-11-23,dolnośląskie,Lwówecki,0212,0.00,0.16,39.38,2023-11-18,4.56,0.03,0.03,0.06,0.06,0.06,0.09,0.16,0.41,0.41,0.34,0.34,0.34,0.34,0.31,0.16
2023-11-23,dolnośląskie,Milicki,0213,0.00,0.39,35.53,2023-11-18,3.68,0.35,0.46,0.54,0.54,0.54,0.50,0.42,0.46,0.35,0.27,0.27,0.27,0.27,0.27,0.39
2023-11-23,dolnośląskie,Oleśnicki,0214,0.00,0.31,52.76,2023-11-18,10.73,0.11,0.11,0.11,0.11,0.11,0.17,0.16,0.12,0.17,0.21,0.21,0.23,0.24,0.25,0.31
2023-11-23,dolnośląskie,Oławski,0215,0.00,0.19,25.65,2023-11-18,4.36,0.20,0.20,0.24,0.24,0.24,0.22,0.07,0.09,0.15,0.15,0.15,0.15,0.17,0.17,0.19
2023-11-23,dolnośląskie,Polkowicki,0216,0.00,0.45,27.47,2023-11-18,6.30,0.25,0.25,0.16,0.16,0.16,0.09,0.09,0.18,0.29,0.29,0.32,0.32,0.38,0.45,0.45
2023-11-23,dolnośląskie,Strzeliński,0217,0.00,0.26,35.72,2023-11-18,4.32,0.16,0.10,0.16,0.16,0.16,0.16,0.13,0.20,0.20,0.10,0.10,0.10,0.10,0.16,0.26
2023-11-23,dolnośląskie,Średzki,0218,0.00,0.33,25.08,2023-11-18,5.55,0.18,0.23,0.26,0.26,0.26,0.28,0.21,0.18,0.15,0.15,0.15,0.15,0.21,0.33,0.33
2023-11-23,dolnośląskie,Świdnicki,0219,0.00,0.26,36.57,2023-11-18,15.60,0.20,0.20,0.18,0.18,0.18,0.20,0.18,0.20,0.18,0.22,0.23,0.23,0.25,0.26,0.26
2023-11-23,dolnośląskie,Trzebnicki,0220,0.00,0.05,32.68,2023-11-18,8.52,0.08,0.08,0.07,0.05,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.05
2023-11-23,dolnośląskie,Wałbrzyski,0221,0.00,0.00,24.38,2023-11-18,5.51,0.08,0.05,0.05,0.05,0.05,0.13,0.15,0.15,0.13,0.10,0.10,0.10,0.03,0.00,0.00
2023-11-23,dolnośląskie,Wołowski,0222,0.00,0.06,35.30,2023-11-18,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.06,0.06,0.06,0.09,0.06
2023-11-23,dolnośląskie,Wrocławski,0223,0.00,0.34,33.13,2023-11-18,15.63,0.30,0.28,0.26,0.26,0.26,0.29,0.27,0.31,0.33,0.32,0.32,0.32,0.31,0.38,0.34
2023-11-23,dolnośląskie,Ząbkowicki,0224,0.00,0.45,34.72,2023-11-18,6.41,0.24,0.36,0.38,0.38,0.38,0.33,0.31,0.33,0.27,0.22,0.22,0.22,0.29,0.42,0.45
2023-11-23,dolnośląskie,Zgorzelecki,0225,0.00,0.21,35.62,2023-11-18,8.84,0.24,0.11,0.10,0.10,0.10,0.13,0.16,0.16,0.18,0.24,0.24,0.24,0.24,0.24,0.21
