Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-02-02,Entire Country,Entire Country,0000,0.02,0.09,39.22,2024-01-27,3823.19,0.17,0.16,0.16,0.16,0.15,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.11,0.10,0.09
2024-02-02,dolnośląskie,Bolesławiecki,0201,0.00,0.13,32.51,2024-01-27,8.98,0.19,0.19,0.19,0.19,0.17,0.11,0.11,0.11,0.14,0.14,0.14,0.16,0.17,0.16,0.13
2024-02-02,dolnośląskie,Dzierżoniowski,0202,0.00,0.20,36.13,2024-01-27,9.99,0.16,0.26,0.26,0.26,0.21,0.19,0.19,0.19,0.13,0.13,0.13,0.19,0.20,0.20,0.20
2024-02-02,dolnośląskie,Głogowski,0203,0.00,0.16,43.98,2024-01-27,8.84,0.10,0.14,0.14,0.14,0.21,0.18,0.21,0.27,0.24,0.24,0.24,0.26,0.26,0.22,0.16
2024-02-02,dolnośląskie,Górowski,0204,0.00,0.00,28.47,2024-01-27,3.46,0.12,0.17,0.17,0.17,0.12,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-02,dolnośląskie,Jaworski,0205,0.00,0.00,36.81,2024-01-27,4.97,0.03,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2024-02-02,dolnośląskie,Karkonoski,0206,0.00,0.09,29.86,2024-01-27,6.33,0.20,0.20,0.20,0.16,0.11,0.11,0.11,0.05,0.05,0.05,0.05,0.09,0.07,0.09,0.09
2024-02-02,dolnośląskie,Kamiennogórski,0207,0.00,0.07,37.34,2024-01-27,4.28,0.07,0.07,0.07,0.07,0.03,0.00,0.00,0.03,0.03,0.03,0.03,0.07,0.10,0.10,0.07
2024-02-02,dolnośląskie,Kłodzki,0208,0.00,0.02,36.47,2024-01-27,15.63,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.02,0.03,0.03,0.02
2024-02-02,dolnośląskie,Legnicki,0209,0.00,0.00,32.90,2024-01-27,5.51,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-02,dolnośląskie,Lubański,0210,0.00,0.00,32.84,2024-01-27,5.39,0.08,0.10,0.10,0.10,0.08,0.08,0.05,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-02,dolnośląskie,Lubiński,0211,0.19,0.12,45.21,2024-01-27,10.59,0.12,0.15,0.13,0.15,0.13,0.12,0.09,0.12,0.11,0.11,0.09,0.08,0.07,0.08,0.12
2024-02-02,dolnośląskie,Lwówecki,0212,0.00,0.09,40.61,2024-01-27,4.56,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.03,0.03,0.03,0.03,0.00,0.09,0.09,0.09
2024-02-02,dolnośląskie,Milicki,0213,0.00,0.12,35.90,2024-01-27,3.68,0.19,0.12,0.12,0.12,0.08,0.12,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.12
2024-02-02,dolnośląskie,Oleśnicki,0214,0.00,0.01,53.80,2024-01-27,10.73,0.07,0.05,0.05,0.05,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.01
2024-02-02,dolnośląskie,Oławski,0215,0.00,0.02,26.96,2024-01-27,4.36,0.09,0.11,0.11,0.11,0.13,0.11,0.09,0.13,0.11,0.11,0.11,0.04,0.04,0.06,0.02
2024-02-02,dolnośląskie,Polkowicki,0216,0.00,0.14,28.23,2024-01-27,6.30,0.02,0.05,0.05,0.02,0.02,0.07,0.07,0.07,0.05,0.05,0.05,0.09,0.07,0.07,0.14
2024-02-02,dolnośląskie,Strzeliński,0217,0.00,0.20,36.40,2024-01-27,4.32,0.16,0.26,0.26,0.26,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.13,0.16,0.16,0.20
2024-02-02,dolnośląskie,Średzki,0218,0.00,0.05,25.54,2024-01-27,5.55,0.26,0.26,0.26,0.26,0.15,0.15,0.10,0.05,0.05,0.05,0.05,0.08,0.05,0.08,0.05
2024-02-02,dolnośląskie,Świdnicki,0219,0.00,0.02,37.67,2024-01-27,15.60,0.06,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.04,0.04,0.04,0.01,0.03,0.02,0.02
