Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-03-12,Entire Country,Entire Country,0000,0.04,0.76,38.01,2023-03-11,3823.19,0.56,0.56,0.57,0.58,0.59,0.62,0.63,0.63,0.64,0.68,0.71,0.73,0.74,0.76,0.76
2023-03-12,dolnośląskie,Bolesławiecki,0201,0.00,0.55,31.76,2023-03-11,8.98,0.46,0.48,0.43,0.43,0.40,0.33,0.28,0.27,0.28,0.36,0.32,0.33,0.44,0.54,0.55
2023-03-12,dolnośląskie,Dzierżoniowski,0202,0.00,0.17,35.02,2023-03-11,9.99,0.44,0.47,0.41,0.40,0.31,0.26,0.23,0.24,0.21,0.19,0.19,0.17,0.19,0.19,0.17
2023-03-12,dolnośląskie,Głogowski,0203,0.00,0.37,42.47,2023-03-11,8.84,0.47,0.47,0.48,0.42,0.45,0.50,0.50,0.52,0.52,0.52,0.50,0.37,0.37,0.39,0.37
2023-03-12,dolnośląskie,Górowski,0204,0.00,0.17,28.22,2023-03-11,3.46,0.08,0.08,0.08,0.12,0.17,0.25,0.37,0.37,0.37,0.33,0.29,0.25,0.21,0.12,0.17
2023-03-12,dolnośląskie,Jaworski,0205,0.00,0.14,35.56,2023-03-11,4.97,0.26,0.26,0.29,0.26,0.29,0.23,0.20,0.17,0.17,0.17,0.11,0.09,0.09,0.14,0.14
2023-03-12,dolnośląskie,Karkonoski,0206,0.00,0.34,29.18,2023-03-11,6.33,0.25,0.23,0.16,0.14,0.14,0.16,0.11,0.09,0.09,0.14,0.18,0.27,0.29,0.34,0.34
2023-03-12,dolnośląskie,Kamiennogórski,0207,0.00,0.26,36.60,2023-03-11,4.28,0.36,0.36,0.26,0.30,0.30,0.26,0.23,0.23,0.23,0.33,0.33,0.26,0.26,0.26,0.26
2023-03-12,dolnośląskie,Kłodzki,0208,0.00,0.26,35.77,2023-03-11,15.63,0.21,0.21,0.24,0.23,0.25,0.24,0.25,0.26,0.25,0.22,0.24,0.18,0.19,0.25,0.26
2023-03-12,dolnośląskie,Legnicki,0209,0.00,0.10,32.09,2023-03-11,5.51,0.18,0.21,0.31,0.28,0.26,0.23,0.21,0.23,0.23,0.15,0.13,0.10,0.15,0.13,0.10
2023-03-12,dolnośląskie,Lubański,0210,0.19,0.61,31.72,2023-03-11,5.39,0.40,0.40,0.34,0.26,0.24,0.21,0.37,0.37,0.37,0.47,0.63,0.71,0.74,0.61,0.61
2023-03-12,dolnośląskie,Lubiński,0211,0.09,0.58,43.66,2023-03-11,10.59,0.50,0.48,0.50,0.42,0.25,0.35,0.36,0.36,0.36,0.38,0.47,0.59,0.61,0.56,0.58
2023-03-12,dolnośląskie,Lwówecki,0212,0.00,0.41,39.35,2023-03-11,4.56,0.09,0.09,0.09,0.06,0.09,0.25,0.31,0.31,0.31,0.47,0.47,0.47,0.38,0.41,0.41
2023-03-12,dolnośląskie,Milicki,0213,0.00,0.46,35.43,2023-03-11,3.68,0.35,0.35,0.35,0.23,0.12,0.12,0.15,0.15,0.15,0.27,0.31,0.35,0.31,0.46,0.46
2023-03-12,dolnośląskie,Oleśnicki,0214,0.00,0.27,52.69,2023-03-11,10.73,0.20,0.20,0.19,0.21,0.16,0.16,0.16,0.16,0.17,0.21,0.23,0.24,0.23,0.27,0.27
2023-03-12,dolnośląskie,Oławski,0215,0.00,0.35,25.55,2023-03-11,4.36,0.41,0.41,0.32,0.32,0.30,0.35,0.30,0.32,0.33,0.33,0.32,0.30,0.24,0.37,0.35
2023-03-12,dolnośląskie,Polkowicki,0216,0.00,0.25,27.44,2023-03-11,6.30,0.14,0.14,0.30,0.30,0.23,0.30,0.30,0.30,0.30,0.16,0.23,0.25,0.27,0.25,0.25
2023-03-12,dolnośląskie,Strzeliński,0217,0.00,0.49,35.68,2023-03-11,4.32,0.16,0.13,0.13,0.10,0.07,0.10,0.16,0.16,0.16,0.30,0.33,0.33,0.36,0.43,0.49
2023-03-12,dolnośląskie,Średzki,0218,0.00,0.44,25.07,2023-03-11,5.55,0.23,0.23,0.28,0.21,0.18,0.21,0.31,0.31,0.31,0.31,0.41,0.41,0.46,0.44,0.44
2023-03-12,dolnośląskie,Świdnicki,0219,0.00,0.32,36.51,2023-03-11,15.60,0.43,0.43,0.34,0.29,0.25,0.28,0.27,0.27,0.27,0.28,0.30,0.33,0.28,0.32,0.32
2023-03-12,dolnośląskie,Trzebnicki,0220,0.00,0.10,32.65,2023-03-11,8.52,0.15,0.15,0.17,0.22,0.18,0.18,0.17,0.17,0.19,0.19,0.15,0.15,0.08,0.10,0.10
2023-03-12,dolnośląskie,Wałbrzyski,0221,0.00,0.41,24.35,2023-03-11,5.51,0.26,0.26,0.23,0.15,0.18,0.23,0.23,0.23,0.23,0.31,0.36,0.36,0.39,0.41,0.41
2023-03-12,dolnośląskie,Wołowski,0222,0.00,0.12,35.15,2023-03-11,4.66,0.27,0.27,0.27,0.24,0.21,0.21,0.15,0.15,0.15,0.12,0.21,0.18,0.15,0.12,0.12
2023-03-12,dolnośląskie,Wrocławski,0223,0.00,0.47,33.06,2023-03-11,15.63,0.58,0.57,0.60,0.58,0.54,0.64,0.68,0.66,0.66,0.53,0.49,0.50,0.49,0.47,0.47
2023-03-12,dolnośląskie,Ząbkowicki,0224,0.00,0.49,34.68,2023-03-11,6.41,0.33,0.31,0.25,0.22,0.25,0.34,0.36,0.38,0.36,0.42,0.53,0.49,0.47,0.49,0.49
2023-03-12,dolnośląskie,Zgorzelecki,0225,0.00,0.40,35.59,2023-03-11,8.84,0.31,0.31,0.40,0.35,0.35,0.32,0.31,0.31,0.31,0.23,0.31,0.31,0.42,0.40,0.40
2023-03-12,dolnośląskie,Złotoryjski,0226,0.00,0.07,37.43,2023-03-11,4.30,0.10,0.10,0.20,0.23,0.49,0.46,0.46,0.46,0.49,0.36,0.33,0.07,0.07,0.07,0.07
2023-03-12,dolnośląskie,Jelenia Góra,0261,0.13,0.52,54.39,2023-03-11,7.83,0.04,0.04,0.06,0.04,0.06,0.07,0.13,0.13,0.13,0.20,0.31,0.42,0.47,0.51,0.52
2023-03-12,dolnośląskie,Legnica,0262,0.10,0.30,43.79,2023-03-11,9.84,0.11,0.10,0.17,0.30,0.33,0.35,0.38,0.38,0.39,0.32,0.23,0.32,0.35,0.29,0.30
2023-03-12,dolnośląskie,Wrocław,0264,0.03,0.48,69.53,2023-03-11,64.19,0.38,0.40,0.44,0.42,0.39,0.36,0.39,0.40,0.39,0.41,0.42,0.44,0.46,0.49,0.48
2023-03-12,dolnośląskie,Wałbrzych,0265,0.09,0.27,55.46,2023-03-11,11.00,0.26,0.26,0.21,0.21,0.21,0.21,0.19,0.19,0.18,0.22,0.21,0.17,0.19,0.26,0.27
2023-03-12,kujawsko-pomorskie,Aleksandrowski,0401,0.18,0.23,45.76,2023-03-11,5.49,0.36,0.36,0.49,0.49,0.41,0.39,0.47,0.44,0.44,0.28,0.23,0.18,0.18,0.21,0.23
2023-03-12,kujawsko-pomorskie,Brodnicki,0402,0.00,0.50,32.82,2023-03-11,7.90,0.20,0.20,0.43,0.52,0.60,0.58,0.52,0.52,0.52,0.49,0.47,0.43,0.40,0.50,0.50
2023-03-12,kujawsko-pomorskie,Bydgoski,0403,0.25,1.30,28.30,2023-03-11,12.04,0.62,0.62,0.73,0.80,0.91,1.04,1.10,1.10,1.10,1.13,1.37,1.30,1.17,1.29,1.30
2023-03-12,kujawsko-pomorskie,Chełmiński,0404,0.00,0.69,37.10,2023-03-11,5.17,0.28,0.30,0.36,0.39,0.36,0.30,0.36,0.38,0.36,0.36,0.47,0.50,0.74,0.72,0.69
2023-03-12,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.68,25.33,2023-03-11,4.49,0.98,1.02,1.11,1.46,1.37,1.37,1.40,1.40,1.37,1.37,1.11,1.24,1.56,1.65,1.68
2023-03-12,kujawsko-pomorskie,Grudziądzki,0406,0.00,1.42,21.37,2023-03-11,4.03,0.28,0.28,0.67,0.96,0.89,1.10,1.28,1.28,1.28,1.24,1.14,1.21,1.35,1.39,1.42
2023-03-12,kujawsko-pomorskie,Inowrocławski,0407,0.06,1.70,30.27,2023-03-11,15.85,1.33,1.34,1.47,1.62,1.51,1.54,1.61,1.64,1.66,1.78,1.73,1.76,1.65,1.73,1.70
2023-03-12,kujawsko-pomorskie,Lipnowski,0408,0.00,0.41,28.67,2023-03-11,6.55,0.37,0.37,0.37,0.35,0.33,0.37,0.35,0.35,0.35,0.41,0.50,0.46,0.44,0.41,0.41
2023-03-12,kujawsko-pomorskie,Mogileński,0409,0.00,0.44,37.25,2023-03-11,4.55,0.28,0.25,0.28,0.28,0.35,0.35,0.44,0.41,0.41,0.47,0.53,0.57,0.47,0.44,0.44
2023-03-12,kujawsko-pomorskie,Nakielski,0410,0.00,0.76,39.20,2023-03-11,8.61,0.58,0.58,0.56,0.65,0.65,0.65,0.56,0.56,0.56,0.71,0.66,0.71,0.76,0.78,0.76
2023-03-12,kujawsko-pomorskie,Radziejowski,0411,0.00,1.92,32.73,2023-03-11,4.00,1.53,1.56,1.67,1.49,1.39,1.42,1.49,1.46,1.49,1.78,2.06,2.03,2.03,1.92,1.92
2023-03-12,kujawsko-pomorskie,Rypiński,0412,0.00,1.02,33.13,2023-03-11,4.34,0.49,0.49,0.82,0.85,0.89,0.76,0.72,0.66,0.72,0.62,0.72,0.79,0.85,1.02,1.02
2023-03-12,kujawsko-pomorskie,Sępoleński,0413,0.00,0.63,36.95,2023-03-11,4.08,0.56,0.70,0.59,0.56,0.56,0.98,1.22,1.15,1.01,1.22,1.22,1.12,0.70,0.59,0.63
2023-03-12,kujawsko-pomorskie,Świecki,0414,0.10,0.89,35.48,2023-03-11,9.87,0.35,0.35,0.32,0.33,0.42,0.55,0.55,0.55,0.56,0.68,0.71,0.66,0.66,0.78,0.89
2023-03-12,kujawsko-pomorskie,Toruński,0415,0.09,0.55,20.30,2023-03-11,10.96,0.54,0.54,0.54,0.50,0.45,0.48,0.51,0.51,0.51,0.56,0.60,0.60,0.55,0.55,0.55
2023-03-12,kujawsko-pomorskie,Tucholski,0416,0.00,0.44,32.99,2023-03-11,4.83,0.26,0.26,0.41,0.53,0.68,0.56,0.59,0.59,0.59,0.47,0.47,0.44,0.47,0.44,0.44
2023-03-12,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.88,32.61,2023-03-11,3.40,1.13,1.13,1.17,1.30,1.21,1.34,1.30,1.30,1.30,0.92,0.84,0.80,0.67,0.84,0.88
2023-03-12,kujawsko-pomorskie,Włocławski,0418,0.12,1.28,25.15,2023-03-11,8.56,1.65,1.63,1.63,1.45,1.45,1.63,1.51,1.48,1.48,1.28,1.41,1.38,1.35,1.25,1.28
2023-03-12,kujawsko-pomorskie,Żniński,0419,0.00,1.08,24.38,2023-03-11,6.99,1.31,1.33,1.22,1.22,1.18,1.16,1.02,1.00,0.98,1.08,1.16,1.10,1.16,1.08,1.08
2023-03-12,kujawsko-pomorskie,Bydgoszcz,0461,0.15,0.98,63.72,2023-03-11,34.41,0.88,0.89,0.90,0.95,0.97,0.94,0.92,0.93,0.91,0.97,1.03,1.05,1.04,0.99,0.98
2023-03-12,kujawsko-pomorskie,Grudziądz,0462,0.11,1.64,50.10,2023-03-11,9.36,0.65,0.65,0.58,0.47,0.42,0.48,0.52,0.53,0.53,0.67,0.96,1.06,1.54,1.64,1.64
2023-03-12,kujawsko-pomorskie,Toruń,0463,0.00,0.91,61.45,2023-03-11,19.86,0.67,0.65,0.63,0.58,0.61,0.73,0.75,0.75,0.77,0.85,0.89,0.94,0.87,0.91,0.91
2023-03-12,kujawsko-pomorskie,Włocławek,0464,0.09,0.68,47.37,2023-03-11,10.86,0.56,0.60,0.58,0.63,0.74,0.82,0.77,0.78,0.74,0.82,0.82,0.69,0.65,0.69,0.68
2023-03-12,lubelskie,Bialski,0601,0.18,1.00,20.00,2023-03-11,11.00,0.32,0.32,0.46,0.41,0.50,0.57,0.53,0.53,0.53,0.43,0.59,0.62,0.70,0.96,1.00
2023-03-12,lubelskie,Biłgorajski,0602,0.00,1.46,21.39,2023-03-11,10.03,1.26,1.25,1.19,1.19,1.19,1.22,1.35,1.35,1.35,1.65,1.56,1.62,1.62,1.46,1.46
2023-03-12,lubelskie,Chełmski,0603,0.00,0.70,17.24,2023-03-11,7.75,0.48,0.51,0.55,0.55,0.53,0.53,0.63,0.66,0.64,0.75,0.72,0.74,0.72,0.72,0.70
2023-03-12,lubelskie,Hrubieszowski,0604,0.16,1.07,26.53,2023-03-11,6.20,0.80,0.94,0.82,0.91,0.98,1.10,0.96,0.96,0.85,0.85,0.87,0.82,0.80,1.07,1.07
2023-03-12,lubelskie,Janowski,0605,0.00,0.47,18.81,2023-03-11,4.51,0.66,0.66,0.66,0.66,0.57,0.50,0.50,0.50,0.50,0.41,0.41,0.28,0.41,0.47,0.47
2023-03-12,lubelskie,Krasnostawski,0606,0.00,0.59,27.30,2023-03-11,6.26,0.50,0.55,0.70,0.68,0.61,0.55,0.45,0.41,0.36,0.23,0.34,0.45,0.45,0.59,0.59
2023-03-12,lubelskie,Kraśnicki,0607,0.00,0.90,25.57,2023-03-11,9.45,0.68,0.68,0.80,0.80,0.86,0.90,0.89,0.87,0.87,0.78,0.84,0.80,0.83,0.92,0.90
2023-03-12,lubelskie,Lubartowski,0608,0.00,0.87,21.08,2023-03-11,8.79,0.57,0.58,0.53,0.70,0.79,1.00,0.96,0.97,0.97,1.07,0.84,0.78,0.73,0.86,0.87
2023-03-12,lubelskie,Lubelski,0609,0.00,1.04,19.41,2023-03-11,15.65,1.10,1.08,1.10,0.97,1.00,0.93,0.97,0.91,0.94,1.02,1.03,1.01,0.98,0.98,1.04
2023-03-12,lubelskie,Łęczyński,0610,0.00,1.07,21.97,2023-03-11,5.72,1.07,1.10,1.42,1.42,1.32,1.30,1.37,1.37,1.35,1.25,1.17,1.17,1.05,1.00,1.07
2023-03-12,lubelskie,Łukowski,0611,0.19,0.52,18.43,2023-03-11,10.62,0.48,0.52,0.51,0.50,0.55,0.54,0.50,0.54,0.51,0.46,0.43,0.38,0.40,0.55,0.52
2023-03-12,lubelskie,Opolski,0612,0.00,0.53,28.26,2023-03-11,5.87,0.56,0.58,0.53,0.53,0.56,0.58,0.41,0.41,0.39,0.44,0.49,0.46,0.49,0.51,0.53
2023-03-12,lubelskie,Parczewski,0613,0.00,0.37,26.49,2023-03-11,3.44,0.46,0.46,0.46,0.62,0.46,0.54,0.54,0.54,0.54,0.62,0.41,0.37,0.41,0.37,0.37
2023-03-12,lubelskie,Puławski,0614,0.00,2.58,34.65,2023-03-11,11.24,1.61,1.65,1.74,1.90,1.80,2.38,2.32,2.30,2.28,2.38,2.62,2.62,2.29,2.56,2.58
2023-03-12,lubelskie,Radzyński,0615,0.17,0.61,19.09,2023-03-11,5.83,0.51,0.51,0.56,0.53,0.66,0.66,0.75,0.66,0.66,0.56,0.56,0.61,0.63,0.54,0.61
2023-03-12,lubelskie,Rycki,0616,0.00,2.18,34.48,2023-03-11,5.55,1.48,1.48,1.97,1.94,1.97,2.05,2.15,2.18,2.18,2.15,2.02,1.92,2.05,2.07,2.18
2023-03-12,lubelskie,Świdnicki,0617,0.00,1.19,32.57,2023-03-11,7.14,0.74,0.74,0.72,0.72,0.76,0.80,0.92,0.86,0.86,1.06,1.15,1.25,1.29,1.19,1.19
2023-03-12,lubelskie,Tomaszowski,0618,0.00,0.80,23.85,2023-03-11,8.19,0.57,0.57,0.61,0.63,0.63,0.57,0.73,0.70,0.73,0.75,0.78,0.87,0.90,0.78,0.80
2023-03-12,lubelskie,Włodawski,0619,0.26,0.97,32.51,2023-03-11,3.80,0.82,0.82,1.01,0.90,0.86,0.79,0.75,0.71,0.75,0.52,0.37,0.41,1.05,0.97,0.97
2023-03-12,lubelskie,Zamojski,0620,0.00,1.62,16.84,2023-03-11,10.54,0.82,0.83,0.82,0.89,0.86,0.94,1.00,1.00,0.99,1.24,1.46,1.50,1.59,1.58,1.62
2023-03-12,lubelskie,Biała Podlaska,0661,0.18,1.05,43.34,2023-03-11,5.69,0.70,0.77,0.87,0.87,0.95,1.02,0.85,0.85,0.77,0.75,0.87,0.90,0.90,1.02,1.05
2023-03-12,lubelskie,Chełm,0662,0.00,0.67,43.76,2023-03-11,6.11,0.86,0.93,1.09,1.02,1.04,1.02,1.11,1.11,1.07,0.95,0.83,0.79,0.74,0.67,0.67
2023-03-12,lubelskie,Lublin,0663,0.00,1.50,51.46,2023-03-11,33.86,1.18,1.18,1.10,1.17,1.30,1.30,1.33,1.20,1.23,1.30,1.41,1.38,1.40,1.44,1.50
2023-03-12,lubelskie,Zamość,0664,0.00,1.18,51.44,2023-03-11,6.28,0.75,0.75,0.93,1.06,1.08,1.20,1.20,1.13,1.15,1.24,1.11,1.09,1.04,1.18,1.18
