Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-09-26,Entire Country,Entire Country,0000,0.00,0.05,38.18,2023-09-23,3823.19,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
2023-09-26,dolnośląskie,Bolesławiecki,0201,0.00,0.05,31.78,2023-09-23,8.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.05,0.05,0.05,0.05
2023-09-26,dolnośląskie,Dzierżoniowski,0202,0.00,0.06,35.06,2023-09-23,9.99,0.00,0.00,0.03,0.04,0.04,0.04,0.04,0.07,0.10,0.07,0.07,0.07,0.07,0.07,0.06
2023-09-26,dolnośląskie,Głogowski,0203,0.00,0.15,42.53,2023-09-23,8.84,0.10,0.06,0.11,0.11,0.08,0.08,0.08,0.06,0.08,0.07,0.08,0.08,0.08,0.08,0.15
2023-09-26,dolnośląskie,Górowski,0204,0.00,0.00,28.22,2023-09-23,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-26,dolnośląskie,Jaworski,0205,0.00,0.00,35.61,2023-09-23,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-26,dolnośląskie,Karkonoski,0206,0.00,0.05,29.26,2023-09-23,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.05,0.05,0.05,0.05
2023-09-26,dolnośląskie,Kamiennogórski,0207,0.00,0.16,36.62,2023-09-23,4.28,0.03,0.00,0.00,0.07,0.07,0.07,0.07,0.07,0.10,0.10,0.03,0.10,0.10,0.10,0.16
2023-09-26,dolnośląskie,Kłodzki,0208,0.00,0.06,35.81,2023-09-23,15.63,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06
2023-09-26,dolnośląskie,Legnicki,0209,0.00,0.03,32.11,2023-09-23,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2023-09-26,dolnośląskie,Lubański,0210,0.00,0.03,31.78,2023-09-23,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03
2023-09-26,dolnośląskie,Lubiński,0211,0.00,0.01,43.73,2023-09-23,10.59,0.03,0.04,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01
2023-09-26,dolnośląskie,Lwówecki,0212,0.00,0.03,39.37,2023-09-23,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2023-09-26,dolnośląskie,Milicki,0213,0.00,0.04,35.53,2023-09-23,3.68,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.04
2023-09-26,dolnośląskie,Oleśnicki,0214,0.00,0.00,52.76,2023-09-23,10.73,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-26,dolnośląskie,Oławski,0215,0.00,0.02,25.64,2023-09-23,4.36,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.02
2023-09-26,dolnośląskie,Polkowicki,0216,0.00,0.02,27.47,2023-09-23,6.30,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.02,0.02,0.02,0.02,0.02
2023-09-26,dolnośląskie,Strzeliński,0217,0.00,0.03,35.72,2023-09-23,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03
2023-09-26,dolnośląskie,Średzki,0218,0.00,0.15,25.08,2023-09-23,5.55,0.03,0.03,0.00,0.03,0.03,0.03,0.03,0.05,0.05,0.08,0.08,0.10,0.10,0.10,0.15
