Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-12-01,Entire Country,Entire Country,0000,0.03,0.46,38.19,2023-11-25,3823.19,0.26,0.28,0.28,0.28,0.30,0.32,0.33,0.35,0.36,0.36,0.36,0.39,0.41,0.44,0.46
2023-12-01,dolnośląskie,Bolesławiecki,0201,0.00,0.60,31.78,2023-11-25,8.98,0.40,0.38,0.38,0.38,0.38,0.37,0.46,0.49,0.52,0.52,0.52,0.65,0.65,0.65,0.60
2023-12-01,dolnośląskie,Dzierżoniowski,0202,0.00,0.70,35.10,2023-11-25,9.99,0.47,0.47,0.47,0.47,0.36,0.45,0.40,0.41,0.46,0.46,0.46,0.65,0.67,0.70,0.70
2023-12-01,dolnośląskie,Głogowski,0203,0.00,0.63,42.53,2023-11-25,8.84,0.50,0.50,0.50,0.50,0.64,0.66,0.76,0.77,0.77,0.77,0.77,0.68,0.58,0.60,0.63
2023-12-01,dolnośląskie,Górowski,0204,0.00,0.08,28.22,2023-11-25,3.46,0.04,0.04,0.04,0.04,0.08,0.12,0.12,0.17,0.17,0.17,0.17,0.08,0.08,0.12,0.08
2023-12-01,dolnośląskie,Jaworski,0205,0.00,0.17,35.61,2023-11-25,4.97,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.11,0.11,0.11,0.11,0.20,0.20,0.11,0.17
2023-12-01,dolnośląskie,Karkonoski,0206,0.00,0.45,29.29,2023-11-25,6.33,0.11,0.14,0.14,0.14,0.20,0.16,0.14,0.16,0.23,0.23,0.23,0.16,0.43,0.47,0.45
2023-12-01,dolnośląskie,Kamiennogórski,0207,0.00,0.46,36.62,2023-11-25,4.28,0.13,0.16,0.16,0.16,0.23,0.23,0.33,0.40,0.43,0.43,0.43,0.53,0.63,0.50,0.46
2023-12-01,dolnośląskie,Kłodzki,0208,0.00,0.13,35.81,2023-11-25,15.63,0.07,0.06,0.06,0.06,0.15,0.15,0.14,0.15,0.14,0.15,0.15,0.07,0.11,0.14,0.13
2023-12-01,dolnośląskie,Legnicki,0209,0.00,0.03,32.11,2023-11-25,5.51,0.10,0.13,0.13,0.13,0.13,0.13,0.10,0.08,0.05,0.05,0.05,0.05,0.08,0.03,0.03
2023-12-01,dolnośląskie,Lubański,0210,0.00,0.03,31.80,2023-11-25,5.39,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.05,0.05,0.05,0.03
2023-12-01,dolnośląskie,Lubiński,0211,0.00,0.50,43.74,2023-11-25,10.59,0.16,0.19,0.19,0.19,0.20,0.19,0.19,0.22,0.24,0.24,0.27,0.41,0.45,0.47,0.50
2023-12-01,dolnośląskie,Lwówecki,0212,0.00,0.19,39.38,2023-11-25,4.56,0.41,0.34,0.34,0.34,0.34,0.31,0.16,0.22,0.25,0.25,0.25,0.28,0.31,0.22,0.19
2023-12-01,dolnośląskie,Milicki,0213,0.00,0.39,35.53,2023-11-25,3.68,0.35,0.27,0.27,0.27,0.27,0.27,0.39,0.42,0.50,0.50,0.50,0.46,0.46,0.39,0.39
2023-12-01,dolnośląskie,Oleśnicki,0214,0.00,0.17,52.76,2023-11-25,10.73,0.17,0.21,0.21,0.23,0.24,0.25,0.31,0.25,0.25,0.25,0.24,0.16,0.21,0.15,0.17
2023-12-01,dolnośląskie,Oławski,0215,0.00,0.26,25.65,2023-11-25,4.36,0.15,0.15,0.15,0.15,0.17,0.17,0.19,0.24,0.22,0.22,0.22,0.30,0.30,0.33,0.26
2023-12-01,dolnośląskie,Polkowicki,0216,0.00,0.34,27.47,2023-11-25,6.30,0.29,0.29,0.32,0.32,0.38,0.45,0.45,0.36,0.43,0.41,0.41,0.39,0.39,0.30,0.34
2023-12-01,dolnośląskie,Strzeliński,0217,0.00,0.46,35.72,2023-11-25,4.32,0.20,0.10,0.10,0.10,0.10,0.16,0.26,0.33,0.43,0.43,0.43,0.46,0.56,0.43,0.46
2023-12-01,dolnośląskie,Średzki,0218,0.00,0.10,25.08,2023-11-25,5.55,0.15,0.15,0.15,0.15,0.21,0.33,0.33,0.36,0.33,0.33,0.33,0.26,0.10,0.15,0.10
2023-12-01,dolnośląskie,Świdnicki,0219,0.00,0.19,36.57,2023-11-25,15.60,0.18,0.22,0.23,0.23,0.25,0.26,0.26,0.30,0.25,0.24,0.24,0.26,0.24,0.21,0.19
2023-12-01,dolnośląskie,Trzebnicki,0220,0.00,0.05,32.68,2023-11-25,8.52,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.05
2023-12-01,dolnośląskie,Wałbrzyski,0221,0.18,0.18,24.38,2023-11-25,5.51,0.13,0.10,0.10,0.10,0.03,0.00,0.00,0.03,0.05,0.05,0.05,0.08,0.15,0.15,0.18
2023-12-01,dolnośląskie,Wołowski,0222,0.00,0.03,35.30,2023-11-25,4.66,0.03,0.06,0.06,0.06,0.06,0.09,0.06,0.09,0.06,0.06,0.06,0.06,0.06,0.06,0.03
2023-12-01,dolnośląskie,Wrocławski,0223,0.00,0.56,33.13,2023-11-25,15.63,0.33,0.32,0.32,0.32,0.31,0.38,0.34,0.36,0.42,0.42,0.42,0.55,0.52,0.62,0.56
2023-12-01,dolnośląskie,Ząbkowicki,0224,0.00,0.89,34.72,2023-11-25,6.41,0.27,0.22,0.22,0.22,0.29,0.42,0.45,0.58,0.76,0.76,0.76,0.71,0.67,0.78,0.89
2023-12-01,dolnośląskie,Zgorzelecki,0225,0.00,0.48,35.62,2023-11-25,8.84,0.18,0.24,0.24,0.24,0.24,0.24,0.21,0.21,0.19,0.19,0.19,0.29,0.29,0.40,0.48
2023-12-01,dolnośląskie,Złotoryjski,0226,0.00,0.16,37.45,2023-11-25,4.30,0.07,0.13,0.13,0.13,0.16,0.23,0.26,0.26,0.20,0.20,0.20,0.16,0.13,0.10,0.16
2023-12-01,dolnośląskie,Jelenia Góra,0261,0.13,0.25,54.47,2023-11-25,7.83,0.18,0.20,0.20,0.20,0.23,0.13,0.16,0.20,0.20,0.20,0.20,0.18,0.29,0.25,0.25
2023-12-01,dolnośląskie,Legnica,0262,0.00,0.17,43.90,2023-11-25,9.84,0.09,0.07,0.07,0.07,0.04,0.06,0.09,0.10,0.14,0.14,0.14,0.19,0.20,0.17,0.17
2023-12-01,dolnośląskie,Wrocław,0264,0.11,0.35,69.85,2023-11-25,64.19,0.30,0.30,0.30,0.30,0.30,0.29,0.36,0.34,0.32,0.33,0.33,0.35,0.36,0.33,0.35
2023-12-01,dolnośląskie,Wałbrzych,0265,0.00,0.14,55.58,2023-11-25,11.00,0.09,0.09,0.09,0.09,0.09,0.13,0.14,0.13,0.15,0.15,0.15,0.13,0.12,0.10,0.14
2023-12-01,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.13,45.79,2023-11-25,5.49,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.05,0.10,0.10,0.10,0.13,0.13,0.13,0.13
2023-12-01,kujawsko-pomorskie,Brodnicki,0402,0.00,0.05,32.87,2023-11-25,7.90,0.05,0.05,0.05,0.05,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05
2023-12-01,kujawsko-pomorskie,Bydgoski,0403,0.00,0.65,28.33,2023-11-25,12.04,0.53,0.51,0.51,0.51,0.44,0.50,0.54,0.75,0.73,0.73,0.73,0.84,0.83,0.83,0.65
2023-12-01,kujawsko-pomorskie,Chełmiński,0404,0.00,0.44,37.15,2023-11-25,5.17,0.41,0.39,0.39,0.39,0.47,0.52,0.52,0.47,0.44,0.44,0.44,0.41,0.44,0.41,0.44
2023-12-01,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.37,25.36,2023-11-25,4.49,0.38,0.41,0.41,0.41,0.48,0.73,0.79,0.83,1.05,1.05,1.05,1.21,1.14,1.24,1.37
2023-12-01,kujawsko-pomorskie,Grudziądzki,0406,0.00,1.28,21.38,2023-11-25,4.03,0.53,0.53,0.53,0.53,0.68,0.85,0.78,0.85,0.89,0.89,0.89,0.89,0.96,1.14,1.28
2023-12-01,kujawsko-pomorskie,Inowrocławski,0407,0.00,1.29,30.33,2023-11-25,15.85,0.41,0.42,0.42,0.40,0.59,0.72,0.74,0.74,0.87,0.87,0.87,0.86,0.92,1.07,1.29
2023-12-01,kujawsko-pomorskie,Lipnowski,0408,0.00,0.15,28.69,2023-11-25,6.55,0.07,0.11,0.11,0.11,0.04,0.09,0.09,0.11,0.15,0.15,0.15,0.17,0.13,0.13,0.15
2023-12-01,kujawsko-pomorskie,Mogileński,0409,0.22,0.09,37.27,2023-11-25,4.55,0.09,0.06,0.06,0.06,0.09,0.06,0.06,0.03,0.03,0.03,0.03,0.06,0.09,0.09,0.09
2023-12-01,kujawsko-pomorskie,Nakielski,0410,0.00,0.71,39.28,2023-11-25,8.61,0.23,0.25,0.25,0.25,0.31,0.25,0.31,0.28,0.31,0.31,0.31,0.38,0.51,0.59,0.71
2023-12-01,kujawsko-pomorskie,Radziejowski,0411,0.00,1.46,32.74,2023-11-25,4.00,0.36,0.43,0.43,0.46,0.57,0.71,0.71,0.64,0.67,0.67,0.67,1.03,1.14,1.42,1.46
2023-12-01,kujawsko-pomorskie,Rypiński,0412,0.00,0.46,33.16,2023-11-25,4.34,0.33,0.39,0.43,0.46,0.49,0.49,0.59,0.49,0.39,0.39,0.36,0.43,0.43,0.43,0.46
2023-12-01,kujawsko-pomorskie,Sępoleński,0413,0.00,0.45,37.03,2023-11-25,4.08,0.24,0.28,0.31,0.31,0.38,0.28,0.28,0.24,0.28,0.24,0.24,0.31,0.38,0.42,0.45
2023-12-01,kujawsko-pomorskie,Świecki,0414,0.00,0.30,35.52,2023-11-25,9.87,0.16,0.20,0.20,0.20,0.14,0.22,0.22,0.23,0.17,0.17,0.17,0.26,0.24,0.27,0.30
2023-12-01,kujawsko-pomorskie,Toruński,0415,0.09,0.81,20.31,2023-11-25,10.96,0.35,0.33,0.34,0.34,0.42,0.43,0.37,0.50,0.60,0.59,0.59,0.66,0.67,0.75,0.81
2023-12-01,kujawsko-pomorskie,Tucholski,0416,0.00,0.65,33.04,2023-11-25,4.83,0.38,0.41,0.41,0.44,0.44,0.47,0.44,0.53,0.47,0.47,0.44,0.53,0.53,0.71,0.65
2023-12-01,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.88,32.65,2023-11-25,3.40,0.33,0.33,0.29,0.29,0.50,0.63,0.71,0.67,0.71,0.71,0.71,0.75,0.80,0.84,0.88
2023-12-01,kujawsko-pomorskie,Włocławski,0418,0.00,0.33,25.26,2023-11-25,8.56,0.20,0.27,0.25,0.25,0.35,0.35,0.37,0.37,0.40,0.40,0.40,0.30,0.28,0.33,0.33
2023-12-01,kujawsko-pomorskie,Żniński,0419,0.14,1.18,24.44,2023-11-25,6.99,0.55,0.63,0.63,0.63,0.67,0.77,0.79,0.77,0.86,0.90,0.90,0.92,0.90,1.06,1.18
2023-12-01,kujawsko-pomorskie,Bydgoszcz,0461,0.00,0.53,63.87,2023-11-25,34.41,0.42,0.43,0.43,0.43,0.48,0.46,0.46,0.46,0.44,0.44,0.44,0.43,0.47,0.49,0.53
2023-12-01,kujawsko-pomorskie,Grudziądz,0462,0.00,1.12,50.19,2023-11-25,9.36,0.62,0.53,0.53,0.53,0.59,0.56,0.48,0.52,0.61,0.61,0.61,0.64,0.81,0.91,1.12
2023-12-01,kujawsko-pomorskie,Toruń,0463,0.00,0.77,61.66,2023-11-25,19.86,0.56,0.44,0.35,0.34,0.34,0.39,0.43,0.51,0.58,0.58,0.58,0.68,0.68,0.74,0.77
2023-12-01,kujawsko-pomorskie,Włocławek,0464,0.00,0.34,47.42,2023-11-25,10.86,0.16,0.13,0.13,0.13,0.15,0.15,0.14,0.22,0.21,0.22,0.22,0.33,0.35,0.40,0.34
2023-12-01,lubelskie,Bialski,0601,0.00,1.20,20.03,2023-11-25,11.00,0.57,0.63,0.66,0.66,0.74,0.82,0.93,0.96,0.98,0.96,0.97,1.13,1.14,1.05,1.20
2023-12-01,lubelskie,Biłgorajski,0602,0.00,0.99,21.40,2023-11-25,10.03,0.50,0.54,0.54,0.54,0.64,0.74,0.79,0.75,0.82,0.84,0.85,0.96,0.95,0.96,0.99
2023-12-01,lubelskie,Chełmski,0603,0.00,0.50,17.24,2023-11-25,7.75,0.35,0.33,0.33,0.33,0.39,0.35,0.35,0.39,0.37,0.39,0.39,0.33,0.39,0.51,0.50
2023-12-01,lubelskie,Hrubieszowski,0604,0.00,0.59,26.53,2023-11-25,6.20,0.55,0.59,0.62,0.62,0.71,0.87,0.91,0.78,0.62,0.62,0.66,0.73,0.69,0.64,0.59
2023-12-01,lubelskie,Janowski,0605,0.00,0.79,18.82,2023-11-25,4.51,0.47,0.53,0.53,0.53,0.69,0.85,0.88,0.94,0.88,0.88,0.88,0.57,0.53,0.69,0.79
2023-12-01,lubelskie,Krasnostawski,0606,0.00,0.23,27.31,2023-11-25,6.26,0.14,0.23,0.23,0.23,0.32,0.32,0.39,0.41,0.30,0.32,0.34,0.30,0.32,0.25,0.23
2023-12-01,lubelskie,Kraśnicki,0607,0.00,0.54,25.57,2023-11-25,9.45,0.45,0.42,0.42,0.44,0.48,0.50,0.48,0.57,0.54,0.54,0.51,0.54,0.59,0.62,0.54
2023-12-01,lubelskie,Lubartowski,0608,0.00,0.37,21.10,2023-11-25,8.79,0.66,0.75,0.76,0.78,0.58,0.57,0.57,0.52,0.55,0.53,0.52,0.42,0.45,0.34,0.37
2023-12-01,lubelskie,Lubelski,0609,0.00,0.64,19.42,2023-11-25,15.65,0.58,0.71,0.70,0.71,0.60,0.66,0.69,0.65,0.58,0.57,0.59,0.65,0.62,0.64,0.64
2023-12-01,lubelskie,Łęczyński,0610,0.00,0.40,21.98,2023-11-25,5.72,0.12,0.15,0.15,0.15,0.30,0.25,0.32,0.37,0.47,0.47,0.47,0.32,0.42,0.37,0.40
2023-12-01,lubelskie,Łukowski,0611,0.00,0.56,18.44,2023-11-25,10.62,0.54,0.54,0.55,0.55,0.55,0.51,0.56,0.60,0.63,0.62,0.62,0.58,0.62,0.59,0.56
2023-12-01,lubelskie,Opolski,0612,0.00,0.41,28.27,2023-11-25,5.87,0.39,0.41,0.41,0.41,0.36,0.32,0.24,0.19,0.19,0.19,0.19,0.22,0.32,0.39,0.41
2023-12-01,lubelskie,Parczewski,0613,0.00,0.37,26.50,2023-11-25,3.44,0.33,0.21,0.21,0.21,0.33,0.33,0.25,0.25,0.25,0.25,0.25,0.17,0.12,0.29,0.37
2023-12-01,lubelskie,Puławski,0614,0.00,1.93,34.68,2023-11-25,11.24,0.72,0.81,0.81,0.82,1.14,1.22,1.37,1.67,1.75,1.75,1.76,1.79,1.99,2.04,1.93
2023-12-01,lubelskie,Radzyński,0615,0.00,0.17,19.10,2023-11-25,5.83,0.17,0.19,0.19,0.19,0.27,0.32,0.32,0.29,0.29,0.29,0.29,0.19,0.19,0.15,0.17
2023-12-01,lubelskie,Rycki,0616,0.18,1.99,34.52,2023-11-25,5.55,1.00,0.97,1.00,1.00,1.41,1.59,1.82,1.74,1.71,1.69,1.69,1.71,1.89,1.71,1.99
2023-12-01,lubelskie,Świdnicki,0617,0.00,0.52,32.58,2023-11-25,7.14,0.30,0.24,0.20,0.20,0.24,0.18,0.16,0.16,0.20,0.22,0.22,0.42,0.40,0.48,0.52
2023-12-01,lubelskie,Tomaszowski,0618,0.00,0.64,23.87,2023-11-25,8.19,0.21,0.23,0.23,0.23,0.23,0.30,0.26,0.52,0.54,0.54,0.54,0.61,0.75,0.80,0.64
2023-12-01,lubelskie,Włodawski,0619,0.00,0.15,32.54,2023-11-25,3.80,0.04,0.07,0.15,0.15,0.19,0.26,0.26,0.30,0.30,0.22,0.22,0.19,0.11,0.15,0.15
2023-12-01,lubelskie,Zamojski,0620,0.00,0.53,16.84,2023-11-25,10.54,0.54,0.53,0.51,0.51,0.53,0.51,0.44,0.40,0.47,0.46,0.46,0.46,0.41,0.50,0.53
2023-12-01,lubelskie,Biała Podlaska,0661,0.00,1.87,43.43,2023-11-25,5.69,0.70,0.82,0.82,0.82,1.17,1.32,1.50,1.62,1.57,1.60,1.60,1.42,1.35,1.72,1.87
2023-12-01,lubelskie,Chełm,0662,0.00,0.49,43.82,2023-11-25,6.11,0.18,0.39,0.35,0.32,0.49,0.46,0.56,0.70,0.56,0.56,0.58,0.58,0.60,0.56,0.49
2023-12-01,lubelskie,Lublin,0663,0.00,0.60,51.61,2023-11-25,33.86,0.37,0.45,0.50,0.50,0.45,0.47,0.50,0.54,0.51,0.45,0.45,0.52,0.52,0.58,0.60
2023-12-01,lubelskie,Zamość,0664,0.00,0.59,51.54,2023-11-25,6.28,0.23,0.23,0.23,0.23,0.32,0.25,0.25,0.25,0.34,0.34,0.34,0.29,0.38,0.50,0.59
2023-12-01,lubuskie,Gorzowski,0801,0.00,0.28,18.44,2023-11-25,7.23,0.48,0.42,0.42,0.42,0.46,0.42,0.38,0.30,0.24,0.24,0.24,0.16,0.16,0.24,0.28
2023-12-01,lubuskie,Krośnieński,0802,0.00,0.34,35.60,2023-11-25,5.46,0.05,0.05,0.05,0.05,0.08,0.08,0.10,0.18,0.31,0.31,0.31,0.31,0.31,0.34,0.34
2023-12-01,lubuskie,Międzyrzecki,0803,0.00,0.12,42.25,2023-11-25,5.71,0.12,0.10,0.10,0.10,0.07,0.07,0.07,0.05,0.07,0.07,0.07,0.07,0.05,0.10,0.12
2023-12-01,lubuskie,Nowosolski,0804,0.12,0.85,44.36,2023-11-25,8.57,0.85,0.81,0.81,0.81,0.96,0.85,0.88,0.88,0.86,0.86,0.86,0.70,0.73,0.85,0.85
2023-12-01,lubuskie,Słubicki,0805,0.00,0.55,35.55,2023-11-25,4.69,0.37,0.30,0.30,0.30,0.43,0.49,0.55,0.58,0.58,0.58,0.58,0.52,0.61,0.55,0.55
2023-12-01,lubuskie,Strzelecko-Drezdenecki,0806,0.00,0.85,36.62,2023-11-25,4.86,0.47,0.53,0.53,0.53,0.41,0.53,0.82,0.88,0.88,0.88,0.88,0.99,0.94,0.94,0.85
2023-12-01,lubuskie,Sulęciński,0807,0.00,0.04,38.89,2023-11-25,3.50,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04
2023-12-01,lubuskie,Świebodziński,0808,0.00,0.15,36.48,2023-11-25,5.55,0.03,0.03,0.03,0.03,0.08,0.05,0.10,0.10,0.10,0.10,0.10,0.10,0.15,0.15,0.15
2023-12-01,lubuskie,Zielonogórski,0809,0.13,0.72,36.81,2023-11-25,7.57,0.21,0.25,0.25,0.23,0.34,0.44,0.47,0.49,0.59,0.59,0.59,0.57,0.59,0.59,0.72
2023-12-01,lubuskie,Żagański,0810,0.00,0.35,41.38,2023-11-25,7.81,0.13,0.11,0.11,0.11,0.13,0.18,0.16,0.18,0.20,0.20,0.20,0.22,0.18,0.15,0.35
2023-12-01,lubuskie,Żarski,0811,0.00,0.31,40.95,2023-11-25,9.54,0.12,0.09,0.09,0.07,0.12,0.12,0.13,0.12,0.16,0.16,0.19,0.19,0.30,0.31,0.31
2023-12-01,lubuskie,Wschowski,0812,0.00,0.44,28.58,2023-11-25,3.86,0.15,0.19,0.19,0.19,0.15,0.07,0.18,0.22,0.22,0.22,0.22,0.30,0.44,0.48,0.44
2023-12-01,lubuskie,Gorzów Wielkopolski,0861,0.00,0.64,56.37,2023-11-25,12.26,0.49,0.43,0.43,0.43,0.43,0.44,0.49,0.46,0.46,0.46,0.46,0.52,0.47,0.55,0.64
2023-12-01,lubuskie,Zielona Góra,0862,0.00,0.22,52.20,2023-11-25,14.09,0.23,0.22,0.22,0.22,0.25,0.26,0.28,0.31,0.29,0.29,0.29,0.26,0.21,0.23,0.22
2023-12-01,łódzkie,Bełchatowski,1001,0.00,0.14,28.32,2023-11-25,11.24,0.05,0.05,0.05,0.08,0.08,0.09,0.10,0.09,0.10,0.10,0.08,0.10,0.14,0.14,0.14
2023-12-01,łódzkie,Kutnowski,1002,0.00,0.25,38.43,2023-11-25,9.55,0.10,0.15,0.15,0.15,0.19,0.15,0.16,0.16,0.15,0.15,0.15,0.18,0.16,0.24,0.25
2023-12-01,łódzkie,Łaski,1003,0.00,0.14,26.74,2023-11-25,4.97,0.17,0.14,0.14,0.14,0.14,0.09,0.11,0.06,0.06,0.06,0.06,0.11,0.11,0.11,0.14
2023-12-01,łódzkie,Łęczycki,1004,0.00,0.29,36.87,2023-11-25,4.93,0.14,0.11,0.11,0.11,0.14,0.17,0.20,0.14,0.17,0.17,0.17,0.23,0.23,0.23,0.29
2023-12-01,łódzkie,Łowicki,1005,0.00,0.42,35.09,2023-11-25,7.76,0.17,0.20,0.20,0.20,0.26,0.35,0.35,0.51,0.48,0.48,0.48,0.51,0.48,0.57,0.42
2023-12-01,łódzkie,Łódzki Wschodni,1006,0.00,0.12,32.44,2023-11-25,7.26,0.10,0.10,0.10,0.10,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.10,0.14,0.14,0.12
2023-12-01,łódzkie,Opoczyński,1007,0.00,0.11,26.20,2023-11-25,7.55,0.07,0.09,0.09,0.09,0.11,0.13,0.11,0.13,0.09,0.09,0.09,0.09,0.13,0.13,0.11
2023-12-01,łódzkie,Pabianicki,1008,0.00,0.61,47.40,2023-11-25,11.89,0.46,0.46,0.46,0.43,0.36,0.35,0.31,0.33,0.37,0.37,0.37,0.46,0.57,0.61,0.61
2023-12-01,łódzkie,Pajęczański,1009,0.20,0.31,20.85,2023-11-25,5.10,0.11,0.03,0.03,0.03,0.00,0.06,0.08,0.17,0.22,0.22,0.22,0.34,0.28,0.34,0.31
2023-12-01,łódzkie,Piotrkowski,1010,0.00,0.33,19.42,2023-11-25,9.12,0.19,0.17,0.17,0.17,0.17,0.20,0.17,0.16,0.22,0.22,0.22,0.27,0.19,0.27,0.33
2023-12-01,łódzkie,Poddębicki,1011,0.00,0.07,32.27,2023-11-25,4.09,0.21,0.21,0.24,0.24,0.21,0.21,0.14,0.10,0.10,0.07,0.07,0.10,0.07,0.10,0.07
2023-12-01,łódzkie,Radomszczański,1012,0.09,0.34,31.73,2023-11-25,11.17,0.18,0.18,0.18,0.18,0.17,0.26,0.24,0.23,0.31,0.31,0.31,0.37,0.28,0.31,0.34
2023-12-01,łódzkie,Rawski,1013,0.00,0.18,22.44,2023-11-25,4.84,0.09,0.03,0.03,0.03,0.09,0.09,0.12,0.15,0.18,0.18,0.18,0.09,0.18,0.21,0.18
2023-12-01,łódzkie,Sieradzki,1014,0.00,0.25,31.34,2023-11-25,11.69,0.25,0.21,0.18,0.18,0.26,0.23,0.20,0.21,0.18,0.21,0.22,0.20,0.21,0.26,0.25
2023-12-01,łódzkie,Skierniewicki,1015,0.00,0.37,14.50,2023-11-25,3.82,0.22,0.26,0.26,0.26,0.26,0.37,0.30,0.26,0.26,0.26,0.26,0.34,0.26,0.26,0.37
