Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-08-29,Entire Country,Entire Country,0000,0.01,0.28,39.50,2024-08-24,3823.19,0.16,0.14,0.16,0.16,0.16,0.17,0.19,0.20,0.23,0.24,0.24,0.24,0.25,0.27,0.28
2024-08-29,dolnośląskie,Bolesławiecki,0201,0.00,0.40,32.75,2024-08-24,8.98,0.21,0.21,0.19,0.19,0.19,0.13,0.14,0.13,0.25,0.25,0.25,0.25,0.33,0.40,0.40
2024-08-29,dolnośląskie,Dzierżoniowski,0202,0.00,0.21,36.40,2024-08-24,9.99,0.14,0.14,0.11,0.11,0.11,0.13,0.17,0.21,0.26,0.27,0.27,0.27,0.24,0.20,0.21
2024-08-29,dolnośląskie,Głogowski,0203,0.00,0.35,44.52,2024-08-24,8.84,0.14,0.14,0.14,0.14,0.14,0.11,0.10,0.16,0.21,0.26,0.26,0.26,0.31,0.35,0.35
2024-08-29,dolnośląskie,Górowski,0204,0.00,0.00,29.05,2024-08-24,3.46,0.08,0.04,0.04,0.04,0.04,0.12,0.12,0.08,0.08,0.08,0.08,0.08,0.00,0.00,0.00
2024-08-29,dolnośląskie,Jaworski,0205,0.00,0.09,37.10,2024-08-24,4.97,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.06,0.09,0.09,0.09,0.09,0.09,0.09
2024-08-29,dolnośląskie,Karkonoski,0206,0.00,0.18,30.11,2024-08-24,6.33,0.07,0.07,0.07,0.07,0.07,0.09,0.11,0.11,0.14,0.18,0.18,0.18,0.20,0.18,0.18
2024-08-29,dolnośląskie,Kamiennogórski,0207,0.00,0.17,37.50,2024-08-24,4.28,0.10,0.10,0.13,0.13,0.13,0.20,0.16,0.10,0.10,0.07,0.07,0.07,0.10,0.10,0.17
2024-08-29,dolnośląskie,Kłodzki,0208,0.00,0.04,36.71,2024-08-24,15.63,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.04
2024-08-29,dolnośląskie,Legnicki,0209,0.00,0.05,33.25,2024-08-24,5.51,0.05,0.05,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05
2024-08-29,dolnośląskie,Lubański,0210,0.00,0.05,32.90,2024-08-24,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05
2024-08-29,dolnośląskie,Lubiński,0211,0.00,0.36,45.48,2024-08-24,10.59,0.66,0.54,0.61,0.61,0.63,0.51,0.51,0.49,0.51,0.47,0.47,0.45,0.41,0.42,0.36
2024-08-29,dolnośląskie,Lwówecki,0212,0.00,0.09,40.94,2024-08-24,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.09,0.09
2024-08-29,dolnośląskie,Milicki,0213,0.00,0.27,36.42,2024-08-24,3.68,0.31,0.27,0.23,0.23,0.23,0.19,0.39,0.50,0.54,0.54,0.54,0.54,0.62,0.39,0.27
2024-08-29,dolnośląskie,Oleśnicki,0214,0.00,0.23,54.04,2024-08-24,10.73,0.04,0.04,0.03,0.03,0.03,0.01,0.03,0.03,0.15,0.16,0.16,0.16,0.23,0.21,0.23
2024-08-29,dolnośląskie,Oławski,0215,0.00,0.06,27.54,2024-08-24,4.36,0.02,0.02,0.02,0.02,0.02,0.06,0.07,0.07,0.09,0.09,0.09,0.09,0.07,0.07,0.06
2024-08-29,dolnośląskie,Polkowicki,0216,0.00,0.07,28.50,2024-08-24,6.30,0.07,0.07,0.07,0.07,0.07,0.07,0.02,0.02,0.05,0.05,0.05,0.05,0.02,0.07,0.07
2024-08-29,dolnośląskie,Strzeliński,0217,0.00,0.13,36.77,2024-08-24,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.16,0.16,0.16,0.23,0.20,0.13
2024-08-29,dolnośląskie,Średzki,0218,0.00,0.13,25.66,2024-08-24,5.55,0.21,0.13,0.15,0.15,0.15,0.18,0.23,0.21,0.23,0.21,0.21,0.21,0.13,0.10,0.13
2024-08-29,dolnośląskie,Świdnicki,0219,0.00,0.10,37.98,2024-08-24,15.60,0.07,0.05,0.04,0.04,0.04,0.04,0.05,0.06,0.10,0.08,0.08,0.08,0.10,0.12,0.10
2024-08-29,dolnośląskie,Trzebnicki,0220,0.00,0.10,34.13,2024-08-24,8.52,0.07,0.07,0.12,0.12,0.12,0.10,0.08,0.22,0.23,0.18,0.18,0.18,0.25,0.25,0.10
2024-08-29,dolnośląskie,Wałbrzyski,0221,0.00,0.13,25.06,2024-08-24,5.51,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08,0.13
2024-08-29,dolnośląskie,Wołowski,0222,0.00,0.06,36.47,2024-08-24,4.66,0.03,0.03,0.12,0.12,0.12,0.09,0.09,0.12,0.12,0.03,0.03,0.03,0.06,0.06,0.06
2024-08-29,dolnośląskie,Wrocławski,0223,0.00,0.28,33.98,2024-08-24,15.63,0.18,0.16,0.27,0.27,0.27,0.29,0.31,0.33,0.39,0.32,0.32,0.32,0.30,0.29,0.28
2024-08-29,dolnośląskie,Ząbkowicki,0224,0.00,0.20,35.43,2024-08-24,6.41,0.07,0.07,0.07,0.07,0.07,0.13,0.18,0.22,0.25,0.27,0.27,0.27,0.27,0.20,0.20
2024-08-29,dolnośląskie,Zgorzelecki,0225,0.00,0.15,36.82,2024-08-24,8.84,0.08,0.05,0.08,0.08,0.08,0.13,0.15,0.13,0.14,0.13,0.13,0.13,0.08,0.10,0.15
2024-08-29,dolnośląskie,Złotoryjski,0226,0.00,0.03,38.52,2024-08-24,4.30,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03
2024-08-29,dolnośląskie,Jelenia Góra,0261,0.00,0.18,57.97,2024-08-24,7.83,0.11,0.09,0.05,0.05,0.05,0.00,0.02,0.05,0.09,0.16,0.16,0.16,0.18,0.18,0.18
2024-08-29,dolnośląskie,Legnica,0262,0.00,0.03,46.12,2024-08-24,9.84,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.01,0.03,0.03,0.03,0.03,0.01,0.03,0.03
2024-08-29,dolnośląskie,Wrocław,0264,0.00,0.23,73.45,2024-08-24,64.19,0.17,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.17,0.17,0.17,0.17,0.20,0.22,0.23
2024-08-29,dolnośląskie,Wałbrzych,0265,0.00,0.03,56.45,2024-08-24,11.00,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.04,0.03,0.03
2024-08-29,kujawsko-pomorskie,Aleksandrowski,0401,0.18,0.03,46.40,2024-08-24,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.08,0.08,0.03
2024-08-29,kujawsko-pomorskie,Brodnicki,0402,0.00,0.09,34.14,2024-08-24,7.90,0.02,0.00,0.02,0.02,0.02,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.13,0.11,0.09
2024-08-29,kujawsko-pomorskie,Bydgoski,0403,0.00,0.13,29.39,2024-08-24,12.04,0.06,0.06,0.06,0.06,0.06,0.12,0.14,0.20,0.25,0.25,0.25,0.25,0.21,0.19,0.13
2024-08-29,kujawsko-pomorskie,Chełmiński,0404,0.00,0.33,38.19,2024-08-24,5.17,0.17,0.17,0.25,0.25,0.25,0.30,0.33,0.36,0.44,0.36,0.36,0.36,0.33,0.30,0.33
2024-08-29,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.02,25.82,2024-08-24,4.49,0.44,0.41,0.44,0.44,0.44,0.41,0.41,0.35,0.45,0.32,0.32,0.32,0.25,0.92,1.02
2024-08-29,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.82,21.58,2024-08-24,4.03,0.67,0.43,0.46,0.46,0.46,0.60,0.60,0.50,0.61,0.68,0.68,0.68,0.71,0.78,0.82
2024-08-29,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.76,31.82,2024-08-24,15.85,0.61,0.53,0.62,0.62,0.62,0.71,0.66,0.66,0.70,0.66,0.66,0.66,0.73,0.80,0.76
2024-08-29,kujawsko-pomorskie,Lipnowski,0408,0.00,0.43,29.58,2024-08-24,6.55,0.19,0.17,0.19,0.19,0.19,0.13,0.15,0.19,0.32,0.39,0.39,0.39,0.43,0.46,0.43
2024-08-29,kujawsko-pomorskie,Mogileński,0409,0.00,0.00,38.12,2024-08-24,4.55,0.09,0.09,0.09,0.09,0.09,0.09,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2024-08-29,kujawsko-pomorskie,Nakielski,0410,0.00,0.58,40.15,2024-08-24,8.61,0.20,0.17,0.18,0.18,0.18,0.17,0.15,0.18,0.20,0.23,0.23,0.23,0.33,0.48,0.58
2024-08-29,kujawsko-pomorskie,Radziejowski,0411,0.00,1.03,33.99,2024-08-24,4.00,0.89,0.82,0.78,0.78,0.78,0.89,0.85,0.78,0.89,1.10,1.10,1.10,0.92,0.99,1.03
2024-08-29,kujawsko-pomorskie,Rypiński,0412,0.00,0.23,34.14,2024-08-24,4.34,0.07,0.03,0.03,0.03,0.03,0.00,0.16,0.16,0.16,0.20,0.23,0.23,0.26,0.20,0.23
