Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-09-06,Entire Country,Entire Country,0000,0.01,0.33,39.50,2024-08-31,3823.19,0.23,0.24,0.24,0.24,0.25,0.27,0.28,0.29,0.31,0.30,0.30,0.31,0.32,0.33,0.33
2024-09-06,dolnośląskie,Bolesławiecki,0201,0.00,0.46,32.75,2024-08-31,8.98,0.25,0.25,0.25,0.25,0.33,0.40,0.40,0.38,0.45,0.45,0.45,0.46,0.49,0.52,0.46
2024-09-06,dolnośląskie,Dzierżoniowski,0202,0.00,0.37,36.41,2024-08-31,9.99,0.26,0.27,0.27,0.27,0.24,0.20,0.21,0.27,0.31,0.31,0.31,0.34,0.37,0.37,0.37
2024-09-06,dolnośląskie,Głogowski,0203,0.00,0.37,44.52,2024-08-31,8.84,0.21,0.26,0.26,0.26,0.31,0.35,0.35,0.37,0.43,0.43,0.43,0.39,0.35,0.31,0.37
2024-09-06,dolnośląskie,Górowski,0204,0.00,0.04,29.05,2024-08-31,3.46,0.08,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04
2024-09-06,dolnośląskie,Jaworski,0205,0.00,0.03,37.10,2024-08-31,4.97,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.03
2024-09-06,dolnośląskie,Karkonoski,0206,0.00,0.45,30.11,2024-08-31,6.33,0.14,0.18,0.18,0.18,0.20,0.18,0.18,0.20,0.14,0.14,0.14,0.16,0.34,0.36,0.45
2024-09-06,dolnośląskie,Kamiennogórski,0207,0.00,0.07,37.50,2024-08-31,4.28,0.10,0.07,0.07,0.07,0.10,0.10,0.17,0.17,0.17,0.17,0.17,0.10,0.10,0.03,0.07
2024-09-06,dolnośląskie,Kłodzki,0208,0.00,0.07,36.71,2024-08-31,15.63,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.03,0.03,0.03,0.05,0.07,0.09,0.07
2024-09-06,dolnośląskie,Legnicki,0209,0.00,0.08,33.25,2024-08-31,5.51,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.08
2024-09-06,dolnośląskie,Lubański,0210,0.00,0.03,32.91,2024-08-31,5.39,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.08,0.08,0.08,0.08,0.03,0.03,0.03
2024-09-06,dolnośląskie,Lubiński,0211,0.00,0.42,45.48,2024-08-31,10.59,0.51,0.47,0.47,0.45,0.41,0.42,0.36,0.46,0.46,0.46,0.46,0.47,0.45,0.47,0.42
2024-09-06,dolnośląskie,Lwówecki,0212,0.00,0.03,40.94,2024-08-31,4.56,0.00,0.03,0.03,0.03,0.03,0.09,0.09,0.09,0.06,0.06,0.06,0.06,0.00,0.00,0.03
2024-09-06,dolnośląskie,Milicki,0213,0.00,1.01,36.42,2024-08-31,3.68,0.54,0.54,0.54,0.54,0.62,0.39,0.27,0.35,0.39,0.39,0.39,0.66,0.89,1.08,1.01
2024-09-06,dolnośląskie,Oleśnicki,0214,0.00,0.16,54.04,2024-08-31,10.73,0.15,0.16,0.16,0.16,0.23,0.21,0.23,0.13,0.13,0.13,0.13,0.11,0.15,0.19,0.16
2024-09-06,dolnośląskie,Oławski,0215,0.00,0.15,27.54,2024-08-31,4.36,0.09,0.09,0.09,0.09,0.07,0.07,0.06,0.04,0.04,0.04,0.04,0.06,0.09,0.13,0.15
2024-09-06,dolnośląskie,Polkowicki,0216,0.00,0.14,28.50,2024-08-31,6.30,0.05,0.05,0.05,0.05,0.02,0.07,0.07,0.07,0.11,0.11,0.11,0.11,0.11,0.16,0.14
2024-09-06,dolnośląskie,Strzeliński,0217,0.00,0.10,36.77,2024-08-31,4.32,0.13,0.16,0.16,0.16,0.23,0.20,0.13,0.10,0.07,0.07,0.07,0.03,0.07,0.07,0.10
2024-09-06,dolnośląskie,Średzki,0218,0.00,0.18,25.66,2024-08-31,5.55,0.23,0.21,0.21,0.21,0.13,0.10,0.13,0.15,0.10,0.10,0.10,0.21,0.18,0.23,0.18
2024-09-06,dolnośląskie,Świdnicki,0219,0.00,0.21,37.98,2024-08-31,15.60,0.10,0.08,0.08,0.08,0.10,0.12,0.10,0.10,0.09,0.09,0.09,0.10,0.11,0.17,0.21
2024-09-06,dolnośląskie,Trzebnicki,0220,0.00,0.12,34.13,2024-08-31,8.52,0.23,0.18,0.18,0.18,0.25,0.25,0.10,0.10,0.12,0.12,0.12,0.12,0.12,0.14,0.12
2024-09-06,dolnośląskie,Wałbrzyski,0221,0.00,0.10,25.06,2024-08-31,5.51,0.05,0.05,0.05,0.05,0.08,0.08,0.13,0.13,0.10,0.10,0.10,0.08,0.08,0.03,0.10
2024-09-06,dolnośląskie,Wołowski,0222,0.00,0.06,36.47,2024-08-31,4.66,0.12,0.03,0.03,0.03,0.06,0.06,0.06,0.06,0.09,0.09,0.09,0.06,0.06,0.03,0.06
2024-09-06,dolnośląskie,Wrocławski,0223,0.06,0.31,33.99,2024-08-31,15.63,0.39,0.32,0.32,0.32,0.30,0.29,0.28,0.30,0.29,0.29,0.29,0.30,0.31,0.30,0.31
2024-09-06,dolnośląskie,Ząbkowicki,0224,0.00,0.29,35.43,2024-08-31,6.41,0.25,0.27,0.27,0.27,0.27,0.20,0.20,0.25,0.22,0.22,0.22,0.36,0.38,0.33,0.29
2024-09-06,dolnośląskie,Zgorzelecki,0225,0.00,0.26,36.83,2024-08-31,8.84,0.14,0.13,0.13,0.13,0.08,0.10,0.15,0.19,0.18,0.18,0.18,0.21,0.26,0.26,0.26
2024-09-06,dolnośląskie,Złotoryjski,0226,0.00,0.07,38.52,2024-08-31,4.30,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.03,0.07
2024-09-06,dolnośląskie,Jelenia Góra,0261,0.00,0.16,57.97,2024-08-31,7.83,0.09,0.16,0.16,0.16,0.18,0.18,0.18,0.15,0.09,0.09,0.09,0.09,0.13,0.09,0.16
2024-09-06,dolnośląskie,Legnica,0262,0.00,0.01,46.13,2024-08-31,9.84,0.03,0.03,0.03,0.03,0.01,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.01
2024-09-06,dolnośląskie,Wrocław,0264,0.02,0.23,73.45,2024-08-31,64.19,0.17,0.17,0.17,0.17,0.20,0.22,0.23,0.25,0.26,0.25,0.25,0.25,0.25,0.24,0.23
2024-09-06,dolnośląskie,Wałbrzych,0265,0.00,0.04,56.45,2024-08-31,11.00,0.01,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.04
2024-09-06,kujawsko-pomorskie,Aleksandrowski,0401,0.18,0.18,46.40,2024-08-31,5.49,0.05,0.05,0.05,0.05,0.08,0.08,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.13,0.18
2024-09-06,kujawsko-pomorskie,Brodnicki,0402,0.00,0.11,34.15,2024-08-31,7.90,0.07,0.07,0.07,0.07,0.13,0.11,0.09,0.09,0.07,0.07,0.07,0.07,0.05,0.07,0.11
2024-09-06,kujawsko-pomorskie,Bydgoski,0403,0.00,0.30,29.39,2024-08-31,12.04,0.25,0.25,0.25,0.25,0.21,0.19,0.13,0.13,0.15,0.15,0.15,0.16,0.24,0.31,0.30
2024-09-06,kujawsko-pomorskie,Chełmiński,0404,0.00,0.50,38.19,2024-08-31,5.17,0.44,0.36,0.36,0.36,0.33,0.30,0.33,0.25,0.30,0.30,0.30,0.30,0.41,0.41,0.50
2024-09-06,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.51,25.82,2024-08-31,4.49,0.45,0.32,0.32,0.32,0.25,0.92,1.02,1.08,1.14,1.14,1.14,1.33,0.76,0.60,0.51
2024-09-06,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.81,21.58,2024-08-31,4.03,0.61,0.68,0.68,0.68,0.71,0.78,0.82,0.96,0.99,0.99,0.99,0.82,0.82,0.89,0.81
2024-09-06,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.98,31.82,2024-08-31,15.85,0.70,0.66,0.66,0.66,0.73,0.80,0.76,0.89,0.90,0.90,0.90,0.82,0.91,0.95,0.98
2024-09-06,kujawsko-pomorskie,Lipnowski,0408,0.00,0.96,29.58,2024-08-31,6.55,0.32,0.39,0.39,0.39,0.43,0.46,0.43,0.41,0.46,0.46,0.52,0.50,0.78,0.87,0.96
2024-09-06,kujawsko-pomorskie,Mogileński,0409,0.00,0.38,38.12,2024-08-31,4.55,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.13,0.19,0.22,0.31,0.38
2024-09-06,kujawsko-pomorskie,Nakielski,0410,0.00,0.70,40.15,2024-08-31,8.61,0.20,0.23,0.23,0.23,0.33,0.48,0.58,0.91,1.03,1.03,1.03,0.94,0.86,0.94,0.70
2024-09-06,kujawsko-pomorskie,Radziejowski,0411,0.00,1.78,34.00,2024-08-31,4.00,0.89,1.10,1.10,1.10,0.92,0.99,1.03,1.14,1.10,1.10,1.10,1.56,1.56,1.63,1.78
2024-09-06,kujawsko-pomorskie,Rypiński,0412,0.00,0.49,34.14,2024-08-31,4.34,0.16,0.20,0.23,0.23,0.26,0.20,0.23,0.30,0.30,0.26,0.26,0.30,0.26,0.36,0.49
2024-09-06,kujawsko-pomorskie,Sępoleński,0413,0.00,0.07,38.15,2024-08-31,4.08,0.03,0.07,0.07,0.07,0.07,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.07,0.07
2024-09-06,kujawsko-pomorskie,Świecki,0414,0.00,0.39,36.21,2024-08-31,9.87,0.13,0.13,0.13,0.13,0.13,0.10,0.10,0.17,0.22,0.22,0.22,0.26,0.30,0.35,0.39
2024-09-06,kujawsko-pomorskie,Toruński,0415,0.00,0.68,20.73,2024-08-31,10.96,0.42,0.45,0.45,0.45,0.53,0.59,0.62,0.57,0.64,0.64,0.66,0.62,0.63,0.67,0.68
2024-09-06,kujawsko-pomorskie,Tucholski,0416,0.21,0.39,33.40,2024-08-31,4.83,0.24,0.27,0.27,0.27,0.32,0.35,0.33,0.24,0.27,0.30,0.30,0.24,0.24,0.30,0.39
2024-09-06,kujawsko-pomorskie,Wąbrzeski,0417,0.00,1.09,33.21,2024-08-31,3.40,0.08,0.13,0.13,0.13,0.21,0.34,0.46,0.50,0.59,0.59,0.59,0.59,0.75,0.71,1.09
2024-09-06,kujawsko-pomorskie,Włocławski,0418,0.00,1.35,26.43,2024-08-31,8.56,0.90,0.78,0.78,0.78,0.93,0.96,0.95,1.01,1.13,1.13,1.13,1.08,1.15,1.28,1.35
2024-09-06,kujawsko-pomorskie,Żniński,0419,0.00,0.49,25.08,2024-08-31,6.99,0.28,0.37,0.37,0.37,0.55,0.61,0.57,0.63,0.55,0.55,0.55,0.39,0.41,0.47,0.49
2024-09-06,kujawsko-pomorskie,Bydgoszcz,0461,0.03,0.34,66.71,2024-08-31,34.41,0.27,0.29,0.29,0.29,0.36,0.37,0.36,0.44,0.43,0.43,0.43,0.40,0.43,0.42,0.34
2024-09-06,kujawsko-pomorskie,Grudziądz,0462,0.11,1.23,52.74,2024-08-31,9.36,0.53,0.56,0.56,0.56,0.56,0.73,0.74,0.90,1.11,1.11,1.11,1.37,1.25,1.26,1.23
2024-09-06,kujawsko-pomorskie,Toruń,0463,0.00,0.55,64.55,2024-08-31,19.86,0.46,0.44,0.43,0.43,0.39,0.40,0.36,0.41,0.48,0.48,0.48,0.51,0.52,0.54,0.55
2024-09-06,kujawsko-pomorskie,Włocławek,0464,0.00,0.37,48.29,2024-08-31,10.86,0.22,0.24,0.24,0.24,0.30,0.27,0.29,0.31,0.33,0.33,0.33,0.29,0.33,0.38,0.37
2024-09-06,lubelskie,Bialski,0601,0.00,0.46,20.66,2024-08-31,11.00,0.37,0.40,0.39,0.39,0.41,0.42,0.45,0.44,0.40,0.40,0.40,0.39,0.37,0.44,0.46
2024-09-06,lubelskie,Biłgorajski,0602,0.00,0.57,21.56,2024-08-31,10.03,0.57,0.55,0.55,0.55,0.47,0.53,0.50,0.47,0.47,0.47,0.47,0.48,0.55,0.51,0.57
2024-09-06,lubelskie,Chełmski,0603,0.00,0.35,17.48,2024-08-31,7.75,0.29,0.33,0.35,0.35,0.39,0.42,0.40,0.50,0.42,0.40,0.40,0.40,0.39,0.44,0.35
2024-09-06,lubelskie,Hrubieszowski,0604,0.00,0.62,26.62,2024-08-31,6.20,0.37,0.34,0.41,0.41,0.53,0.57,0.62,0.50,0.55,0.50,0.50,0.48,0.59,0.62,0.62
2024-09-06,lubelskie,Janowski,0605,0.00,1.13,19.48,2024-08-31,4.51,0.35,0.28,0.28,0.28,0.38,0.47,0.44,0.41,0.50,0.50,0.50,0.69,0.85,0.97,1.13
2024-09-06,lubelskie,Krasnostawski,0606,0.00,0.61,28.10,2024-08-31,6.26,0.21,0.21,0.21,0.21,0.14,0.14,0.18,0.21,0.30,0.30,0.30,0.55,0.66,0.66,0.61
2024-09-06,lubelskie,Kraśnicki,0607,0.00,0.59,26.16,2024-08-31,9.45,0.39,0.38,0.38,0.38,0.39,0.39,0.39,0.45,0.45,0.45,0.45,0.50,0.53,0.56,0.59
2024-09-06,lubelskie,Lubartowski,0608,0.00,0.52,21.52,2024-08-31,8.79,0.39,0.37,0.37,0.37,0.44,0.40,0.36,0.39,0.42,0.42,0.42,0.45,0.57,0.53,0.52
2024-09-06,lubelskie,Lubelski,0609,0.00,0.71,19.85,2024-08-31,15.65,0.49,0.51,0.55,0.57,0.47,0.55,0.59,0.68,0.74,0.72,0.74,0.85,0.78,0.80,0.71
2024-09-06,lubelskie,Łęczyński,0610,0.00,0.67,22.39,2024-08-31,5.72,0.25,0.32,0.32,0.32,0.35,0.42,0.55,0.60,0.60,0.60,0.60,0.57,0.67,0.67,0.67
2024-09-06,lubelskie,Łukowski,0611,0.00,0.51,18.90,2024-08-31,10.62,0.42,0.35,0.39,0.39,0.39,0.36,0.32,0.31,0.43,0.40,0.40,0.47,0.51,0.54,0.51
2024-09-06,lubelskie,Opolski,0612,0.00,0.51,28.69,2024-08-31,5.87,0.15,0.12,0.12,0.12,0.12,0.15,0.27,0.36,0.46,0.49,0.49,0.53,0.63,0.56,0.51
2024-09-06,lubelskie,Parczewski,0613,0.00,0.58,27.10,2024-08-31,3.44,0.25,0.17,0.17,0.17,0.21,0.17,0.29,0.33,0.46,0.46,0.46,0.46,0.66,0.58,0.58
2024-09-06,lubelskie,Puławski,0614,0.00,0.90,35.90,2024-08-31,11.24,0.91,1.01,0.96,0.97,0.95,0.95,0.86,0.81,0.77,0.77,0.77,0.62,0.68,0.80,0.90
2024-09-06,lubelskie,Radzyński,0615,0.00,0.44,19.24,2024-08-31,5.83,0.24,0.22,0.22,0.22,0.22,0.32,0.36,0.41,0.36,0.36,0.36,0.49,0.39,0.39,0.44
2024-09-06,lubelskie,Rycki,0616,0.00,1.82,35.20,2024-08-31,5.55,1.20,1.25,1.28,1.28,1.28,1.43,1.51,1.77,1.84,1.84,1.87,1.87,1.84,1.82,1.82
2024-09-06,lubelskie,Świdnicki,0617,0.00,0.46,33.26,2024-08-31,7.14,0.30,0.38,0.38,0.38,0.44,0.50,0.50,0.60,0.56,0.56,0.56,0.52,0.50,0.56,0.46
2024-09-06,lubelskie,Tomaszowski,0618,0.00,0.40,24.10,2024-08-31,8.19,0.31,0.29,0.29,0.29,0.31,0.33,0.29,0.26,0.23,0.23,0.23,0.24,0.33,0.33,0.40
2024-09-06,lubelskie,Włodawski,0619,0.00,0.49,33.29,2024-08-31,3.80,0.64,0.60,0.60,0.60,0.49,0.56,0.60,0.60,0.52,0.52,0.52,0.56,0.56,0.67,0.49
2024-09-06,lubelskie,Zamojski,0620,0.09,0.93,17.12,2024-08-31,10.54,0.53,0.49,0.49,0.49,0.69,0.80,0.80,0.89,0.93,0.93,0.93,0.89,0.90,0.90,0.93
2024-09-06,lubelskie,Biała Podlaska,0661,0.18,0.82,43.97,2024-08-31,5.69,0.87,0.90,0.90,0.90,0.95,0.92,1.00,1.02,0.95,0.95,0.95,0.90,1.00,0.92,0.82
2024-09-06,lubelskie,Chełm,0662,0.00,0.16,44.89,2024-08-31,6.11,0.14,0.19,0.19,0.19,0.14,0.23,0.25,0.28,0.23,0.23,0.23,0.18,0.11,0.14,0.16
2024-09-06,lubelskie,Lublin,0663,0.00,0.67,54.07,2024-08-31,33.86,0.53,0.55,0.55,0.55,0.56,0.55,0.61,0.65,0.61,0.61,0.62,0.69,0.74,0.73,0.67
2024-09-06,lubelskie,Zamość,0664,0.00,0.41,53.50,2024-08-31,6.28,0.32,0.36,0.38,0.38,0.36,0.38,0.32,0.27,0.34,0.32,0.32,0.29,0.29,0.34,0.41
2024-09-06,lubuskie,Gorzowski,0801,0.00,0.16,19.18,2024-08-31,7.23,0.14,0.12,0.12,0.12,0.08,0.12,0.14,0.16,0.16,0.16,0.16,0.16,0.12,0.18,0.16
2024-09-06,lubuskie,Krośnieński,0802,0.00,0.05,35.88,2024-08-31,5.46,0.08,0.10,0.10,0.10,0.08,0.10,0.10,0.13,0.10,0.10,0.10,0.10,0.10,0.08,0.05
2024-09-06,lubuskie,Międzyrzecki,0803,0.00,0.10,43.19,2024-08-31,5.71,0.10,0.15,0.15,0.15,0.12,0.10,0.05,0.05,0.00,0.00,0.00,0.00,0.02,0.05,0.10
2024-09-06,lubuskie,Nowosolski,0804,0.00,0.55,46.18,2024-08-31,8.57,0.23,0.22,0.22,0.22,0.22,0.18,0.20,0.27,0.32,0.32,0.32,0.43,0.46,0.53,0.55
