Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-02-22,Entire Country,Entire Country,0000,0.02,0.47,37.96,2023-02-19,3823.19,0.21,0.22,0.23,0.25,0.25,0.25,0.28,0.31,0.34,0.36,0.39,0.39,0.40,0.44,0.47
2023-02-22,dolnośląskie,Bolesławiecki,0201,0.00,0.38,31.75,2023-02-19,8.98,0.16,0.17,0.22,0.24,0.24,0.24,0.22,0.22,0.27,0.24,0.27,0.27,0.27,0.33,0.38
2023-02-22,dolnośląskie,Dzierżoniowski,0202,0.00,0.36,35.00,2023-02-19,9.99,0.14,0.14,0.16,0.16,0.17,0.19,0.19,0.27,0.30,0.27,0.37,0.36,0.34,0.41,0.36
2023-02-22,dolnośląskie,Głogowski,0203,0.00,0.48,42.45,2023-02-19,8.84,0.27,0.29,0.43,0.42,0.42,0.42,0.48,0.60,0.63,0.48,0.61,0.63,0.63,0.58,0.48
2023-02-22,dolnośląskie,Górowski,0204,0.00,0.08,28.22,2023-02-19,3.46,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.08
2023-02-22,dolnośląskie,Jaworski,0205,0.00,0.11,35.56,2023-02-19,4.97,0.06,0.06,0.06,0.09,0.09,0.09,0.09,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.11
2023-02-22,dolnośląskie,Karkonoski,0206,0.00,0.20,29.12,2023-02-19,6.33,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.02,0.02,0.02,0.05,0.05,0.07,0.14,0.20
2023-02-22,dolnośląskie,Kamiennogórski,0207,0.00,0.23,36.57,2023-02-19,4.28,0.07,0.10,0.13,0.13,0.13,0.13,0.10,0.16,0.16,0.13,0.16,0.16,0.16,0.26,0.23
2023-02-22,dolnośląskie,Kłodzki,0208,0.00,0.29,35.76,2023-02-19,15.63,0.15,0.20,0.15,0.15,0.15,0.15,0.16,0.21,0.23,0.26,0.28,0.31,0.33,0.32,0.29
2023-02-22,dolnośląskie,Legnicki,0209,0.00,0.15,32.09,2023-02-19,5.51,0.08,0.08,0.03,0.03,0.03,0.03,0.03,0.00,0.03,0.08,0.10,0.10,0.10,0.10,0.15
2023-02-22,dolnośląskie,Lubański,0210,0.00,0.58,31.69,2023-02-19,5.39,0.13,0.10,0.13,0.16,0.16,0.16,0.16,0.16,0.32,0.26,0.34,0.34,0.34,0.42,0.58
2023-02-22,dolnośląskie,Lubiński,0211,0.00,0.39,43.62,2023-02-19,10.59,0.15,0.17,0.16,0.23,0.23,0.23,0.27,0.32,0.34,0.41,0.35,0.36,0.39,0.35,0.39
2023-02-22,dolnośląskie,Lwówecki,0212,0.00,0.31,39.34,2023-02-19,4.56,0.13,0.13,0.13,0.06,0.06,0.06,0.03,0.03,0.00,0.22,0.25,0.25,0.25,0.25,0.31
2023-02-22,dolnośląskie,Milicki,0213,0.00,0.23,35.43,2023-02-19,3.68,0.08,0.04,0.08,0.04,0.04,0.04,0.12,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.23
2023-02-22,dolnośląskie,Oleśnicki,0214,0.00,0.23,52.67,2023-02-19,10.73,0.19,0.17,0.17,0.23,0.23,0.23,0.27,0.28,0.31,0.33,0.29,0.29,0.29,0.23,0.23
2023-02-22,dolnośląskie,Oławski,0215,0.00,0.28,25.52,2023-02-19,4.36,0.09,0.13,0.13,0.09,0.09,0.09,0.09,0.11,0.11,0.09,0.13,0.15,0.15,0.26,0.28
2023-02-22,dolnośląskie,Polkowicki,0216,0.00,0.18,27.42,2023-02-19,6.30,0.16,0.18,0.21,0.23,0.25,0.25,0.25,0.27,0.25,0.30,0.30,0.27,0.25,0.23,0.18
2023-02-22,dolnośląskie,Strzeliński,0217,0.00,0.13,35.67,2023-02-19,4.32,0.30,0.30,0.20,0.16,0.16,0.16,0.13,0.13,0.13,0.16,0.16,0.16,0.20,0.16,0.13
2023-02-22,dolnośląskie,Średzki,0218,0.00,0.21,25.07,2023-02-19,5.55,0.39,0.46,0.41,0.36,0.36,0.36,0.44,0.49,0.44,0.46,0.44,0.44,0.44,0.31,0.21
2023-02-22,dolnośląskie,Świdnicki,0219,0.00,0.40,36.48,2023-02-19,15.60,0.07,0.09,0.09,0.11,0.11,0.12,0.15,0.16,0.20,0.22,0.23,0.23,0.22,0.33,0.40
2023-02-22,dolnośląskie,Trzebnicki,0220,0.00,0.07,32.64,2023-02-19,8.52,0.12,0.12,0.10,0.12,0.14,0.14,0.12,0.20,0.22,0.22,0.20,0.18,0.18,0.15,0.07
2023-02-22,dolnośląskie,Wałbrzyski,0221,0.00,0.31,24.35,2023-02-19,5.51,0.10,0.10,0.18,0.13,0.10,0.13,0.18,0.18,0.18,0.21,0.23,0.23,0.21,0.23,0.31
2023-02-22,dolnośląskie,Wołowski,0222,0.00,0.24,35.13,2023-02-19,4.66,0.18,0.18,0.15,0.15,0.18,0.18,0.18,0.18,0.21,0.21,0.21,0.18,0.18,0.24,0.24
2023-02-22,dolnośląskie,Wrocławski,0223,0.00,0.66,33.01,2023-02-19,15.63,0.25,0.23,0.25,0.33,0.31,0.31,0.40,0.43,0.47,0.51,0.55,0.56,0.58,0.61,0.66
2023-02-22,dolnośląskie,Ząbkowicki,0224,0.00,0.29,34.67,2023-02-19,6.41,0.20,0.16,0.25,0.22,0.22,0.27,0.33,0.36,0.42,0.33,0.29,0.29,0.29,0.29,0.29
2023-02-22,dolnośląskie,Zgorzelecki,0225,0.00,0.32,35.57,2023-02-19,8.84,0.15,0.18,0.23,0.24,0.24,0.24,0.24,0.27,0.29,0.27,0.31,0.31,0.31,0.32,0.32
