Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-11-19,Entire Country,Entire Country,0000,0.01,0.28,38.19,2023-11-18,3823.19,0.16,0.16,0.18,0.19,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.26,0.28,0.28
2023-11-19,dolnośląskie,Bolesławiecki,0201,0.00,0.38,31.78,2023-11-18,8.98,0.22,0.22,0.19,0.17,0.22,0.24,0.25,0.25,0.25,0.28,0.38,0.36,0.40,0.38,0.38
2023-11-19,dolnośląskie,Dzierżoniowski,0202,0.00,0.47,35.10,2023-11-18,9.99,0.24,0.24,0.27,0.31,0.37,0.36,0.38,0.38,0.38,0.46,0.41,0.50,0.47,0.47,0.47
2023-11-19,dolnośląskie,Głogowski,0203,0.00,0.50,42.53,2023-11-18,8.84,0.29,0.29,0.37,0.35,0.50,0.47,0.47,0.47,0.47,0.44,0.55,0.40,0.50,0.50,0.50
2023-11-19,dolnośląskie,Górowski,0204,0.00,0.04,28.22,2023-11-18,3.46,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.04,0.04,0.04,0.04
2023-11-19,dolnośląskie,Jaworski,0205,0.00,0.00,35.61,2023-11-18,4.97,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2023-11-19,dolnośląskie,Karkonoski,0206,0.00,0.14,29.29,2023-11-18,6.33,0.11,0.11,0.07,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.11,0.16,0.11,0.14,0.14
2023-11-19,dolnośląskie,Kamiennogórski,0207,0.00,0.16,36.62,2023-11-18,4.28,0.10,0.13,0.10,0.10,0.13,0.13,0.13,0.13,0.10,0.07,0.10,0.13,0.13,0.16,0.16
2023-11-19,dolnośląskie,Kłodzki,0208,0.00,0.06,35.81,2023-11-18,15.63,0.01,0.01,0.01,0.01,0.04,0.04,0.08,0.07,0.07,0.07,0.08,0.07,0.07,0.06,0.06
2023-11-19,dolnośląskie,Legnicki,0209,0.00,0.13,32.11,2023-11-18,5.51,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.10,0.13,0.13
2023-11-19,dolnośląskie,Lubański,0210,0.00,0.05,31.80,2023-11-18,5.39,0.00,0.00,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2023-11-19,dolnośląskie,Lubiński,0211,0.00,0.19,43.74,2023-11-18,10.59,0.15,0.15,0.17,0.12,0.16,0.12,0.08,0.08,0.08,0.08,0.15,0.13,0.16,0.19,0.19
