Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-08-09,Entire Country,Entire Country,0000,0.00,0.11,39.50,2024-08-03,3823.19,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.11,0.11
2024-08-09,dolnośląskie,Bolesławiecki,0201,0.00,0.05,32.75,2024-08-03,8.98,0.16,0.19,0.19,0.19,0.16,0.21,0.14,0.16,0.16,0.16,0.16,0.11,0.08,0.06,0.05
2024-08-09,dolnośląskie,Dzierżoniowski,0202,0.00,0.06,36.40,2024-08-03,9.99,0.07,0.06,0.06,0.06,0.06,0.04,0.04,0.03,0.01,0.01,0.01,0.04,0.04,0.06,0.06
2024-08-09,dolnośląskie,Głogowski,0203,0.00,0.06,44.52,2024-08-03,8.84,0.11,0.11,0.11,0.11,0.13,0.15,0.10,0.13,0.15,0.15,0.15,0.11,0.13,0.11,0.06
2024-08-09,dolnośląskie,Górowski,0204,0.00,0.17,29.05,2024-08-03,3.46,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.12,0.12,0.12,0.17
2024-08-09,dolnośląskie,Jaworski,0205,0.00,0.00,37.10,2024-08-03,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-08-09,dolnośląskie,Karkonoski,0206,0.00,0.02,30.11,2024-08-03,6.33,0.05,0.09,0.09,0.09,0.09,0.11,0.14,0.14,0.11,0.11,0.11,0.11,0.07,0.05,0.02
2024-08-09,dolnośląskie,Kamiennogórski,0207,0.00,0.00,37.50,2024-08-03,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-08-09,dolnośląskie,Kłodzki,0208,0.00,0.04,36.71,2024-08-03,15.63,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.04,0.04
2024-08-09,dolnośląskie,Legnicki,0209,0.00,0.00,33.25,2024-08-03,5.51,0.05,0.08,0.08,0.08,0.08,0.05,0.05,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-08-09,dolnośląskie,Lubański,0210,0.00,0.00,32.90,2024-08-03,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-08-09,dolnośląskie,Lubiński,0211,0.00,0.42,45.48,2024-08-03,10.59,0.08,0.09,0.09,0.09,0.13,0.15,0.16,0.21,0.26,0.26,0.26,0.35,0.34,0.35,0.42
2024-08-09,dolnośląskie,Lwówecki,0212,0.00,0.00,40.94,2024-08-03,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-08-09,dolnośląskie,Milicki,0213,0.00,0.27,36.42,2024-08-03,3.68,0.12,0.15,0.15,0.15,0.19,0.15,0.19,0.23,0.23,0.23,0.23,0.27,0.35,0.27,0.27
