Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-12-03,Entire Country,Entire Country,0000,0.02,0.48,38.20,2023-12-02,3823.19,0.28,0.28,0.30,0.32,0.33,0.35,0.36,0.36,0.36,0.39,0.41,0.44,0.46,0.48,0.48
2023-12-03,dolnośląskie,Bolesławiecki,0201,0.00,0.64,31.78,2023-12-02,8.98,0.38,0.38,0.38,0.37,0.46,0.49,0.52,0.52,0.52,0.65,0.65,0.65,0.60,0.64,0.64
2023-12-03,dolnośląskie,Dzierżoniowski,0202,0.00,0.71,35.10,2023-12-02,9.99,0.47,0.47,0.36,0.45,0.40,0.41,0.46,0.46,0.46,0.65,0.67,0.70,0.70,0.71,0.71
2023-12-03,dolnośląskie,Głogowski,0203,0.00,0.64,42.53,2023-12-02,8.84,0.50,0.50,0.64,0.66,0.76,0.77,0.77,0.77,0.77,0.68,0.58,0.60,0.63,0.64,0.64
2023-12-03,dolnośląskie,Górowski,0204,0.00,0.08,28.22,2023-12-02,3.46,0.04,0.04,0.08,0.12,0.12,0.17,0.17,0.17,0.17,0.08,0.08,0.12,0.08,0.08,0.08
2023-12-03,dolnośląskie,Jaworski,0205,0.00,0.17,35.61,2023-12-02,4.97,0.00,0.00,0.00,0.03,0.11,0.11,0.11,0.11,0.11,0.20,0.20,0.11,0.17,0.17,0.17
2023-12-03,dolnośląskie,Karkonoski,0206,0.00,0.36,29.29,2023-12-02,6.33,0.14,0.14,0.20,0.16,0.14,0.16,0.23,0.23,0.23,0.16,0.43,0.47,0.45,0.36,0.36
2023-12-03,dolnośląskie,Kamiennogórski,0207,0.00,0.50,36.62,2023-12-02,4.28,0.16,0.16,0.23,0.23,0.33,0.40,0.43,0.43,0.43,0.53,0.63,0.50,0.46,0.50,0.50
2023-12-03,dolnośląskie,Kłodzki,0208,0.00,0.13,35.81,2023-12-02,15.63,0.06,0.06,0.15,0.15,0.14,0.15,0.14,0.15,0.15,0.07,0.11,0.14,0.13,0.13,0.13
2023-12-03,dolnośląskie,Legnicki,0209,0.00,0.08,32.11,2023-12-02,5.51,0.13,0.13,0.13,0.13,0.10,0.08,0.05,0.05,0.05,0.05,0.08,0.03,0.03,0.08,0.08
2023-12-03,dolnośląskie,Lubański,0210,0.00,0.03,31.80,2023-12-02,5.39,0.05,0.05,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.05,0.05,0.05,0.03,0.03,0.03
2023-12-03,dolnośląskie,Lubiński,0211,0.00,0.51,43.74,2023-12-02,10.59,0.19,0.19,0.20,0.19,0.19,0.22,0.24,0.24,0.27,0.41,0.45,0.47,0.50,0.51,0.51
2023-12-03,dolnośląskie,Lwówecki,0212,0.00,0.22,39.38,2023-12-02,4.56,0.34,0.34,0.34,0.31,0.16,0.22,0.25,0.25,0.25,0.28,0.31,0.22,0.19,0.22,0.22
2023-12-03,dolnośląskie,Milicki,0213,0.00,0.31,35.53,2023-12-02,3.68,0.27,0.27,0.27,0.27,0.39,0.42,0.50,0.50,0.50,0.46,0.46,0.39,0.39,0.31,0.31
2023-12-03,dolnośląskie,Oleśnicki,0214,0.00,0.13,52.76,2023-12-02,10.73,0.21,0.23,0.24,0.25,0.31,0.25,0.25,0.25,0.24,0.16,0.21,0.15,0.17,0.13,0.13
2023-12-03,dolnośląskie,Oławski,0215,0.00,0.30,25.65,2023-12-02,4.36,0.15,0.15,0.17,0.17,0.19,0.24,0.22,0.22,0.22,0.30,0.30,0.33,0.26,0.30,0.30
2023-12-03,dolnośląskie,Polkowicki,0216,0.00,0.32,27.47,2023-12-02,6.30,0.32,0.32,0.38,0.45,0.45,0.36,0.43,0.41,0.41,0.39,0.39,0.30,0.34,0.32,0.32
