Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-09-01,Entire Country,Entire Country,0000,0.01,0.30,39.50,2024-08-31,3823.19,0.16,0.16,0.17,0.19,0.20,0.23,0.24,0.24,0.24,0.25,0.27,0.28,0.29,0.31,0.30
2024-09-01,dolnośląskie,Bolesławiecki,0201,0.00,0.45,32.75,2024-08-31,8.98,0.19,0.19,0.13,0.14,0.13,0.25,0.25,0.25,0.25,0.33,0.40,0.40,0.38,0.45,0.45
2024-09-01,dolnośląskie,Dzierżoniowski,0202,0.00,0.31,36.41,2024-08-31,9.99,0.11,0.11,0.13,0.17,0.21,0.26,0.27,0.27,0.27,0.24,0.20,0.21,0.27,0.31,0.31
2024-09-01,dolnośląskie,Głogowski,0203,0.00,0.43,44.52,2024-08-31,8.84,0.14,0.14,0.11,0.10,0.16,0.21,0.26,0.26,0.26,0.31,0.35,0.35,0.37,0.43,0.43
2024-09-01,dolnośląskie,Górowski,0204,0.00,0.00,29.05,2024-08-31,3.46,0.04,0.04,0.12,0.12,0.08,0.08,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00
2024-09-01,dolnośląskie,Jaworski,0205,0.00,0.00,37.10,2024-08-31,4.97,0.03,0.03,0.00,0.00,0.00,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.03,0.00,0.00
2024-09-01,dolnośląskie,Karkonoski,0206,0.00,0.14,30.11,2024-08-31,6.33,0.07,0.07,0.09,0.11,0.11,0.14,0.18,0.18,0.18,0.20,0.18,0.18,0.20,0.14,0.14
2024-09-01,dolnośląskie,Kamiennogórski,0207,0.00,0.17,37.50,2024-08-31,4.28,0.13,0.13,0.20,0.16,0.10,0.10,0.07,0.07,0.07,0.10,0.10,0.17,0.17,0.17,0.17
2024-09-01,dolnośląskie,Kłodzki,0208,0.00,0.03,36.71,2024-08-31,15.63,0.01,0.01,0.00,0.00,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.03,0.03
2024-09-01,dolnośląskie,Legnicki,0209,0.00,0.05,33.25,2024-08-31,5.51,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.05,0.05,0.05
2024-09-01,dolnośląskie,Lubański,0210,0.00,0.08,32.91,2024-08-31,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.08,0.08
2024-09-01,dolnośląskie,Lubiński,0211,0.00,0.46,45.48,2024-08-31,10.59,0.61,0.63,0.51,0.51,0.49,0.51,0.47,0.47,0.45,0.41,0.42,0.36,0.46,0.46,0.46
2024-09-01,dolnośląskie,Lwówecki,0212,0.00,0.06,40.94,2024-08-31,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.09,0.09,0.09,0.06,0.06
2024-09-01,dolnośląskie,Milicki,0213,0.00,0.39,36.42,2024-08-31,3.68,0.23,0.23,0.19,0.39,0.50,0.54,0.54,0.54,0.54,0.62,0.39,0.27,0.35,0.39,0.39
2024-09-01,dolnośląskie,Oleśnicki,0214,0.00,0.13,54.04,2024-08-31,10.73,0.03,0.03,0.01,0.03,0.03,0.15,0.16,0.16,0.16,0.23,0.21,0.23,0.13,0.13,0.13
2024-09-01,dolnośląskie,Oławski,0215,0.00,0.04,27.54,2024-08-31,4.36,0.02,0.02,0.06,0.07,0.07,0.09,0.09,0.09,0.09,0.07,0.07,0.06,0.04,0.04,0.04
