Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-06-23,Entire Country,Entire Country,0000,0.00,0.01,#DIV/0!,2024-06-22,3823.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2024-06-23,dolnośląskie,Bolesławiecki,0201,0.00,0.03,0.00,2024-06-22,8.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.03,0.03
2024-06-23,dolnośląskie,Dzierżoniowski,0202,0.00,0.00,0.00,2024-06-22,9.99,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Głogowski,0203,0.00,0.00,0.00,2024-06-22,8.84,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Górowski,0204,0.00,0.00,0.00,2024-06-22,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Jaworski,0205,0.00,0.00,0.00,2024-06-22,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Karkonoski,0206,0.00,0.00,0.00,2024-06-22,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Kamiennogórski,0207,0.00,0.00,0.00,2024-06-22,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Kłodzki,0208,0.00,0.00,0.00,2024-06-22,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Legnicki,0209,0.00,0.00,0.00,2024-06-22,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Lubański,0210,0.00,0.00,0.00,2024-06-22,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Lubiński,0211,0.00,0.01,0.00,2024-06-22,10.59,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.01,0.01
2024-06-23,dolnośląskie,Lwówecki,0212,0.00,0.00,0.00,2024-06-22,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Milicki,0213,0.00,0.04,0.00,2024-06-22,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04
2024-06-23,dolnośląskie,Oleśnicki,0214,0.00,0.00,0.00,2024-06-22,10.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Oławski,0215,0.00,0.00,0.00,2024-06-22,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Polkowicki,0216,0.00,0.00,0.00,2024-06-22,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Strzeliński,0217,0.00,0.00,0.00,2024-06-22,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Średzki,0218,0.00,0.05,0.00,2024-06-22,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.05,0.05,0.05,0.05
2024-06-23,dolnośląskie,Świdnicki,0219,0.00,0.00,0.00,2024-06-22,15.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Trzebnicki,0220,0.00,0.00,0.00,2024-06-22,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Wałbrzyski,0221,0.00,0.00,0.00,2024-06-22,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Wołowski,0222,0.00,0.00,0.00,2024-06-22,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Wrocławski,0223,0.00,0.02,0.00,2024-06-22,15.63,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02
2024-06-23,dolnośląskie,Ząbkowicki,0224,0.00,0.02,0.00,2024-06-22,6.41,0.02,0.02,0.00,0.02,0.02,0.02,0.07,0.07,0.07,0.07,0.04,0.04,0.04,0.02,0.02
2024-06-23,dolnośląskie,Zgorzelecki,0225,0.00,0.00,0.00,2024-06-22,8.84,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Złotoryjski,0226,0.00,0.00,0.00,2024-06-22,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Jelenia Góra,0261,0.00,0.02,0.00,2024-06-22,7.83,0.04,0.04,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02
2024-06-23,dolnośląskie,Legnica,0262,0.00,0.00,0.00,2024-06-22,9.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-23,dolnośląskie,Wrocław,0264,0.00,0.02,0.00,2024-06-22,64.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02
