Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-02-10,Entire Country,Entire Country,0000,0.02,0.07,39.27,2024-02-03,3823.19,0.13,0.13,0.13,0.12,0.11,0.10,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07
2024-02-10,dolnośląskie,Bolesławiecki,0201,0.00,0.09,32.60,2024-02-03,8.98,0.14,0.14,0.14,0.16,0.17,0.16,0.13,0.13,0.13,0.13,0.14,0.13,0.16,0.13,0.09
2024-02-10,dolnośląskie,Dzierżoniowski,0202,0.00,0.14,36.25,2024-02-03,9.99,0.13,0.13,0.13,0.19,0.20,0.20,0.20,0.16,0.16,0.16,0.17,0.16,0.17,0.14,0.14
2024-02-10,dolnośląskie,Głogowski,0203,0.11,0.06,44.11,2024-02-03,8.84,0.24,0.24,0.24,0.26,0.26,0.22,0.16,0.18,0.18,0.18,0.13,0.10,0.10,0.08,0.06
2024-02-10,dolnośląskie,Górowski,0204,0.00,0.00,28.47,2024-02-03,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-10,dolnośląskie,Jaworski,0205,0.00,0.03,36.98,2024-02-03,4.97,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03
2024-02-10,dolnośląskie,Karkonoski,0206,0.00,0.05,29.98,2024-02-03,6.33,0.05,0.05,0.05,0.09,0.07,0.09,0.09,0.09,0.09,0.09,0.02,0.02,0.00,0.05,0.05
2024-02-10,dolnośląskie,Kamiennogórski,0207,0.00,0.03,37.37,2024-02-03,4.28,0.03,0.03,0.03,0.07,0.10,0.10,0.07,0.07,0.07,0.07,0.03,0.00,0.00,0.03,0.03
2024-02-10,dolnośląskie,Kłodzki,0208,0.00,0.02,36.55,2024-02-03,15.63,0.05,0.05,0.04,0.02,0.03,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02
2024-02-10,dolnośląskie,Legnicki,0209,0.00,0.00,32.90,2024-02-03,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-10,dolnośląskie,Lubański,0210,0.19,0.00,32.85,2024-02-03,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-10,dolnośląskie,Lubiński,0211,0.28,0.19,45.25,2024-02-03,10.59,0.11,0.11,0.09,0.08,0.07,0.08,0.12,0.12,0.12,0.12,0.23,0.24,0.23,0.19,0.19
2024-02-10,dolnośląskie,Lwówecki,0212,0.00,0.00,40.77,2024-02-03,4.56,0.03,0.03,0.03,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.00,0.00,0.00,0.00
2024-02-10,dolnośląskie,Milicki,0213,0.00,0.12,35.90,2024-02-03,3.68,0.08,0.08,0.08,0.08,0.08,0.12,0.12,0.12,0.12,0.12,0.12,0.08,0.08,0.08,0.12
2024-02-10,dolnośląskie,Oleśnicki,0214,0.00,0.05,53.87,2024-02-03,10.73,0.04,0.04,0.04,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05
2024-02-10,dolnośląskie,Oławski,0215,0.00,0.02,27.02,2024-02-03,4.36,0.11,0.11,0.11,0.04,0.04,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.02
2024-02-10,dolnośląskie,Polkowicki,0216,0.00,0.11,28.36,2024-02-03,6.30,0.05,0.05,0.05,0.09,0.07,0.07,0.14,0.14,0.14,0.14,0.18,0.16,0.16,0.11,0.11
2024-02-10,dolnośląskie,Strzeliński,0217,0.00,0.16,36.47,2024-02-03,4.32,0.10,0.10,0.10,0.13,0.16,0.16,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.16
2024-02-10,dolnośląskie,Średzki,0218,0.00,0.03,25.60,2024-02-03,5.55,0.05,0.05,0.05,0.08,0.05,0.08,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03
2024-02-10,dolnośląskie,Świdnicki,0219,0.00,0.04,37.83,2024-02-03,15.60,0.04,0.04,0.04,0.01,0.03,0.02,0.02,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.04
2024-02-10,dolnośląskie,Trzebnicki,0220,0.00,0.24,34.04,2024-02-03,8.52,0.07,0.07,0.07,0.07,0.02,0.00,0.00,0.02,0.02,0.02,0.10,0.19,0.19,0.25,0.24
2024-02-10,dolnośląskie,Wałbrzyski,0221,0.00,0.00,24.80,2024-02-03,5.51,0.08,0.08,0.08,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-10,dolnośląskie,Wołowski,0222,0.00,0.00,36.01,2024-02-03,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-10,dolnośląskie,Wrocławski,0223,0.00,0.08,33.88,2024-02-03,15.63,0.05,0.05,0.05,0.08,0.07,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.08
