Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-12-05,dolnośląskie,Legnica,0262,0.00,0.11,43.90,2023-12-02,9.84,0.04,0.06,0.09,0.10,0.14,0.14,0.14,0.19,0.20,0.17,0.17,0.14,0.14,0.16,0.11
2023-12-05,dolnośląskie,Wrocław,0264,0.14,0.41,69.86,2023-12-02,64.19,0.30,0.29,0.36,0.34,0.32,0.33,0.33,0.35,0.36,0.33,0.35,0.38,0.38,0.37,0.41
2023-12-05,dolnośląskie,Wałbrzych,0265,0.00,0.13,55.58,2023-12-02,11.00,0.09,0.13,0.14,0.13,0.15,0.15,0.15,0.13,0.12,0.10,0.14,0.13,0.13,0.13,0.13
2023-12-05,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.03,45.79,2023-12-02,5.49,0.03,0.03,0.03,0.05,0.10,0.10,0.10,0.13,0.13,0.13,0.13,0.08,0.08,0.08,0.03
2023-12-05,kujawsko-pomorskie,Brodnicki,0402,0.00,0.11,32.87,2023-12-02,7.90,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.05,0.11
2023-12-05,kujawsko-pomorskie,Bydgoski,0403,0.00,0.63,28.33,2023-12-02,12.04,0.44,0.50,0.54,0.75,0.73,0.73,0.73,0.84,0.83,0.83,0.65,0.72,0.72,0.72,0.63
2023-12-05,kujawsko-pomorskie,Chełmiński,0404,0.00,0.66,37.15,2023-12-02,5.17,0.47,0.52,0.52,0.47,0.44,0.44,0.44,0.41,0.44,0.41,0.44,0.58,0.58,0.58,0.66
2023-12-05,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,1.43,25.36,2023-12-02,4.49,0.48,0.73,0.79,0.83,1.05,1.05,1.05,1.21,1.14,1.24,1.37,1.33,1.33,1.33,1.43
2023-12-05,kujawsko-pomorskie,Grudziądzki,0406,0.00,1.46,21.38,2023-12-02,4.03,0.68,0.85,0.78,0.85,0.89,0.89,0.89,0.89,0.96,1.14,1.28,1.39,1.42,1.42,1.46
2023-12-05,kujawsko-pomorskie,Inowrocławski,0407,0.00,1.89,30.33,2023-12-02,15.85,0.59,0.72,0.74,0.74,0.87,0.87,0.87,0.86,0.92,1.07,1.29,1.53,1.55,1.55,1.89
2023-12-05,kujawsko-pomorskie,Lipnowski,0408,0.00,0.22,28.69,2023-12-02,6.55,0.04,0.09,0.09,0.11,0.15,0.15,0.15,0.17,0.13,0.13,0.15,0.15,0.15,0.15,0.22
2023-12-05,kujawsko-pomorskie,Mogileński,0409,0.22,0.22,37.27,2023-12-02,4.55,0.09,0.06,0.06,0.03,0.03,0.03,0.03,0.06,0.09,0.09,0.09,0.16,0.16,0.16,0.22
2023-12-05,kujawsko-pomorskie,Nakielski,0410,0.00,0.94,39.28,2023-12-02,8.61,0.31,0.25,0.31,0.28,0.31,0.31,0.31,0.38,0.51,0.59,0.71,0.81,0.81,0.81,0.94
2023-12-05,kujawsko-pomorskie,Radziejowski,0411,0.00,1.42,32.74,2023-12-02,4.00,0.57,0.71,0.71,0.64,0.67,0.67,0.67,1.03,1.14,1.42,1.46,1.49,1.60,1.56,1.42
2023-12-05,kujawsko-pomorskie,Rypiński,0412,0.00,0.33,33.16,2023-12-02,4.34,0.49,0.49,0.59,0.49,0.39,0.39,0.36,0.43,0.43,0.43,0.46,0.46,0.43,0.46,0.33
2023-12-05,kujawsko-pomorskie,Sępoleński,0413,0.00,0.56,37.03,2023-12-02,4.08,0.38,0.28,0.28,0.24,0.28,0.24,0.24,0.31,0.38,0.42,0.45,0.45,0.45,0.45,0.56
2023-12-05,kujawsko-pomorskie,Świecki,0414,0.00,0.23,35.52,2023-12-02,9.87,0.14,0.22,0.22,0.23,0.17,0.17,0.17,0.26,0.24,0.27,0.30,0.29,0.29,0.29,0.23
2023-12-05,kujawsko-pomorskie,Toruński,0415,0.09,0.97,20.31,2023-12-02,10.96,0.42,0.43,0.37,0.50,0.60,0.59,0.59,0.66,0.67,0.75,0.81,0.85,0.85,0.85,0.97
2023-12-05,kujawsko-pomorskie,Tucholski,0416,0.00,0.98,33.04,2023-12-02,4.83,0.44,0.47,0.44,0.53,0.47,0.47,0.44,0.53,0.53,0.71,0.65,0.83,0.83,0.83,0.98
2023-12-05,kujawsko-pomorskie,Wąbrzeski,0417,0.00,1.13,32.65,2023-12-02,3.40,0.50,0.63,0.71,0.67,0.71,0.71,0.71,0.75,0.80,0.84,0.88,1.05,1.05,1.05,1.13
2023-12-05,kujawsko-pomorskie,Włocławski,0418,0.00,0.32,25.26,2023-12-02,8.56,0.35,0.35,0.37,0.37,0.40,0.40,0.40,0.30,0.28,0.33,0.33,0.25,0.25,0.25,0.32
2023-12-05,kujawsko-pomorskie,Żniński,0419,0.14,1.14,24.44,2023-12-02,6.99,0.67,0.77,0.79,0.77,0.86,0.90,0.90,0.92,0.90,1.06,1.18,1.10,1.06,1.08,1.14
2023-12-05,kujawsko-pomorskie,Bydgoszcz,0461,0.00,0.67,63.87,2023-12-02,34.41,0.48,0.46,0.46,0.46,0.44,0.44,0.44,0.43,0.47,0.49,0.53,0.59,0.59,0.59,0.67
2023-12-05,kujawsko-pomorskie,Grudziądz,0462,0.00,1.56,50.19,2023-12-02,9.36,0.59,0.56,0.48,0.52,0.61,0.61,0.61,0.64,0.81,0.91,1.12,1.21,1.21,1.21,1.56
2023-12-05,kujawsko-pomorskie,Toruń,0463,0.00,0.87,61.67,2023-12-02,19.86,0.34,0.39,0.43,0.51,0.58,0.58,0.58,0.68,0.68,0.74,0.77,0.72,0.72,0.72,0.87
2023-12-05,kujawsko-pomorskie,Włocławek,0464,0.00,0.41,47.42,2023-12-02,10.86,0.15,0.15,0.14,0.22,0.21,0.22,0.22,0.33,0.35,0.40,0.34,0.41,0.39,0.39,0.41
2023-12-05,lubelskie,Bialski,0601,0.09,1.23,20.03,2023-12-02,11.00,0.74,0.82,0.93,0.96,0.98,0.96,0.97,1.13,1.14,1.05,1.20,1.31,1.31,1.29,1.23
2023-12-05,lubelskie,Biłgorajski,0602,0.00,1.02,21.40,2023-12-02,10.03,0.64,0.74,0.79,0.75,0.82,0.84,0.85,0.96,0.95,0.96,0.99,1.14,1.12,1.11,1.02
2023-12-05,lubelskie,Chełmski,0603,0.00,0.75,17.24,2023-12-02,7.75,0.39,0.35,0.35,0.39,0.37,0.39,0.39,0.33,0.39,0.51,0.50,0.62,0.61,0.61,0.75
2023-12-05,lubelskie,Hrubieszowski,0604,0.00,0.66,26.53,2023-12-02,6.20,0.71,0.87,0.91,0.78,0.62,0.62,0.66,0.73,0.69,0.64,0.59,0.73,0.71,0.66,0.66
2023-12-05,lubelskie,Janowski,0605,0.00,1.16,18.82,2023-12-02,4.51,0.69,0.85,0.88,0.94,0.88,0.88,0.88,0.57,0.53,0.69,0.79,0.82,0.82,0.82,1.16
2023-12-05,lubelskie,Krasnostawski,0606,0.00,0.43,27.31,2023-12-02,6.26,0.32,0.32,0.39,0.41,0.30,0.32,0.34,0.30,0.32,0.25,0.23,0.32,0.32,0.30,0.43
2023-12-05,lubelskie,Kraśnicki,0607,0.00,0.53,25.57,2023-12-02,9.45,0.48,0.50,0.48,0.57,0.54,0.54,0.51,0.54,0.59,0.62,0.54,0.50,0.50,0.50,0.53
2023-12-05,lubelskie,Lubartowski,0608,0.00,0.44,21.10,2023-12-02,8.79,0.58,0.57,0.57,0.52,0.55,0.53,0.52,0.42,0.45,0.34,0.37,0.34,0.34,0.34,0.44
2023-12-05,lubelskie,Lubelski,0609,0.00,0.73,19.42,2023-12-02,15.65,0.60,0.66,0.69,0.65,0.58,0.57,0.59,0.65,0.62,0.64,0.64,0.64,0.71,0.74,0.73
2023-12-05,lubelskie,Łęczyński,0610,0.00,0.40,21.98,2023-12-02,5.72,0.30,0.25,0.32,0.37,0.47,0.47,0.47,0.32,0.42,0.37,0.40,0.30,0.30,0.30,0.40
2023-12-05,lubelskie,Łukowski,0611,0.00,0.52,18.44,2023-12-02,10.62,0.55,0.51,0.56,0.60,0.63,0.62,0.62,0.58,0.62,0.59,0.56,0.55,0.56,0.56,0.52
2023-12-05,lubelskie,Opolski,0612,0.00,0.56,28.27,2023-12-02,5.87,0.36,0.32,0.24,0.19,0.19,0.19,0.19,0.22,0.32,0.39,0.41,0.41,0.41,0.41,0.56
2023-12-05,lubelskie,Parczewski,0613,0.00,0.83,26.50,2023-12-02,3.44,0.33,0.33,0.25,0.25,0.25,0.25,0.25,0.17,0.12,0.29,0.37,0.41,0.41,0.41,0.83
2023-12-05,lubelskie,Puławski,0614,0.00,2.06,34.68,2023-12-02,11.24,1.14,1.22,1.37,1.67,1.75,1.75,1.76,1.79,1.99,2.04,1.93,1.96,1.96,2.01,2.06
2023-12-05,lubelskie,Radzyński,0615,0.00,0.32,19.10,2023-12-02,5.83,0.27,0.32,0.32,0.29,0.29,0.29,0.29,0.19,0.19,0.15,0.17,0.19,0.22,0.22,0.32
2023-12-05,lubelskie,Rycki,0616,0.18,2.40,34.52,2023-12-02,5.55,1.41,1.59,1.82,1.74,1.71,1.69,1.69,1.71,1.89,1.71,1.99,2.23,2.23,2.23,2.40
2023-12-05,lubelskie,Świdnicki,0617,0.00,0.44,32.58,2023-12-02,7.14,0.24,0.18,0.16,0.16,0.20,0.22,0.22,0.42,0.40,0.48,0.52,0.52,0.54,0.54,0.44
2023-12-05,lubelskie,Tomaszowski,0618,0.00,0.90,23.87,2023-12-02,8.19,0.23,0.30,0.26,0.52,0.54,0.54,0.54,0.61,0.75,0.80,0.64,0.78,0.78,0.78,0.90
2023-12-05,lubelskie,Włodawski,0619,0.00,0.37,32.54,2023-12-02,3.80,0.19,0.26,0.26,0.30,0.30,0.22,0.22,0.19,0.11,0.15,0.15,0.15,0.15,0.15,0.37
2023-12-05,lubelskie,Zamojski,0620,0.00,0.62,16.84,2023-12-02,10.54,0.53,0.51,0.44,0.40,0.47,0.46,0.46,0.46,0.41,0.50,0.53,0.53,0.55,0.55,0.62
2023-12-05,lubelskie,Biała Podlaska,0661,0.00,2.17,43.43,2023-12-02,5.69,1.17,1.32,1.50,1.62,1.57,1.60,1.60,1.42,1.35,1.72,1.87,1.97,1.95,1.95,2.17
2023-12-05,lubelskie,Chełm,0662,0.00,0.49,43.82,2023-12-02,6.11,0.49,0.46,0.56,0.70,0.56,0.56,0.58,0.58,0.60,0.56,0.49,0.53,0.56,0.53,0.49
2023-12-05,lubelskie,Lublin,0663,0.00,0.75,51.61,2023-12-02,33.86,0.45,0.47,0.50,0.54,0.51,0.45,0.45,0.52,0.52,0.58,0.60,0.64,0.67,0.67,0.75
2023-12-05,lubelskie,Zamość,0664,0.00,0.77,51.54,2023-12-02,6.28,0.32,0.25,0.25,0.25,0.34,0.34,0.34,0.29,0.38,0.50,0.59,0.54,0.54,0.54,0.77
2023-12-05,lubuskie,Gorzowski,0801,0.00,0.56,18.44,2023-12-02,7.23,0.46,0.42,0.38,0.30,0.24,0.24,0.24,0.16,0.16,0.24,0.28,0.34,0.34,0.34,0.56
2023-12-05,lubuskie,Krośnieński,0802,0.00,0.29,35.60,2023-12-02,5.46,0.08,0.08,0.10,0.18,0.31,0.31,0.31,0.31,0.31,0.34,0.34,0.26,0.26,0.26,0.29
2023-12-05,lubuskie,Międzyrzecki,0803,0.00,0.20,42.25,2023-12-02,5.71,0.07,0.07,0.07,0.05,0.07,0.07,0.07,0.07,0.05,0.10,0.12,0.17,0.17,0.17,0.20
2023-12-05,lubuskie,Nowosolski,0804,0.12,0.90,44.36,2023-12-02,8.57,0.96,0.85,0.88,0.88,0.86,0.86,0.86,0.70,0.73,0.85,0.85,0.96,0.96,0.96,0.90
2023-12-05,lubuskie,Słubicki,0805,0.00,0.73,35.55,2023-12-02,4.69,0.43,0.49,0.55,0.58,0.58,0.58,0.58,0.52,0.61,0.55,0.55,0.61,0.61,0.61,0.73
2023-12-05,lubuskie,Strzelecko-Drezdenecki,0806,0.00,1.11,36.63,2023-12-02,4.86,0.41,0.53,0.82,0.88,0.88,0.88,0.88,0.99,0.94,0.94,0.85,0.97,0.97,0.97,1.11
2023-12-05,lubuskie,Sulęciński,0807,0.00,0.12,38.89,2023-12-02,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.12,0.12,0.12,0.12
2023-12-05,lubuskie,Świebodziński,0808,0.00,0.15,36.48,2023-12-02,5.55,0.08,0.05,0.10,0.10,0.10,0.10,0.10,0.10,0.15,0.15,0.15,0.18,0.18,0.18,0.15
2023-12-05,lubuskie,Zielonogórski,0809,0.13,0.74,36.81,2023-12-02,7.57,0.34,0.44,0.47,0.49,0.59,0.59,0.59,0.57,0.59,0.59,0.72,0.72,0.72,0.72,0.74
2023-12-05,lubuskie,Żagański,0810,0.00,0.51,41.38,2023-12-02,7.81,0.13,0.18,0.16,0.18,0.20,0.20,0.20,0.22,0.18,0.15,0.35,0.44,0.44,0.44,0.51
2023-12-05,lubuskie,Żarski,0811,0.00,0.36,40.95,2023-12-02,9.54,0.12,0.12,0.13,0.12,0.16,0.16,0.19,0.19,0.30,0.31,0.31,0.37,0.37,0.34,0.36
2023-12-05,lubuskie,Wschowski,0812,0.00,0.55,28.58,2023-12-02,3.86,0.15,0.07,0.18,0.22,0.22,0.22,0.22,0.30,0.44,0.48,0.44,0.48,0.48,0.48,0.55
2023-12-05,lubuskie,Gorzów Wielkopolski,0861,0.00,0.75,56.37,2023-12-02,12.26,0.43,0.44,0.49,0.46,0.46,0.46,0.46,0.52,0.47,0.55,0.64,0.68,0.68,0.68,0.75
2023-12-05,lubuskie,Zielona Góra,0862,0.00,0.28,52.20,2023-12-02,14.09,0.25,0.26,0.28,0.31,0.29,0.29,0.29,0.26,0.21,0.23,0.22,0.25,0.25,0.25,0.28
2023-12-05,łódzkie,Bełchatowski,1001,0.00,0.19,28.32,2023-12-02,11.24,0.08,0.09,0.10,0.09,0.10,0.10,0.08,0.10,0.14,0.14,0.14,0.18,0.18,0.18,0.19
2023-12-05,łódzkie,Kutnowski,1002,0.00,0.55,38.43,2023-12-02,9.55,0.19,0.15,0.16,0.16,0.15,0.15,0.15,0.18,0.16,0.24,0.25,0.34,0.34,0.34,0.55
2023-12-05,łódzkie,Łaski,1003,0.00,0.09,26.74,2023-12-02,4.97,0.14,0.09,0.11,0.06,0.06,0.06,0.06,0.11,0.11,0.11,0.14,0.17,0.17,0.17,0.09
2023-12-05,łódzkie,Łęczycki,1004,0.00,0.26,36.87,2023-12-02,4.93,0.14,0.17,0.20,0.14,0.17,0.17,0.17,0.23,0.23,0.23,0.29,0.32,0.32,0.32,0.26
2023-12-05,łódzkie,Łowicki,1005,0.00,0.42,35.09,2023-12-02,7.76,0.26,0.35,0.35,0.51,0.48,0.48,0.48,0.51,0.48,0.57,0.42,0.48,0.48,0.48,0.42
2023-12-05,łódzkie,Łódzki Wschodni,1006,0.00,0.22,32.44,2023-12-02,7.26,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.10,0.14,0.14,0.12,0.14,0.14,0.14,0.22
2023-12-05,łódzkie,Opoczyński,1007,0.00,0.15,26.20,2023-12-02,7.55,0.11,0.13,0.11,0.13,0.09,0.09,0.09,0.09,0.13,0.13,0.11,0.13,0.13,0.13,0.15
2023-12-05,łódzkie,Pabianicki,1008,0.00,0.71,47.40,2023-12-02,11.89,0.36,0.35,0.31,0.33,0.37,0.37,0.37,0.46,0.57,0.61,0.61,0.72,0.72,0.71,0.71
2023-12-05,łódzkie,Pajęczański,1009,0.20,0.17,20.85,2023-12-02,5.10,0.00,0.06,0.08,0.17,0.22,0.22,0.22,0.34,0.28,0.34,0.31,0.25,0.25,0.25,0.17
2023-12-05,łódzkie,Piotrkowski,1010,0.00,0.30,19.42,2023-12-02,9.12,0.17,0.20,0.17,0.16,0.22,0.22,0.22,0.27,0.19,0.27,0.33,0.30,0.30,0.30,0.30
2023-12-05,łódzkie,Poddębicki,1011,0.00,0.10,32.27,2023-12-02,4.09,0.21,0.21,0.14,0.10,0.10,0.07,0.07,0.10,0.07,0.10,0.07,0.07,0.07,0.07,0.10
2023-12-05,łódzkie,Radomszczański,1012,0.00,0.29,31.73,2023-12-02,11.17,0.17,0.26,0.24,0.23,0.31,0.31,0.31,0.37,0.28,0.31,0.34,0.28,0.28,0.28,0.29
2023-12-05,łódzkie,Rawski,1013,0.00,0.27,22.44,2023-12-02,4.84,0.09,0.09,0.12,0.15,0.18,0.18,0.18,0.09,0.18,0.21,0.18,0.18,0.18,0.18,0.27
2023-12-05,łódzkie,Sieradzki,1014,0.00,0.32,31.34,2023-12-02,11.69,0.26,0.23,0.20,0.21,0.18,0.21,0.22,0.20,0.21,0.26,0.25,0.32,0.29,0.28,0.32
2023-12-05,łódzkie,Skierniewicki,1015,0.00,0.19,14.50,2023-12-02,3.82,0.26,0.37,0.30,0.26,0.26,0.26,0.26,0.34,0.26,0.26,0.37,0.30,0.30,0.30,0.19
2023-12-05,łódzkie,Tomaszowski,1016,0.00,0.39,31.73,2023-12-02,11.57,0.20,0.27,0.23,0.27,0.27,0.28,0.28,0.31,0.28,0.31,0.32,0.37,0.36,0.39,0.39
2023-12-05,łódzkie,Wieluński,1017,0.00,0.58,36.29,2023-12-02,7.57,0.07,0.15,0.17,0.24,0.30,0.30,0.30,0.43,0.45,0.47,0.43,0.47,0.47,0.47,0.58
2023-12-05,łódzkie,Wieruszowski,1018,0.00,0.37,30.30,2023-12-02,4.20,0.31,0.41,0.24,0.34,0.37,0.37,0.37,0.31,0.31,0.34,0.20,0.24,0.24,0.27,0.37
2023-12-05,łódzkie,Zduńskowolski,1019,0.00,0.26,33.75,2023-12-02,6.61,0.04,0.06,0.06,0.11,0.13,0.13,0.13,0.15,0.15,0.19,0.28,0.30,0.30,0.30,0.26
2023-12-05,łódzkie,Zgierski,1020,0.00,0.29,37.07,2023-12-02,16.59,0.18,0.18,0.19,0.16,0.15,0.15,0.15,0.15,0.18,0.24,0.27,0.30,0.30,0.30,0.29
2023-12-05,łódzkie,Brzeziński,1021,0.00,0.65,33.87,2023-12-02,3.06,0.41,0.37,0.42,0.56,0.51,0.51,0.51,0.37,0.46,0.46,0.51,0.65,0.65,0.65,0.65
2023-12-05,łódzkie,Łódź,1061,0.33,0.31,57.88,2023-12-02,67.22,0.20,0.20,0.21,0.20,0.21,0.21,0.21,0.20,0.21,0.20,0.26,0.28,0.28,0.28,0.31
2023-12-05,łódzkie,Piotrków Trybunalski,1062,0.00,0.73,53.44,2023-12-02,7.23,0.18,0.24,0.22,0.47,0.57,0.57,0.57,0.80,0.90,0.96,0.88,0.94,0.94,0.94,0.73
2023-12-05,łódzkie,Skierniewice,1063,0.00,0.83,57.07,2023-12-02,4.77,0.45,0.60,0.57,0.78,0.95,0.95,0.95,1.07,0.86,0.95,0.69,0.66,0.66,0.66,0.83
2023-12-05,małopolskie,Bocheński,1201,0.00,0.99,29.66,2023-12-02,10.69,0.72,0.78,0.80,0.85,0.83,0.84,0.84,0.81,0.87,0.95,0.92,0.96,0.96,0.99,0.99
2023-12-05,małopolskie,Brzeski,1202,0.00,0.64,23.86,2023-12-02,9.30,0.23,0.20,0.23,0.29,0.38,0.40,0.38,0.38,0.43,0.47,0.49,0.63,0.61,0.63,0.64
2023-12-05,małopolskie,Chrzanowski,1203,0.00,0.46,39.44,2023-12-02,12.37,0.16,0.17,0.23,0.23,0.24,0.24,0.24,0.27,0.34,0.38,0.37,0.42,0.42,0.42,0.46
2023-12-05,małopolskie,Dąbrowski,1204,0.00,0.07,20.76,2023-12-02,5.90,0.02,0.02,0.02,0.00,0.02,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.07
2023-12-05,małopolskie,Gorlicki,1205,0.00,0.64,24.04,2023-12-02,10.85,0.33,0.30,0.29,0.33,0.35,0.35,0.34,0.41,0.46,0.54,0.55,0.66,0.64,0.64,0.64
2023-12-05,małopolskie,Krakowski,1206,0.00,0.14,24.88,2023-12-02,28.14,0.10,0.10,0.09,0.09,0.11,0.12,0.12,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.14
2023-12-05,małopolskie,Limanowski,1207,0.00,0.11,19.66,2023-12-02,13.21,0.09,0.09,0.09,0.09,0.10,0.10,0.10,0.09,0.09,0.10,0.11,0.10,0.10,0.12,0.11
2023-12-05,małopolskie,Miechowski,1208,0.00,0.68,32.64,2023-12-02,4.85,0.38,0.44,0.32,0.30,0.21,0.21,0.21,0.32,0.27,0.41,0.47,0.71,0.71,0.71,0.68
2023-12-05,małopolskie,Myślenicki,1209,0.00,0.14,25.24,2023-12-02,12.80,0.19,0.20,0.19,0.28,0.20,0.20,0.20,0.23,0.20,0.19,0.12,0.12,0.12,0.12,0.14
2023-12-05,małopolskie,Nowosądecki,1210,0.00,0.15,17.36,2023-12-02,21.71,0.10,0.10,0.10,0.12,0.12,0.12,0.12,0.11,0.11,0.13,0.11,0.11,0.11,0.12,0.15
2023-12-05,małopolskie,Nowotarski,1211,0.00,0.10,19.75,2023-12-02,19.16,0.04,0.03,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.06,0.05,0.06,0.06,0.06,0.10
