Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-12-19,Entire Country,Entire Country,0000,0.00,0.04,40.67,2024-12-14,3823.19,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04
2024-12-19,dolnośląskie,Bolesławiecki,0201,0.00,0.08,33.76,2024-12-14,8.98,0.11,0.09,0.08,0.08,0.08,0.03,0.00,0.00,0.02,0.03,0.03,0.03,0.05,0.06,0.08
2024-12-19,dolnośląskie,Dzierżoniowski,0202,0.00,0.06,37.69,2024-12-14,9.99,0.03,0.03,0.04,0.04,0.04,0.03,0.01,0.01,0.03,0.01,0.01,0.01,0.04,0.04,0.06
2024-12-19,dolnośląskie,Głogowski,0203,0.00,0.02,46.25,2024-12-14,8.84,0.03,0.02,0.02,0.02,0.02,0.03,0.05,0.03,0.03,0.05,0.05,0.05,0.03,0.02,0.02
2024-12-19,dolnośląskie,Górowski,0204,0.00,0.00,29.80,2024-12-14,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.00,0.00
2024-12-19,dolnośląskie,Jaworski,0205,0.00,0.00,38.11,2024-12-14,4.97,0.06,0.06,0.03,0.03,0.03,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00
2024-12-19,dolnośląskie,Karkonoski,0206,0.00,0.02,30.43,2024-12-14,6.33,0.09,0.14,0.11,0.11,0.11,0.14,0.11,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2024-12-19,dolnośląskie,Kamiennogórski,0207,0.00,0.00,39.33,2024-12-14,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-19,dolnośląskie,Kłodzki,0208,0.00,0.00,37.44,2024-12-14,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-19,dolnośląskie,Legnicki,0209,0.00,0.00,33.85,2024-12-14,5.51,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00
2024-12-19,dolnośląskie,Lubański,0210,0.00,0.00,34.17,2024-12-14,5.39,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00
2024-12-19,dolnośląskie,Lubiński,0211,0.00,0.04,47.28,2024-12-14,10.59,0.04,0.07,0.07,0.07,0.07,0.07,0.05,0.07,0.04,0.05,0.05,0.05,0.04,0.04,0.04
2024-12-19,dolnośląskie,Lwówecki,0212,0.00,0.00,41.72,2024-12-14,4.56,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.00,0.00,0.00
2024-12-19,dolnośląskie,Milicki,0213,0.00,0.04,37.20,2024-12-14,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.08,0.08,0.08,0.08,0.12,0.08,0.04
2024-12-19,dolnośląskie,Oleśnicki,0214,0.00,0.01,55.00,2024-12-14,10.73,0.04,0.04,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
2024-12-19,dolnośląskie,Oławski,0215,0.00,0.00,29.12,2024-12-14,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-19,dolnośląskie,Polkowicki,0216,0.00,0.00,29.24,2024-12-14,6.30,0.02,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00
2024-12-19,dolnośląskie,Strzeliński,0217,0.00,0.00,37.61,2024-12-14,4.32,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-19,dolnośląskie,Średzki,0218,0.00,0.00,25.99,2024-12-14,5.55,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-19,dolnośląskie,Świdnicki,0219,0.00,0.03,38.98,2024-12-14,15.60,0.01,0.02,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.00,0.00,0.00,0.02,0.02,0.03
2024-12-19,dolnośląskie,Trzebnicki,0220,0.00,0.00,35.14,2024-12-14,8.52,0.15,0.15,0.15,0.15,0.15,0.05,0.13,0.08,0.08,0.08,0.08,0.08,0.08,0.00,0.00
2024-12-19,dolnośląskie,Wałbrzyski,0221,0.00,0.03,25.89,2024-12-14,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
2024-12-19,dolnośląskie,Wołowski,0222,0.00,0.00,37.59,2024-12-14,4.66,0.06,0.06,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-12-19,dolnośląskie,Wrocławski,0223,0.00,0.04,34.81,2024-12-14,15.63,0.04,0.05,0.05,0.06,0.06,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0.01,0.04,0.04
2024-12-19,dolnośląskie,Ząbkowicki,0224,0.00,0.05,36.00,2024-12-14,6.41,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.02,0.02,0.02,0.02,0.05,0.05
