Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-12-28,Entire Country,Entire Country,0000,0.06,0.31,38.75,2023-12-23,3823.19,0.68,0.68,0.68,0.68,0.68,0.66,0.64,0.61,0.61,0.58,0.58,0.58,0.43,0.31,0.31
2023-12-28,dolnośląskie,Bolesławiecki,0201,0.00,0.62,32.01,2023-12-23,8.98,1.27,1.22,1.21,1.21,1.21,1.02,0.94,1.03,1.16,1.11,1.11,1.11,0.94,0.70,0.62
2023-12-28,dolnośląskie,Dzierżoniowski,0202,0.00,0.40,35.57,2023-12-23,9.99,1.15,1.05,0.85,0.85,0.85,0.78,0.71,0.66,0.67,0.66,0.66,0.66,0.39,0.33,0.40
2023-12-28,dolnośląskie,Głogowski,0203,0.00,0.48,43.32,2023-12-23,8.84,0.97,0.93,0.98,0.98,0.98,1.00,0.90,1.00,0.93,0.92,0.92,0.92,0.74,0.48,0.48
2023-12-28,dolnośląskie,Górowski,0204,0.00,0.08,28.46,2023-12-23,3.46,0.49,0.49,0.53,0.53,0.53,0.45,0.33,0.12,0.12,0.12,0.12,0.12,0.04,0.04,0.08
2023-12-28,dolnośląskie,Jaworski,0205,0.00,0.23,36.44,2023-12-23,4.97,0.20,0.23,0.23,0.23,0.23,0.17,0.11,0.11,0.14,0.23,0.23,0.23,0.20,0.17,0.23
2023-12-28,dolnośląskie,Karkonoski,0206,0.00,0.18,29.48,2023-12-23,6.33,0.32,0.32,0.38,0.38,0.38,0.45,0.63,0.77,0.83,0.74,0.74,0.74,0.59,0.34,0.18
2023-12-28,dolnośląskie,Kamiennogórski,0207,0.00,0.03,37.30,2023-12-23,4.28,0.46,0.40,0.30,0.30,0.30,0.37,0.47,0.37,0.37,0.37,0.37,0.37,0.27,0.03,0.03
2023-12-28,dolnośląskie,Kłodzki,0208,0.00,0.12,36.04,2023-12-23,15.63,0.37,0.46,0.41,0.42,0.41,0.41,0.38,0.25,0.14,0.13,0.13,0.13,0.11,0.07,0.12
2023-12-28,dolnośląskie,Legnicki,0209,0.00,0.10,32.68,2023-12-23,5.51,0.10,0.05,0.13,0.13,0.13,0.13,0.13,0.13,0.18,0.13,0.13,0.13,0.13,0.10,0.10
2023-12-28,dolnośląskie,Lubański,0210,0.19,0.03,32.43,2023-12-23,5.39,0.10,0.10,0.10,0.10,0.10,0.08,0.08,0.08,0.10,0.08,0.08,0.08,0.03,0.03,0.03
2023-12-28,dolnośląskie,Lubiński,0211,0.00,0.12,44.40,2023-12-23,10.59,0.81,0.77,0.77,0.70,0.69,0.55,0.57,0.57,0.54,0.51,0.50,0.50,0.36,0.15,0.12
2023-12-28,dolnośląskie,Lwówecki,0212,0.00,0.03,40.15,2023-12-23,4.56,0.22,0.19,0.38,0.38,0.38,0.34,0.47,0.47,0.47,0.25,0.25,0.25,0.19,0.03,0.03
2023-12-28,dolnośląskie,Milicki,0213,0.00,0.85,35.53,2023-12-23,3.68,1.12,1.08,1.04,1.04,1.04,1.28,1.08,1.04,1.16,1.16,1.16,1.16,0.58,0.50,0.85
2023-12-28,dolnośląskie,Oleśnicki,0214,0.19,0.11,53.48,2023-12-23,10.73,0.29,0.37,0.39,0.39,0.39,0.40,0.45,0.29,0.24,0.23,0.23,0.23,0.16,0.07,0.11
2023-12-28,dolnośląskie,Oławski,0215,0.00,0.07,26.15,2023-12-23,4.36,0.46,0.46,0.52,0.52,0.52,0.41,0.39,0.32,0.30,0.20,0.20,0.20,0.15,0.09,0.07
2023-12-28,dolnośląskie,Polkowicki,0216,0.00,0.20,28.02,2023-12-23,6.30,0.54,0.50,0.52,0.52,0.52,0.38,0.34,0.36,0.43,0.43,0.43,0.43,0.32,0.27,0.20
2023-12-28,dolnośląskie,Strzeliński,0217,0.00,0.33,36.07,2023-12-23,4.32,0.26,0.33,0.46,0.46,0.46,0.72,0.79,0.69,0.72,0.66,0.66,0.69,0.43,0.26,0.33
2023-12-28,dolnośląskie,Średzki,0218,0.00,0.15,25.48,2023-12-23,5.55,0.26,0.36,0.44,0.44,0.44,0.41,0.44,0.44,0.31,0.31,0.31,0.31,0.28,0.18,0.15
2023-12-28,dolnośląskie,Świdnicki,0219,0.00,0.23,37.23,2023-12-23,15.60,0.49,0.47,0.53,0.54,0.54,0.55,0.47,0.45,0.46,0.38,0.38,0.38,0.27,0.20,0.23
2023-12-28,dolnośląskie,Trzebnicki,0220,0.12,0.30,32.97,2023-12-23,8.52,0.15,0.15,0.30,0.30,0.30,0.32,0.28,0.30,0.57,0.35,0.35,0.35,0.34,0.32,0.30
2023-12-28,dolnośląskie,Wałbrzyski,0221,0.00,0.10,24.57,2023-12-23,5.51,0.46,0.46,0.41,0.41,0.41,0.49,0.41,0.36,0.33,0.28,0.28,0.28,0.15,0.10,0.10
2023-12-28,dolnośląskie,Wołowski,0222,0.21,0.09,35.55,2023-12-23,4.66,0.03,0.00,0.09,0.12,0.12,0.12,0.12,0.12,0.21,0.12,0.09,0.09,0.09,0.09,0.09
2023-12-28,dolnośląskie,Wrocławski,0223,0.13,0.27,33.49,2023-12-23,15.63,0.67,0.62,0.65,0.64,0.63,0.59,0.53,0.47,0.52,0.47,0.47,0.47,0.29,0.20,0.27
2023-12-28,dolnośląskie,Ząbkowicki,0224,0.00,0.31,34.90,2023-12-23,6.41,0.71,0.80,0.86,0.86,0.86,0.91,0.95,0.89,0.80,0.71,0.71,0.71,0.53,0.31,0.31
2023-12-28,dolnośląskie,Zgorzelecki,0225,0.00,0.35,35.92,2023-12-23,8.84,0.60,0.52,0.52,0.52,0.53,0.60,0.71,0.68,0.76,0.72,0.72,0.71,0.47,0.31,0.35
2023-12-28,dolnośląskie,Złotoryjski,0226,0.00,0.10,37.96,2023-12-23,4.30,0.76,0.66,0.76,0.76,0.76,0.73,0.59,0.56,0.56,0.33,0.33,0.33,0.20,0.10,0.10
2023-12-28,dolnośląskie,Jelenia Góra,0261,0.13,0.13,56.63,2023-12-23,7.83,0.43,0.40,0.36,0.36,0.36,0.40,0.51,0.38,0.43,0.45,0.45,0.45,0.36,0.20,0.13
2023-12-28,dolnośląskie,Legnica,0262,0.00,0.07,44.69,2023-12-23,9.84,0.14,0.14,0.11,0.11,0.11,0.11,0.09,0.10,0.07,0.09,0.07,0.07,0.04,0.04,0.07
2023-12-28,dolnośląskie,Wrocław,0264,0.05,0.34,71.58,2023-12-23,64.19,0.66,0.65,0.64,0.64,0.64,0.60,0.53,0.53,0.53,0.51,0.51,0.50,0.39,0.28,0.34
2023-12-28,dolnośląskie,Wałbrzych,0265,0.09,0.06,55.77,2023-12-23,11.00,0.13,0.15,0.14,0.18,0.18,0.21,0.19,0.17,0.13,0.15,0.12,0.13,0.08,0.06,0.06
2023-12-28,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.03,46.17,2023-12-23,5.49,0.15,0.10,0.08,0.08,0.08,0.13,0.10,0.10,0.10,0.13,0.13,0.13,0.05,0.05,0.03
2023-12-28,kujawsko-pomorskie,Brodnicki,0402,0.13,0.07,33.21,2023-12-23,7.90,0.31,0.34,0.38,0.34,0.34,0.34,0.34,0.36,0.36,0.31,0.31,0.31,0.18,0.11,0.07
