Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-04-22,Entire Country,Entire Country,0000,0.03,0.12,38.07,2023-04-15,3823.19,0.24,0.24,0.23,0.17,0.18,0.17,0.17,0.18,0.17,0.17,0.21,0.18,0.16,0.14,0.12
2023-04-22,dolnośląskie,Bolesławiecki,0201,0.00,0.06,31.77,2023-04-15,8.98,0.19,0.19,0.19,0.16,0.17,0.19,0.16,0.17,0.17,0.17,0.24,0.17,0.14,0.11,0.06
2023-04-22,dolnośląskie,Dzierżoniowski,0202,0.00,0.06,35.04,2023-04-15,9.99,0.36,0.36,0.37,0.33,0.33,0.26,0.26,0.17,0.17,0.14,0.17,0.11,0.09,0.06,0.06
2023-04-22,dolnośląskie,Głogowski,0203,0.00,0.08,42.50,2023-04-15,8.84,0.15,0.16,0.13,0.06,0.08,0.13,0.11,0.11,0.10,0.10,0.13,0.11,0.11,0.08,0.08
2023-04-22,dolnośląskie,Górowski,0204,0.00,0.00,28.22,2023-04-15,3.46,0.00,0.04,0.04,0.04,0.04,0.08,0.17,0.21,0.17,0.17,0.17,0.17,0.12,0.04,0.00
2023-04-22,dolnośląskie,Jaworski,0205,0.00,0.03,35.57,2023-04-15,4.97,0.20,0.20,0.14,0.11,0.09,0.06,0.09,0.09,0.09,0.09,0.11,0.11,0.11,0.03,0.03
2023-04-22,dolnośląskie,Karkonoski,0206,0.00,0.02,29.21,2023-04-15,6.33,0.07,0.07,0.07,0.02,0.07,0.11,0.11,0.14,0.14,0.14,0.14,0.09,0.05,0.02,0.02
2023-04-22,dolnośląskie,Kamiennogórski,0207,0.00,0.16,36.62,2023-04-15,4.28,0.07,0.07,0.07,0.07,0.13,0.10,0.10,0.13,0.13,0.13,0.20,0.16,0.16,0.16,0.16
2023-04-22,dolnośląskie,Kłodzki,0208,0.06,0.04,35.79,2023-04-15,15.63,0.03,0.03,0.03,0.00,0.01,0.02,0.05,0.06,0.06,0.06,0.08,0.08,0.08,0.05,0.04
2023-04-22,dolnośląskie,Legnicki,0209,0.18,0.08,32.11,2023-04-15,5.51,0.15,0.15,0.13,0.10,0.03,0.05,0.03,0.05,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2023-04-22,dolnośląskie,Lubański,0210,0.00,0.10,31.74,2023-04-15,5.39,0.13,0.13,0.13,0.11,0.13,0.08,0.08,0.05,0.05,0.05,0.05,0.03,0.10,0.10,0.10
2023-04-22,dolnośląskie,Lubiński,0211,0.00,0.08,43.69,2023-04-15,10.59,0.16,0.16,0.16,0.13,0.13,0.19,0.16,0.16,0.16,0.15,0.17,0.15,0.11,0.09,0.08
2023-04-22,dolnośląskie,Lwówecki,0212,0.22,0.03,39.35,2023-04-15,4.56,0.16,0.16,0.16,0.09,0.19,0.19,0.19,0.22,0.22,0.22,0.22,0.13,0.09,0.03,0.03
2023-04-22,dolnośląskie,Milicki,0213,0.00,0.12,35.46,2023-04-15,3.68,0.39,0.39,0.39,0.15,0.19,0.19,0.23,0.27,0.27,0.27,0.35,0.31,0.23,0.15,0.12
2023-04-22,dolnośląskie,Oleśnicki,0214,0.00,0.00,52.71,2023-04-15,10.73,0.11,0.09,0.09,0.08,0.09,0.12,0.12,0.15,0.15,0.15,0.13,0.09,0.05,0.03,0.00
2023-04-22,dolnośląskie,Oławski,0215,0.00,0.11,25.61,2023-04-15,4.36,0.04,0.02,0.02,0.02,0.04,0.06,0.09,0.07,0.07,0.07,0.11,0.13,0.13,0.11,0.11
2023-04-22,dolnośląskie,Polkowicki,0216,0.00,0.07,27.45,2023-04-15,6.30,0.14,0.14,0.11,0.09,0.07,0.09,0.18,0.18,0.18,0.18,0.18,0.20,0.20,0.11,0.07
2023-04-22,dolnośląskie,Strzeliński,0217,0.00,0.03,35.69,2023-04-15,4.32,0.16,0.13,0.13,0.10,0.07,0.07,0.07,0.10,0.10,0.10,0.10,0.10,0.07,0.07,0.03
2023-04-22,dolnośląskie,Średzki,0218,0.00,0.08,25.07,2023-04-15,5.55,0.31,0.31,0.31,0.26,0.26,0.28,0.26,0.18,0.18,0.18,0.23,0.18,0.13,0.10,0.08
2023-04-22,dolnośląskie,Świdnicki,0219,0.00,0.07,36.53,2023-04-15,15.60,0.13,0.13,0.13,0.12,0.12,0.13,0.11,0.10,0.10,0.10,0.12,0.11,0.07,0.08,0.07
2023-04-22,dolnośląskie,Trzebnicki,0220,0.00,0.07,32.66,2023-04-15,8.52,0.17,0.15,0.15,0.13,0.17,0.18,0.17,0.18,0.20,0.18,0.22,0.13,0.10,0.08,0.07
2023-04-22,dolnośląskie,Wałbrzyski,0221,0.00,0.15,24.37,2023-04-15,5.51,0.28,0.28,0.28,0.26,0.23,0.18,0.08,0.08,0.10,0.13,0.15,0.18,0.18,0.21,0.15
2023-04-22,dolnośląskie,Wołowski,0222,0.00,0.03,35.16,2023-04-15,4.66,0.09,0.09,0.09,0.06,0.06,0.06,0.06,0.03,0.03,0.03,0.06,0.03,0.03,0.03,0.03
2023-04-22,dolnośląskie,Wrocławski,0223,0.00,0.16,33.10,2023-04-15,15.63,0.23,0.24,0.24,0.16,0.17,0.21,0.24,0.19,0.18,0.18,0.24,0.24,0.18,0.15,0.16
2023-04-22,dolnośląskie,Ząbkowicki,0224,0.00,0.16,34.69,2023-04-15,6.41,0.20,0.20,0.20,0.11,0.07,0.04,0.07,0.07,0.07,0.07,0.13,0.13,0.13,0.11,0.16
2023-04-22,dolnośląskie,Zgorzelecki,0225,0.00,0.11,35.60,2023-04-15,8.84,0.19,0.21,0.21,0.14,0.24,0.26,0.18,0.21,0.19,0.19,0.26,0.13,0.13,0.13,0.11
2023-04-22,dolnośląskie,Złotoryjski,0226,0.00,0.10,37.43,2023-04-15,4.30,0.13,0.16,0.16,0.16,0.16,0.16,0.13,0.16,0.13,0.13,0.13,0.07,0.13,0.16,0.10
2023-04-22,dolnośląskie,Jelenia Góra,0261,0.00,0.15,54.43,2023-04-15,7.83,0.24,0.25,0.24,0.15,0.13,0.13,0.13,0.09,0.09,0.09,0.13,0.18,0.16,0.15,0.15
2023-04-22,dolnośląskie,Legnica,0262,0.00,0.19,43.83,2023-04-15,9.84,0.19,0.19,0.19,0.16,0.09,0.07,0.13,0.14,0.14,0.14,0.19,0.20,0.22,0.17,0.19
2023-04-22,dolnośląskie,Wrocław,0264,0.02,0.12,69.65,2023-04-15,64.19,0.21,0.21,0.21,0.15,0.15,0.19,0.18,0.17,0.17,0.17,0.22,0.19,0.14,0.13,0.12
2023-04-22,dolnośląskie,Wałbrzych,0265,0.09,0.08,55.50,2023-04-15,11.00,0.10,0.10,0.10,0.09,0.12,0.10,0.09,0.08,0.08,0.08,0.09,0.08,0.06,0.05,0.08
2023-04-22,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.00,45.76,2023-04-15,5.49,0.03,0.03,0.08,0.08,0.08,0.10,0.10,0.10,0.10,0.05,0.05,0.03,0.00,0.00,0.00
2023-04-22,kujawsko-pomorskie,Brodnicki,0402,0.00,0.04,32.84,2023-04-15,7.90,0.11,0.11,0.09,0.06,0.09,0.07,0.07,0.07,0.07,0.07,0.05,0.04,0.06,0.04,0.04
2023-04-22,kujawsko-pomorskie,Bydgoski,0403,0.00,0.10,28.32,2023-04-15,12.04,0.22,0.20,0.23,0.16,0.24,0.24,0.22,0.20,0.20,0.18,0.19,0.10,0.10,0.10,0.10
2023-04-22,kujawsko-pomorskie,Chełmiński,0404,0.19,0.14,37.11,2023-04-15,5.17,0.08,0.08,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.19,0.11,0.11,0.17,0.14
2023-04-22,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.09,25.34,2023-04-15,4.49,0.22,0.22,0.19,0.16,0.13,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.09,0.06,0.09
2023-04-22,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.11,21.38,2023-04-15,4.03,0.57,0.57,0.57,0.29,0.18,0.21,0.11,0.11,0.11,0.11,0.07,0.11,0.04,0.11,0.11
2023-04-22,kujawsko-pomorskie,Inowrocławski,0407,0.06,0.15,30.30,2023-04-15,15.85,0.51,0.51,0.50,0.32,0.26,0.28,0.26,0.21,0.21,0.20,0.27,0.27,0.18,0.15,0.15
2023-04-22,kujawsko-pomorskie,Lipnowski,0408,0.00,0.06,28.68,2023-04-15,6.55,0.17,0.17,0.17,0.00,0.00,0.00,0.02,0.04,0.04,0.04,0.06,0.09,0.09,0.09,0.06
2023-04-22,kujawsko-pomorskie,Mogileński,0409,0.00,0.00,37.27,2023-04-15,4.55,0.06,0.03,0.03,0.03,0.00,0.03,0.06,0.06,0.06,0.06,0.06,0.06,0.03,0.00,0.00
2023-04-22,kujawsko-pomorskie,Nakielski,0410,0.00,0.07,39.25,2023-04-15,8.61,0.10,0.10,0.08,0.07,0.05,0.08,0.10,0.08,0.08,0.08,0.10,0.08,0.07,0.05,0.07
2023-04-22,kujawsko-pomorskie,Radziejowski,0411,0.00,0.04,32.74,2023-04-15,4.00,0.04,0.04,0.04,0.04,0.07,0.07,0.11,0.07,0.07,0.07,0.07,0.04,0.04,0.04,0.04
2023-04-22,kujawsko-pomorskie,Rypiński,0412,0.00,0.00,33.16,2023-04-15,4.34,0.13,0.13,0.13,0.03,0.07,0.03,0.07,0.07,0.07,0.07,0.07,0.03,0.03,0.00,0.00
2023-04-22,kujawsko-pomorskie,Sępoleński,0413,0.00,0.07,36.95,2023-04-15,4.08,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.07,0.07,0.07,0.14,0.14,0.14,0.14,0.07
2023-04-22,kujawsko-pomorskie,Świecki,0414,0.00,0.03,35.50,2023-04-15,9.87,0.16,0.16,0.13,0.06,0.12,0.17,0.23,0.25,0.25,0.25,0.25,0.19,0.13,0.04,0.03
2023-04-22,kujawsko-pomorskie,Toruński,0415,0.18,0.12,20.30,2023-04-15,10.96,0.12,0.12,0.12,0.01,0.01,0.03,0.08,0.08,0.08,0.08,0.13,0.14,0.14,0.10,0.12
2023-04-22,kujawsko-pomorskie,Tucholski,0416,0.00,0.00,33.02,2023-04-15,4.83,0.09,0.09,0.09,0.03,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2023-04-22,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.12,32.61,2023-04-15,3.40,0.21,0.21,0.21,0.17,0.08,0.08,0.04,0.13,0.13,0.13,0.17,0.21,0.17,0.17,0.12
2023-04-22,kujawsko-pomorskie,Włocławski,0418,0.00,0.13,25.20,2023-04-15,8.56,0.31,0.31,0.28,0.20,0.22,0.22,0.20,0.22,0.22,0.22,0.25,0.13,0.12,0.12,0.13
2023-04-22,kujawsko-pomorskie,Żniński,0419,0.00,0.08,24.39,2023-04-15,6.99,0.43,0.43,0.43,0.33,0.31,0.22,0.33,0.33,0.33,0.33,0.37,0.27,0.22,0.16,0.08
2023-04-22,kujawsko-pomorskie,Bydgoszcz,0461,0.06,0.10,63.78,2023-04-15,34.41,0.23,0.22,0.23,0.13,0.12,0.11,0.12,0.12,0.11,0.10,0.13,0.11,0.10,0.10,0.10
2023-04-22,kujawsko-pomorskie,Grudziądz,0462,0.00,0.20,50.13,2023-04-15,9.36,0.31,0.31,0.31,0.21,0.24,0.29,0.35,0.29,0.29,0.29,0.37,0.30,0.29,0.24,0.20
2023-04-22,kujawsko-pomorskie,Toruń,0463,0.05,0.03,61.54,2023-04-15,19.86,0.18,0.19,0.18,0.14,0.13,0.15,0.14,0.16,0.15,0.16,0.16,0.11,0.08,0.06,0.03
2023-04-22,kujawsko-pomorskie,Włocławek,0464,0.00,0.06,47.40,2023-04-15,10.86,0.17,0.18,0.18,0.17,0.13,0.13,0.16,0.12,0.10,0.10,0.14,0.13,0.10,0.06,0.06
2023-04-22,lubelskie,Bialski,0601,0.00,0.53,20.00,2023-04-15,11.00,0.36,0.36,0.36,0.28,0.26,0.26,0.32,0.36,0.37,0.37,0.52,0.50,0.59,0.56,0.53
2023-04-22,lubelskie,Biłgorajski,0602,0.00,0.11,21.39,2023-04-15,10.03,0.50,0.51,0.50,0.45,0.27,0.27,0.23,0.24,0.23,0.23,0.27,0.26,0.21,0.16,0.11
2023-04-22,lubelskie,Chełmski,0603,0.00,0.13,17.24,2023-04-15,7.75,0.28,0.29,0.29,0.20,0.24,0.22,0.17,0.15,0.17,0.19,0.22,0.17,0.13,0.11,0.13
2023-04-22,lubelskie,Hrubieszowski,0604,0.00,0.21,26.53,2023-04-15,6.20,0.41,0.39,0.34,0.25,0.23,0.16,0.21,0.21,0.21,0.21,0.34,0.37,0.34,0.27,0.21
2023-04-22,lubelskie,Janowski,0605,0.00,0.19,18.82,2023-04-15,4.51,0.22,0.22,0.22,0.16,0.13,0.13,0.16,0.09,0.09,0.09,0.16,0.16,0.16,0.16,0.19
2023-04-22,lubelskie,Krasnostawski,0606,0.00,0.23,27.31,2023-04-15,6.26,0.27,0.27,0.27,0.16,0.07,0.09,0.11,0.16,0.18,0.23,0.25,0.30,0.27,0.32,0.23
2023-04-22,lubelskie,Kraśnicki,0607,0.11,0.29,25.57,2023-04-15,9.45,0.39,0.38,0.36,0.30,0.42,0.42,0.45,0.47,0.44,0.44,0.50,0.36,0.36,0.38,0.29
2023-04-22,lubelskie,Lubartowski,0608,0.00,0.16,21.09,2023-04-15,8.79,0.26,0.27,0.27,0.21,0.24,0.26,0.23,0.19,0.18,0.18,0.27,0.24,0.18,0.16,0.16
2023-04-22,lubelskie,Lubelski,0609,0.06,0.15,19.41,2023-04-15,15.65,0.37,0.38,0.35,0.27,0.26,0.31,0.24,0.18,0.16,0.16,0.17,0.15,0.11,0.12,0.15
2023-04-22,lubelskie,Łęczyński,0610,0.17,0.07,21.98,2023-04-15,5.72,0.22,0.25,0.25,0.17,0.25,0.27,0.35,0.35,0.32,0.32,0.35,0.25,0.25,0.10,0.07
2023-04-22,lubelskie,Łukowski,0611,0.09,0.11,18.43,2023-04-15,10.62,0.34,0.35,0.29,0.17,0.16,0.12,0.16,0.16,0.15,0.15,0.15,0.11,0.09,0.12,0.11
2023-04-22,lubelskie,Opolski,0612,0.00,0.19,28.26,2023-04-15,5.87,0.19,0.19,0.19,0.12,0.24,0.22,0.27,0.19,0.22,0.22,0.27,0.15,0.19,0.19,0.19
2023-04-22,lubelskie,Parczewski,0613,0.00,0.83,26.50,2023-04-15,3.44,0.08,0.08,0.08,0.04,0.04,0.08,0.25,0.29,0.29,0.29,0.41,0.95,0.99,0.87,0.83
2023-04-22,lubelskie,Puławski,0614,0.00,0.34,34.67,2023-04-15,11.24,0.67,0.71,0.71,0.47,0.49,0.44,0.44,0.56,0.53,0.53,0.66,0.60,0.56,0.51,0.34
2023-04-22,lubelskie,Radzyński,0615,0.00,0.07,19.10,2023-04-15,5.83,0.19,0.19,0.17,0.17,0.17,0.10,0.12,0.10,0.10,0.10,0.15,0.17,0.15,0.07,0.07
2023-04-22,lubelskie,Rycki,0616,0.00,0.28,34.49,2023-04-15,5.55,0.57,0.54,0.54,0.46,0.39,0.31,0.33,0.38,0.38,0.38,0.54,0.51,0.51,0.38,0.28
2023-04-22,lubelskie,Świdnicki,0617,0.14,0.30,32.57,2023-04-15,7.14,0.40,0.40,0.38,0.30,0.40,0.44,0.46,0.44,0.44,0.44,0.50,0.42,0.36,0.32,0.30
2023-04-22,lubelskie,Tomaszowski,0618,0.00,0.21,23.85,2023-04-15,8.19,0.35,0.36,0.36,0.29,0.31,0.33,0.24,0.21,0.19,0.17,0.23,0.19,0.16,0.23,0.21
2023-04-22,lubelskie,Włodawski,0619,0.00,0.15,32.53,2023-04-15,3.80,0.07,0.07,0.11,0.11,0.11,0.07,0.11,0.19,0.19,0.15,0.26,0.26,0.26,0.22,0.15
2023-04-22,lubelskie,Zamojski,0620,0.00,0.23,16.84,2023-04-15,10.54,0.39,0.40,0.40,0.24,0.22,0.22,0.28,0.27,0.24,0.24,0.30,0.31,0.28,0.20,0.23
2023-04-22,lubelskie,Biała Podlaska,0661,0.18,0.35,43.39,2023-04-15,5.69,1.37,1.37,1.37,0.75,0.47,0.52,0.55,0.77,0.77,0.77,0.92,0.80,0.65,0.60,0.35
2023-04-22,lubelskie,Chełm,0662,0.00,0.14,43.78,2023-04-15,6.11,0.28,0.28,0.28,0.21,0.16,0.12,0.07,0.16,0.16,0.16,0.23,0.23,0.16,0.23,0.14
2023-04-22,lubelskie,Lublin,0663,0.03,0.16,51.51,2023-04-15,33.86,0.35,0.38,0.38,0.32,0.30,0.31,0.25,0.29,0.27,0.26,0.29,0.27,0.23,0.22,0.16
2023-04-22,lubelskie,Zamość,0664,0.00,0.25,51.50,2023-04-15,6.28,0.14,0.14,0.14,0.09,0.14,0.14,0.11,0.11,0.11,0.11,0.20,0.25,0.23,0.23,0.25
2023-04-22,lubuskie,Gorzowski,0801,0.00,0.12,18.43,2023-04-15,7.23,0.18,0.18,0.18,0.14,0.20,0.20,0.12,0.12,0.12,0.12,0.12,0.08,0.04,0.06,0.12
