Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-03-17,Entire Country,Entire Country,0000,0.04,0.76,38.01,2023-03-11,3823.19,0.62,0.63,0.63,0.64,0.68,0.71,0.73,0.74,0.76,0.76,0.74,0.75,0.76,0.77,0.76
2023-03-17,dolnośląskie,Bolesławiecki,0201,0.00,0.67,31.76,2023-03-11,8.98,0.33,0.28,0.27,0.28,0.36,0.32,0.33,0.44,0.54,0.55,0.51,0.60,0.70,0.76,0.67
2023-03-17,dolnośląskie,Dzierżoniowski,0202,0.00,0.67,35.02,2023-03-11,9.99,0.26,0.23,0.24,0.21,0.19,0.19,0.17,0.19,0.19,0.17,0.17,0.19,0.23,0.60,0.67
2023-03-17,dolnośląskie,Głogowski,0203,0.00,0.80,42.47,2023-03-11,8.84,0.50,0.50,0.52,0.52,0.52,0.50,0.37,0.37,0.39,0.37,0.37,0.40,0.72,0.79,0.80
2023-03-17,dolnośląskie,Górowski,0204,0.00,0.33,28.22,2023-03-11,3.46,0.25,0.37,0.37,0.37,0.33,0.29,0.25,0.21,0.12,0.17,0.12,0.29,0.37,0.37,0.33
2023-03-17,dolnośląskie,Jaworski,0205,0.00,0.26,35.56,2023-03-11,4.97,0.23,0.20,0.17,0.17,0.17,0.11,0.09,0.09,0.14,0.14,0.17,0.23,0.26,0.26,0.26
2023-03-17,dolnośląskie,Karkonoski,0206,0.00,0.20,29.18,2023-03-11,6.33,0.16,0.11,0.09,0.09,0.14,0.18,0.27,0.29,0.34,0.34,0.34,0.32,0.29,0.23,0.20
2023-03-17,dolnośląskie,Kamiennogórski,0207,0.00,0.53,36.60,2023-03-11,4.28,0.26,0.23,0.23,0.23,0.33,0.33,0.26,0.26,0.26,0.26,0.26,0.20,0.43,0.53,0.53
2023-03-17,dolnośląskie,Kłodzki,0208,0.00,0.34,35.77,2023-03-11,15.63,0.24,0.25,0.26,0.25,0.22,0.24,0.18,0.19,0.25,0.26,0.24,0.23,0.30,0.35,0.34
2023-03-17,dolnośląskie,Legnicki,0209,0.18,0.15,32.09,2023-03-11,5.51,0.23,0.21,0.23,0.23,0.15,0.13,0.10,0.15,0.13,0.10,0.08,0.05,0.13,0.18,0.15
2023-03-17,dolnośląskie,Lubański,0210,0.00,0.58,31.72,2023-03-11,5.39,0.21,0.37,0.37,0.37,0.47,0.63,0.71,0.74,0.61,0.61,0.61,0.76,0.66,0.58,0.58
2023-03-17,dolnośląskie,Lubiński,0211,0.00,0.50,43.66,2023-03-11,10.59,0.35,0.36,0.36,0.36,0.38,0.47,0.59,0.61,0.56,0.58,0.56,0.62,0.62,0.51,0.50
2023-03-17,dolnośląskie,Lwówecki,0212,0.00,0.47,39.35,2023-03-11,4.56,0.25,0.31,0.31,0.31,0.47,0.47,0.47,0.38,0.41,0.41,0.41,0.41,0.50,0.47,0.47
2023-03-17,dolnośląskie,Milicki,0213,0.00,0.54,35.43,2023-03-11,3.68,0.12,0.15,0.15,0.15,0.27,0.31,0.35,0.31,0.46,0.46,0.46,0.39,0.39,0.39,0.54
2023-03-17,dolnośląskie,Oleśnicki,0214,0.00,0.27,52.69,2023-03-11,10.73,0.16,0.16,0.16,0.17,0.21,0.23,0.24,0.23,0.27,0.27,0.25,0.20,0.20,0.23,0.27
2023-03-17,dolnośląskie,Oławski,0215,0.00,0.41,25.55,2023-03-11,4.36,0.35,0.30,0.32,0.33,0.33,0.32,0.30,0.24,0.37,0.35,0.35,0.35,0.35,0.39,0.41
2023-03-17,dolnośląskie,Polkowicki,0216,0.16,0.23,27.44,2023-03-11,6.30,0.30,0.30,0.30,0.30,0.16,0.23,0.25,0.27,0.25,0.25,0.25,0.27,0.23,0.29,0.23
2023-03-17,dolnośląskie,Strzeliński,0217,0.00,0.23,35.68,2023-03-11,4.32,0.10,0.16,0.16,0.16,0.30,0.33,0.33,0.36,0.43,0.49,0.43,0.33,0.36,0.33,0.23
2023-03-17,dolnośląskie,Średzki,0218,0.00,0.44,25.07,2023-03-11,5.55,0.21,0.31,0.31,0.31,0.31,0.41,0.41,0.46,0.44,0.44,0.44,0.57,0.52,0.52,0.44
2023-03-17,dolnośląskie,Świdnicki,0219,0.00,0.61,36.51,2023-03-11,15.60,0.28,0.27,0.27,0.27,0.28,0.30,0.33,0.28,0.32,0.32,0.32,0.43,0.47,0.48,0.61
2023-03-17,dolnośląskie,Trzebnicki,0220,0.00,0.15,32.65,2023-03-11,8.52,0.18,0.17,0.17,0.19,0.19,0.15,0.15,0.08,0.10,0.10,0.08,0.13,0.13,0.15,0.15
2023-03-17,dolnośląskie,Wałbrzyski,0221,0.18,0.41,24.35,2023-03-11,5.51,0.23,0.23,0.23,0.23,0.31,0.36,0.36,0.39,0.41,0.41,0.44,0.39,0.39,0.39,0.41
2023-03-17,dolnośląskie,Wołowski,0222,0.00,0.09,35.15,2023-03-11,4.66,0.21,0.15,0.15,0.15,0.12,0.21,0.18,0.15,0.12,0.12,0.12,0.09,0.03,0.06,0.09
2023-03-17,dolnośląskie,Wrocławski,0223,0.00,0.92,33.06,2023-03-11,15.63,0.64,0.68,0.66,0.66,0.53,0.49,0.50,0.49,0.47,0.47,0.47,0.63,0.73,0.91,0.92
2023-03-17,dolnośląskie,Ząbkowicki,0224,0.00,0.51,34.68,2023-03-11,6.41,0.34,0.36,0.38,0.36,0.42,0.53,0.49,0.47,0.49,0.49,0.47,0.51,0.49,0.51,0.51
