Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-11-27,Entire Country,Entire Country,0000,0.01,0.04,40.44,2024-11-23,3823.19,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04
2024-11-27,dolnośląskie,Bolesławiecki,0201,0.11,0.08,33.64,2024-11-23,8.98,0.06,0.03,0.03,0.05,0.05,0.05,0.03,0.02,0.03,0.03,0.05,0.05,0.05,0.08,0.08
2024-11-27,dolnośląskie,Dzierżoniowski,0202,0.00,0.04,37.47,2024-11-23,9.99,0.03,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0.03,0.04,0.04
2024-11-27,dolnośląskie,Głogowski,0203,0.00,0.11,45.98,2024-11-23,8.84,0.05,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.07,0.07,0.08,0.11
2024-11-27,dolnośląskie,Górowski,0204,0.00,0.00,29.69,2024-11-23,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Jaworski,0205,0.00,0.03,37.83,2024-11-23,4.97,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03
2024-11-27,dolnośląskie,Karkonoski,0206,0.00,0.05,30.31,2024-11-23,6.33,0.07,0.09,0.09,0.11,0.11,0.11,0.14,0.09,0.09,0.07,0.05,0.05,0.05,0.02,0.05
2024-11-27,dolnośląskie,Kamiennogórski,0207,0.00,0.00,39.07,2024-11-23,4.28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00
2024-11-27,dolnośląskie,Kłodzki,0208,0.00,0.01,37.31,2024-11-23,15.63,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
2024-11-27,dolnośląskie,Legnicki,0209,0.00,0.03,33.77,2024-11-23,5.51,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03
2024-11-27,dolnośląskie,Lubański,0210,0.00,0.00,34.02,2024-11-23,5.39,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Lubiński,0211,0.00,0.13,46.92,2024-11-23,10.59,0.08,0.07,0.04,0.05,0.05,0.05,0.08,0.05,0.08,0.09,0.12,0.12,0.12,0.13,0.13
2024-11-27,dolnośląskie,Lwówecki,0212,0.00,0.03,41.56,2024-11-23,4.56,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03
2024-11-27,dolnośląskie,Milicki,0213,0.00,0.04,37.17,2024-11-23,3.68,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.04
2024-11-27,dolnośląskie,Oleśnicki,0214,0.00,0.05,54.79,2024-11-23,10.73,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.05,0.07,0.07,0.07,0.07,0.07,0.05
2024-11-27,dolnośląskie,Oławski,0215,0.00,0.00,28.63,2024-11-23,4.36,0.04,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Polkowicki,0216,0.00,0.07,29.05,2024-11-23,6.30,0.02,0.02,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.05,0.07,0.07,0.07,0.07,0.07
2024-11-27,dolnośląskie,Strzeliński,0217,0.00,0.00,37.50,2024-11-23,4.32,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Średzki,0218,0.00,0.00,25.94,2024-11-23,5.55,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2024-11-27,dolnośląskie,Świdnicki,0219,0.00,0.02,38.82,2024-11-23,15.60,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.02
2024-11-27,dolnośląskie,Trzebnicki,0220,0.00,0.02,34.98,2024-11-23,8.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02
2024-11-27,dolnośląskie,Wałbrzyski,0221,0.00,0.08,25.80,2024-11-23,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.05,0.08,0.08,0.08,0.08,0.08
2024-11-27,dolnośląskie,Wołowski,0222,0.00,0.00,37.32,2024-11-23,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Wrocławski,0223,0.00,0.05,34.58,2024-11-23,15.63,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.04,0.05
2024-11-27,dolnośląskie,Ząbkowicki,0224,0.00,0.00,35.92,2024-11-23,6.41,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Zgorzelecki,0225,0.00,0.02,37.64,2024-11-23,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.02
2024-11-27,dolnośląskie,Złotoryjski,0226,0.00,0.00,39.12,2024-11-23,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-11-27,dolnośląskie,Jelenia Góra,0261,0.00,0.05,60.32,2024-11-23,7.83,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.07,0.05
2024-11-27,dolnośląskie,Legnica,0262,0.00,0.00,47.71,2024-11-23,9.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
