Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-10-29,Entire Country,Entire Country,0000,0.01,0.15,38.19,2023-10-28,3823.19,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.10,0.12,0.13,0.14,0.15,0.15
2023-10-29,dolnośląskie,Bolesławiecki,0201,0.00,0.09,31.78,2023-10-28,8.98,0.09,0.09,0.09,0.09,0.09,0.05,0.05,0.05,0.05,0.03,0.05,0.06,0.09,0.09,0.09
2023-10-29,dolnośląskie,Dzierżoniowski,0202,0.00,0.30,35.09,2023-10-28,9.99,0.16,0.16,0.19,0.21,0.21,0.23,0.19,0.19,0.19,0.20,0.21,0.29,0.30,0.30,0.30
2023-10-29,dolnośląskie,Głogowski,0203,0.00,0.51,42.53,2023-10-28,8.84,0.06,0.06,0.02,0.05,0.05,0.08,0.08,0.08,0.13,0.21,0.18,0.37,0.39,0.51,0.51
2023-10-29,dolnośląskie,Górowski,0204,0.00,0.00,28.22,2023-10-28,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-10-29,dolnośląskie,Jaworski,0205,0.00,0.03,35.61,2023-10-28,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03
2023-10-29,dolnośląskie,Karkonoski,0206,0.00,0.14,29.27,2023-10-28,6.33,0.09,0.09,0.09,0.09,0.09,0.05,0.02,0.02,0.02,0.05,0.07,0.09,0.11,0.14,0.14
2023-10-29,dolnośląskie,Kamiennogórski,0207,0.00,0.10,36.62,2023-10-28,4.28,0.07,0.07,0.10,0.13,0.16,0.20,0.16,0.16,0.16,0.13,0.13,0.13,0.10,0.10,0.10
2023-10-29,dolnośląskie,Kłodzki,0208,0.00,0.03,35.81,2023-10-28,15.63,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.03,0.03,0.03
2023-10-29,dolnośląskie,Legnicki,0209,0.00,0.05,32.11,2023-10-28,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05
2023-10-29,dolnośląskie,Lubański,0210,0.00,0.03,31.79,2023-10-28,5.39,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.03,0.03,0.03,0.03,0.05,0.03
2023-10-29,dolnośląskie,Lubiński,0211,0.00,0.15,43.73,2023-10-28,10.59,0.07,0.07,0.07,0.07,0.12,0.08,0.11,0.11,0.11,0.11,0.11,0.07,0.17,0.13,0.15
2023-10-29,dolnośląskie,Lwówecki,0212,0.00,0.03,39.37,2023-10-28,4.56,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.03,0.03
2023-10-29,dolnośląskie,Milicki,0213,0.00,0.27,35.53,2023-10-28,3.68,0.00,0.00,0.04,0.04,0.08,0.12,0.12,0.12,0.12,0.08,0.12,0.15,0.12,0.27,0.27
2023-10-29,dolnośląskie,Oleśnicki,0214,0.00,0.01,52.76,2023-10-28,10.73,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
2023-10-29,dolnośląskie,Oławski,0215,0.00,0.15,25.65,2023-10-28,4.36,0.04,0.04,0.02,0.04,0.06,0.04,0.04,0.04,0.04,0.07,0.06,0.11,0.11,0.15,0.15
2023-10-29,dolnośląskie,Polkowicki,0216,0.00,0.32,27.47,2023-10-28,6.30,0.11,0.11,0.09,0.09,0.07,0.07,0.02,0.02,0.05,0.09,0.09,0.18,0.29,0.32,0.32
2023-10-29,dolnośląskie,Strzeliński,0217,0.00,0.07,35.72,2023-10-28,4.32,0.00,0.00,0.00,0.07,0.07,0.07,0.13,0.13,0.13,0.13,0.10,0.13,0.13,0.07,0.07
2023-10-29,dolnośląskie,Średzki,0218,0.00,0.08,25.08,2023-10-28,5.55,0.05,0.05,0.10,0.08,0.05,0.05,0.08,0.08,0.08,0.08,0.08,0.10,0.10,0.08,0.08
2023-10-29,dolnośląskie,Świdnicki,0219,0.00,0.14,36.57,2023-10-28,15.60,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.09,0.11,0.12,0.11,0.14,0.14
2023-10-29,dolnośląskie,Trzebnicki,0220,0.00,0.03,32.67,2023-10-28,8.52,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.02,0.03,0.03
2023-10-29,dolnośląskie,Wałbrzyski,0221,0.00,0.03,24.38,2023-10-28,5.51,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.03,0.03,0.03
2023-10-29,dolnośląskie,Wołowski,0222,0.00,0.15,35.30,2023-10-28,4.66,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.06,0.09,0.09,0.15,0.15
2023-10-29,dolnośląskie,Wrocławski,0223,0.00,0.18,33.13,2023-10-28,15.63,0.06,0.06,0.12,0.13,0.14,0.14,0.16,0.16,0.16,0.16,0.17,0.18,0.19,0.18,0.18
2023-10-29,dolnośląskie,Ząbkowicki,0224,0.00,0.16,34.72,2023-10-28,6.41,0.02,0.02,0.05,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.14,0.16,0.16
2023-10-29,dolnośląskie,Zgorzelecki,0225,0.00,0.16,35.62,2023-10-28,8.84,0.02,0.02,0.03,0.05,0.08,0.10,0.15,0.15,0.15,0.18,0.18,0.16,0.14,0.16,0.16
2023-10-29,dolnośląskie,Złotoryjski,0226,0.00,0.00,37.45,2023-10-28,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-10-29,dolnośląskie,Jelenia Góra,0261,0.00,0.27,54.47,2023-10-28,7.83,0.05,0.05,0.05,0.09,0.09,0.07,0.05,0.05,0.05,0.09,0.13,0.18,0.22,0.27,0.27
2023-10-29,dolnośląskie,Legnica,0262,0.00,0.04,43.90,2023-10-28,9.84,0.07,0.07,0.06,0.04,0.09,0.06,0.06,0.06,0.06,0.04,0.04,0.00,0.03,0.04,0.04
2023-10-29,dolnośląskie,Wrocław,0264,0.02,0.21,69.82,2023-10-28,64.19,0.11,0.11,0.11,0.10,0.11,0.12,0.11,0.11,0.11,0.13,0.16,0.18,0.20,0.21,0.21
2023-10-29,dolnośląskie,Wałbrzych,0265,0.00,0.04,55.57,2023-10-28,11.00,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.04,0.04
2023-10-29,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.03,45.79,2023-10-28,5.49,0.00,0.00,0.00,0.03,0.03,0.03,0.05,0.05,0.05,0.08,0.05,0.05,0.05,0.03,0.03
2023-10-29,kujawsko-pomorskie,Brodnicki,0402,0.00,0.00,32.87,2023-10-28,7.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-10-29,kujawsko-pomorskie,Bydgoski,0403,0.00,0.14,28.33,2023-10-28,12.04,0.07,0.07,0.06,0.06,0.06,0.05,0.07,0.07,0.07,0.12,0.12,0.13,0.14,0.14,0.14
2023-10-29,kujawsko-pomorskie,Chełmiński,0404,0.00,0.03,37.15,2023-10-28,5.17,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03
2023-10-29,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.35,25.36,2023-10-28,4.49,0.13,0.13,0.13,0.13,0.16,0.13,0.03,0.03,0.03,0.19,0.25,0.25,0.32,0.35,0.35
2023-10-29,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.36,21.38,2023-10-28,4.03,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.11,0.11,0.18,0.18,0.18,0.18,0.36,0.36
2023-10-29,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.40,30.32,2023-10-28,15.85,0.06,0.06,0.11,0.13,0.15,0.23,0.25,0.25,0.25,0.31,0.40,0.42,0.37,0.40,0.40
2023-10-29,kujawsko-pomorskie,Lipnowski,0408,0.00,0.09,28.69,2023-10-28,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.04,0.09,0.09
2023-10-29,kujawsko-pomorskie,Mogileński,0409,0.00,0.03,37.27,2023-10-28,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03
