Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-03-20,Entire Country,Entire Country,0000,0.00,0.01,39.46,2024-03-16,3823.19,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2024-03-20,dolnośląskie,Bolesławiecki,0201,0.00,0.02,32.73,2024-03-16,8.98,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2024-03-20,dolnośląskie,Dzierżoniowski,0202,0.00,0.00,36.40,2024-03-16,9.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Głogowski,0203,0.00,0.00,44.48,2024-03-16,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Górowski,0204,0.00,0.00,28.73,2024-03-16,3.46,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Jaworski,0205,0.00,0.00,37.09,2024-03-16,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Karkonoski,0206,0.00,0.00,30.04,2024-03-16,6.33,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Kamiennogórski,0207,0.00,0.00,37.48,2024-03-16,4.28,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Kłodzki,0208,0.00,0.01,36.70,2024-03-16,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2024-03-20,dolnośląskie,Legnicki,0209,0.00,0.00,33.24,2024-03-16,5.51,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Lubański,0210,0.00,0.00,32.90,2024-03-16,5.39,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Lubiński,0211,0.00,0.00,45.46,2024-03-16,10.59,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Lwówecki,0212,0.00,0.00,40.92,2024-03-16,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Milicki,0213,0.00,0.00,36.42,2024-03-16,3.68,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-03-20,dolnośląskie,Oleśnicki,0214,0.00,0.00,54.02,2024-03-16,10.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
