wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,5,0,0,0,t00,1,0,0,0,4,0
dolnośląskie,bolesławiecki,108278,16,38419,4,t0201,47100,5,145,0,22614,7
dolnośląskie,dzierżoniowski,106140,35,37447,3,t0202,42348,2,152,0,26193,30
dolnośląskie,głogowski,105273,16,35069,6,t0203,42031,2,184,0,27989,8
dolnośląskie,górowski,38313,0,13949,0,t0204,16464,0,79,0,7821,0
dolnośląskie,jaworski,59806,1,20737,0,t0205,25170,0,43,0,13856,1
dolnośląskie,jeleniogórski,72251,1,26261,0,t0206,31433,1,395,0,14162,0
dolnośląskie,kamiennogórski,49196,0,17185,0,t0207,19510,0,107,0,12394,0
dolnośląskie,kłodzki,189967,36,68061,8,t0208,77931,0,1420,0,42555,28
dolnośląskie,legnicki,63601,16,21998,6,t0209,27381,0,269,0,13953,10
dolnośląskie,lubański,48391,2,14774,0,t0210,20367,0,110,0,13140,2
dolnośląskie,lubiński,176944,14,66821,2,t0211,73614,2,999,0,35510,10
dolnośląskie,lwówecki,63531,15,22826,3,t0212,26497,5,318,0,13890,7
dolnośląskie,milicki,49926,11,18733,3,t0213,20807,2,120,0,10266,6
dolnośląskie,oleśnicki,167674,90,56156,17,t0214,67244,8,535,0,43739,65
dolnośląskie,oławski,58187,3,22865,0,t0215,25882,0,99,0,9341,3
dolnośląskie,polkowicki,61747,20,21215,2,t0216,26981,2,51,0,13500,16
dolnośląskie,strzeliński,54991,10,20065,0,t0217,22636,0,518,0,11772,10
dolnośląskie,średzki,38185,2,12641,1,t0218,14460,1,485,0,10599,0
dolnośląskie,świdnicki,164020,58,55470,6,t0219,64991,2,1249,2,42310,48
dolnośląskie,trzebnicki,90404,25,33351,2,t0220,35424,2,447,0,21182,21
dolnośląskie,wałbrzyski,45722,0,17050,0,t0221,18474,0,259,0,9939,0
dolnośląskie,wołowski,63416,10,22108,1,t0222,27937,1,319,0,13052,8
dolnośląskie,wrocławski,160198,82,57774,11,t0223,63734,11,1239,13,37451,47
dolnośląskie,ząbkowicki,81364,23,29362,6,t0224,34434,2,336,0,17232,15
dolnośląskie,zgorzelecki,95433,24,31748,2,t0225,39097,5,231,1,24357,16
dolnośląskie,złotoryjski,53370,9,18354,0,t0226,22258,0,223,0,12535,9
dolnośląskie,Jelenia Góra,134699,38,49270,2,t0261,53772,2,460,0,31197,34
dolnośląskie,Legnica,136001,31,48634,5,t0262,55964,1,484,11,30919,14
dolnośląskie,Wrocław,1514579,397,551734,38,t0264,631985,31,4799,0,326061,328
dolnośląskie,Wałbrzych,276173,46,106494,2,t0265,122575,4,831,0,46273,40
kujawsko-pomorskie,aleksandrowski,160069,12,67031,4,t0401,73168,0,531,0,19339,8
kujawsko-pomorskie,brodnicki,106073,3,39672,0,t0402,44655,0,1505,0,20241,3
kujawsko-pomorskie,bydgoski,114928,14,42396,1,t0403,46574,5,401,0,25557,8
