wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
woj_puste,pow_puste,4,0,0,0,t00
dolnośląskie,bolesławiecki,73390,0,33170,0,t0201
dolnośląskie,dzierżoniowski,69022,0,32423,0,t0202
dolnośląskie,głogowski,64959,0,29645,0,t0203
dolnośląskie,górowski,26823,0,12185,0,t0204
dolnośląskie,jaworski,39338,6,17828,0,t0205
dolnośląskie,jeleniogórski,51442,103,23868,12,t0206
dolnośląskie,kamiennogórski,31875,0,15000,0,t0207
dolnośląskie,kłodzki,129055,17,60574,1,t0208
dolnośląskie,legnicki,44330,14,19805,0,t0209
dolnośląskie,lubański,30159,0,12779,0,t0210
dolnośląskie,lubiński,125138,0,59961,0,t0211
dolnośląskie,lwówecki,42063,0,19555,0,t0212
dolnośląskie,milicki,34559,0,16340,0,t0213
dolnośląskie,oleśnicki,99062,40,45399,14,t0214
dolnośląskie,oławski,45785,0,21605,0,t0215
dolnośląskie,polkowicki,41819,0,18333,0,t0216
dolnośląskie,strzeliński,37363,0,17459,0,t0217
dolnośląskie,średzki,22067,0,10466,0,t0218
dolnośląskie,świdnicki,102612,74,47212,0,t0219
dolnośląskie,trzebnicki,59853,0,28856,0,t0220
dolnośląskie,wałbrzyski,31455,0,15000,0,t0221
dolnośląskie,wołowski,42679,9,19066,6,t0222
dolnośląskie,wrocławski,103773,0,49484,0,t0223
dolnośląskie,ząbkowicki,55733,33,26140,1,t0224
dolnośląskie,zgorzelecki,60043,0,27324,0,t0225
dolnośląskie,złotoryjski,35055,15,15730,3,t0226
dolnośląskie,Jelenia Góra,90548,9,43660,1,t0261
dolnośląskie,Legnica,90421,10,42635,0,t0262
dolnośląskie,Wrocław,1055424,243,496437,50,t0264
dolnośląskie,Wałbrzych,211629,25,98846,7,t0265
kujawsko-pomorskie,aleksandrowski,132973,30,63302,0,t0401
kujawsko-pomorskie,brodnicki,72492,0,34059,0,t0402
kujawsko-pomorskie,bydgoski,77438,0,36749,0,t0403
kujawsko-pomorskie,chełmiński,42068,0,19821,0,t0404
kujawsko-pomorskie,golubsko-dobrzyński,36048,0,16783,0,t0405
kujawsko-pomorskie,grudziądzki,26550,0,12010,0,t0406
kujawsko-pomorskie,inowrocławski,105221,24,50081,1,t0407
kujawsko-pomorskie,lipnowski,53608,0,24677,0,t0408
kujawsko-pomorskie,mogileński,32971,26,15363,0,t0409
kujawsko-pomorskie,nakielski,85346,165,38383,81,t0410
kujawsko-pomorskie,radziejowski,44646,0,20936,0,t0411
kujawsko-pomorskie,rypiński,35993,0,17001,0,t0412
kujawsko-pomorskie,sępoleński,48826,0,22570,0,t0413
kujawsko-pomorskie,świecki,78802,29,36235,1,t0414
kujawsko-pomorskie,toruński,72471,0,31838,0,t0415
kujawsko-pomorskie,tucholski,39585,0,18179,0,t0416
kujawsko-pomorskie,wąbrzeski,28335,0,12889,0,t0417
kujawsko-pomorskie,włocławski,65580,10,31328,0,t0418
kujawsko-pomorskie,żniński,53155,0,25281,0,t0419
kujawsko-pomorskie,Bydgoszcz,436921,311,204526,34,t0461
kujawsko-pomorskie,Grudziądz,124593,0,57697,0,t0462
kujawsko-pomorskie,Toruń,194474,0,90282,0,t0463
kujawsko-pomorskie,Włocławek,94993,33,43027,10,t0464
lubelskie,bialski,62071,0,28485,0,t0601
lubelskie,biłgorajski,54593,0,26026,0,t0602
lubelskie,chełmski,36507,0,17259,0,t0603
lubelskie,hrubieszowski,45287,10,20840,0,t0604
lubelskie,janowski,31204,19,14550,2,t0605
lubelskie,krasnostawski,41488,0,19167,0,t0606
lubelskie,kraśnicki,67250,16,31840,0,t0607
lubelskie,lubartowski,55602,43,26100,20,t0608
lubelskie,lubelski,85026,4,38923,0,t0609
lubelskie,łęczyński,40501,25,19429,0,t0610
lubelskie,łukowski,56902,18,26737,0,t0611
lubelskie,opolski,45526,35,21034,18,t0612
lubelskie,parczewski,28358,4,13160,0,t0613
lubelskie,puławski,98839,2,47213,0,t0614
lubelskie,radzyński,30937,0,14726,0,t0615
lubelskie,rycki,54053,0,25914,0,t0616
lubelskie,świdnicki,46452,13,22271,0,t0617
lubelskie,tomaszowski,56474,30,26224,0,t0618
lubelskie,włodawski,35301,14,16491,0,t0619
lubelskie,zamojski,48997,0,23759,0,t0620
lubelskie,Biała Podlaska,70711,10,33403,0,t0661
lubelskie,Chełm,63963,58,29286,31,t0662
lubelskie,Lublin,447267,68,205550,17,t0663
lubelskie,Zamość,90245,0,42541,0,t0664
lubuskie,gorzowski,29548,3,13807,0,t0801
lubuskie,krośnieński,51413,0,24311,0,t0802
lubuskie,międzyrzecki,67478,4,31520,0,t0803
lubuskie,nowosolski,92547,47,41575,0,t0804
lubuskie,słubicki,38680,0,18487,0,t0805
lubuskie,strzelecko-drezdenecki,51183,50,23011,2,t0806
lubuskie,sulęciński,31141,33,14174,11,t0807
