wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,wąbrzeski,15523,89,4813,89,t0417
kujawsko-pomorskie,włocławski,35041,152,10553,122,t0418
kujawsko-pomorskie,żniński,29389,269,9002,134,t0419
kujawsko-pomorskie,Bydgoszcz,268219,1941,90673,1747,t0461
kujawsko-pomorskie,Grudziądz,76618,398,28165,166,t0462
kujawsko-pomorskie,Toruń,105696,1099,33610,473,t0463
kujawsko-pomorskie,Włocławek,50445,510,14959,241,t0464
lubelskie,bialski,39737,226,13632,57,t0601
lubelskie,biłgorajski,34077,191,12724,149,t0602
lubelskie,chełmski,22538,128,7588,85,t0603
lubelskie,hrubieszowski,26852,144,9153,121,t0604
lubelskie,janowski,19368,73,7078,14,t0605
lubelskie,krasnostawski,26172,333,8614,247,t0606
lubelskie,kraśnicki,43262,304,14433,287,t0607
lubelskie,lubartowski,35546,105,12414,94,t0608
lubelskie,lubelski,54221,427,18720,217,t0609
lubelskie,łęczyński,26377,81,9457,81,t0610
lubelskie,łukowski,34495,199,13157,141,t0611
lubelskie,opolski,27470,206,9811,193,t0612
lubelskie,parczewski,19550,171,7316,147,t0613
lubelskie,puławski,64454,255,24498,151,t0614
lubelskie,radzyński,19237,86,6903,43,t0615
lubelskie,rycki,33848,197,11721,138,t0616
lubelskie,świdnicki,27730,259,9411,164,t0617
lubelskie,tomaszowski,34853,354,12182,335,t0618
lubelskie,włodawski,23820,121,8487,110,t0619
lubelskie,zamojski,31054,81,11758,80,t0620
lubelskie,Biała Podlaska,46094,428,17019,304,t0661
lubelskie,Chełm,39655,561,13926,315,t0662
lubelskie,Lublin,303627,3172,113878,2151,t0663
lubelskie,Zamość,57764,829,20458,824,t0664
lubuskie,gorzowski,19715,54,6874,54,t0801
lubuskie,krośnieński,31126,100,9913,99,t0802
lubuskie,międzyrzecki,43675,441,14933,434,t0803
lubuskie,nowosolski,54430,149,17893,46,t0804
lubuskie,słubicki,21640,155,6204,98,t0805
lubuskie,strzelecko-drezdenecki,29718,201,9917,104,t0806
lubuskie,sulęciński,15862,50,5047,50,t0807
lubuskie,świebodziński,35329,12,11308,2,t0808
lubuskie,zielonogórski,59083,122,22273,22,t0809
lubuskie,żagański,40479,266,12323,191,t0810
lubuskie,żarski,64387,779,21862,721,t0811
lubuskie,wschowski,14464,18,4356,18,t0812
lubuskie,Gorzów Wielkopolski,85696,1112,29190,970,t0861
lubuskie,Zielona Góra,98013,717,36230,439,t0862
łódzkie,bełchatowski,40474,426,13662,187,t1001
łódzkie,kutnowski,52398,263,17836,257,t1002
łódzkie,łaski,19006,30,6071,29,t1003
łódzkie,łęczycki,29231,284,10405,196,t1004
łódzkie,łowicki,60513,181,21261,171,t1005
łódzkie,łódzki wschodni,22310,61,7166,61,t1006
łódzkie,opoczyński,35268,531,11995,343,t1007
łódzkie,pabianicki,62167,249,19664,215,t1008
łódzkie,pajęczański,17924,10,5451,10,t1009
łódzkie,piotrkowski,26723,3,8794,3,t1010
łódzkie,poddębicki,21714,243,6794,221,t1011
łódzkie,radomszczański,50890,192,17759,157,t1012
łódzkie,rawski,16820,193,6327,30,t1013
łódzkie,sieradzki,57619,429,19334,173,t1014
łódzkie,skierniewicki,15195,0,5438,0,t1015
łódzkie,tomaszowski,62337,416,20162,399,t1016
łódzkie,wieluński,52668,90,15150,76,t1017
łódzkie,wieruszowski,19801,138,6176,137,t1018
łódzkie,zduńskowolski,27769,24,8778,24,t1019
łódzkie,zgierski,77190,285,23344,201,t1020
łódzkie,brzeziński,22086,22,7897,17,t1021
łódzkie,Łódź,596928,5043,213178,3397,t1061
łódzkie,Piotrków Trybunalski,43130,160,14054,84,t1062
łódzkie,Skierniewice,46118,441,15920,356,t1063
małopolskie,bocheński,41326,454,12890,85,t1201
małopolskie,brzeski,38413,360,14207,122,t1202
małopolskie,chrzanowski,65821,685,19955,216,t1203
małopolskie,dąbrowski,24919,98,8380,69,t1204
małopolskie,gorlicki,52534,413,18020,256,t1205
małopolskie,krakowski,88907,467,30475,370,t1206
małopolskie,limanowski,49031,294,15874,229,t1207
małopolskie,miechowski,39673,181,14398,93,t1208
małopolskie,myślenicki,53246,590,16451,413,t1209
małopolskie,nowosądecki,76426,433,26567,202,t1210
małopolskie,nowotarski,75814,361,25709,350,t1211
małopolskie,olkuski,67261,494,22152,342,t1212
małopolskie,oświęcimski,60312,548,18450,154,t1213
małopolskie,proszowicki,22781,0,6281,0,t1214
małopolskie,suski,37952,223,12462,218,t1215
małopolskie,tarnowski,55339,64,18493,31,t1216
małopolskie,tatrzański,20193,222,7202,210,t1217
małopolskie,wadowicki,60565,466,17837,133,t1218
małopolskie,wielicki,55146,357,13762,236,t1219
małopolskie,Kraków,743535,9629,263205,4571,t1261
małopolskie,Nowy Sącz,34883,564,10921,276,t1262
małopolskie,Tarnów,62109,290,22159,235,t1263
mazowieckie,białobrzeski,20830,0,7035,0,t1401
mazowieckie,ciechanowski,47415,60,15646,24,t1402
mazowieckie,garwoliński,45158,298,14279,196,t1403
mazowieckie,gostyniński,17164,50,6375,50,t1404
mazowieckie,grodziski,56083,405,20266,109,t1405
mazowieckie,grójecki,63463,462,22432,416,t1406
mazowieckie,kozienicki,24219,118,8709,72,t1407
mazowieckie,legionowski,41420,143,11812,142,t1408
mazowieckie,lipski,16188,101,6089,95,t1409
mazowieckie,łosicki,11090,60,4117,0,t1410
mazowieckie,makowski,25098,94,8926,94,t1411
mazowieckie,miński,75058,633,26067,285,t1412
mazowieckie,mławski,31597,197,11725,170,t1413
mazowieckie,nowodworski,63526,847,21246,464,t1414
mazowieckie,ostrołęcki,31091,176,11225,130,t1415
mazowieckie,ostrowski,29123,58,10193,33,t1416
mazowieckie,otwocki,52388,487,17881,172,t1417
mazowieckie,piaseczyński,143451,1995,45995,981,t1418
mazowieckie,płocki,46549,440,15679,101,t1419
mazowieckie,płoński,45034,311,12109,248,t1420
mazowieckie,pruszkowski,69010,453,19424,142,t1421
mazowieckie,przasnyski,31535,346,11042,327,t1422
mazowieckie,przysuski,16071,155,6282,105,t1423
mazowieckie,pułtuski,27521,248,10303,65,t1424
mazowieckie,radomski,37079,297,13393,171,t1425
mazowieckie,siedlecki,19820,47,7528,39,t1426
mazowieckie,sierpecki,25613,30,8992,30,t1427
mazowieckie,sochaczewski,48130,528,14458,179,t1428
mazowieckie,sokołowski,27484,211,10496,207,t1429
mazowieckie,szydłowiecki,10105,72,4016,61,t1430
mazowieckie,warszawski zachodni,66770,358,20723,232,t1432
mazowieckie,węgrowski,26455,127,9905,124,t1433
mazowieckie,wołomiński,110930,1369,34481,489,t1434
mazowieckie,wyszkowski,34783,298,12153,236,t1435
mazowieckie,zwoleński,16875,172,6277,171,t1436
mazowieckie,żuromiński,16522,211,5969,170,t1437
mazowieckie,żyrardowski,31283,87,11056,77,t1438
mazowieckie,Ostrołęka,50761,223,20862,201,t1461
mazowieckie,Płock,76035,494,27996,483,t1462
mazowieckie,Radom,138399,820,47760,399,t1463
mazowieckie,Siedlce,79514,1354,30662,769,t1464
mazowieckie,Warszawa,1613497,18741,537715,9947,t1465
opolskie,brzeski,47255,339,15647,335,t1601
opolskie,głubczycki,27200,137,9320,136,t1602
opolskie,kędzierzyńsko-kozielski,51466,138,17211,138,t1603
opolskie,kluczborski,32267,219,10708,187,t1604
opolskie,krapkowicki,59209,282,16861,54,t1605
opolskie,namysłowski,16916,74,5957,46,t1606
opolskie,nyski,62369,737,21837,655,t1607
opolskie,oleski,31531,437,11152,396,t1608
opolskie,opolski,44232,50,16145,50,t1609
opolskie,prudnicki,25308,399,8357,271,t1610
opolskie,strzelecki,33194,348,11047,51,t1611
opolskie,Opole,127630,1314,46358,928,t1661
podkarpackie,bieszczadzki,5872,53,2053,35,t1801
podkarpackie,brzozowski,34219,125,13766,122,t1802
podkarpackie,dębicki,46292,194,16212,159,t1803
podkarpackie,jarosławski,33421,475,11945,397,t1804
podkarpackie,jasielski,36074,31,12817,11,t1805
podkarpackie,kolbuszowski,15517,96,6039,45,t1806
podkarpackie,krośnieński,34264,60,12775,60,t1807
podkarpackie,leżajski,24835,160,8898,138,t1808
podkarpackie,lubaczowski,22586,109,8989,104,t1809
podkarpackie,łańcucki,27970,338,10894,337,t1810
podkarpackie,mielecki,61148,129,22945,112,t1811
podkarpackie,niżański,21976,207,7703,146,t1812
podkarpackie,przemyski,11947,18,4404,0,t1813
podkarpackie,przeworski,19361,10,7097,7,t1814
podkarpackie,ropczycko-sędziszowski,25442,123,9119,63,t1815
podkarpackie,rzeszowski,37055,138,13650,31,t1816
podkarpackie,sanocki,24899,123,9504,103,t1817
podkarpackie,stalowowolski,49900,358,18846,287,t1818
podkarpackie,strzyżowski,18244,75,6844,47,t1819
podkarpackie,tarnobrzeski,9339,38,3772,0,t1820
podkarpackie,leski,8453,147,3301,89,t1821
podkarpackie,Krosno,28766,50,10720,50,t1861
podkarpackie,Przemyśl,29359,457,11222,341,t1862
podkarpackie,Rzeszów,398095,4881,151894,3702,t1863
podkarpackie,Tarnobrzeg,41234,540,15818,433,t1864
podlaskie,augustowski,27704,165,9216,125,t2001
podlaskie,białostocki,43672,98,16687,98,t2002
podlaskie,bielski,24750,218,9258,103,t2003
podlaskie,grajewski,17323,127,6022,110,t2004
podlaskie,hajnowski,20923,207,8086,160,t2005
podlaskie,kolneński,15288,10,6005,10,t2006
podlaskie,łomżyński,9700,0,3439,0,t2007
podlaskie,moniecki,15088,106,5477,61,t2008
podlaskie,sejneński,7805,67,2852,21,t2009
podlaskie,siemiatycki,21364,158,7592,153,t2010
podlaskie,sokólski,26691,178,9247,173,t2011
podlaskie,suwalski,5759,65,2211,60,t2012
podlaskie,wysokomazowiecki,30402,159,10941,89,t2013
podlaskie,zambrowski,14587,192,4892,107,t2014
podlaskie,Białystok,340985,2889,129930,2503,t2061
podlaskie,Łomża,43397,75,14783,58,t2062
podlaskie,Suwałki,34311,223,11830,108,t2063
pomorskie,bytowski,41649,271,15152,266,t2201
pomorskie,chojnicki,46132,270,15259,267,t2202
pomorskie,człuchowski,24618,149,8217,113,t2203
pomorskie,gdański,29153,348,9714,25,t2204
pomorskie,kartuski,48068,634,16662,342,t2205
pomorskie,kościerski,37308,235,13192,235,t2206
pomorskie,kwidzyński,32856,599,10847,471,t2207
pomorskie,lęborski,33893,133,12399,108,t2208
pomorskie,malborski,24245,196,8738,181,t2209
pomorskie,nowodworski,19130,253,6588,24,t2210
pomorskie,pucki,31312,170,10640,156,t2211
pomorskie,słupski,27646,50,10067,0,t2212
pomorskie,starogardzki,53730,452,19900,445,t2213
pomorskie,tczewski,42574,19,14685,6,t2214
pomorskie,wejherowski,94661,1354,34357,1145,t2215
pomorskie,sztumski,23546,335,7247,236,t2216
pomorskie,Gdańsk,537607,6085,181842,3381,t2261
pomorskie,Gdynia,185117,1379,64460,684,t2262
pomorskie,Słupsk,66993,1076,22013,921,t2263
pomorskie,Sopot,72415,658,29466,350,t2264
śląskie,będziński,63624,409,17164,302,t2401
śląskie,bielski,61226,475,20500,157,t2402
śląskie,cieszyński,91042,264,27222,191,t2403
śląskie,częstochowski,52446,222,17243,171,t2404
śląskie,gliwicki,74261,434,24734,142,t2405
śląskie,kłobucki,33944,72,11049,7,t2406
śląskie,lubliniecki,32534,407,12076,377,t2407
śląskie,mikołowski,28931,56,10907,55,t2408
śląskie,myszkowski,36059,144,12973,134,t2409
śląskie,pszczyński,32703,400,10099,352,t2410
śląskie,raciborski,58718,340,21420,92,t2411
śląskie,rybnicki,16692,75,6244,66,t2412
śląskie,tarnogórski,96940,1077,34493,783,t2413
śląskie,bieruńsko-lędziński,23315,118,7773,118,t2414
śląskie,wodzisławski,68845,855,19945,385,t2415
śląskie,zawierciański,59862,339,18584,174,t2416
śląskie,żywiecki,59055,304,20609,216,t2417
śląskie,Bielsko-Biała,122968,635,44581,325,t2461
śląskie,Bytom,85589,439,24479,319,t2462
śląskie,Chorzów,77562,523,29964,446,t2463
śląskie,Częstochowa,161134,2017,58026,1821,t2464
śląskie,Dąbrowa Górnicza,53100,393,14945,393,t2465
śląskie,Gliwice,179252,1769,60879,842,t2466
śląskie,Jastrzębie-Zdrój,29127,0,8848,0,t2467
śląskie,Jaworzno,54089,155,15399,100,t2468
śląskie,Katowice,417256,3389,151116,2881,t2469
śląskie,Mysłowice,33449,253,12593,198,t2470
śląskie,Piekary Śląskie,21935,190,6985,189,t2471
śląskie,Ruda Śląska,121115,530,38148,251,t2472
śląskie,Rybnik,40116,179,14496,59,t2473
śląskie,Siemianowice Śląskie,61661,785,22258,522,t2474
śląskie,Sosnowiec,136271,1386,46543,706,t2475
śląskie,Świętochłowice,24308,100,8559,78,t2476
śląskie,Tychy,67110,715,22841,418,t2477
śląskie,Zabrze,80931,1060,26094,393,t2478
śląskie,Żory,36319,52,10221,52,t2479
świętokrzyskie,buski,31627,62,11277,33,t2601
świętokrzyskie,jędrzejowski,44868,484,15013,209,t2602
świętokrzyskie,kazimierski,15020,70,4918,68,t2603
świętokrzyskie,kielecki,68696,473,22684,306,t2604
świętokrzyskie,konecki,29866,220,10118,220,t2605
świętokrzyskie,opatowski,22874,52,8434,44,t2606
świętokrzyskie,ostrowiecki,52491,229,17288,163,t2607
świętokrzyskie,pińczowski,20720,104,6702,89,t2608
świętokrzyskie,sandomierski,50242,429,17109,220,t2609
świętokrzyskie,skarżyski,27053,90,8728,90,t2610
świętokrzyskie,starachowicki,37877,469,12487,399,t2611
świętokrzyskie,staszowski,22504,131,8466,94,t2612
świętokrzyskie,włoszczowski,26990,150,9324,105,t2613
świętokrzyskie,Kielce,177102,1583,57591,1102,t2661
warmińsko-mazurskie,bartoszycki,33817,110,11545,64,t2801
warmińsko-mazurskie,braniewski,17562,183,6376,117,t2802
warmińsko-mazurskie,działdowski,27583,341,9432,315,t2803
warmińsko-mazurskie,elbląski,21228,10,6861,10,t2804
warmińsko-mazurskie,ełcki,48270,1313,14026,998,t2805
warmińsko-mazurskie,giżycki,24891,144,7936,116,t2806
warmińsko-mazurskie,iławski,34705,244,11372,210,t2807
warmińsko-mazurskie,kętrzyński,23513,414,8035,285,t2808
warmińsko-mazurskie,lidzbarski,18481,22,6400,19,t2809
warmińsko-mazurskie,mrągowski,15640,0,5449,0,t2810
warmińsko-mazurskie,nidzicki,27814,160,10881,151,t2811
warmińsko-mazurskie,nowomiejski,19578,61,6933,51,t2812
warmińsko-mazurskie,olecki,13802,44,4601,44,t2813
warmińsko-mazurskie,olsztyński,58998,541,21171,409,t2814
warmińsko-mazurskie,ostródzki,38810,803,13728,789,t2815
warmińsko-mazurskie,piski,34375,499,12082,375,t2816
warmińsko-mazurskie,szczycieński,32953,206,11263,132,t2817
warmińsko-mazurskie,gołdapski,11513,12,4179,12,t2818
warmińsko-mazurskie,węgorzewski,11925,104,3687,104,t2819
warmińsko-mazurskie,Elbląg,76279,800,27522,755,t2861
warmińsko-mazurskie,Olsztyn,145342,1432,50758,860,t2862
wielkopolskie,chodzieski,19565,174,6510,172,t3001
wielkopolskie,czarnkowsko-trzcianecki,52806,332,17241,221,t3002
wielkopolskie,gnieźnieński,76042,259,24087,196,t3003
wielkopolskie,gostyński,45852,209,15524,139,t3004
wielkopolskie,grodziski,19891,21,6466,21,t3005
wielkopolskie,jarociński,28196,332,9464,332,t3006
wielkopolskie,kaliski,33467,11,10367,11,t3007
wielkopolskie,kępiński,25983,615,8933,329,t3008
wielkopolskie,kolski,32944,616,9851,91,t3009
wielkopolskie,koniński,42321,40,15152,32,t3010
wielkopolskie,kościański,29431,546,8354,55,t3011
wielkopolskie,krotoszyński,35225,52,12270,11,t3012
wielkopolskie,leszczyński,12239,75,4899,75,t3013
wielkopolskie,międzychodzki,19784,0,6216,0,t3014
wielkopolskie,nowotomyski,32048,0,10878,0,t3015
wielkopolskie,obornicki,44119,336,13205,105,t3016
wielkopolskie,ostrowski,76202,261,25772,133,t3017
wielkopolskie,ostrzeszowski,25134,171,9327,161,t3018
wielkopolskie,pilski,54038,366,19286,339,t3019
wielkopolskie,pleszewski,36807,207,12539,195,t3020
wielkopolskie,poznański,109670,424,38858,128,t3021
wielkopolskie,rawicki,27263,196,8766,162,t3022
wielkopolskie,słupecki,24712,264,8541,54,t3023
wielkopolskie,szamotulski,36990,169,12005,169,t3024
wielkopolskie,średzki,32942,637,8336,84,t3025
wielkopolskie,śremski,20702,150,8823,149,t3026
wielkopolskie,turecki,30363,35,10681,30,t3027
wielkopolskie,wągrowiecki,16120,289,4651,40,t3028
wielkopolskie,wolsztyński,26353,281,9750,68,t3029
wielkopolskie,wrzesiński,32043,904,9173,79,t3030
wielkopolskie,złotowski,23098,293,7340,82,t3031
wielkopolskie,Kalisz,68921,1024,24354,377,t3061
wielkopolskie,Konin,56140,366,17621,351,t3062
wielkopolskie,Leszno,38142,262,9942,131,t3063
wielkopolskie,Poznań,688715,9837,239142,6719,t3064
zachodniopomorskie,białogardzki,31141,209,12277,49,t3201
zachodniopomorskie,choszczeński,21774,160,7575,121,t3202
zachodniopomorskie,drawski,36694,242,12497,153,t3203
zachodniopomorskie,goleniowski,36063,210,11968,188,t3204
zachodniopomorskie,gryficki,20323,200,7339,96,t3205
zachodniopomorskie,gryfiński,32772,94,11698,94,t3206
zachodniopomorskie,kamieński,27948,155,9478,46,t3207
zachodniopomorskie,kołobrzeski,55920,524,19796,521,t3208
zachodniopomorskie,koszaliński,22946,84,8108,19,t3209
zachodniopomorskie,myśliborski,24017,178,7758,55,t3210
zachodniopomorskie,policki,29227,235,9812,181,t3211
zachodniopomorskie,pyrzycki,18009,168,5675,168,t3212
zachodniopomorskie,sławieński,34566,352,12108,329,t3213
zachodniopomorskie,stargardzki,52359,579,18329,522,t3214
zachodniopomorskie,szczecinecki,55997,546,19112,264,t3215
zachodniopomorskie,świdwiński,22059,74,8029,40,t3216
zachodniopomorskie,wałecki,21235,98,6643,72,t3217
zachodniopomorskie,łobeski,22321,546,5005,139,t3218
zachodniopomorskie,Koszalin,77074,478,27196,332,t3261
zachodniopomorskie,Szczecin,390540,4453,134751,3315,t3262
zachodniopomorskie,Świnoujście,25258,88,8729,46,t3263
Cały kraj,,22340624,193313,7650407,123085,t0000
