wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114596,18,38594,0,t0201,47217,0,119,0,28666,18
dolnośląskie,dzierżoniowski,115632,75,37591,0,t0202,42464,0,130,0,35447,75
dolnośląskie,głogowski,115810,89,35250,0,t0203,42268,0,178,0,38114,89
dolnośląskie,górowski,40330,0,13959,0,t0204,16470,0,69,0,9832,0
dolnośląskie,jaworski,64053,44,20807,0,t0205,25236,0,46,0,17964,44
dolnośląskie,jeleniogórski,76972,0,26379,0,t0206,31560,0,365,0,18668,0
dolnośląskie,kamiennogórski,52772,0,17242,0,t0207,19559,0,105,0,15866,0
dolnośląskie,kłodzki,203209,5,68222,0,t0208,78077,0,628,0,56282,5
dolnośląskie,legnicki,67434,37,22039,0,t0209,27405,0,178,0,17812,37
dolnośląskie,lubański,52861,91,14862,0,t0210,20570,0,102,0,17327,91
dolnośląskie,lubiński,188378,61,67081,0,t0211,73862,0,697,0,46738,61
dolnośląskie,lwówecki,67953,11,22917,0,t0212,26546,0,226,0,18264,11
dolnośląskie,milicki,52815,0,18790,0,t0213,20846,0,105,0,13074,0
dolnośląskie,oleśnicki,181809,46,56534,0,t0214,67607,0,442,0,57226,46
dolnośląskie,oławski,60288,0,22898,0,t0215,25923,0,97,0,11370,0
dolnośląskie,polkowicki,65902,0,21293,0,t0216,27059,0,57,0,17493,0
dolnośląskie,strzeliński,58808,5,20141,0,t0217,22693,0,384,0,15590,5
dolnośląskie,średzki,41803,0,12725,0,t0218,14547,0,468,0,14063,0
dolnośląskie,świdnicki,179796,35,55774,0,t0219,65247,0,1079,0,57696,35
dolnośląskie,trzebnicki,97426,39,33479,0,t0220,35538,0,406,0,28003,39
dolnośląskie,wałbrzyski,49341,13,17099,0,t0221,18513,0,262,0,13467,13
dolnośląskie,wołowski,66997,0,22208,0,t0222,27983,0,232,0,16574,0
dolnośląskie,wrocławski,175900,0,58405,0,t0223,64351,0,951,0,52193,0
dolnośląskie,ząbkowicki,86669,0,29492,0,t0224,34557,0,260,0,22360,0
dolnośląskie,zgorzelecki,102915,30,31908,0,t0225,39216,0,216,0,31575,30
dolnośląskie,złotoryjski,57142,48,18416,0,t0226,22316,0,131,0,16279,48
dolnośląskie,Jelenia Góra,147918,118,49490,0,t0261,54023,0,422,0,43983,118
dolnośląskie,Legnica,149222,29,48885,0,t0262,56213,0,348,0,43776,29
dolnośląskie,Wrocław,1653667,804,556120,0,t0264,636866,0,4239,0,456442,804
dolnośląskie,Wałbrzych,291672,0,106875,0,t0265,122919,0,607,0,61271,0
kujawsko-pomorskie,aleksandrowski,166070,31,67133,0,t0401,73223,0,405,0,25309,31
kujawsko-pomorskie,brodnicki,112161,0,39831,0,t0402,44766,0,1344,0,26220,0
kujawsko-pomorskie,bydgoski,124219,29,42518,0,t0403,46715,0,270,0,34716,29
kujawsko-pomorskie,chełmiński,67934,0,23055,0,t0404,25570,0,53,0,19256,0
kujawsko-pomorskie,golubsko-dobrzyński,51830,21,18751,0,t0405,21295,0,339,0,11445,21
kujawsko-pomorskie,grudziądzki,39135,0,13914,0,t0406,16574,0,30,0,8617,0
kujawsko-pomorskie,inowrocławski,169230,143,57051,0,t0407,62687,0,431,0,49061,143
kujawsko-pomorskie,lipnowski,81365,34,28856,0,t0408,33306,0,343,0,18860,34
kujawsko-pomorskie,mogileński,58317,19,19145,0,t0409,21899,0,155,0,17118,19
kujawsko-pomorskie,nakielski,135050,0,44471,0,t0410,56194,0,443,0,33942,0
kujawsko-pomorskie,radziejowski,62783,0,23241,0,t0411,25857,0,528,0,13157,0
kujawsko-pomorskie,rypiński,56382,16,19664,0,t0412,22167,0,75,0,14476,16
kujawsko-pomorskie,sępoleński,70301,7,24961,0,t0413,29847,0,134,0,15359,7
kujawsko-pomorskie,świecki,128377,0,42648,0,t0414,50156,0,391,0,35182,0
kujawsko-pomorskie,toruński,102885,18,35704,0,t0415,44391,0,411,0,22379,18
kujawsko-pomorskie,tucholski,61624,0,21148,0,t0416,24263,0,157,0,16056,0
kujawsko-pomorskie,wąbrzeski,44210,0,15029,0,t0417,17801,0,244,0,11136,0
