wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,57,1,0,0,t00,0,0,0,0,57,1
dolnośląskie,bolesławiecki,115292,1,38593,0,t0201,47216,0,119,0,29364,1
dolnośląskie,dzierżoniowski,116551,0,37591,0,t0202,42464,0,130,0,36366,0
dolnośląskie,głogowski,116975,4,35250,0,t0203,42268,0,176,0,39281,4
dolnośląskie,górowski,40336,0,13959,0,t0204,16470,0,69,0,9838,0
dolnośląskie,jaworski,64528,0,20807,0,t0205,25234,0,45,0,18442,0
dolnośląskie,jeleniogórski,77337,0,26379,0,t0206,31560,0,364,0,19034,0
dolnośląskie,kamiennogórski,52948,4,17242,0,t0207,19559,0,105,0,16042,4
dolnośląskie,kłodzki,204244,12,68221,0,t0208,78077,0,628,0,57318,12
dolnośląskie,legnicki,67936,0,22039,0,t0209,27404,0,178,0,18315,0
dolnośląskie,lubański,53245,0,14862,0,t0210,20570,0,102,0,17711,0
dolnośląskie,lubiński,189724,0,67080,0,t0211,73866,0,681,0,48097,0
dolnośląskie,lwówecki,68326,0,22917,0,t0212,26546,0,226,0,18637,0
dolnośląskie,milicki,53139,0,18790,0,t0213,20849,0,105,0,13395,0
dolnośląskie,oleśnicki,182524,5,56535,0,t0214,67607,0,443,0,57939,5
dolnośląskie,oławski,60903,24,22898,0,t0215,25921,0,97,0,11987,24
dolnośląskie,polkowicki,66340,0,21293,0,t0216,27059,0,57,0,17931,0
dolnośląskie,strzeliński,59075,0,20141,0,t0217,22693,0,384,0,15857,0
dolnośląskie,średzki,41976,0,12725,0,t0218,14547,0,468,0,14236,0
dolnośląskie,świdnicki,181240,4,55774,0,t0219,65247,0,1078,0,59141,4
dolnośląskie,trzebnicki,98498,0,33479,0,t0220,35537,0,405,0,29077,0
dolnośląskie,wałbrzyski,49657,1,17099,0,t0221,18513,0,262,0,13783,1
dolnośląskie,wołowski,67331,8,22207,0,t0222,27981,0,232,0,16911,8
dolnośląskie,wrocławski,176814,1,58407,0,t0223,64355,0,950,0,53102,1
dolnośląskie,ząbkowicki,86996,0,29492,0,t0224,34557,0,260,0,22687,0
dolnośląskie,zgorzelecki,103810,0,31908,0,t0225,39219,0,191,0,32492,0
dolnośląskie,złotoryjski,57436,4,18416,0,t0226,22316,0,131,0,16573,4
dolnośląskie,Jelenia Góra,149285,0,49491,0,t0261,54022,0,422,0,45350,0
dolnośląskie,Legnica,150758,15,48885,0,t0262,56208,0,348,0,45317,15
dolnośląskie,Wrocław,1667794,39,556127,0,t0264,636866,0,4238,0,470563,39
dolnośląskie,Wałbrzych,292314,8,106875,0,t0265,122920,0,603,0,61916,8
kujawsko-pomorskie,aleksandrowski,166215,0,67132,0,t0401,73221,0,404,0,25458,0
kujawsko-pomorskie,brodnicki,112891,0,39831,0,t0402,44768,0,1344,0,26948,0
kujawsko-pomorskie,bydgoski,124717,0,42517,0,t0403,46716,0,270,0,35214,0
kujawsko-pomorskie,chełmiński,68374,9,23055,0,t0404,25570,0,53,0,19696,9
kujawsko-pomorskie,golubsko-dobrzyński,51943,0,18751,0,t0405,21295,0,339,0,11558,0
kujawsko-pomorskie,grudziądzki,39215,0,13914,0,t0406,16574,0,30,0,8697,0
kujawsko-pomorskie,inowrocławski,170440,9,57051,0,t0407,62690,0,427,0,50272,9
kujawsko-pomorskie,lipnowski,81805,0,28856,0,t0408,33305,0,341,0,19303,0
kujawsko-pomorskie,mogileński,58532,0,19145,0,t0409,21899,0,154,0,17334,0
kujawsko-pomorskie,nakielski,135636,0,44471,0,t0410,56193,0,443,0,34529,0
kujawsko-pomorskie,radziejowski,63024,10,23241,0,t0411,25857,0,528,0,13398,10
kujawsko-pomorskie,rypiński,56660,0,19663,0,t0412,22167,0,75,0,14755,0
kujawsko-pomorskie,sępoleński,70514,0,24961,0,t0413,29847,0,134,0,15572,0
kujawsko-pomorskie,świecki,128854,0,42648,0,t0414,50156,0,388,0,35662,0
kujawsko-pomorskie,toruński,103128,0,35703,0,t0415,44393,0,411,0,22621,0
kujawsko-pomorskie,tucholski,61697,0,21148,0,t0416,24263,0,157,0,16129,0
kujawsko-pomorskie,wąbrzeski,44333,0,15029,0,t0417,17801,0,244,0,11259,0
kujawsko-pomorskie,włocławski,97233,7,35633,0,t0418,38772,0,276,0,22552,7
kujawsko-pomorskie,żniński,77473,0,28520,0,t0419,31025,0,403,0,17525,0
kujawsko-pomorskie,Bydgoszcz,730611,22,231292,0,t0461,268732,0,1463,0,229124,22
kujawsko-pomorskie,Grudziądz,192246,8,65482,0,t0462,76898,0,558,0,49308,8
kujawsko-pomorskie,Toruń,363573,0,107639,0,t0463,127117,0,918,0,127899,0
kujawsko-pomorskie,Włocławek,168580,4,50724,0,t0464,64370,0,1082,0,52404,4
lubelskie,bialski,95195,0,32987,0,t0601,38920,0,591,0,22697,0
lubelskie,biłgorajski,85723,0,30131,0,t0602,33894,0,72,0,21626,0
lubelskie,chełmski,55935,0,20062,0,t0603,22032,0,317,0,13524,0
lubelskie,hrubieszowski,70788,1,24290,0,t0604,28563,0,1431,0,16504,1
lubelskie,janowski,45344,0,16897,0,t0605,19158,0,524,0,8765,0
lubelskie,krasnostawski,65890,0,22147,0,t0606,25746,0,463,0,17534,0
lubelskie,kraśnicki,103915,0,37269,0,t0607,41577,0,349,0,24720,0
lubelskie,lubartowski,86133,0,31179,0,t0608,34939,0,1115,0,18900,0
lubelskie,lubelski,132158,0,46287,0,t0609,54356,0,579,0,30936,0
lubelskie,łęczyński,59440,0,22151,0,t0610,23998,0,502,0,12789,0
lubelskie,łukowski,89126,0,32015,0,t0611,36823,0,232,0,20056,0
lubelskie,opolski,71349,0,25156,0,t0612,29164,0,232,0,16797,0
lubelskie,parczewski,42615,0,15077,0,t0613,17741,0,483,0,9314,0
lubelskie,puławski,153385,14,53790,0,t0614,59024,0,389,0,40182,14
lubelskie,radzyński,48173,0,17234,0,t0615,19562,0,163,0,11214,0
lubelskie,rycki,81104,0,29428,0,t0616,31814,0,322,0,19540,0
lubelskie,świdnicki,79386,0,26534,0,t0617,28970,0,145,0,23737,0
lubelskie,tomaszowski,85319,0,30060,0,t0618,35288,0,233,0,19738,0
lubelskie,włodawski,52284,0,18417,0,t0619,21118,0,168,0,12581,0
lubelskie,zamojski,74780,0,27551,0,t0620,28868,0,366,0,17995,0
lubelskie,Biała Podlaska,110075,0,39639,0,t0661,45519,0,140,0,24777,0
lubelskie,Chełm,104203,0,34684,0,t0662,41959,0,185,0,27375,0
lubelskie,Lublin,704411,6,236389,0,t0663,282916,0,2514,0,182592,6
lubelskie,Zamość,139105,0,49336,0,t0664,55965,0,234,0,33570,0
lubuskie,gorzowski,48901,8,16303,0,t0801,18381,0,363,0,13854,8
lubuskie,krośnieński,79187,0,27504,0,t0802,32039,0,56,0,19588,0
lubuskie,międzyrzecki,101619,0,35434,0,t0803,40871,0,667,0,24647,0
lubuskie,nowosolski,147509,0,47532,0,t0804,60050,0,383,0,39544,0
lubuskie,słubicki,65170,0,22254,0,t0805,25991,0,105,0,16820,0
lubuskie,strzelecko-drezdenecki,78611,0,26311,0,t0806,33652,0,175,0,18473,0
lubuskie,sulęciński,52801,0,16716,0,t0807,21631,0,291,0,14163,0
lubuskie,świebodziński,83890,0,28946,0,t0808,34184,0,102,0,20658,0
lubuskie,zielonogórski,130106,0,46461,0,t0809,54623,0,827,0,28195,0
lubuskie,żagański,115387,0,36704,0,t0810,45145,0,555,0,32983,0
lubuskie,żarski,156221,8,53379,0,t0811,61843,0,222,0,40777,8
lubuskie,wschowski,43903,0,15389,0,t0812,17315,0,161,0,11038,0
lubuskie,Gorzów Wielkopolski,265097,0,84312,0,t0861,107949,0,577,0,72259,0
lubuskie,Zielona Góra,255781,7,84211,0,t0862,93894,0,553,0,77123,7
łódzkie,bełchatowski,118947,0,39445,0,t1001,47141,0,425,0,31936,0
łódzkie,kutnowski,142047,0,49946,0,t1002,53535,0,178,0,38388,0
łódzkie,łaski,54164,0,19501,0,t1003,21212,0,114,0,13337,0
łódzkie,łęczycki,79154,3,27675,0,t1004,32501,0,501,0,18477,3
łódzkie,łowicki,129185,0,48392,0,t1005,52756,0,441,0,27596,0
łódzkie,łódzki wschodni,70029,1,20621,0,t1006,24656,0,253,0,24499,1
łódzkie,opoczyński,89956,0,31599,0,t1007,38176,0,248,0,19933,0
łódzkie,pabianicki,185365,0,60482,0,t1008,66631,0,574,0,57678,0
łódzkie,pajęczański,44139,0,15214,0,t1009,18173,0,57,0,10695,0
łódzkie,piotrkowski,77198,0,27321,0,t1010,31312,0,434,0,18131,0
łódzkie,poddębicki,55961,9,20037,0,t1011,22052,0,440,0,13432,9
łódzkie,radomszczański,138617,0,47986,0,t1012,53742,0,512,0,36377,0
łódzkie,rawski,45241,0,15787,0,t1013,18345,0,142,0,10967,0
łódzkie,sieradzki,154358,11,53278,0,t1014,63083,0,758,0,37239,11
łódzkie,skierniewicki,32804,0,12679,0,t1015,14192,0,291,0,5642,0
łódzkie,tomaszowski,160186,0,57138,0,t1016,64842,0,542,0,37664,0
łódzkie,wieluński,126987,0,46639,0,t1017,51945,0,566,0,27837,0
łódzkie,wieruszowski,51458,0,17292,0,t1018,20755,0,151,0,13260,0
łódzkie,zduńskowolski,80191,0,26681,0,t1019,30889,0,134,0,22487,0
łódzkie,zgierski,217858,7,71284,0,t1020,80882,0,541,0,65151,7
łódzkie,brzeziński,49788,0,18851,0,t1021,20400,0,89,0,10448,0
łódzkie,Łódź,1447777,19,484169,0,t1061,547533,0,6626,0,409449,19
łódzkie,Piotrków Trybunalski,136539,15,44554,0,t1062,51790,0,506,0,39689,15
łódzkie,Skierniewice,113406,0,39565,0,t1063,44943,0,847,0,28051,0
małopolskie,bocheński,129825,0,43729,0,t1201,53490,0,256,0,32350,0
małopolskie,brzeski,101014,0,36423,0,t1202,42037,0,166,0,22388,0
małopolskie,chrzanowski,177188,0,58255,0,t1203,68301,0,397,0,50235,0
małopolskie,dąbrowski,62043,0,23209,0,t1204,26181,0,198,0,12455,0
małopolskie,gorlicki,124880,0,46077,0,t1205,52004,0,215,0,26584,0
małopolskie,krakowski,260358,1,86992,0,t1206,98018,0,1661,0,73687,1
małopolskie,limanowski,131901,0,47976,0,t1207,57246,0,350,0,26329,0
małopolskie,miechowski,82916,0,32028,0,t1208,34651,0,107,0,16130,0
małopolskie,myślenicki,153992,0,56379,0,t1209,64380,0,516,0,32717,0
małopolskie,nowosądecki,185334,0,65823,0,t1210,81097,0,321,0,38093,0
małopolskie,nowotarski,189463,3,68321,0,t1211,82078,0,505,0,38559,3
małopolskie,olkuski,167206,4,57626,0,t1212,66045,0,354,0,43181,4
małopolskie,oświęcimski,197167,16,65268,0,t1213,72694,0,582,0,58623,16
małopolskie,proszowicki,65573,0,24784,0,t1214,26985,0,185,0,13619,0
małopolskie,suski,104566,20,37597,0,t1215,41296,0,215,0,25458,20
małopolskie,tarnowski,137853,4,50446,0,t1216,57396,0,401,0,29610,4
małopolskie,tatrzański,54674,0,19349,0,t1217,21756,0,86,0,13483,0
małopolskie,wadowicki,190327,0,62851,0,t1218,76533,0,367,0,50576,0
małopolskie,wielicki,184352,0,59959,0,t1219,72314,0,388,0,51691,0
małopolskie,Kraków,1857172,43,630512,0,t1261,701332,0,4958,0,520370,43
małopolskie,Nowy Sącz,106237,1,34930,0,t1262,39734,0,173,0,31400,1
małopolskie,Tarnów,189748,0,61603,0,t1263,73812,0,352,0,53981,0
mazowieckie,białobrzeski,51541,0,19610,0,t1401,21758,0,477,0,9696,0
mazowieckie,ciechanowski,121021,0,43219,0,t1402,48141,0,527,0,29134,0
mazowieckie,garwoliński,126590,0,46882,0,t1403,50963,0,208,0,28537,0
mazowieckie,gostyniński,43642,0,15746,0,t1404,16553,0,154,0,11189,0
mazowieckie,grodziski,156015,1,51808,0,t1405,59306,0,526,0,44375,1
mazowieckie,grójecki,157444,0,56812,0,t1406,65523,0,469,0,34640,0
mazowieckie,kozienicki,69481,0,24307,0,t1407,26957,0,164,0,18053,0
mazowieckie,legionowski,149178,5,41299,0,t1408,51472,0,501,0,55906,5
mazowieckie,lipski,38467,0,14222,0,t1409,15740,0,167,0,8338,0
mazowieckie,łosicki,28254,0,10348,0,t1410,11217,0,19,0,6670,0
mazowieckie,makowski,62887,0,22419,0,t1411,26592,0,165,0,13711,0
mazowieckie,miński,203121,11,68433,0,t1412,82728,0,522,0,51438,11
mazowieckie,mławski,93362,0,33727,0,t1413,37500,0,520,0,21615,0
mazowieckie,nowodworski,164627,0,59387,0,t1414,71646,0,599,0,32995,0
mazowieckie,ostrołęcki,72848,0,27298,0,t1415,30349,0,194,0,15007,0
mazowieckie,ostrowski,76661,0,29160,0,t1416,29877,0,400,0,17224,0
mazowieckie,otwocki,160909,6,52575,0,t1417,56285,0,1310,0,50739,6
mazowieckie,piaseczyński,407420,72,133553,0,t1418,156727,0,1331,0,115809,72
mazowieckie,płocki,121471,0,45827,0,t1419,50370,0,459,0,24815,0
mazowieckie,płoński,115425,0,42136,0,t1420,48375,0,253,0,24661,0
mazowieckie,pruszkowski,237980,5,75444,0,t1421,84884,0,877,0,76775,5
mazowieckie,przasnyski,73138,0,27618,0,t1422,30214,0,218,0,15088,0
mazowieckie,przysuski,44284,0,15972,0,t1423,17676,0,146,0,10490,0
mazowieckie,pułtuski,69471,0,25609,0,t1424,28201,0,577,0,15084,0
mazowieckie,radomski,99962,0,35670,0,t1425,39145,0,705,0,24442,0
mazowieckie,siedlecki,44587,0,17071,0,t1426,18214,0,267,0,9035,0
mazowieckie,sierpecki,65850,0,24469,0,t1427,26511,0,282,0,14588,0
mazowieckie,sochaczewski,128456,0,45739,0,t1428,51010,0,214,0,31493,0
mazowieckie,sokołowski,65475,0,23296,0,t1429,26353,0,139,0,15687,0
mazowieckie,szydłowiecki,33979,0,10915,0,t1430,14989,0,58,0,8017,0
mazowieckie,warszawski zachodni,199962,27,64431,0,t1432,71014,0,491,0,64026,27
mazowieckie,węgrowski,69671,0,25829,0,t1433,27962,0,352,0,15528,0
mazowieckie,wołomiński,364899,4,118275,0,t1434,143368,0,860,0,102396,4
mazowieckie,wyszkowski,98853,4,35347,0,t1435,38631,0,372,0,24503,4
mazowieckie,zwoleński,39822,0,15523,0,t1436,16876,0,139,0,7284,0
mazowieckie,żuromiński,44118,0,16605,0,t1437,16913,0,343,0,10257,0
mazowieckie,żyrardowski,94793,0,31767,0,t1438,36396,0,417,0,26213,0
mazowieckie,Ostrołęka,106622,7,38358,0,t1461,42969,0,304,0,24991,7
mazowieckie,Płock,214231,0,68605,0,t1462,80438,0,401,0,64787,0
mazowieckie,Radom,349726,3,121904,0,t1463,142154,0,1498,0,84170,3
mazowieckie,Siedlce,167521,0,62660,0,t1464,72101,0,352,0,32408,0
mazowieckie,Warszawa,4360088,158,1390356,0,t1465,1605647,1,16245,0,1347840,157
opolskie,brzeski,108139,0,37860,0,t1601,43579,0,865,0,25835,0
opolskie,głubczycki,62227,0,21674,0,t1602,25279,0,99,0,15175,0
opolskie,kędzierzyńsko-kozielski,122229,0,42675,0,t1603,47990,0,313,0,31251,0
opolskie,kluczborski,88215,1,30364,0,t1604,34086,0,345,0,23420,1
opolskie,krapkowicki,145416,0,51209,0,t1605,60669,0,456,0,33082,0
opolskie,namysłowski,47781,0,15973,0,t1606,17813,0,56,0,13939,0
opolskie,nyski,143520,0,50148,0,t1607,55032,0,700,0,37640,0
opolskie,oleski,73773,0,26605,0,t1608,29376,0,143,0,17649,0
opolskie,opolski,110205,0,36875,0,t1609,42717,0,644,0,29969,0
opolskie,prudnicki,62272,0,21752,0,t1610,25148,0,147,0,15225,0
opolskie,strzelecki,91679,0,31200,0,t1611,36532,0,234,0,23713,0
opolskie,Opole,291952,3,100057,0,t1661,113923,0,490,0,77482,3
podkarpackie,bieszczadzki,16472,0,5803,0,t1801,6277,0,27,0,4365,0
podkarpackie,brzozowski,62806,0,23970,0,t1802,27175,0,246,0,11415,0
podkarpackie,dębicki,94951,2,32360,0,t1803,41998,2,142,0,20451,0
podkarpackie,jarosławski,92359,0,30408,0,t1804,36863,0,138,0,24950,0
