wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,piotrkowski,10782,143,2827,26,t1010
łódzkie,poddębicki,7250,131,1777,11,t1011
łódzkie,radomszczański,22842,491,5847,92,t1012
łódzkie,rawski,7473,185,2239,111,t1013
łódzkie,sieradzki,22986,665,4696,56,t1014
łódzkie,skierniewicki,6072,0,1561,0,t1015
łódzkie,tomaszowski,23436,356,5634,55,t1016
łódzkie,wieluński,17575,414,4040,44,t1017
łódzkie,wieruszowski,8007,183,2140,63,t1018
łódzkie,zduńskowolski,11430,244,3236,0,t1019
łódzkie,zgierski,28604,669,7466,109,t1020
łódzkie,brzeziński,9855,241,2984,11,t1021
łódzkie,Łódź,253996,4928,67561,571,t1061
łódzkie,Piotrków Trybunalski,18922,313,4923,31,t1062
łódzkie,Skierniewice,17682,383,4097,44,t1063
małopolskie,bocheński,15075,400,3313,32,t1201
małopolskie,brzeski,17152,393,4602,115,t1202
małopolskie,chrzanowski,26266,472,6608,72,t1203
małopolskie,dąbrowski,10194,253,2797,42,t1204
małopolskie,gorlicki,22437,516,6475,101,t1205
małopolskie,krakowski,35290,833,8785,141,t1206
małopolskie,limanowski,21054,516,5463,73,t1207
małopolskie,miechowski,18103,509,4599,117,t1208
małopolskie,myślenicki,18970,452,4674,66,t1209
małopolskie,nowosądecki,32304,688,8389,280,t1210
małopolskie,nowotarski,33221,948,8313,85,t1211
małopolskie,olkuski,20408,1112,4373,29,t1212
małopolskie,oświęcimski,21612,528,5461,26,t1213
małopolskie,proszowicki,7624,147,2062,1,t1214
małopolskie,suski,17543,317,4837,99,t1215
małopolskie,tarnowski,22631,564,6309,178,t1216
małopolskie,tatrzański,9925,77,2971,3,t1217
małopolskie,wadowicki,19666,188,4982,75,t1218
małopolskie,wielicki,15235,427,3162,57,t1219
małopolskie,Kraków,322123,6244,79215,1043,t1261
małopolskie,Nowy Sącz,14000,190,3042,29,t1262
małopolskie,Tarnów,26109,512,6174,83,t1263
mazowieckie,białobrzeski,7900,168,1833,9,t1401
mazowieckie,ciechanowski,23367,385,6865,158,t1402
mazowieckie,garwoliński,17169,377,3874,25,t1403
mazowieckie,gostyniński,8278,134,2292,12,t1404
mazowieckie,grodziski,24565,497,6274,73,t1405
mazowieckie,grójecki,24799,806,5370,174,t1406
mazowieckie,kozienicki,10797,389,2752,139,t1407
mazowieckie,legionowski,14775,442,3342,88,t1408
mazowieckie,lipski,8834,108,2494,23,t1409
mazowieckie,łosicki,5474,66,1478,0,t1410
mazowieckie,makowski,10323,169,2859,42,t1411
mazowieckie,miński,28268,697,5747,107,t1412
mazowieckie,mławski,14939,271,3968,15,t1413
mazowieckie,nowodworski,22789,393,5626,56,t1414
mazowieckie,ostrołęcki,14453,211,3951,33,t1415
mazowieckie,ostrowski,12641,216,3450,12,t1416
mazowieckie,otwocki,24967,504,7520,104,t1417
mazowieckie,piaseczyński,46552,787,9915,122,t1418
mazowieckie,płocki,19709,680,5224,138,t1419
mazowieckie,płoński,14168,276,3944,74,t1420
mazowieckie,pruszkowski,23536,328,6144,30,t1421
mazowieckie,przasnyski,12072,332,3214,55,t1422
mazowieckie,przysuski,7910,236,2155,68,t1423
mazowieckie,pułtuski,12777,285,3608,28,t1424
mazowieckie,radomski,17140,257,4753,37,t1425
mazowieckie,siedlecki,9890,224,2823,25,t1426
mazowieckie,sierpecki,10819,232,2639,49,t1427
mazowieckie,sochaczewski,16226,523,3252,9,t1428
mazowieckie,sokołowski,13495,309,3464,51,t1429
mazowieckie,szydłowiecki,4485,136,1363,15,t1430
mazowieckie,warszawski zachodni,23008,422,5910,128,t1432
mazowieckie,węgrowski,12820,213,3448,6,t1433
mazowieckie,wołomiński,38764,516,9799,101,t1434
mazowieckie,wyszkowski,15562,226,4519,41,t1435
mazowieckie,zwoleński,7458,108,1916,71,t1436
mazowieckie,żuromiński,7830,119,2120,34,t1437
mazowieckie,żyrardowski,14013,312,3600,48,t1438
mazowieckie,Ostrołęka,26453,555,6614,297,t1461
mazowieckie,Płock,37443,712,9956,83,t1462
mazowieckie,Radom,61938,1326,16324,217,t1463
mazowieckie,Siedlce,40158,915,10317,291,t1464
mazowieckie,Warszawa,669178,12548,167622,2036,t1465
opolskie,brzeski,19309,398,4568,79,t1601
opolskie,głubczycki,11561,259,3329,0,t1602
opolskie,kędzierzyńsko-kozielski,18582,378,5113,141,t1603
opolskie,kluczborski,12962,209,2928,28,t1604
opolskie,krapkowicki,17607,412,3511,18,t1605
opolskie,namysłowski,7198,203,1941,46,t1606
opolskie,nyski,21996,349,6357,88,t1607
opolskie,oleski,12869,215,3538,34,t1608
opolskie,opolski,20200,273,5586,65,t1609
opolskie,prudnicki,9536,243,2724,64,t1610
opolskie,strzelecki,12734,203,3686,54,t1611
opolskie,Opole,58237,1548,17398,256,t1661
podkarpackie,bieszczadzki,3121,53,854,0,t1801
podkarpackie,brzozowski,15533,389,3917,35,t1802
podkarpackie,dębicki,19784,272,5643,88,t1803
podkarpackie,jarosławski,11733,323,2877,46,t1804
podkarpackie,jasielski,17466,207,5082,32,t1805
podkarpackie,kolbuszowski,7335,254,2143,63,t1806
podkarpackie,krośnieński,17460,290,5326,37,t1807
podkarpackie,leżajski,11625,301,3386,66,t1808
podkarpackie,lubaczowski,11874,143,3156,0,t1809
podkarpackie,łańcucki,13869,283,3712,23,t1810
podkarpackie,mielecki,24627,416,6331,53,t1811
podkarpackie,niżański,10317,123,3047,15,t1812
podkarpackie,przemyski,6111,162,1729,31,t1813
podkarpackie,przeworski,10076,152,3081,70,t1814
podkarpackie,ropczycko-sędziszowski,11257,252,3121,87,t1815
podkarpackie,rzeszowski,20057,183,6323,71,t1816
podkarpackie,sanocki,11904,249,3216,64,t1817
podkarpackie,stalowowolski,25508,566,7343,96,t1818
podkarpackie,strzyżowski,9478,77,2931,12,t1819
podkarpackie,tarnobrzeski,4863,82,1366,0,t1820
podkarpackie,leski,3932,38,982,0,t1821
podkarpackie,Krosno,12365,161,2784,26,t1861
podkarpackie,Przemyśl,15368,311,4259,53,t1862
podkarpackie,Rzeszów,162920,2257,38409,885,t1863
podkarpackie,Tarnobrzeg,17252,552,4107,92,t1864
podlaskie,augustowski,11671,319,3242,60,t2001
podlaskie,białostocki,22086,397,7132,113,t2002
podlaskie,bielski,13508,275,4078,44,t2003
podlaskie,grajewski,7258,169,2295,90,t2004
podlaskie,hajnowski,10958,181,3253,0,t2005
podlaskie,kolneński,7677,180,2260,30,t2006
podlaskie,łomżyński,4873,60,1403,27,t2007
podlaskie,moniecki,7098,184,2057,66,t2008
podlaskie,sejneński,3977,52,1081,0,t2009
podlaskie,siemiatycki,8616,402,2333,49,t2010
podlaskie,sokólski,12583,144,3288,29,t2011
podlaskie,suwalski,3092,24,1030,0,t2012
podlaskie,wysokomazowiecki,14874,441,4271,105,t2013
podlaskie,zambrowski,5358,163,1624,109,t2014
podlaskie,Białystok,133935,2424,32956,137,t2061
podlaskie,Łomża,18525,298,4816,70,t2062
podlaskie,Suwałki,15290,215,3969,42,t2063
pomorskie,bytowski,19188,373,5492,87,t2201
pomorskie,chojnicki,18472,411,4111,59,t2202
pomorskie,człuchowski,10208,255,2743,13,t2203
pomorskie,gdański,12799,274,3714,22,t2204
pomorskie,kartuski,20810,427,5882,75,t2205
pomorskie,kościerski,16837,411,4569,59,t2206
pomorskie,kwidzyński,12592,276,3233,8,t2207
pomorskie,lęborski,14743,428,4181,53,t2208
pomorskie,malborski,11419,286,3250,113,t2209
pomorskie,nowodworski,9082,30,2399,27,t2210
pomorskie,pucki,11746,348,3233,82,t2211
pomorskie,słupski,10009,235,2840,36,t2212
pomorskie,starogardzki,24164,407,7083,84,t2213
pomorskie,tczewski,18674,203,5274,28,t2214
pomorskie,wejherowski,35672,914,8983,160,t2215
pomorskie,sztumski,9177,132,2520,6,t2216
pomorskie,Gdańsk,200722,3959,53780,671,t2261
pomorskie,Gdynia,78784,2088,19610,190,t2262
pomorskie,Słupsk,20838,996,4776,66,t2263
pomorskie,Sopot,35621,780,11083,264,t2264
śląskie,będziński,20253,433,5207,60,t2401
śląskie,bielski,24205,336,6409,34,t2402
śląskie,cieszyński,34749,751,10102,223,t2403
śląskie,częstochowski,20048,385,4938,64,t2404
śląskie,gliwicki,27538,469,7321,81,t2405
śląskie,kłobucki,13850,193,3893,29,t2406
śląskie,lubliniecki,13811,237,3961,7,t2407
śląskie,mikołowski,14307,368,3749,28,t2408
śląskie,myszkowski,14301,291,3795,65,t2409
śląskie,pszczyński,9878,149,2625,37,t2410
śląskie,raciborski,25544,515,6597,89,t2411
śląskie,rybnicki,5977,139,1129,41,t2412
śląskie,tarnogórski,41766,901,11309,402,t2413
śląskie,bieruńsko-lędziński,8461,166,2301,50,t2414
śląskie,wodzisławski,22434,474,5414,78,t2415
śląskie,zawierciański,20235,470,4427,35,t2416
śląskie,żywiecki,22958,421,6232,81,t2417
śląskie,Bielsko-Biała,48566,1501,11710,161,t2461
śląskie,Bytom,26211,414,7702,84,t2462
śląskie,Chorzów,40653,850,13574,179,t2463
śląskie,Częstochowa,62881,1548,13633,193,t2464
śląskie,Dąbrowa Górnicza,17599,393,4333,37,t2465
śląskie,Gliwice,65731,2398,10504,155,t2466
śląskie,Jastrzębie-Zdrój,13262,130,4205,15,t2467
śląskie,Jaworzno,13881,164,3371,30,t2468
śląskie,Katowice,175270,2769,41277,297,t2469
śląskie,Mysłowice,15957,426,3936,129,t2470
śląskie,Piekary Śląskie,8304,154,2145,27,t2471
śląskie,Ruda Śląska,35798,825,7061,38,t2472
śląskie,Rybnik,17128,447,3855,46,t2473
śląskie,Siemianowice Śląskie,22761,661,4394,68,t2474
śląskie,Sosnowiec,47224,957,8331,153,t2475
śląskie,Świętochłowice,10502,214,2668,65,t2476
śląskie,Tychy,26946,389,7139,66,t2477
śląskie,Zabrze,34758,685,9436,79,t2478
śląskie,Żory,9953,85,2323,36,t2479
świętokrzyskie,buski,15466,386,4452,44,t2601
świętokrzyskie,jędrzejowski,15379,582,3695,12,t2602
świętokrzyskie,kazimierski,6145,215,1493,0,t2603
świętokrzyskie,kielecki,28247,530,7677,169,t2604
świętokrzyskie,konecki,12482,221,3649,42,t2605
świętokrzyskie,opatowski,9751,180,2831,42,t2606
świętokrzyskie,ostrowiecki,20036,504,4979,99,t2607
świętokrzyskie,pińczowski,8065,135,2081,13,t2608
świętokrzyskie,sandomierski,19077,431,4612,66,t2609
świętokrzyskie,skarżyski,10528,310,2694,74,t2610
świętokrzyskie,starachowicki,14251,134,3638,0,t2611
świętokrzyskie,staszowski,10763,235,3163,65,t2612
świętokrzyskie,włoszczowski,11794,142,3221,72,t2613
świętokrzyskie,Kielce,76405,1541,18029,135,t2661
warmińsko-mazurskie,bartoszycki,13821,176,2852,33,t2801
warmińsko-mazurskie,braniewski,8308,117,2362,40,t2802
warmińsko-mazurskie,działdowski,11810,450,2766,59,t2803
warmińsko-mazurskie,elbląski,9071,87,2613,31,t2804
warmińsko-mazurskie,ełcki,22753,765,4700,31,t2805
warmińsko-mazurskie,giżycki,10388,237,2593,89,t2806
warmińsko-mazurskie,iławski,13638,256,3022,31,t2807
warmińsko-mazurskie,kętrzyński,9671,232,2578,156,t2808
warmińsko-mazurskie,lidzbarski,7951,200,2013,0,t2809
warmińsko-mazurskie,mrągowski,7132,156,1816,0,t2810
warmińsko-mazurskie,nidzicki,15561,235,5488,231,t2811
warmińsko-mazurskie,nowomiejski,8199,228,2062,12,t2812
warmińsko-mazurskie,olecki,6245,155,1517,28,t2813
warmińsko-mazurskie,olsztyński,25537,371,6395,54,t2814
warmińsko-mazurskie,ostródzki,15048,185,4070,14,t2815
warmińsko-mazurskie,piski,16549,381,4356,68,t2816
warmińsko-mazurskie,szczycieński,14836,399,3435,65,t2817
warmińsko-mazurskie,gołdapski,5157,146,1350,38,t2818
warmińsko-mazurskie,węgorzewski,4486,93,1234,6,t2819
warmińsko-mazurskie,Elbląg,34508,926,8162,91,t2861
warmińsko-mazurskie,Olsztyn,66932,1147,16947,238,t2862
wielkopolskie,chodzieski,7455,246,1922,59,t3001
wielkopolskie,czarnkowsko-trzcianecki,20377,513,4299,73,t3002
wielkopolskie,gnieźnieński,29915,667,7572,117,t3003
wielkopolskie,gostyński,19080,590,5086,145,t3004
wielkopolskie,grodziski,7512,142,1888,25,t3005
wielkopolskie,jarociński,11551,275,2796,69,t3006
wielkopolskie,kaliski,12697,123,3611,3,t3007
wielkopolskie,kępiński,9465,118,2571,20,t3008
wielkopolskie,kolski,12769,309,3356,40,t3009
wielkopolskie,koniński,17622,390,4384,23,t3010
wielkopolskie,kościański,10068,261,2143,31,t3011
wielkopolskie,krotoszyński,14093,442,4132,80,t3012
wielkopolskie,leszczyński,5297,116,1462,38,t3013
wielkopolskie,międzychodzki,8544,265,2146,1,t3014
wielkopolskie,nowotomyski,13794,347,3975,41,t3015
wielkopolskie,obornicki,15905,326,4247,65,t3016
wielkopolskie,ostrowski,30572,748,8284,121,t3017
wielkopolskie,ostrzeszowski,11537,194,3194,42,t3018
wielkopolskie,pilski,24779,493,6075,97,t3019
wielkopolskie,pleszewski,15990,378,4616,34,t3020
wielkopolskie,poznański,44924,863,10806,137,t3021
wielkopolskie,rawicki,10484,279,2807,42,t3022
wielkopolskie,słupecki,11706,253,3669,110,t3023
wielkopolskie,szamotulski,15226,275,4078,3,t3024
wielkopolskie,średzki,8967,143,2261,108,t3025
wielkopolskie,śremski,10912,190,3337,28,t3026
wielkopolskie,turecki,11377,210,3071,76,t3027
wielkopolskie,wągrowiecki,5497,170,1227,49,t3028
wielkopolskie,wolsztyński,10475,139,2482,99,t3029
wielkopolskie,wrzesiński,11631,183,2499,32,t3030
wielkopolskie,złotowski,10280,291,2622,9,t3031
wielkopolskie,Kalisz,26547,632,5323,18,t3061
wielkopolskie,Konin,20645,192,4246,10,t3062
wielkopolskie,Leszno,12927,113,3094,0,t3063
wielkopolskie,Poznań,285891,5781,69349,332,t3064
zachodniopomorskie,białogardzki,11580,779,1778,21,t3201
zachodniopomorskie,choszczeński,10031,249,2805,142,t3202
zachodniopomorskie,drawski,14727,464,3473,171,t3203
zachodniopomorskie,goleniowski,14987,245,3897,67,t3204
zachodniopomorskie,gryficki,9289,138,2700,35,t3205
zachodniopomorskie,gryfiński,14493,412,3989,190,t3206
zachodniopomorskie,kamieński,9850,158,2268,1,t3207
zachodniopomorskie,kołobrzeski,23116,157,5391,35,t3208
zachodniopomorskie,koszaliński,10448,354,2879,77,t3209
zachodniopomorskie,myśliborski,8957,238,2014,1,t3210
zachodniopomorskie,policki,11002,412,2577,39,t3211
zachodniopomorskie,pyrzycki,5907,72,1384,0,t3212
zachodniopomorskie,sławieński,11867,349,2497,103,t3213
zachodniopomorskie,stargardzki,18983,470,4463,55,t3214
zachodniopomorskie,szczecinecki,22445,476,5064,113,t3215
zachodniopomorskie,świdwiński,8098,134,1790,36,t3216
zachodniopomorskie,wałecki,8748,186,2052,12,t3217
zachodniopomorskie,łobeski,4670,201,1063,20,t3218
zachodniopomorskie,Koszalin,30066,976,7374,73,t3261
zachodniopomorskie,Szczecin,149802,3673,36461,479,t3262
zachodniopomorskie,Świnoujście,10676,143,2739,12,t3263
Cały kraj,,9210419,195202,2341716,33023,t0000
