wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109065,9,38558,0,t0201,47175,0,164,0,23168,9
dolnośląskie,dzierżoniowski,107096,0,37552,0,t0202,42415,0,158,0,26971,0
dolnośląskie,głogowski,106276,7,35188,0,t0203,42122,0,185,0,28781,7
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60182,1,20784,0,t0205,25208,0,46,0,14144,1
dolnośląskie,jeleniogórski,72807,4,26310,0,t0206,31481,0,401,0,14615,4
dolnośląskie,kamiennogórski,49582,0,17232,0,t0207,19544,0,113,0,12693,0
dolnośląskie,kłodzki,191144,14,68162,0,t0208,77998,0,1322,0,43662,14
dolnośląskie,legnicki,63851,10,22027,2,t0209,27394,0,268,0,14162,8
dolnośląskie,lubański,48934,11,14826,0,t0210,20457,1,110,0,13541,10
dolnośląskie,lubiński,178363,35,66983,5,t0211,73753,6,1017,0,36610,24
dolnośląskie,lwówecki,63924,6,22892,0,t0212,26523,0,322,2,14187,4
dolnośląskie,milicki,50212,0,18771,0,t0213,20827,0,120,0,10494,0
dolnośląskie,oleśnicki,169654,31,56414,4,t0214,67433,3,514,0,45293,24
dolnośląskie,oławski,58344,2,22873,0,t0215,25889,1,99,0,9483,1
dolnośląskie,polkowicki,62081,0,21262,0,t0216,27018,0,53,0,13748,0
dolnośląskie,strzeliński,55328,0,20119,0,t0217,22670,0,518,0,12021,0
dolnośląskie,średzki,38577,0,12684,0,t0218,14498,0,484,0,10911,0
dolnośląskie,świdnicki,165825,28,55666,2,t0219,65131,1,1285,0,43743,25
dolnośląskie,trzebnicki,91157,6,33435,2,t0220,35486,0,465,0,21771,4
dolnośląskie,wałbrzyski,45946,9,17085,0,t0221,18497,1,259,0,10105,8
dolnośląskie,wołowski,63898,0,22192,0,t0222,27974,0,320,0,13412,0
dolnośląskie,wrocławski,162461,11,58049,2,t0223,63915,2,1254,0,39243,7
dolnośląskie,ząbkowicki,82025,3,29425,0,t0224,34481,0,345,0,17774,3
dolnośląskie,zgorzelecki,96365,1,31856,0,t0225,39164,0,234,0,25111,1
dolnośląskie,złotoryjski,53665,0,18394,0,t0226,22292,0,223,0,12756,0
dolnośląskie,Jelenia Góra,136157,14,49386,0,t0261,53884,2,456,0,32431,12
dolnośląskie,Legnica,137362,7,48785,0,t0262,56082,0,504,0,31991,7
dolnośląskie,Wrocław,1536979,201,553911,14,t0264,633832,10,4645,6,344591,171
dolnośląskie,Wałbrzych,278240,29,106712,2,t0265,122764,3,779,0,47985,24
kujawsko-pomorskie,aleksandrowski,160628,10,67109,1,t0401,73194,0,531,0,19794,9
kujawsko-pomorskie,brodnicki,106717,4,39756,0,t0402,44696,1,1508,0,20757,3
kujawsko-pomorskie,bydgoski,115712,0,42467,0,t0403,46611,0,404,0,26230,0
kujawsko-pomorskie,chełmiński,63550,0,23028,0,t0404,25539,0,55,0,14928,0
kujawsko-pomorskie,golubsko-dobrzyński,49275,0,18746,0,t0405,21288,0,341,0,8900,0
kujawsko-pomorskie,grudziądzki,37772,0,13902,0,t0406,16563,0,31,0,7276,0
kujawsko-pomorskie,inowrocławski,154762,10,56921,2,t0407,62496,0,538,0,34807,8
kujawsko-pomorskie,lipnowski,77858,4,28840,1,t0408,33278,1,348,0,15392,2
kujawsko-pomorskie,mogileński,55405,0,19110,0,t0409,21858,0,189,0,14248,0
kujawsko-pomorskie,nakielski,128659,9,44388,0,t0410,56076,1,493,0,27702,8
kujawsko-pomorskie,radziejowski,60237,0,23235,0,t0411,25852,0,654,0,10496,0
kujawsko-pomorskie,rypiński,53671,0,19637,0,t0412,22149,0,112,0,11773,0
kujawsko-pomorskie,sępoleński,66798,0,24934,0,t0413,29797,0,142,0,11925,0
kujawsko-pomorskie,świecki,121070,4,42614,1,t0414,50099,0,412,0,27945,3
kujawsko-pomorskie,toruński,98130,3,35672,1,t0415,44348,0,440,0,17670,2
kujawsko-pomorskie,tucholski,58134,0,21135,0,t0416,24245,0,211,0,12543,0
kujawsko-pomorskie,wąbrzeski,41686,0,15007,0,t0417,17781,0,279,0,8619,0
kujawsko-pomorskie,włocławski,92565,3,35587,0,t0418,38726,0,281,0,17971,3
kujawsko-pomorskie,żniński,73078,0,28513,0,t0419,31008,0,547,0,13010,0
kujawsko-pomorskie,Bydgoszcz,668822,68,230763,4,t0461,268015,5,1571,0,168473,59
kujawsko-pomorskie,Grudziądz,179657,18,65389,0,t0462,76679,1,619,0,36970,17
kujawsko-pomorskie,Toruń,329935,30,107365,0,t0463,126696,2,1175,0,94699,28
kujawsko-pomorskie,Włocławek,156842,26,50641,2,t0464,64239,2,1130,0,40832,22
lubelskie,bialski,90912,0,32964,0,t0601,38884,0,646,0,18418,0
lubelskie,biłgorajski,81844,0,30057,0,t0602,33821,0,83,0,17883,0
lubelskie,chełmski,53596,0,20055,0,t0603,22026,0,373,0,11142,0
lubelskie,hrubieszowski,67999,0,24278,0,t0604,28548,0,1603,0,13570,0
lubelskie,janowski,43892,6,16879,0,t0605,19137,0,546,0,7330,6
lubelskie,krasnostawski,62343,0,22119,0,t0606,25721,0,564,0,13939,0
lubelskie,kraśnicki,99496,1,37229,0,t0607,41530,1,375,0,20362,0
lubelskie,lubartowski,82705,10,31158,0,t0608,34913,1,1322,0,15312,9
lubelskie,lubelski,126909,1,46233,0,t0609,54286,0,781,0,25609,1
lubelskie,łęczyński,57090,1,22115,0,t0610,23958,0,588,0,10429,1
lubelskie,łukowski,86007,0,32003,0,t0611,36800,0,258,0,16946,0
lubelskie,opolski,68617,3,25121,0,t0612,29120,0,264,0,14112,3
lubelskie,parczewski,40985,0,15071,0,t0613,17730,0,504,0,7680,0
lubelskie,puławski,144236,0,53717,0,t0614,58960,0,477,0,31082,0
lubelskie,radzyński,46283,0,17224,0,t0615,19557,0,230,0,9272,0
lubelskie,rycki,77326,5,29400,3,t0616,31783,0,434,0,15709,2
lubelskie,świdnicki,74037,13,26496,2,t0617,28917,2,173,0,18451,9
lubelskie,tomaszowski,82365,0,30028,0,t0618,35248,0,298,0,16791,0
lubelskie,włodawski,49598,0,18408,0,t0619,21103,0,169,0,9918,0
lubelskie,zamojski,71819,0,27531,0,t0620,28851,0,361,0,15076,0
lubelskie,Biała Podlaska,105242,6,39496,1,t0661,45365,0,167,0,20214,5
lubelskie,Chełm,98646,1,34652,0,t0662,41914,1,190,0,21890,0
lubelskie,Lublin,658618,62,235813,6,t0663,282009,15,2908,1,137888,40
lubelskie,Zamość,131893,3,49265,0,t0664,55887,0,264,0,26477,3
lubuskie,gorzowski,45508,1,16296,0,t0801,18358,0,361,0,10493,1
lubuskie,krośnieński,75097,11,27478,4,t0802,31987,1,60,0,15572,6
lubuskie,międzyrzecki,95463,0,35385,0,t0803,40820,0,773,0,18485,0
lubuskie,nowosolski,138697,4,47503,0,t0804,60009,0,450,0,30735,4
lubuskie,słubicki,61949,0,22223,0,t0805,25955,0,110,0,13661,0
lubuskie,strzelecko-drezdenecki,74570,0,26292,0,t0806,33632,0,179,0,14467,0
lubuskie,sulęciński,49252,1,16662,0,t0807,21563,0,293,0,10734,1
lubuskie,świebodziński,79435,2,28903,0,t0808,34117,0,99,0,16316,2
lubuskie,zielonogórski,124650,6,46427,0,t0809,54578,1,881,0,22764,5
lubuskie,żagański,108059,5,36653,1,t0810,45076,1,632,0,25698,3
lubuskie,żarski,146142,5,53316,0,t0811,61783,0,241,0,30802,5
lubuskie,wschowski,42025,0,15374,0,t0812,17302,0,193,0,9156,0
lubuskie,Gorzów Wielkopolski,245212,30,83898,4,t0861,107380,7,628,0,53306,19
lubuskie,Zielona Góra,233587,38,83978,6,t0862,93576,5,530,0,55503,27
łódzkie,bełchatowski,113263,3,39395,0,t1001,47089,0,469,0,26310,3
łódzkie,kutnowski,133159,20,49859,0,t1002,53443,1,803,0,29054,19
łódzkie,łaski,51291,0,19476,0,t1003,21190,0,122,0,10503,0
łódzkie,łęczycki,75605,4,27629,0,t1004,32437,0,529,0,15010,4
łódzkie,łowicki,123988,0,48364,0,t1005,52689,0,454,0,22481,0
łódzkie,łódzki wschodni,63973,0,20594,0,t1006,24614,0,374,0,18391,0
łódzkie,opoczyński,87168,0,31565,0,t1007,38142,0,440,0,17021,0
łódzkie,pabianicki,170940,11,60334,0,t1008,66443,0,621,2,43542,9
łódzkie,pajęczański,42399,0,15205,0,t1009,18159,0,79,0,8956,0
łódzkie,piotrkowski,73975,5,27289,0,t1010,31275,0,443,0,14968,5
łódzkie,poddębicki,53190,6,20012,0,t1011,22021,0,465,0,10692,6
łódzkie,radomszczański,131591,1,47953,0,t1012,53685,1,584,0,29369,0
łódzkie,rawski,43664,0,15784,0,t1013,18339,0,427,0,9114,0
łódzkie,sieradzki,147449,26,53196,1,t1014,62973,2,804,0,30476,23
łódzkie,skierniewicki,32204,0,12673,0,t1015,14180,0,303,0,5048,0
łódzkie,tomaszowski,152440,6,57032,0,t1016,64689,1,576,0,30143,5
łódzkie,wieluński,121794,2,46609,0,t1017,51899,0,769,0,22517,2
łódzkie,wieruszowski,48627,0,17263,0,t1018,20723,0,153,0,10488,0
łódzkie,zduńskowolski,75299,1,26639,0,t1019,30846,0,156,0,17658,1
łódzkie,zgierski,200455,14,71187,0,t1020,80750,1,603,0,47915,13
łódzkie,brzeziński,48074,0,18850,0,t1021,20395,0,104,0,8725,0
łódzkie,Łódź,1330458,163,482887,7,t1061,545534,11,8128,3,293909,142
łódzkie,Piotrków Trybunalski,127249,7,44473,0,t1062,51679,3,612,0,30485,4
łódzkie,Skierniewice,107128,3,39517,0,t1063,44871,0,906,0,21834,3
małopolskie,bocheński,124614,4,43663,0,t1201,53400,0,271,0,27280,4
małopolskie,brzeski,97484,13,36359,1,t1202,41977,3,160,0,18988,9
małopolskie,chrzanowski,166039,17,58132,2,t1203,68175,1,432,0,39300,14
małopolskie,dąbrowski,60449,3,23181,0,t1204,26152,1,203,0,10913,2
małopolskie,gorlicki,120663,28,46002,2,t1205,51908,2,220,0,22533,24
małopolskie,krakowski,244988,10,87609,1,t1206,98607,2,2002,0,56770,7
małopolskie,limanowski,127674,13,47833,3,t1207,57102,0,367,0,22372,10
małopolskie,miechowski,80210,0,32004,0,t1208,34636,0,107,0,13463,0
małopolskie,myślenicki,148101,19,56225,2,t1209,64187,1,559,0,27130,16
małopolskie,nowosądecki,179578,5,65744,2,t1210,80998,0,338,0,32498,3
małopolskie,nowotarski,183328,12,68204,0,t1211,81841,5,651,0,32632,7
małopolskie,olkuski,158325,10,57554,1,t1212,65968,0,370,0,34433,9
małopolskie,oświęcimski,184110,13,65183,0,t1213,72593,0,786,0,45548,13
