wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,23,0,11,0,t00,6,0,0,0,6,0
dolnośląskie,bolesławiecki,107807,3,38333,0,t0201,47035,2,143,0,22296,1
dolnośląskie,dzierżoniowski,105753,70,37343,7,t0202,42309,5,151,0,25950,58
dolnośląskie,głogowski,104870,20,34992,3,t0203,41988,2,183,0,27707,15
dolnośląskie,górowski,38245,10,13924,9,t0204,16462,0,79,0,7780,1
dolnośląskie,jaworski,59649,0,20705,0,t0205,25155,0,43,0,13746,0
dolnośląskie,jeleniogórski,72040,15,26229,0,t0206,31407,8,395,0,14009,7
dolnośląskie,kamiennogórski,48986,13,17126,8,t0207,19493,0,107,0,12260,5
dolnośląskie,kłodzki,189355,43,67929,6,t0208,77877,3,1368,0,42181,34
dolnośląskie,legnicki,63460,0,21955,0,t0209,27369,0,267,0,13869,0
dolnośląskie,lubański,48117,27,14725,12,t0210,20330,2,110,0,12952,13
dolnośląskie,lubiński,176511,32,66746,8,t0211,73579,4,998,0,35188,20
dolnośląskie,lwówecki,63323,9,22778,1,t0212,26464,1,318,0,13763,7
dolnośląskie,milicki,49779,17,18695,12,t0213,20796,2,118,0,10170,3
dolnośląskie,oleśnicki,166698,88,55921,27,t0214,67144,8,531,1,43102,52
dolnośląskie,oławski,58118,5,22855,0,t0215,25877,0,99,0,9287,5
dolnośląskie,polkowicki,61607,21,21179,2,t0216,26967,5,51,0,13410,14
dolnośląskie,strzeliński,54799,0,20015,0,t0217,22618,0,518,0,11648,0
dolnośląskie,średzki,37965,13,12600,8,t0218,14443,1,485,0,10437,4
dolnośląskie,świdnicki,163255,40,55324,13,t0219,64920,3,1236,1,41775,23
dolnośląskie,trzebnicki,90006,0,33266,0,t0220,35396,0,444,0,20900,0
dolnośląskie,wałbrzyski,45645,30,17034,14,t0221,18467,3,259,0,9885,13
dolnośląskie,wołowski,63166,12,22057,1,t0222,27898,0,316,0,12895,11
dolnośląskie,wrocławski,159100,33,57506,3,t0223,63634,3,1224,0,36736,27
dolnośląskie,ząbkowicki,81133,29,29305,7,t0224,34398,2,334,0,17096,20
dolnośląskie,zgorzelecki,94943,18,31620,3,t0225,39049,3,230,0,24044,12
dolnośląskie,złotoryjski,53158,21,18302,2,t0226,22234,7,220,0,12402,12
dolnośląskie,Jelenia Góra,134192,42,49206,2,t0261,53731,1,458,0,30797,39
dolnośląskie,Legnica,135397,37,48537,5,t0262,55902,3,469,0,30489,29
dolnośląskie,Wrocław,1506865,606,550813,72,t0264,631124,54,4778,0,320150,480
dolnośląskie,Wałbrzych,275354,39,106350,6,t0265,122496,4,822,0,45686,29
kujawsko-pomorskie,aleksandrowski,159724,16,66952,6,t0401,73128,1,530,0,19114,9
kujawsko-pomorskie,brodnicki,105787,29,39616,4,t0402,44623,2,1505,0,20043,23
kujawsko-pomorskie,bydgoski,114522,11,42301,3,t0403,46527,1,395,0,25299,7
kujawsko-pomorskie,chełmiński,63006,5,22946,2,t0404,25507,0,44,0,14509,3
kujawsko-pomorskie,golubsko-dobrzyński,48961,0,18720,0,t0405,21280,0,341,0,8620,0
kujawsko-pomorskie,grudziądzki,37537,6,13869,2,t0406,16533,0,24,0,7111,4
kujawsko-pomorskie,inowrocławski,152796,24,56645,4,t0407,62278,9,511,0,33362,11
kujawsko-pomorskie,lipnowski,77285,10,28730,3,t0408,33214,2,345,0,14996,5
kujawsko-pomorskie,mogileński,54643,8,19020,3,t0409,21809,0,195,0,13619,5
kujawsko-pomorskie,nakielski,127354,9,44184,2,t0410,55911,0,492,0,26767,7
kujawsko-pomorskie,radziejowski,60016,0,23198,0,t0411,25836,0,648,0,10334,0
kujawsko-pomorskie,rypiński,53279,15,19563,6,t0412,22097,6,111,0,11508,3
kujawsko-pomorskie,sępoleński,66242,26,24867,3,t0413,29756,0,139,0,11480,23
kujawsko-pomorskie,świecki,119773,29,42389,5,t0414,49971,3,410,0,27003,21
kujawsko-pomorskie,toruński,97542,15,35579,7,t0415,44310,1,435,1,17218,6
kujawsko-pomorskie,tucholski,57590,0,20995,0,t0416,24202,0,208,0,12185,0
kujawsko-pomorskie,wąbrzeski,41214,0,14923,0,t0417,17749,0,270,0,8272,0
kujawsko-pomorskie,włocławski,92129,5,35496,0,t0418,38668,0,278,0,17687,5
kujawsko-pomorskie,żniński,72677,24,28456,12,t0419,30989,0,540,0,12692,12
kujawsko-pomorskie,Bydgoszcz,658937,161,229691,20,t0461,267242,22,1553,3,160451,116
kujawsko-pomorskie,Grudziądz,177928,67,65155,18,t0462,76470,10,616,0,35687,39
kujawsko-pomorskie,Toruń,323791,104,106608,8,t0463,126188,8,1186,0,89809,88
kujawsko-pomorskie,Włocławek,154750,104,50327,33,t0464,63993,14,1183,0,39247,57
lubelskie,bialski,90479,6,32864,5,t0601,38822,1,644,0,18149,0
lubelskie,biłgorajski,81172,12,29959,3,t0602,33718,1,82,0,17413,8
lubelskie,chełmski,53399,0,20042,0,t0603,22024,0,371,0,10962,0
lubelskie,hrubieszowski,67561,6,24211,0,t0604,28505,2,1591,0,13254,4
lubelskie,janowski,43629,4,16841,0,t0605,19111,0,545,0,7132,4
lubelskie,krasnostawski,61939,16,22063,8,t0606,25681,0,559,0,13636,8
lubelskie,kraśnicki,98797,20,37114,8,t0607,41465,3,373,0,19845,9
lubelskie,lubartowski,82157,9,31080,5,t0608,34871,1,1317,0,14889,3
lubelskie,lubelski,126115,10,46067,3,t0609,54187,2,770,0,25091,5
lubelskie,łęczyński,56844,10,22069,1,t0610,23929,0,588,0,10258,9
lubelskie,łukowski,85475,12,31898,3,t0611,36743,2,253,0,16581,7
lubelskie,opolski,68140,15,25004,5,t0612,29062,2,255,0,13819,8
lubelskie,parczewski,40766,9,15041,5,t0613,17720,1,493,0,7512,3
lubelskie,puławski,142995,12,53529,1,t0614,58862,1,462,0,30142,10
lubelskie,radzyński,46027,6,17174,1,t0615,19533,0,230,0,9090,5
lubelskie,rycki,76750,4,29294,1,t0616,31722,1,432,0,15302,2
lubelskie,świdnicki,73355,8,26399,1,t0617,28860,3,162,0,17934,4
lubelskie,tomaszowski,81936,24,29951,6,t0618,35184,2,296,0,16505,16
lubelskie,włodawski,49262,0,18344,0,t0619,21069,0,169,0,9680,0
lubelskie,zamojski,71539,0,27465,0,t0620,28828,0,349,0,14897,0
lubelskie,Biała Podlaska,104046,23,39242,6,t0661,45209,3,169,0,19426,14
lubelskie,Chełm,97508,12,34484,2,t0662,41776,1,178,0,21070,9
lubelskie,Lublin,649573,186,234615,30,t0663,280788,38,2836,1,131334,117
lubelskie,Zamość,130568,29,49074,7,t0664,55745,5,259,0,25490,17
lubuskie,gorzowski,45089,0,16231,0,t0801,18331,0,346,0,10181,0
lubuskie,krośnieński,74345,14,27361,1,t0802,31929,1,59,0,14996,12
lubuskie,międzyrzecki,94660,11,35246,1,t0803,40720,0,771,0,17923,10
lubuskie,nowosolski,137241,32,47279,1,t0804,59881,7,449,0,29632,24
lubuskie,słubicki,61365,29,22133,4,t0805,25908,2,109,0,13215,23
lubuskie,strzelecko-drezdenecki,74000,8,26202,1,t0806,33588,1,177,0,14033,6
lubuskie,sulęciński,48559,10,16560,0,t0807,21466,1,292,0,10241,9
lubuskie,świebodziński,78985,0,28836,0,t0808,34066,0,93,0,15990,0
lubuskie,zielonogórski,123712,11,46290,0,t0809,54491,1,866,0,22065,10
lubuskie,żagański,106942,45,36454,4,t0810,44951,7,631,0,24906,34
lubuskie,żarski,144865,22,53137,3,t0811,61682,2,234,0,29812,17
lubuskie,wschowski,41629,19,15291,11,t0812,17253,3,187,0,8898,5
lubuskie,Gorzów Wielkopolski,240460,60,83054,7,t0861,106692,8,618,0,50096,45
lubuskie,Zielona Góra,229923,54,83530,7,t0862,93235,11,516,0,52642,36
łódzkie,bełchatowski,112213,0,39208,0,t1001,46987,0,434,0,25584,0
łódzkie,kutnowski,131972,24,49693,6,t1002,53335,3,770,2,28174,13
łódzkie,łaski,51041,0,19415,0,t1003,21161,0,119,0,10346,0
łódzkie,łęczycki,74705,12,27496,8,t1004,32316,0,529,0,14364,4
łódzkie,łowicki,123163,10,48266,1,t1005,52578,1,455,2,21864,6
łódzkie,łódzki wschodni,63273,6,20518,0,t1006,24579,0,370,0,17806,6
łódzkie,opoczyński,86637,12,31476,4,t1007,38076,1,440,0,16645,7
łódzkie,pabianicki,168628,32,60000,16,t1008,66249,2,580,0,41799,14
łódzkie,pajęczański,42117,0,15154,0,t1009,18133,0,74,0,8756,0
łódzkie,piotrkowski,73460,5,27182,2,t1010,31223,0,436,0,14619,3
łódzkie,poddębicki,52651,12,19949,4,t1011,21968,0,459,6,10275,2
łódzkie,radomszczański,130393,22,47789,3,t1012,53594,3,576,0,28434,16
łódzkie,rawski,43430,0,15750,0,t1013,18319,0,426,0,8935,0
łódzkie,sieradzki,146139,24,53024,6,t1014,62862,2,772,0,29481,16
łódzkie,skierniewicki,31938,16,12605,8,t1015,14137,0,302,6,4894,2
łódzkie,tomaszowski,151055,45,56869,1,t1016,64586,3,558,0,29042,41
łódzkie,wieluński,120885,5,46475,1,t1017,51807,0,768,0,21835,4
łódzkie,wieruszowski,48200,0,17181,0,t1018,20690,0,153,0,10176,0
łódzkie,zduńskowolski,74421,14,26536,1,t1019,30790,2,137,0,16958,11
łódzkie,zgierski,198141,37,70902,8,t1020,80570,7,679,0,45990,22
łódzkie,brzeziński,47790,0,18788,0,t1021,20366,0,104,0,8532,0
łódzkie,Łódź,1309649,300,480385,55,t1061,543600,32,7933,0,277731,213
łódzkie,Piotrków Trybunalski,125423,51,44224,11,t1062,51518,6,611,0,29070,34
łódzkie,Skierniewice,105788,10,39303,1,t1063,44727,2,907,0,20851,7
małopolskie,bocheński,111126,78,40340,12,t1201,49212,6,215,1,21359,59
małopolskie,brzeski,96568,14,36227,2,t1202,41887,0,130,0,18324,12
małopolskie,chrzanowski,164091,74,57852,4,t1203,68007,19,425,0,37807,51
małopolskie,dąbrowski,60003,6,23083,1,t1204,26086,1,196,0,10638,4
małopolskie,gorlicki,119686,26,45834,3,t1205,51784,1,220,0,21848,22
małopolskie,krakowski,241585,48,87167,5,t1206,98326,2,1994,0,54098,41
małopolskie,limanowski,126206,30,47577,11,t1207,56928,4,327,0,21374,15
małopolskie,miechowski,79751,16,31935,8,t1208,34577,0,105,0,13134,8
małopolskie,myślenicki,146038,82,55945,12,t1209,63983,10,555,0,25555,60
małopolskie,nowosądecki,177869,47,65464,17,t1210,80824,3,330,0,31251,27
małopolskie,nowotarski,181185,55,67869,7,t1211,81559,3,594,0,31163,45
małopolskie,olkuski,156712,18,57363,0,t1212,65863,0,364,0,33122,18
małopolskie,oświęcimski,181434,38,64871,3,t1213,72411,1,758,0,43394,34
małopolskie,proszowicki,60716,0,23779,0,t1214,25967,0,190,0,10780,0
małopolskie,suski,99033,9,37430,2,t1215,41182,0,340,0,20081,7
małopolskie,tarnowski,132524,26,50208,10,t1216,57238,2,576,0,24502,14
małopolskie,tatrzański,50582,24,19172,4,t1217,21590,3,176,0,9644,17
małopolskie,wadowicki,178355,36,62509,6,t1218,76249,3,367,0,39230,27
małopolskie,wielicki,170454,79,59472,4,t1219,71908,7,467,0,38607,68
małopolskie,Kraków,1690714,837,627066,83,t1261,698364,74,5147,1,360137,679
małopolskie,Nowy Sącz,97152,34,34639,3,t1262,39427,2,169,0,22917,29
małopolskie,Tarnów,173837,51,61018,12,t1263,73259,6,349,0,39211,33
mazowieckie,białobrzeski,49538,0,19536,0,t1401,21707,0,485,0,7810,0
mazowieckie,ciechanowski,114113,15,43033,1,t1402,48006,1,749,0,22325,13
mazowieckie,garwoliński,120626,4,46651,2,t1403,50762,0,249,0,22964,2
mazowieckie,gostyniński,41167,14,15652,1,t1404,16489,1,210,0,8816,12
mazowieckie,grodziski,139253,43,50796,6,t1405,58258,1,691,0,29508,36
mazowieckie,grójecki,149234,30,56487,6,t1406,65243,2,649,2,26855,20
mazowieckie,kozienicki,65396,36,24128,10,t1407,26827,3,200,5,14241,18
mazowieckie,legionowski,129541,57,40656,6,t1408,51015,6,635,0,37235,45
mazowieckie,lipski,36637,12,14157,5,t1409,15692,1,170,0,6618,6
mazowieckie,łosicki,27141,0,10317,0,t1410,11196,0,422,0,5206,0
mazowieckie,makowski,59236,3,22092,0,t1411,26339,0,166,0,10639,3
mazowieckie,miński,190436,44,67924,4,t1412,82357,2,623,0,39532,38
mazowieckie,mławski,88660,13,33561,3,t1413,37375,3,676,0,17048,7
mazowieckie,nowodworski,156236,14,59070,1,t1414,71263,3,640,0,25263,10
mazowieckie,ostrołęcki,70148,11,27220,5,t1415,30292,1,217,1,12419,4
mazowieckie,ostrowski,73097,6,29016,0,t1416,29786,1,430,0,13865,5
mazowieckie,otwocki,145053,88,52082,16,t1417,55907,18,1695,0,35369,54
mazowieckie,piaseczyński,368822,104,131937,14,t1418,154969,10,1310,0,80606,80
mazowieckie,płocki,116090,2,45714,0,t1419,50279,1,466,0,19631,1
mazowieckie,płoński,110250,12,41998,4,t1420,48238,1,258,0,19756,7
mazowieckie,pruszkowski,211753,52,74707,2,t1421,84166,4,1035,0,51845,46
mazowieckie,przasnyski,69805,1,27487,1,t1422,30099,0,241,0,11978,0
mazowieckie,przysuski,42733,0,15924,0,t1423,17666,0,365,0,8778,0
mazowieckie,pułtuski,66173,18,25521,7,t1424,28129,1,604,0,11919,10
mazowieckie,radomski,95218,0,35558,0,t1425,39077,0,752,0,19831,0
mazowieckie,siedlecki,43404,0,17035,0,t1426,18203,0,272,0,7894,0
mazowieckie,sierpecki,62774,6,24393,1,t1427,26462,0,282,0,11637,5
mazowieckie,sochaczewski,120410,10,45499,1,t1428,50839,2,209,0,23863,7
mazowieckie,sokołowski,62514,6,23192,2,t1429,26266,1,150,0,12906,3
mazowieckie,szydłowiecki,31974,0,10819,0,t1430,14808,0,47,0,6300,0
mazowieckie,warszawski zachodni,181681,34,63880,7,t1432,70581,3,645,0,46575,24
mazowieckie,węgrowski,66898,0,25744,0,t1433,27889,0,351,0,12914,0
mazowieckie,wołomiński,334184,99,116662,11,t1434,141982,11,1099,9,74441,68
mazowieckie,wyszkowski,92514,16,35177,5,t1435,38527,1,438,0,18372,10
mazowieckie,zwoleński,38481,10,15449,0,t1436,16808,1,206,0,6018,9
mazowieckie,żuromiński,42166,0,16549,0,t1437,16880,0,363,0,8374,0
mazowieckie,żyrardowski,88061,34,31543,7,t1438,36231,9,429,0,19858,18
mazowieckie,Ostrołęka,99241,12,38152,0,t1461,42707,5,319,0,18063,7
