wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
woj_puste,pow_puste,4,0,0,0,t00
dolnośląskie,bolesławiecki,73791,85,33395,52,t0201
dolnośląskie,dzierżoniowski,69439,51,32570,11,t0202
dolnośląskie,głogowski,65448,152,29876,57,t0203
dolnośląskie,górowski,26929,17,12234,0,t0204
dolnośląskie,jaworski,39502,54,17896,19,t0205
dolnośląskie,jeleniogórski,51686,60,23979,33,t0206
dolnośląskie,kamiennogórski,32071,74,15079,23,t0207
dolnośląskie,kłodzki,129849,204,60956,109,t0208
dolnośląskie,legnicki,44421,60,19835,26,t0209
dolnośląskie,lubański,30307,28,12820,0,t0210
dolnośląskie,lubiński,125632,125,60193,44,t0211
dolnośląskie,lwówecki,42332,80,19686,35,t0212
dolnośląskie,milicki,34680,23,16417,8,t0213
dolnośląskie,oleśnicki,99655,116,45688,85,t0214
dolnośląskie,oławski,45887,0,21639,0,t0215
dolnośląskie,polkowicki,42016,24,18428,12,t0216
dolnośląskie,strzeliński,37521,79,17540,43,t0217
dolnośląskie,średzki,22200,37,10506,14,t0218
dolnośląskie,świdnicki,103123,66,47425,9,t0219
dolnośląskie,trzebnicki,60139,12,29014,5,t0220
dolnośląskie,wałbrzyski,31575,23,15071,12,t0221
dolnośląskie,wołowski,42870,23,19158,17,t0222
dolnośląskie,wrocławski,104146,90,49670,32,t0223
dolnośląskie,ząbkowicki,56082,48,26285,10,t0224
dolnośląskie,zgorzelecki,60389,42,27443,27,t0225
dolnośląskie,złotoryjski,35187,39,15793,22,t0226
dolnośląskie,Jelenia Góra,90915,78,43828,34,t0261
dolnośląskie,Legnica,90836,120,42837,53,t0262
dolnośląskie,Wrocław,1058846,767,498108,359,t0264
dolnośląskie,Wałbrzych,212298,90,99137,36,t0265
kujawsko-pomorskie,aleksandrowski,133208,84,63418,39,t0401
kujawsko-pomorskie,brodnicki,73102,96,34357,37,t0402
kujawsko-pomorskie,bydgoski,77714,79,36888,18,t0403
kujawsko-pomorskie,chełmiński,42332,69,19912,20,t0404
kujawsko-pomorskie,golubsko-dobrzyński,36227,77,16863,46,t0405
kujawsko-pomorskie,grudziądzki,26709,37,12089,23,t0406
kujawsko-pomorskie,inowrocławski,105602,86,50258,46,t0407
kujawsko-pomorskie,lipnowski,53977,82,24876,40,t0408
kujawsko-pomorskie,mogileński,33261,12,15482,1,t0409
kujawsko-pomorskie,nakielski,85585,47,38466,1,t0410
kujawsko-pomorskie,radziejowski,44911,133,21044,17,t0411
kujawsko-pomorskie,rypiński,36268,29,17080,0,t0412
kujawsko-pomorskie,sępoleński,49084,64,22641,30,t0413
kujawsko-pomorskie,świecki,79294,36,36465,17,t0414
kujawsko-pomorskie,toruński,72787,94,31978,41,t0415
kujawsko-pomorskie,tucholski,39748,34,18281,22,t0416
kujawsko-pomorskie,wąbrzeski,28667,30,13006,4,t0417
kujawsko-pomorskie,włocławski,65837,49,31431,32,t0418
kujawsko-pomorskie,żniński,53268,7,25325,2,t0419
kujawsko-pomorskie,Bydgoszcz,438919,590,205267,278,t0461
kujawsko-pomorskie,Grudziądz,125236,93,57951,48,t0462
kujawsko-pomorskie,Toruń,195447,194,90768,96,t0463
kujawsko-pomorskie,Włocławek,95564,142,43279,60,t0464
lubelskie,bialski,62435,110,28658,55,t0601
lubelskie,biłgorajski,54884,135,26135,55,t0602
lubelskie,chełmski,36637,48,17318,21,t0603
lubelskie,hrubieszowski,45565,83,20956,26,t0604
lubelskie,janowski,31476,66,14709,47,t0605
lubelskie,krasnostawski,41726,49,19269,19,t0606
lubelskie,kraśnicki,67602,64,32019,43,t0607
lubelskie,lubartowski,55930,68,26265,20,t0608
lubelskie,lubelski,85341,75,39054,23,t0609
lubelskie,łęczyński,40636,55,19486,27,t0610
lubelskie,łukowski,57250,73,26877,37,t0611
lubelskie,opolski,45805,127,21154,50,t0612
lubelskie,parczewski,28499,43,13219,4,t0613
lubelskie,puławski,99351,148,47427,49,t0614
lubelskie,radzyński,31197,69,14831,31,t0615
lubelskie,rycki,54277,49,26034,31,t0616
lubelskie,świdnicki,46718,63,22396,36,t0617
lubelskie,tomaszowski,56719,43,26314,21,t0618
