wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,legionowski,4330,314,1413,151,t1408
mazowieckie,lipski,3892,234,1295,109,t1409
mazowieckie,łosicki,2273,147,762,95,t1410
mazowieckie,makowski,4298,290,1529,195,t1411
mazowieckie,miński,8847,601,2792,170,t1412
mazowieckie,mławski,6110,388,2208,190,t1413
mazowieckie,nowodworski,10443,317,4158,111,t1414
mazowieckie,ostrołęcki,5097,493,1736,299,t1415
mazowieckie,ostrowski,5715,304,1859,146,t1416
mazowieckie,otwocki,13275,375,5560,208,t1417
mazowieckie,piaseczyński,16278,484,6006,232,t1418
mazowieckie,płocki,7263,416,2743,184,t1419
mazowieckie,płoński,6676,234,2409,124,t1420
mazowieckie,pruszkowski,12022,319,4280,100,t1421
mazowieckie,przasnyski,5066,252,1862,185,t1422
mazowieckie,przysuski,3379,199,1160,144,t1423
mazowieckie,pułtuski,5810,271,1994,94,t1424
mazowieckie,radomski,7043,319,2595,104,t1425
mazowieckie,siedlecki,3463,389,1180,188,t1426
mazowieckie,sierpecki,4111,304,1462,160,t1427
mazowieckie,sochaczewski,5518,374,1804,184,t1428
mazowieckie,sokołowski,5279,342,1794,171,t1429
mazowieckie,szydłowiecki,2018,83,824,37,t1430
mazowieckie,warszawski zachodni,8121,398,2875,192,t1432
mazowieckie,węgrowski,5359,310,1858,176,t1433
mazowieckie,wołomiński,15547,596,5746,299,t1434
mazowieckie,wyszkowski,7156,386,2767,154,t1435
mazowieckie,zwoleński,2694,150,969,105,t1436
mazowieckie,żuromiński,3451,188,1153,116,t1437
mazowieckie,żyrardowski,5923,384,2189,244,t1438
mazowieckie,Ostrołęka,10299,436,3422,383,t1461
mazowieckie,Płock,16853,623,6606,413,t1462
mazowieckie,Radom,26439,1001,9585,760,t1463
mazowieckie,Siedlce,12792,459,3689,287,t1464
mazowieckie,Warszawa,280169,8823,104134,4201,t1465
opolskie,brzeski,7249,407,2511,159,t1601
opolskie,głubczycki,6223,137,2638,97,t1602
opolskie,kędzierzyńsko-kozielski,8484,565,3141,246,t1603
opolskie,kluczborski,5190,180,1896,101,t1604
opolskie,krapkowicki,6067,388,2350,206,t1605
opolskie,namysłowski,3180,203,1115,136,t1606
opolskie,nyski,11255,383,4369,237,t1607
opolskie,oleski,5608,393,1942,178,t1608
opolskie,opolski,7234,449,2554,311,t1609
opolskie,prudnicki,4681,281,1649,130,t1610
opolskie,strzelecki,6185,240,2232,119,t1611
opolskie,Opole,27220,787,8950,271,t1661
podkarpackie,bieszczadzki,1607,92,649,55,t1801
podkarpackie,brzozowski,6613,326,2458,187,t1802
podkarpackie,dębicki,8041,379,3001,197,t1803
podkarpackie,jarosławski,5183,224,2009,134,t1804
podkarpackie,jasielski,7437,494,2912,325,t1805
podkarpackie,kolbuszowski,3104,201,850,113,t1806
podkarpackie,krośnieński,6880,586,2418,302,t1807
podkarpackie,leżajski,5295,258,1879,99,t1808
podkarpackie,lubaczowski,5620,184,2146,141,t1809
podkarpackie,łańcucki,6131,299,2240,191,t1810
podkarpackie,mielecki,9375,597,3295,286,t1811
podkarpackie,niżański,4655,248,1649,142,t1812
podkarpackie,przemyski,2246,182,720,79,t1813
podkarpackie,przeworski,5008,312,1822,152,t1814
podkarpackie,ropczycko-sędziszowski,4785,223,1754,162,t1815
podkarpackie,rzeszowski,8925,605,3216,388,t1816
podkarpackie,sanocki,4653,176,1452,60,t1817
podkarpackie,stalowowolski,10974,497,3973,237,t1818
podkarpackie,strzyżowski,4397,200,1463,103,t1819
podkarpackie,tarnobrzeski,2367,90,939,48,t1820
podkarpackie,leski,1576,30,519,29,t1821
podkarpackie,Krosno,5361,241,1851,143,t1861
podkarpackie,Przemyśl,7775,274,3049,94,t1862
podkarpackie,Rzeszów,53567,2031,20500,1029,t1863
podkarpackie,Tarnobrzeg,6853,293,2314,166,t1864
podlaskie,augustowski,4788,309,1637,161,t2001
podlaskie,białostocki,10622,511,4123,245,t2002
podlaskie,bielski,5883,246,2142,135,t2003
podlaskie,grajewski,2935,102,933,77,t2004
podlaskie,hajnowski,4999,279,1860,93,t2005
podlaskie,kolneński,3719,225,1362,186,t2006
podlaskie,łomżyński,1643,156,450,65,t2007
podlaskie,moniecki,3410,203,1403,173,t2008
podlaskie,sejneński,1748,78,661,64,t2009
podlaskie,siemiatycki,3617,225,1265,117,t2010
podlaskie,sokólski,5305,306,1785,155,t2011
podlaskie,suwalski,1181,84,369,36,t2012
podlaskie,wysokomazowiecki,6775,476,2639,320,t2013
podlaskie,zambrowski,2556,138,916,94,t2014
podlaskie,Białystok,50954,2083,16899,932,t2061
podlaskie,Łomża,7950,361,2640,136,t2062
podlaskie,Suwałki,6397,245,2263,161,t2063
pomorskie,bytowski,8946,281,3170,151,t2201
pomorskie,chojnicki,6752,493,2325,203,t2202
pomorskie,człuchowski,4442,346,1464,103,t2203
pomorskie,gdański,5002,416,1810,201,t2204
pomorskie,kartuski,9592,709,3451,288,t2205
pomorskie,kościerski,7870,405,2752,175,t2206
pomorskie,kwidzyński,5673,243,2237,163,t2207
pomorskie,lęborski,6821,285,2434,171,t2208
pomorskie,malborski,5523,261,1908,190,t2209
pomorskie,nowodworski,3532,198,1239,106,t2210
pomorskie,pucki,5090,348,1771,178,t2211
pomorskie,słupski,3845,312,1485,229,t2212
pomorskie,starogardzki,11062,513,4255,191,t2213
pomorskie,tczewski,9223,495,3445,152,t2214
pomorskie,wejherowski,15702,704,5405,246,t2215
pomorskie,sztumski,4214,234,1485,192,t2216
pomorskie,Gdańsk,85071,2668,31450,1275,t2261
pomorskie,Gdynia,31548,1435,11056,538,t2262
pomorskie,Słupsk,8223,523,2501,193,t2263
pomorskie,Sopot,10914,581,4447,306,t2264
śląskie,będziński,8793,347,3279,143,t2401
śląskie,bielski,8694,732,3256,444,t2402
śląskie,cieszyński,16282,686,6350,349,t2403
śląskie,częstochowski,6616,550,2184,251,t2404
śląskie,gliwicki,11784,505,4478,274,t2405
śląskie,kłobucki,6423,391,2215,238,t2406
śląskie,lubliniecki,6599,211,2417,111,t2407
śląskie,mikołowski,6703,273,2452,132,t2408
śląskie,myszkowski,6308,395,2219,157,t2409
śląskie,pszczyński,3688,219,1360,137,t2410
śląskie,raciborski,9660,441,3204,209,t2411
śląskie,rybnicki,1648,96,501,59,t2412
śląskie,tarnogórski,15580,700,5514,221,t2413
śląskie,bieruńsko-lędziński,2694,197,888,89,t2414
śląskie,wodzisławski,9095,624,3073,359,t2415
śląskie,zawierciański,7427,418,2503,234,t2416
śląskie,żywiecki,9558,637,3390,290,t2417
śląskie,Bielsko-Biała,22017,991,7697,389,t2461
śląskie,Bytom,12878,568,4862,220,t2462
śląskie,Chorzów,17409,759,4833,429,t2463
śląskie,Częstochowa,22831,1152,7336,375,t2464
śląskie,Dąbrowa Górnicza,8425,546,3192,204,t2465
śląskie,Gliwice,18471,717,6591,396,t2466
śląskie,Jastrzębie-Zdrój,8253,362,3451,155,t2467
śląskie,Jaworzno,5981,398,2262,302,t2468
śląskie,Katowice,65667,2520,23568,1244,t2469
śląskie,Mysłowice,6716,421,2360,295,t2470
śląskie,Piekary Śląskie,4144,205,1477,92,t2471
śląskie,Ruda Śląska,12110,532,4360,210,t2472
śląskie,Rybnik,7481,418,2642,156,t2473
śląskie,Siemianowice Śląskie,7250,277,2625,135,t2474
śląskie,Sosnowiec,14813,763,5093,307,t2475
śląskie,Świętochłowice,4496,259,1613,109,t2476
śląskie,Tychy,12391,443,4714,180,t2477
śląskie,Zabrze,16873,667,6774,356,t2478
śląskie,Żory,3976,401,1313,130,t2479
świętokrzyskie,buski,7581,217,2905,156,t2601
świętokrzyskie,jędrzejowski,5431,460,1730,214,t2602
świętokrzyskie,kazimierski,2544,210,851,116,t2603
świętokrzyskie,kielecki,10263,654,3715,399,t2604
świętokrzyskie,konecki,6362,217,2357,82,t2605
świętokrzyskie,opatowski,3872,193,1452,112,t2606
świętokrzyskie,ostrowiecki,7663,381,2468,213,t2607
świętokrzyskie,pińczowski,3141,144,1017,19,t2608
świętokrzyskie,sandomierski,7401,395,2545,240,t2609
świętokrzyskie,skarżyski,4674,241,1803,179,t2610
świętokrzyskie,starachowicki,6364,269,2320,118,t2611
świętokrzyskie,staszowski,5153,341,2092,230,t2612
świętokrzyskie,włoszczowski,4837,213,1639,91,t2613
świętokrzyskie,Kielce,32053,1175,11940,589,t2661
warmińsko-mazurskie,bartoszycki,5059,238,1803,113,t2801
warmińsko-mazurskie,braniewski,3581,192,1331,126,t2802
warmińsko-mazurskie,działdowski,4901,293,1630,166,t2803
warmińsko-mazurskie,elbląski,3287,196,1092,83,t2804
warmińsko-mazurskie,ełcki,7250,269,2141,176,t2805
warmińsko-mazurskie,giżycki,4000,138,1358,76,t2806
warmińsko-mazurskie,iławski,5737,370,2023,310,t2807
warmińsko-mazurskie,kętrzyński,4369,139,1481,88,t2808
warmińsko-mazurskie,lidzbarski,3450,181,1152,106,t2809
warmińsko-mazurskie,mrągowski,3188,174,1186,87,t2810
warmińsko-mazurskie,nidzicki,5331,347,1227,245,t2811
warmińsko-mazurskie,nowomiejski,3301,201,1113,81,t2812
warmińsko-mazurskie,olecki,2744,116,906,58,t2813
warmińsko-mazurskie,olsztyński,9563,517,3237,249,t2814
warmińsko-mazurskie,ostródzki,6968,409,2402,198,t2815
warmińsko-mazurskie,piski,6818,262,2433,111,t2816
warmińsko-mazurskie,szczycieński,5494,346,1897,255,t2817
warmińsko-mazurskie,gołdapski,2066,140,651,65,t2818
warmińsko-mazurskie,węgorzewski,2246,110,816,36,t2819
warmińsko-mazurskie,Elbląg,14049,547,5275,259,t2861
warmińsko-mazurskie,Olsztyn,28859,733,9295,348,t2862
wielkopolskie,chodzieski,3375,160,985,47,t3001
wielkopolskie,czarnkowsko-trzcianecki,7297,321,2342,155,t3002
wielkopolskie,gnieźnieński,12448,755,4159,303,t3003
wielkopolskie,gostyński,7860,273,2776,163,t3004
wielkopolskie,grodziski,3293,236,1033,98,t3005
wielkopolskie,jarociński,4884,203,1625,65,t3006
wielkopolskie,kaliski,4390,330,1463,186,t3007
wielkopolskie,kępiński,4161,285,1450,55,t3008
wielkopolskie,kolski,5389,357,1818,149,t3009
wielkopolskie,koniński,5916,413,2079,273,t3010
wielkopolskie,kościański,4279,158,1563,52,t3011
wielkopolskie,krotoszyński,6404,311,2121,209,t3012
wielkopolskie,leszczyński,1732,181,577,106,t3013
wielkopolskie,międzychodzki,3797,225,1444,168,t3014
wielkopolskie,nowotomyski,5103,208,1492,170,t3015
wielkopolskie,obornicki,6015,186,1994,92,t3016
wielkopolskie,ostrowski,11281,560,3161,229,t3017
wielkopolskie,ostrzeszowski,4576,209,1623,110,t3018
wielkopolskie,pilski,9951,560,3308,277,t3019
wielkopolskie,pleszewski,7748,282,2925,216,t3020
wielkopolskie,poznański,14464,1053,4696,489,t3021
wielkopolskie,rawicki,4994,295,1822,147,t3022
wielkopolskie,słupecki,6358,82,2537,25,t3023
wielkopolskie,szamotulski,7715,210,2866,110,t3024
wielkopolskie,średzki,3832,169,1353,84,t3025
wielkopolskie,śremski,6155,143,2489,131,t3026
wielkopolskie,turecki,5399,240,1959,93,t3027
wielkopolskie,wągrowiecki,2491,145,802,53,t3028
wielkopolskie,wolsztyński,4385,193,1556,157,t3029
wielkopolskie,wrzesiński,4275,247,1280,138,t3030
wielkopolskie,złotowski,4359,189,1545,112,t3031
wielkopolskie,Kalisz,10160,266,3561,43,t3061
wielkopolskie,Konin,8078,364,2399,148,t3062
wielkopolskie,Leszno,6880,325,2412,129,t3063
wielkopolskie,Poznań,117301,4103,41150,1573,t3064
zachodniopomorskie,białogardzki,3131,100,1004,64,t3201
zachodniopomorskie,choszczeński,4155,185,1320,110,t3202
zachodniopomorskie,drawski,5347,227,1720,77,t3203
zachodniopomorskie,goleniowski,6564,385,2271,134,t3204
zachodniopomorskie,gryficki,4508,155,1182,101,t3205
zachodniopomorskie,gryfiński,6120,389,2261,148,t3206
zachodniopomorskie,kamieński,3716,240,1185,113,t3207
zachodniopomorskie,kołobrzeski,8488,196,3245,127,t3208
zachodniopomorskie,koszaliński,4196,266,1584,124,t3209
zachodniopomorskie,myśliborski,3977,115,1369,102,t3210
zachodniopomorskie,policki,3310,319,1145,185,t3211
zachodniopomorskie,pyrzycki,2745,54,950,40,t3212
zachodniopomorskie,sławieński,3998,243,1316,122,t3213
zachodniopomorskie,stargardzki,7448,496,2275,231,t3214
zachodniopomorskie,szczecinecki,7899,451,2876,236,t3215
zachodniopomorskie,świdwiński,2569,139,860,48,t3216
zachodniopomorskie,wałecki,3642,230,1277,118,t3217
zachodniopomorskie,łobeski,1543,161,580,98,t3218
zachodniopomorskie,Koszalin,12053,569,4192,259,t3261
zachodniopomorskie,Szczecin,65867,1768,25125,1046,t3262
zachodniopomorskie,Świnoujście,4513,309,1667,257,t3263
Cały kraj,,3791577,168158,1366648,83727,t0000
