wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,11,0,1,0,t00,6,0,0,0,4,0
dolnośląskie,bolesławiecki,98369,400,36460,0,t0201,45714,74,136,0,16059,326
dolnośląskie,dzierżoniowski,94178,0,35533,0,t0202,40991,0,116,0,17538,0
dolnośląskie,głogowski,94609,0,33228,0,t0203,40564,0,160,0,20657,0
dolnośląskie,górowski,35047,270,13325,8,t0204,16042,32,61,0,5619,230
dolnośląskie,jaworski,54716,0,19568,0,t0205,24465,0,37,0,10646,0
dolnośląskie,jeleniogórski,67908,0,25484,0,t0206,30924,0,398,0,11102,0
dolnośląskie,kamiennogórski,44384,0,16388,0,t0207,18936,0,97,0,8963,0
dolnośląskie,kłodzki,173839,0,65501,0,t0208,76024,0,859,0,31455,0
dolnośląskie,legnicki,58912,0,21248,0,t0209,26882,0,261,0,10521,0
dolnośląskie,lubański,42076,0,14061,0,t0210,19692,0,106,0,8217,0
dolnośląskie,lubiński,166230,0,64447,0,t0211,72236,0,963,0,28584,0
dolnośląskie,lwówecki,57826,60,21648,4,t0212,25833,4,311,0,10034,52
dolnośląskie,milicki,45248,0,17801,0,t0213,20319,0,106,0,7022,0
dolnośląskie,oleśnicki,147222,392,52033,21,t0214,64338,77,437,0,30414,294
dolnośląskie,oławski,54896,0,22371,0,t0215,25550,0,97,0,6878,0
dolnośląskie,polkowicki,56694,0,20282,0,t0216,26363,0,45,0,10004,0
dolnośląskie,strzeliński,49322,102,19039,2,t0217,21901,14,509,0,7873,86
dolnośląskie,średzki,34067,0,11923,0,t0218,13901,0,481,0,7762,0
dolnośląskie,świdnicki,146069,81,52288,0,t0219,62627,0,915,0,30239,81
dolnośląskie,trzebnicki,79987,0,31590,0,t0220,34105,0,399,0,13893,0
dolnośląskie,wałbrzyski,42193,5,16340,0,t0221,18043,0,253,0,7557,5
dolnośląskie,wołowski,57712,0,20791,0,t0222,27059,0,303,0,9559,0
dolnośląskie,wrocławski,141436,0,53743,0,t0223,61331,0,1108,0,25254,0
dolnośląskie,ząbkowicki,75313,0,28283,0,t0224,33643,0,310,0,13077,0
dolnośląskie,zgorzelecki,83664,63,30006,2,t0225,37692,8,215,0,15751,53
dolnośląskie,złotoryjski,48813,1,17314,0,t0226,21625,0,211,0,9663,1
dolnośląskie,Jelenia Góra,125028,0,47562,0,t0261,52767,0,453,0,24246,0
dolnośląskie,Legnica,123152,0,46253,0,t0262,54240,0,440,0,22219,0
dolnośląskie,Wrocław,1398184,745,530671,28,t0264,619053,60,4385,0,244075,657
dolnośląskie,Wałbrzych,261827,205,103885,4,t0265,120560,19,784,0,36598,182
kujawsko-pomorskie,aleksandrowski,153447,0,65703,0,t0401,72350,0,515,0,14879,0
kujawsko-pomorskie,brodnicki,97573,0,37775,0,t0402,43588,0,1186,0,15024,0
kujawsko-pomorskie,bydgoski,103879,0,40230,0,t0403,45163,0,382,0,18104,0
kujawsko-pomorskie,chełmiński,57943,0,21746,0,t0404,24910,0,44,0,11243,0
kujawsko-pomorskie,golubsko-dobrzyński,44272,0,18054,0,t0405,20827,0,339,0,5052,0
kujawsko-pomorskie,grudziądzki,34552,0,13219,0,t0406,16150,0,21,0,5162,0
kujawsko-pomorskie,inowrocławski,137306,139,53450,1,t0407,60190,23,486,0,23180,115
kujawsko-pomorskie,lipnowski,70780,0,27314,0,t0408,32309,0,332,0,10825,0
kujawsko-pomorskie,mogileński,48637,0,17817,0,t0409,21050,0,190,0,9580,0
kujawsko-pomorskie,nakielski,116857,196,41985,0,t0410,54341,14,505,0,20026,182
kujawsko-pomorskie,radziejowski,55095,0,22367,0,t0411,25274,0,646,0,6808,0
kujawsko-pomorskie,rypiński,48878,0,18732,0,t0412,21565,0,87,0,8494,0
kujawsko-pomorskie,sępoleński,62054,0,24036,0,t0413,29175,0,118,0,8725,0
kujawsko-pomorskie,świecki,108605,1,40332,0,t0414,48576,0,388,0,19309,1
kujawsko-pomorskie,toruński,89873,0,34188,0,t0415,43381,0,425,0,11879,0
kujawsko-pomorskie,tucholski,51692,46,19886,0,t0416,23555,1,193,0,8058,45
kujawsko-pomorskie,wąbrzeski,36828,0,14135,0,t0417,17197,0,173,0,5323,0
kujawsko-pomorskie,włocławski,84885,0,34029,0,t0418,37753,0,247,0,12856,0
kujawsko-pomorskie,żniński,66141,0,27180,0,t0419,30218,0,402,0,8341,0
kujawsko-pomorskie,Bydgoszcz,608936,203,220916,12,t0461,261260,14,1629,0,125131,177
kujawsko-pomorskie,Grudziądz,164145,16,62411,1,t0462,74548,0,594,0,26592,15
kujawsko-pomorskie,Toruń,293711,266,100596,10,t0463,122570,124,1057,0,69488,132
kujawsko-pomorskie,Włocławek,141644,371,47980,9,t0464,62058,127,1179,0,30427,235
lubelskie,bialski,83823,0,31654,0,t0601,38022,0,640,0,13507,0
lubelskie,biłgorajski,75428,0,29075,0,t0602,32985,0,72,0,13296,0
lubelskie,chełmski,49116,0,19350,0,t0603,21576,0,336,0,7854,0
lubelskie,hrubieszowski,62195,0,23367,0,t0604,27883,0,1252,0,9693,0
lubelskie,janowski,40805,0,16421,0,t0605,18814,0,527,0,5043,0
lubelskie,krasnostawski,57318,0,21386,0,t0606,25172,0,552,0,10208,0
lubelskie,kraśnicki,91850,12,35860,0,t0607,40629,0,414,0,14947,12
lubelskie,lubartowski,76525,121,30057,5,t0608,34176,37,1317,0,10975,79
lubelskie,lubelski,116297,0,44082,0,t0609,52934,0,734,0,18547,0
lubelskie,łęczyński,52828,0,21375,0,t0610,23498,0,577,0,7378,0
lubelskie,łukowski,78526,0,30698,0,t0611,35803,0,233,0,11792,0
