wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,inowrocławski,115046,19,51777,0,t0407
kujawsko-pomorskie,lipnowski,58775,0,26058,0,t0408
kujawsko-pomorskie,mogileński,37240,0,16501,0,t0409
kujawsko-pomorskie,nakielski,93157,0,39897,0,t0410
kujawsko-pomorskie,radziejowski,47798,0,21693,0,t0411
kujawsko-pomorskie,rypiński,39894,0,17851,0,t0412
kujawsko-pomorskie,sępoleński,53162,0,23220,0,t0413
kujawsko-pomorskie,świecki,87027,0,38105,0,t0414
kujawsko-pomorskie,toruński,77408,0,33060,0,t0415
kujawsko-pomorskie,tucholski,42663,0,18960,0,t0416
kujawsko-pomorskie,wąbrzeski,31186,0,13576,0,t0417
kujawsko-pomorskie,włocławski,70954,0,32587,0,t0418
kujawsko-pomorskie,żniński,57094,0,26197,0,t0419
kujawsko-pomorskie,Bydgoszcz,484859,209,211397,15,t0461
kujawsko-pomorskie,Grudziądz,135631,37,59878,1,t0462
kujawsko-pomorskie,Toruń,223317,93,94841,0,t0463
kujawsko-pomorskie,Włocławek,107458,10,45075,0,t0464
lubelskie,bialski,69200,0,29808,0,t0601
lubelskie,biłgorajski,61733,9,27345,1,t0602
lubelskie,chełmski,40625,0,18053,0,t0603
lubelskie,hrubieszowski,50910,0,21985,0,t0604
lubelskie,janowski,35167,0,15591,0,t0605
lubelskie,krasnostawski,46843,0,20235,0,t0606
lubelskie,kraśnicki,75747,0,33605,0,t0607
lubelskie,lubartowski,63352,214,27982,29,t0608
lubelskie,lubelski,96082,0,41311,0,t0609
lubelskie,łęczyński,44548,0,20272,0,t0610
lubelskie,łukowski,64220,0,28456,0,t0611
lubelskie,opolski,51461,118,22476,17,t0612
lubelskie,parczewski,32048,0,13783,0,t0613
lubelskie,puławski,110306,0,49498,0,t0614
lubelskie,radzyński,35126,0,15560,0,t0615
lubelskie,rycki,59059,0,27024,0,t0616
lubelskie,świdnicki,53968,0,23777,0,t0617
lubelskie,tomaszowski,62519,0,27453,0,t0618
lubelskie,włodawski,38568,0,17002,0,t0619
lubelskie,zamojski,54354,0,25022,0,t0620
lubelskie,Biała Podlaska,80366,0,35426,0,t0661
lubelskie,Chełm,72147,187,30754,3,t0662
lubelskie,Lublin,510578,116,215255,1,t0663
lubelskie,Zamość,100951,1,44645,0,t0664
lubuskie,gorzowski,33345,14,14612,2,t0801
lubuskie,krośnieński,55839,23,25093,0,t0802
lubuskie,międzyrzecki,74099,1,32649,0,t0803
lubuskie,nowosolski,102986,97,43274,5,t0804
lubuskie,słubicki,43143,0,19482,0,t0805
lubuskie,strzelecko-drezdenecki,57007,0,23836,0,t0806
lubuskie,sulęciński,35555,35,15003,3,t0807
lubuskie,świebodziński,60894,0,26574,0,t0808
lubuskie,zielonogórski,97149,0,42997,0,t0809
lubuskie,żagański,76885,0,32757,0,t0810
lubuskie,żarski,110061,71,49028,0,t0811
lubuskie,wschowski,30488,51,13944,1,t0812
lubuskie,Gorzów Wielkopolski,175730,2,74107,0,t0861
lubuskie,Zielona Góra,171248,73,75385,0,t0862
łódzkie,bełchatowski,81705,0,35676,0,t1001
łódzkie,kutnowski,98419,6,45299,3,t1002
łódzkie,łaski,39313,0,18082,0,t1003
łódzkie,łęczycki,56989,26,25057,0,t1004
łódzkie,łowicki,97777,0,44831,0,t1005
łódzkie,łódzki wschodni,42405,0,17976,0,t1006
łódzkie,opoczyński,65549,34,28550,0,t1007
łódzkie,pabianicki,120680,0,53983,0,t1008
łódzkie,pajęczański,31885,0,14131,0,t1009
łódzkie,piotrkowski,54854,0,24576,0,t1010
łódzkie,poddębicki,40656,0,18542,0,t1011
łódzkie,radomszczański,97720,125,43974,13,t1012
łódzkie,rawski,32192,132,14179,8,t1013
łódzkie,sieradzki,109813,30,48179,2,t1014
łódzkie,skierniewicki,25743,0,11864,0,t1015
łódzkie,tomaszowski,116468,13,52469,6,t1016
łódzkie,wieluński,94605,0,43228,0,t1017
łódzkie,wieruszowski,36376,0,15733,0,t1018
łódzkie,zduńskowolski,55416,0,24524,0,t1019
łódzkie,zgierski,145131,24,64446,1,t1020
łódzkie,brzeziński,37668,0,17242,0,t1021
łódzkie,Łódź,1008349,166,444860,10,t1061
łódzkie,Piotrków Trybunalski,92380,0,40524,0,t1062
łódzkie,Skierniewice,80116,0,35757,0,t1063
małopolskie,bocheński,85593,75,36952,12,t1201
małopolskie,brzeski,73496,0,32638,0,t1202
małopolskie,chrzanowski,121703,0,53116,0,t1203
małopolskie,dąbrowski,46136,0,20917,0,t1204
małopolskie,gorlicki,93795,0,42241,0,t1205
małopolskie,krakowski,175840,23,78545,0,t1206
małopolskie,limanowski,96808,176,42682,5,t1207
małopolskie,miechowski,65275,0,30179,0,t1208
małopolskie,myślenicki,112815,0,51050,0,t1209
małopolskie,nowosądecki,140617,67,60942,4,t1210
małopolskie,nowotarski,142314,0,62214,0,t1211
małopolskie,olkuski,118227,154,52821,13,t1212
małopolskie,oświęcimski,132610,0,59767,0,t1213
małopolskie,proszowicki,47387,0,21909,0,t1214
małopolskie,suski,75108,0,34244,0,t1215
małopolskie,tarnowski,103263,0,46256,0,t1216
małopolskie,tatrzański,39384,0,17506,0,t1217
małopolskie,wadowicki,131051,3,56698,0,t1218
małopolskie,wielicki,121723,73,52849,2,t1219
małopolskie,Kraków,1300262,388,581948,46,t1261
małopolskie,Nowy Sącz,70793,0,31772,0,t1262
małopolskie,Tarnów,128162,125,54841,13,t1263
mazowieckie,białobrzeski,39001,0,17828,0,t1401
mazowieckie,ciechanowski,88081,0,39618,0,t1402
mazowieckie,garwoliński,90818,0,41669,0,t1403
mazowieckie,gostyniński,31594,0,14384,0,t1404
mazowieckie,grodziski,105009,0,46099,0,t1405
mazowieckie,grójecki,115540,30,51883,3,t1406
mazowieckie,kozienicki,48916,0,22148,0,t1407
mazowieckie,legionowski,87273,104,35716,10,t1408
mazowieckie,lipski,29051,0,13162,0,t1409
mazowieckie,łosicki,20892,0,9482,0,t1410
mazowieckie,makowski,46153,0,20200,0,t1411
mazowieckie,miński,141972,0,61171,0,t1412
mazowieckie,mławski,67718,0,30689,0,t1413
mazowieckie,nowodworski,124296,6,55003,0,t1414
mazowieckie,ostrołęcki,54388,0,24525,0,t1415
mazowieckie,ostrowski,55364,0,26096,0,t1416
mazowieckie,otwocki,103735,67,46759,0,t1417
mazowieckie,piaseczyński,271897,35,119232,3,t1418
mazowieckie,płocki,93819,0,42822,0,t1419
mazowieckie,płoński,86631,0,38834,0,t1420
mazowieckie,pruszkowski,151273,0,67333,0,t1421
mazowieckie,przasnyski,54786,0,25127,0,t1422
mazowieckie,przysuski,31719,0,14369,0,t1423
mazowieckie,pułtuski,51134,0,23266,0,t1424
mazowieckie,radomski,70678,0,31819,0,t1425
mazowieckie,siedlecki,34042,0,15652,0,t1426
mazowieckie,sierpecki,48913,0,22451,0,t1427
mazowieckie,sochaczewski,90874,1,41225,0,t1428
mazowieckie,sokołowski,46701,0,20787,0,t1429
mazowieckie,szydłowiecki,23632,2,9809,0,t1430
mazowieckie,warszawski zachodni,127665,3,57133,0,t1432
mazowieckie,węgrowski,50972,0,23303,0,t1433
mazowieckie,wołomiński,236220,109,101250,0,t1434
mazowieckie,wyszkowski,69271,0,31476,0,t1435
mazowieckie,zwoleński,30991,0,14254,0,t1436
mazowieckie,żuromiński,32094,0,15251,0,t1437
mazowieckie,żyrardowski,64339,0,28423,0,t1438
mazowieckie,Ostrołęka,78416,0,35100,0,t1461
mazowieckie,Płock,144919,365,62531,35,t1462
mazowieckie,Radom,257670,220,112520,18,t1463
mazowieckie,Siedlce,127663,0,57634,0,t1464
mazowieckie,Warszawa,2863023,1236,1251402,124,t1465
opolskie,brzeski,77555,0,34833,0,t1601
opolskie,głubczycki,45498,0,20203,0,t1602
opolskie,kędzierzyńsko-kozielski,87765,0,39396,0,t1603
opolskie,kluczborski,59852,0,27015,0,t1604
opolskie,krapkowicki,104775,0,46250,0,t1605
opolskie,namysłowski,31086,0,13965,0,t1606
opolskie,nyski,102394,0,46614,0,t1607
opolskie,oleski,52810,0,24181,0,t1608
opolskie,opolski,72627,0,32025,0,t1609
opolskie,prudnicki,43821,49,19437,0,t1610
opolskie,strzelecki,62760,45,27630,1,t1611
opolskie,Opole,207176,170,91379,37,t1661
podkarpackie,bieszczadzki,11620,19,5197,0,t1801
podkarpackie,brzozowski,50404,13,22599,0,t1802
podkarpackie,dębicki,71697,0,29809,0,t1803
podkarpackie,jarosławski,66263,0,28273,0,t1804
podkarpackie,jasielski,67812,0,28485,0,t1805
podkarpackie,kolbuszowski,24748,0,11081,0,t1806
podkarpackie,krośnieński,54089,0,24970,0,t1807
podkarpackie,leżajski,45820,0,19828,0,t1808
podkarpackie,lubaczowski,37246,0,16381,0,t1809
podkarpackie,łańcucki,46340,0,20911,0,t1810
podkarpackie,mielecki,94433,0,43245,0,t1811
podkarpackie,niżański,36371,0,16722,0,t1812
podkarpackie,przemyski,21474,0,10096,0,t1813
podkarpackie,przeworski,33591,0,15262,0,t1814
podkarpackie,ropczycko-sędziszowski,43201,29,18705,3,t1815
podkarpackie,rzeszowski,60803,0,26844,0,t1816
podkarpackie,sanocki,43416,0,18688,0,t1817
podkarpackie,stalowowolski,82286,6,36554,2,t1818
podkarpackie,strzyżowski,30540,1,14169,0,t1819
podkarpackie,tarnobrzeski,18423,0,7756,0,t1820
podkarpackie,leski,15465,5,7073,1,t1821
podkarpackie,Krosno,49560,0,22019,0,t1861
podkarpackie,Przemyśl,54139,0,22433,0,t1862
podkarpackie,Rzeszów,614160,265,271037,6,t1863
podkarpackie,Tarnobrzeg,68772,0,30351,0,t1864
podlaskie,augustowski,47911,5,21056,0,t2001
podlaskie,białostocki,71181,0,31679,0,t2002
podlaskie,bielski,41563,0,18327,0,t2003
podlaskie,grajewski,31604,0,14462,0,t2004
podlaskie,hajnowski,33082,0,14462,0,t2005
podlaskie,kolneński,25043,3,11208,0,t2006
podlaskie,łomżyński,17382,0,8034,0,t2007
podlaskie,moniecki,25879,69,11523,4,t2008
podlaskie,sejneński,13416,0,6038,0,t2009
podlaskie,siemiatycki,34606,0,15990,0,t2010
podlaskie,sokólski,48060,0,22080,0,t2011
podlaskie,suwalski,9556,0,4351,0,t2012
podlaskie,wysokomazowiecki,52690,0,23858,0,t2013
podlaskie,zambrowski,31425,79,13585,0,t2014
podlaskie,Białystok,544625,139,236772,29,t2061
podlaskie,Łomża,76550,0,34207,0,t2062
podlaskie,Suwałki,65969,0,27841,0,t2063
pomorskie,bytowski,74767,0,33039,0,t2201
pomorskie,chojnicki,95915,9,42906,0,t2202
pomorskie,człuchowski,45448,0,19402,0,t2203
pomorskie,gdański,67073,177,30061,3,t2204
pomorskie,kartuski,103036,0,46214,0,t2205
pomorskie,kościerski,69950,0,31679,0,t2206
pomorskie,kwidzyński,71334,0,31954,0,t2207
pomorskie,lęborski,64976,4,28436,0,t2208
pomorskie,malborski,46667,0,20938,0,t2209
pomorskie,nowodworski,36119,0,16031,0,t2210
pomorskie,pucki,65229,0,29202,0,t2211
pomorskie,słupski,52043,0,23224,0,t2212
pomorskie,starogardzki,111268,0,49831,0,t2213
pomorskie,tczewski,93549,0,40377,0,t2214
pomorskie,wejherowski,178196,28,78985,0,t2215
pomorskie,sztumski,46608,0,20480,0,t2216
pomorskie,Gdańsk,898494,349,400458,12,t2261
pomorskie,Gdynia,322957,185,135510,19,t2262
pomorskie,Słupsk,128412,109,57164,16,t2263
pomorskie,Sopot,103781,176,46036,15,t2264
śląskie,będziński,124880,27,55077,0,t2401
śląskie,bielski,119147,0,51226,0,t2402
śląskie,cieszyński,174653,59,77914,6,t2403
śląskie,częstochowski,98048,17,44561,7,t2404
śląskie,gliwicki,148622,83,61651,2,t2405
śląskie,kłobucki,63403,0,28186,0,t2406
śląskie,lubliniecki,60090,14,26420,1,t2407
śląskie,mikołowski,45379,0,20538,0,t2408
śląskie,myszkowski,61634,0,27927,0,t2409
śląskie,pszczyński,72384,143,32580,14,t2410
śląskie,raciborski,98151,33,43585,2,t2411
śląskie,rybnicki,28929,0,13419,0,t2412
śląskie,tarnogórski,161491,50,73379,2,t2413
śląskie,bieruńsko-lędziński,42534,0,19398,0,t2414
śląskie,wodzisławski,136648,0,60866,0,t2415
śląskie,zawierciański,115458,1,50389,0,t2416
śląskie,żywiecki,116261,83,53160,11,t2417
śląskie,Bielsko-Biała,243290,0,107511,0,t2461
śląskie,Bytom,159041,58,70423,5,t2462
śląskie,Chorzów,128685,87,56148,1,t2463
śląskie,Częstochowa,292222,95,128399,2,t2464
śląskie,Dąbrowa Górnicza,102530,0,44760,0,t2465
śląskie,Gliwice,300556,292,134373,2,t2466
śląskie,Jastrzębie-Zdrój,67174,74,29211,1,t2467
śląskie,Jaworzno,100486,0,44459,0,t2468
śląskie,Katowice,633373,136,282092,4,t2469
śląskie,Mysłowice,56178,0,25312,0,t2470
śląskie,Piekary Śląskie,43906,0,19355,0,t2471
śląskie,Ruda Śląska,195618,25,90757,0,t2472
śląskie,Rybnik,79682,64,34329,3,t2473
śląskie,Siemianowice Śląskie,96629,19,43658,0,t2474
śląskie,Sosnowiec,240315,1,104009,0,t2475
śląskie,Świętochłowice,45563,0,20365,0,t2476
śląskie,Tychy,125177,0,57249,0,t2477
śląskie,Zabrze,153417,0,64765,0,t2478
śląskie,Żory,68256,0,30581,0,t2479
świętokrzyskie,buski,58696,5,26010,0,t2601
świętokrzyskie,jędrzejowski,84123,0,38422,0,t2602
świętokrzyskie,kazimierski,28393,0,12585,0,t2603
świętokrzyskie,kielecki,129895,25,57067,4,t2604
świętokrzyskie,konecki,64242,186,28424,7,t2605
świętokrzyskie,opatowski,40101,0,18056,0,t2606
świętokrzyskie,ostrowiecki,100663,46,44402,2,t2607
świętokrzyskie,pińczowski,40218,0,16489,0,t2608
świętokrzyskie,sandomierski,84829,0,38197,0,t2609
świętokrzyskie,skarżyski,58318,0,26069,0,t2610
świętokrzyskie,starachowicki,69932,0,31253,0,t2611
świętokrzyskie,staszowski,41147,0,18423,0,t2612
świętokrzyskie,włoszczowski,50569,0,22397,0,t2613
świętokrzyskie,Kielce,313203,59,137353,3,t2661
warmińsko-mazurskie,bartoszycki,60678,2,26957,0,t2801
warmińsko-mazurskie,braniewski,33613,0,15434,0,t2802
warmińsko-mazurskie,działdowski,57880,0,26230,0,t2803
warmińsko-mazurskie,elbląski,41917,0,19451,0,t2804
warmińsko-mazurskie,ełcki,92594,101,38142,0,t2805
warmińsko-mazurskie,giżycki,48871,0,22289,0,t2806
warmińsko-mazurskie,iławski,76058,0,33675,0,t2807
warmińsko-mazurskie,kętrzyński,48595,0,22072,0,t2808
warmińsko-mazurskie,lidzbarski,33626,0,15375,0,t2809
warmińsko-mazurskie,mrągowski,33708,3,14656,0,t2810
warmińsko-mazurskie,nidzicki,54559,0,20591,0,t2811
warmińsko-mazurskie,nowomiejski,41559,0,18683,0,t2812
warmińsko-mazurskie,olecki,27960,0,12754,0,t2813
warmińsko-mazurskie,olsztyński,106213,1,47569,0,t2814
warmińsko-mazurskie,ostródzki,78066,0,35428,0,t2815
warmińsko-mazurskie,piski,56831,0,25002,0,t2816
warmińsko-mazurskie,szczycieński,61611,0,27913,0,t2817
warmińsko-mazurskie,gołdapski,21323,0,9410,0,t2818
warmińsko-mazurskie,węgorzewski,22782,0,10481,0,t2819
warmińsko-mazurskie,Elbląg,142078,3,63506,0,t2861
warmińsko-mazurskie,Olsztyn,258294,0,111170,0,t2862
wielkopolskie,chodzieski,44411,0,19982,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,96073,68,43230,9,t3002
wielkopolskie,gnieźnieński,160106,97,73021,4,t3003
wielkopolskie,gostyński,85270,0,39060,0,t3004
wielkopolskie,grodziski,40274,0,19053,0,t3005
wielkopolskie,jarociński,62112,0,28715,0,t3006
wielkopolskie,kaliski,68681,1,31810,1,t3007
wielkopolskie,kępiński,49274,0,22424,0,t3008
wielkopolskie,kolski,73885,150,32574,9,t3009
wielkopolskie,koniński,85665,0,37804,0,t3010
wielkopolskie,kościański,72159,0,32940,0,t3011
wielkopolskie,krotoszyński,69028,15,31727,0,t3012
wielkopolskie,leszczyński,22481,0,10314,0,t3013
wielkopolskie,międzychodzki,37136,0,17031,0,t3014
wielkopolskie,nowotomyski,69465,48,31601,16,t3015
wielkopolskie,obornicki,90798,0,38606,0,t3016
wielkopolskie,ostrowski,146136,0,63375,0,t3017
wielkopolskie,ostrzeszowski,50090,18,21611,2,t3018
wielkopolskie,pilski,111614,18,50726,1,t3019
wielkopolskie,pleszewski,69876,0,31933,0,t3020
wielkopolskie,poznański,232816,88,103305,2,t3021
wielkopolskie,rawicki,60574,54,26817,3,t3022
wielkopolskie,słupecki,48246,0,21423,0,t3023
wielkopolskie,szamotulski,78756,0,34900,0,t3024
wielkopolskie,średzki,71040,0,32762,0,t3025
wielkopolskie,śremski,40541,0,18005,0,t3026
wielkopolskie,turecki,66299,0,30203,0,t3027
wielkopolskie,wągrowiecki,36077,0,16589,0,t3028
wielkopolskie,wolsztyński,56262,0,25611,0,t3029
wielkopolskie,wrzesiński,74108,0,33004,0,t3030
wielkopolskie,złotowski,48498,0,21549,0,t3031
wielkopolskie,Kalisz,121845,0,54746,0,t3061
wielkopolskie,Konin,114423,81,50547,1,t3062
wielkopolskie,Leszno,82103,0,34774,0,t3063
wielkopolskie,Poznań,1230108,440,549392,43,t3064
zachodniopomorskie,białogardzki,48741,0,21547,0,t3201
zachodniopomorskie,choszczeński,43084,0,18706,0,t3202
zachodniopomorskie,drawski,63871,0,27963,0,t3203
zachodniopomorskie,goleniowski,72289,0,31650,0,t3204
zachodniopomorskie,gryficki,40941,0,17973,0,t3205
zachodniopomorskie,gryfiński,65204,0,28783,0,t3206
zachodniopomorskie,kamieński,54345,0,23939,0,t3207
zachodniopomorskie,kołobrzeski,101481,0,45089,0,t3208
zachodniopomorskie,koszaliński,38625,0,16833,0,t3209
zachodniopomorskie,myśliborski,46711,0,20510,0,t3210
zachodniopomorskie,policki,56171,0,25288,0,t3211
zachodniopomorskie,pyrzycki,32391,69,14835,6,t3212
zachodniopomorskie,sławieński,58752,7,25814,0,t3213
zachodniopomorskie,stargardzki,102754,0,44853,0,t3214
zachodniopomorskie,szczecinecki,92441,0,40028,0,t3215
zachodniopomorskie,świdwiński,46836,27,19326,6,t3216
zachodniopomorskie,wałecki,43363,0,20073,0,t3217
zachodniopomorskie,łobeski,50559,13,20839,1,t3218
zachodniopomorskie,Koszalin,138419,26,60524,0,t3261
zachodniopomorskie,Szczecin,641465,341,277085,35,t3262
zachodniopomorskie,Świnoujście,45229,0,20247,0,t3263
Cały kraj,,40587690,11123,17936235,832,t0000
