wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,112655,14,38583,0,t0201,47205,0,123,0,26744,14
dolnośląskie,dzierżoniowski,112040,52,37570,0,t0202,42442,0,133,0,31895,52
dolnośląskie,głogowski,111813,36,35226,0,t0203,42215,1,175,0,34197,35
dolnośląskie,górowski,39686,5,13956,0,t0204,16469,0,70,0,9191,5
dolnośląskie,jaworski,62375,9,20795,0,t0205,25223,0,47,0,16310,9
dolnośląskie,jeleniogórski,75263,64,26352,0,t0206,31535,0,372,0,17004,64
dolnośląskie,kamiennogórski,51372,67,17236,0,t0207,19551,2,107,0,14478,65
dolnośląskie,kłodzki,197826,170,68198,2,t0208,78047,0,659,0,50922,168
dolnośląskie,legnicki,66315,29,22035,0,t0209,27402,1,184,0,16694,28
dolnośląskie,lubański,51415,50,14844,0,t0210,20531,1,106,0,15934,49
dolnośląskie,lubiński,184380,87,67054,1,t0211,73830,1,741,0,42755,85
dolnośląskie,lwówecki,66227,2,22909,0,t0212,26536,0,270,0,16512,2
dolnośląskie,milicki,51887,19,18780,0,t0213,20844,0,109,0,12154,19
dolnośląskie,oleśnicki,176425,15,56479,0,t0214,67530,0,452,0,51964,15
dolnośląskie,oławski,59226,36,22884,0,t0215,25902,0,97,0,10343,36
dolnośląskie,polkowicki,64216,24,21278,1,t0216,27039,0,52,0,15847,23
dolnośląskie,strzeliński,57353,7,20131,0,t0217,22681,0,483,0,14058,7
dolnośląskie,średzki,40383,16,12707,0,t0218,14534,2,476,0,12666,14
dolnośląskie,świdnicki,174401,122,55725,1,t0219,65205,1,1116,0,52355,120
dolnośląskie,trzebnicki,94819,8,33462,0,t0220,35515,0,418,0,25424,8
dolnośląskie,wałbrzyski,48081,0,17090,0,t0221,18502,0,263,0,12226,0
dolnośląskie,wołowski,65752,56,22204,0,t0222,27984,1,262,0,15302,55
dolnośląskie,wrocławski,169698,122,58152,1,t0223,64017,0,1050,0,46479,121
dolnośląskie,ząbkowicki,84691,45,29463,1,t0224,34526,1,280,0,20422,43
