wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,bydgoski,17223,440,3925,30,t0403
kujawsko-pomorskie,chełmiński,10516,333,2410,26,t0404
kujawsko-pomorskie,golubsko-dobrzyński,7624,95,1977,19,t0405
kujawsko-pomorskie,grudziądzki,4689,109,1251,5,t0406
kujawsko-pomorskie,inowrocławski,32615,682,7825,55,t0407
kujawsko-pomorskie,lipnowski,12983,183,3300,45,t0408
kujawsko-pomorskie,mogileński,7129,199,1804,8,t0409
kujawsko-pomorskie,nakielski,10285,212,2285,9,t0410
kujawsko-pomorskie,radziejowski,10097,370,2377,122,t0411
kujawsko-pomorskie,rypiński,9351,283,2327,3,t0412
kujawsko-pomorskie,sępoleński,12358,353,3573,70,t0413
kujawsko-pomorskie,świecki,18370,508,4791,107,t0414
kujawsko-pomorskie,toruński,12851,339,3618,47,t0415
kujawsko-pomorskie,tucholski,8618,121,2260,22,t0416
kujawsko-pomorskie,wąbrzeski,7342,247,2100,93,t0417
kujawsko-pomorskie,włocławski,14794,598,3829,44,t0418
kujawsko-pomorskie,żniński,12029,287,2967,70,t0419
kujawsko-pomorskie,Bydgoszcz,124783,3322,29118,587,t0461
kujawsko-pomorskie,Grudziądz,34849,1479,5286,52,t0462
kujawsko-pomorskie,Toruń,46757,1347,12238,206,t0463
kujawsko-pomorskie,Włocławek,20816,378,5138,28,t0464
lubelskie,bialski,20396,692,5790,139,t0601
lubelskie,biłgorajski,17167,455,4873,113,t0602
lubelskie,chełmski,11656,247,3317,36,t0603
lubelskie,hrubieszowski,13398,274,4107,145,t0604
lubelskie,janowski,10714,100,3270,29,t0605
lubelskie,krasnostawski,11976,133,3673,45,t0606
lubelskie,kraśnicki,19350,654,5271,35,t0607
lubelskie,lubartowski,17190,303,5011,21,t0608
lubelskie,lubelski,26104,781,7198,44,t0609
lubelskie,łęczyński,13453,417,3623,178,t0610
lubelskie,łukowski,17735,371,4989,120,t0611
lubelskie,opolski,13467,379,3544,46,t0612
lubelskie,parczewski,9731,79,2869,47,t0613
lubelskie,puławski,33125,682,8394,196,t0614
lubelskie,radzyński,11001,154,3578,36,t0615
lubelskie,rycki,17341,427,4455,82,t0616
lubelskie,świdnicki,13069,322,3861,52,t0617
lubelskie,tomaszowski,16825,331,4761,78,t0618
lubelskie,włodawski,12169,365,3229,94,t0619
lubelskie,zamojski,17021,388,5035,60,t0620
lubelskie,Biała Podlaska,21722,546,4852,67,t0661
lubelskie,Chełm,18240,351,3956,102,t0662
lubelskie,Lublin,163556,3352,46530,930,t0663
lubelskie,Zamość,28879,593,6474,187,t0664
lubuskie,gorzowski,10644,302,2954,71,t0801
lubuskie,krośnieński,14937,333,3354,131,t0802
lubuskie,międzyrzecki,21385,411,4580,60,t0803
lubuskie,nowosolski,23879,759,5441,103,t0804
lubuskie,słubicki,9695,205,2314,13,t0805
lubuskie,strzelecko-drezdenecki,12812,499,3438,117,t0806
lubuskie,sulęciński,7502,298,2139,96,t0807
lubuskie,świebodziński,13611,295,4211,178,t0808
lubuskie,zielonogórski,26502,649,4625,71,t0809
lubuskie,żagański,12790,391,3251,5,t0810
lubuskie,żarski,30590,756,6423,185,t0811
lubuskie,wschowski,5132,176,1471,34,t0812
lubuskie,Gorzów Wielkopolski,35086,740,8249,7,t0861
lubuskie,Zielona Góra,40073,816,12661,414,t0862
łódzkie,bełchatowski,18901,438,5199,94,t1001
łódzkie,kutnowski,23221,677,5274,45,t1002
łódzkie,łaski,7830,275,2104,9,t1003
łódzkie,łęczycki,14136,362,3823,24,t1004
łódzkie,łowicki,27782,602,8358,111,t1005
łódzkie,łódzki wschodni,9571,200,2506,12,t1006
łódzkie,opoczyński,14300,319,3589,35,t1007
łódzkie,pabianicki,27200,627,6406,203,t1008
łódzkie,pajęczański,7791,163,1877,13,t1009
łódzkie,piotrkowski,11682,304,3039,45,t1010
łódzkie,poddębicki,7996,220,1954,34,t1011
łódzkie,radomszczański,24975,644,6245,44,t1012
łódzkie,rawski,8411,213,2424,0,t1013
łódzkie,sieradzki,25282,671,5179,70,t1014
łódzkie,skierniewicki,7047,388,1792,93,t1015
łódzkie,tomaszowski,25790,573,6369,296,t1016
łódzkie,wieluński,19370,478,4540,154,t1017
łódzkie,wieruszowski,8790,190,2360,49,t1018
łódzkie,zduńskowolski,12354,268,3489,46,t1019
łódzkie,zgierski,31247,863,7915,100,t1020
łódzkie,brzeziński,10612,196,3296,1,t1021
łódzkie,Łódź,274166,5469,72674,1154,t1061
łódzkie,Piotrków Trybunalski,20480,471,5390,90,t1062
łódzkie,Skierniewice,19265,556,4551,134,t1063
małopolskie,bocheński,16748,552,3783,114,t1201
małopolskie,brzeski,18739,381,5129,98,t1202
małopolskie,chrzanowski,29232,798,7046,61,t1203
małopolskie,dąbrowski,10900,276,3086,134,t1204
małopolskie,gorlicki,24047,437,7072,71,t1205
małopolskie,krakowski,39552,1361,9819,189,t1206
małopolskie,limanowski,23167,464,5937,30,t1207
małopolskie,miechowski,19747,436,5084,79,t1208
małopolskie,myślenicki,20802,349,5228,126,t1209
małopolskie,nowosądecki,35622,799,9373,114,t1210
małopolskie,nowotarski,36712,864,9304,133,t1211
małopolskie,olkuski,24068,1258,4683,80,t1212
małopolskie,oświęcimski,24018,721,6164,170,t1213
małopolskie,proszowicki,8577,168,2292,34,t1214
małopolskie,suski,19200,555,5283,56,t1215
małopolskie,tarnowski,25264,803,7023,130,t1216
małopolskie,tatrzański,10477,218,3229,120,t1217
małopolskie,wadowicki,22138,619,5745,33,t1218
małopolskie,wielicki,17177,562,3543,59,t1219
małopolskie,Kraków,350245,9118,85073,2086,t1261
małopolskie,Nowy Sącz,14984,363,3350,66,t1262
małopolskie,Tarnów,28191,786,6592,131,t1263
mazowieckie,białobrzeski,9109,371,2072,43,t1401
mazowieckie,ciechanowski,24857,422,7321,115,t1402
mazowieckie,garwoliński,19109,709,4420,119,t1403
mazowieckie,gostyniński,9101,168,2510,0,t1404
mazowieckie,grodziski,26811,707,6740,143,t1405
mazowieckie,grójecki,27668,630,5809,160,t1406
mazowieckie,kozienicki,11597,192,3024,45,t1407
mazowieckie,legionowski,16413,652,3716,131,t1408
mazowieckie,lipski,9567,163,2723,71,t1409
mazowieckie,łosicki,6184,260,1630,68,t1410
mazowieckie,makowski,11554,337,3196,61,t1411
mazowieckie,miński,31678,1002,6346,106,t1412
mazowieckie,mławski,16687,625,4382,85,t1413
mazowieckie,nowodworski,24323,486,5991,78,t1414
mazowieckie,ostrołęcki,16360,748,4455,59,t1415
mazowieckie,ostrowski,13691,225,3738,39,t1416
mazowieckie,otwocki,27292,641,8016,86,t1417
mazowieckie,piaseczyński,50406,1129,10420,68,t1418
mazowieckie,płocki,21728,551,5745,84,t1419
mazowieckie,płoński,15469,262,4390,137,t1420
mazowieckie,pruszkowski,25474,541,6512,64,t1421
mazowieckie,przasnyski,13590,487,3564,98,t1422
mazowieckie,przysuski,8814,232,2370,7,t1423
mazowieckie,pułtuski,14255,486,3919,22,t1424
mazowieckie,radomski,18887,471,5371,171,t1425
mazowieckie,siedlecki,10766,271,3093,49,t1426
mazowieckie,sierpecki,11798,192,2877,27,t1427
mazowieckie,sochaczewski,18164,334,3632,98,t1428
mazowieckie,sokołowski,14406,208,3730,38,t1429
mazowieckie,szydłowiecki,5142,251,1469,1,t1430
mazowieckie,warszawski zachodni,25913,963,6298,49,t1432
mazowieckie,węgrowski,13999,250,3813,117,t1433
mazowieckie,wołomiński,41616,766,10650,296,t1434
mazowieckie,wyszkowski,16782,265,4910,57,t1435
mazowieckie,zwoleński,8157,230,2042,37,t1436
mazowieckie,żuromiński,8585,297,2322,23,t1437
mazowieckie,żyrardowski,15431,430,3971,86,t1438
mazowieckie,Ostrołęka,28624,497,7665,250,t1461
mazowieckie,Płock,40128,836,10918,271,t1462
mazowieckie,Radom,66774,1162,18066,467,t1463
mazowieckie,Siedlce,42373,637,10580,94,t1464
mazowieckie,Warszawa,724556,15125,179155,2862,t1465
opolskie,brzeski,21582,643,5026,79,t1601
opolskie,głubczycki,12672,428,3619,118,t1602
opolskie,kędzierzyńsko-kozielski,20051,390,5679,140,t1603
opolskie,kluczborski,14282,473,3411,254,t1604
opolskie,krapkowicki,19756,622,3798,18,t1605
opolskie,namysłowski,7922,204,2062,33,t1606
opolskie,nyski,24459,893,6759,76,t1607
opolskie,oleski,14103,316,3936,68,t1608
opolskie,opolski,22405,309,6303,88,t1609
opolskie,prudnicki,10223,275,2901,1,t1610
opolskie,strzelecki,14121,312,3929,37,t1611
opolskie,Opole,63462,1867,18316,237,t1661
podkarpackie,bieszczadzki,3352,36,885,1,t1801
podkarpackie,brzozowski,16943,610,4329,132,t1802
podkarpackie,dębicki,21041,439,6003,68,t1803
podkarpackie,jarosławski,12843,260,3065,13,t1804
podkarpackie,jasielski,19391,571,5658,51,t1805
podkarpackie,kolbuszowski,8223,189,2423,105,t1806
podkarpackie,krośnieński,19144,483,5898,91,t1807
podkarpackie,leżajski,12717,311,3640,15,t1808
podkarpackie,lubaczowski,12645,152,3344,42,t1809
podkarpackie,łańcucki,14889,164,4022,43,t1810
podkarpackie,mielecki,27902,767,6889,92,t1811
podkarpackie,niżański,11410,407,3449,165,t1812
podkarpackie,przemyski,6738,102,1900,11,t1813
podkarpackie,przeworski,11015,239,3312,0,t1814
podkarpackie,ropczycko-sędziszowski,12154,282,3419,38,t1815
podkarpackie,rzeszowski,22043,472,7161,99,t1816
podkarpackie,sanocki,12786,158,3503,24,t1817
podkarpackie,stalowowolski,27445,595,7727,55,t1818
podkarpackie,strzyżowski,10030,204,3104,74,t1819
podkarpackie,tarnobrzeski,5488,221,1601,95,t1820
podkarpackie,leski,4217,30,1105,0,t1821
podkarpackie,Krosno,13462,317,3150,104,t1861
podkarpackie,Przemyśl,16446,317,4547,3,t1862
podkarpackie,Rzeszów,175570,3716,41570,888,t1863
podkarpackie,Tarnobrzeg,18877,469,4671,178,t1864
podlaskie,augustowski,12952,386,3579,92,t2001
podlaskie,białostocki,23925,515,7665,15,t2002
podlaskie,bielski,14400,238,4501,73,t2003
podlaskie,grajewski,8217,188,2480,41,t2004
podlaskie,hajnowski,11847,210,3671,112,t2005
podlaskie,kolneński,8341,51,2369,15,t2006
podlaskie,łomżyński,5455,148,1563,8,t2007
podlaskie,moniecki,7620,125,2280,25,t2008
podlaskie,sejneński,4381,186,1217,24,t2009
podlaskie,siemiatycki,9939,426,2619,83,t2010
podlaskie,sokólski,14037,552,3838,6,t2011
podlaskie,suwalski,3374,106,1173,41,t2012
podlaskie,wysokomazowiecki,16434,269,4751,33,t2013
podlaskie,zambrowski,6087,237,1714,26,t2014
podlaskie,Białystok,146504,3500,36314,1230,t2061
podlaskie,Łomża,20182,536,5192,91,t2062
podlaskie,Suwałki,16614,484,4350,195,t2063
pomorskie,bytowski,21112,581,5941,8,t2201
pomorskie,chojnicki,20251,440,4404,22,t2202
pomorskie,człuchowski,11346,419,3065,112,t2203
pomorskie,gdański,13873,212,4149,57,t2204
pomorskie,kartuski,22779,493,6380,55,t2205
pomorskie,kościerski,18529,384,5041,92,t2206
pomorskie,kwidzyński,14003,487,3520,41,t2207
pomorskie,lęborski,16041,281,4543,53,t2208
pomorskie,malborski,12526,304,3604,64,t2209
pomorskie,nowodworski,9871,235,2557,7,t2210
pomorskie,pucki,13154,388,3740,123,t2211
pomorskie,słupski,11590,429,3169,8,t2212
pomorskie,starogardzki,27179,1126,7668,65,t2213
pomorskie,tczewski,20269,501,5746,147,t2214
pomorskie,wejherowski,39277,1265,9639,184,t2215
pomorskie,sztumski,9922,215,2785,13,t2216
pomorskie,Gdańsk,216904,4942,57204,660,t2261
pomorskie,Gdynia,86428,2243,21290,501,t2262
pomorskie,Słupsk,24124,1234,5350,85,t2263
pomorskie,Sopot,37737,630,11866,226,t2264
śląskie,będziński,22181,521,5717,69,t2401
śląskie,bielski,26532,678,6979,67,t2402
śląskie,cieszyński,37719,940,10854,164,t2403
śląskie,częstochowski,23227,968,5546,143,t2404
śląskie,gliwicki,30636,784,7810,54,t2405
śląskie,kłobucki,15265,497,4241,62,t2406
śląskie,lubliniecki,14736,290,4296,103,t2407
śląskie,mikołowski,15560,529,4064,118,t2408
śląskie,myszkowski,15845,646,4102,29,t2409
śląskie,pszczyński,11069,393,3041,127,t2410
śląskie,raciborski,28379,995,7189,188,t2411
śląskie,rybnicki,6673,149,1210,0,t2412
śląskie,tarnogórski,44588,747,12373,298,t2413
śląskie,bieruńsko-lędziński,9384,320,2567,27,t2414
śląskie,wodzisławski,25677,1044,6076,97,t2415
śląskie,zawierciański,22665,580,4858,104,t2416
śląskie,żywiecki,26084,906,6873,144,t2417
śląskie,Bielsko-Biała,55019,2178,12823,283,t2461
śląskie,Bytom,28819,316,8481,88,t2462
śląskie,Chorzów,43195,617,14713,316,t2463
śląskie,Częstochowa,69566,1594,14423,88,t2464
śląskie,Dąbrowa Górnicza,19124,347,4589,17,t2465
śląskie,Gliwice,72167,1187,11154,86,t2466
śląskie,Jastrzębie-Zdrój,13762,145,4430,12,t2467
śląskie,Jaworzno,15159,430,3788,93,t2468
śląskie,Katowice,188459,4111,43549,467,t2469
śląskie,Mysłowice,17256,431,4283,73,t2470
śląskie,Piekary Śląskie,9040,211,2295,48,t2471
śląskie,Ruda Śląska,40279,1698,7521,103,t2472
śląskie,Rybnik,18486,491,4302,141,t2473
śląskie,Siemianowice Śląskie,24805,500,4707,60,t2474
śląskie,Sosnowiec,52001,1254,9050,158,t2475
śląskie,Świętochłowice,11396,192,2895,26,t2476
śląskie,Tychy,29268,790,7622,90,t2477
śląskie,Zabrze,37332,706,10170,68,t2478
śląskie,Żory,11272,555,2693,5,t2479
świętokrzyskie,buski,16738,329,4768,32,t2601
świętokrzyskie,jędrzejowski,17530,518,4179,106,t2602
świętokrzyskie,kazimierski,6576,101,1682,11,t2603
świętokrzyskie,kielecki,31686,1008,8442,93,t2604
świętokrzyskie,konecki,13634,318,4013,93,t2605
świętokrzyskie,opatowski,10728,380,3230,128,t2606
świętokrzyskie,ostrowiecki,22328,507,5447,75,t2607
świętokrzyskie,pińczowski,8701,123,2308,89,t2608
świętokrzyskie,sandomierski,21186,736,5111,163,t2609
świętokrzyskie,skarżyski,11444,285,2901,41,t2610
świętokrzyskie,starachowicki,15547,497,3971,149,t2611
świętokrzyskie,staszowski,11889,408,3527,19,t2612
świętokrzyskie,włoszczowski,13159,443,3473,59,t2613
świętokrzyskie,Kielce,83602,2488,19157,426,t2661
warmińsko-mazurskie,bartoszycki,15383,448,3118,100,t2801
warmińsko-mazurskie,braniewski,9017,262,2556,36,t2802
warmińsko-mazurskie,działdowski,13003,396,3091,156,t2803
warmińsko-mazurskie,elbląski,10059,316,2831,27,t2804
warmińsko-mazurskie,ełcki,24044,331,5113,97,t2805
warmińsko-mazurskie,giżycki,11169,136,2779,28,t2806
warmińsko-mazurskie,iławski,15039,385,3408,99,t2807
warmińsko-mazurskie,kętrzyński,10584,290,2772,50,t2808
warmińsko-mazurskie,lidzbarski,8966,263,2192,26,t2809
warmińsko-mazurskie,mrągowski,7849,160,2096,46,t2810
warmińsko-mazurskie,nidzicki,16676,310,6048,246,t2811
warmińsko-mazurskie,nowomiejski,8958,253,2283,45,t2812
warmińsko-mazurskie,olecki,6774,102,1723,12,t2813
warmińsko-mazurskie,olsztyński,27778,688,7091,119,t2814
warmińsko-mazurskie,ostródzki,16084,355,4284,20,t2815
warmińsko-mazurskie,piski,17776,360,4662,86,t2816
warmińsko-mazurskie,szczycieński,16426,461,3702,90,t2817
warmińsko-mazurskie,gołdapski,5666,158,1586,30,t2818
warmińsko-mazurskie,węgorzewski,4783,112,1342,38,t2819
warmińsko-mazurskie,Elbląg,37651,991,8755,86,t2861
warmińsko-mazurskie,Olsztyn,72192,1770,18463,603,t2862
wielkopolskie,chodzieski,8166,257,2093,1,t3001
wielkopolskie,czarnkowsko-trzcianecki,22507,589,4475,18,t3002
wielkopolskie,gnieźnieński,33059,1108,8377,216,t3003
wielkopolskie,gostyński,20709,678,5416,119,t3004
wielkopolskie,grodziski,8167,80,2102,0,t3005
wielkopolskie,jarociński,12772,364,3093,59,t3006
wielkopolskie,kaliski,14132,213,4038,26,t3007
wielkopolskie,kępiński,10563,304,2890,76,t3008
wielkopolskie,kolski,13827,158,3638,8,t3009
wielkopolskie,koniński,20164,564,4994,98,t3010
wielkopolskie,kościański,11045,347,2315,25,t3011
wielkopolskie,krotoszyński,15945,501,4545,37,t3012
wielkopolskie,leszczyński,5983,158,1577,0,t3013
wielkopolskie,międzychodzki,9171,73,2349,1,t3014
wielkopolskie,nowotomyski,14617,85,4115,3,t3015
wielkopolskie,obornicki,17545,410,4598,81,t3016
wielkopolskie,ostrowski,33995,952,9378,88,t3017
wielkopolskie,ostrzeszowski,12672,406,3535,97,t3018
wielkopolskie,pilski,27416,945,6784,185,t3019
wielkopolskie,pleszewski,17439,364,5119,140,t3020
wielkopolskie,poznański,49735,1467,11933,141,t3021
wielkopolskie,rawicki,11758,405,2982,0,t3022
wielkopolskie,słupecki,12825,278,4096,136,t3023
wielkopolskie,szamotulski,16538,387,4370,29,t3024
wielkopolskie,średzki,10745,556,2520,66,t3025
wielkopolskie,śremski,11673,120,3468,55,t3026
wielkopolskie,turecki,13087,409,3556,60,t3027
wielkopolskie,wągrowiecki,6016,150,1358,52,t3028
wielkopolskie,wolsztyński,11826,634,2806,155,t3029
wielkopolskie,wrzesiński,12788,427,2647,13,t3030
wielkopolskie,złotowski,11108,194,3027,151,t3031
wielkopolskie,Kalisz,28998,662,5550,52,t3061
wielkopolskie,Konin,22935,654,4800,73,t3062
wielkopolskie,Leszno,13935,239,3396,74,t3063
wielkopolskie,Poznań,307900,7486,72967,949,t3064
zachodniopomorskie,białogardzki,13950,747,2007,117,t3201
zachodniopomorskie,choszczeński,11029,156,3192,28,t3202
zachodniopomorskie,drawski,16715,739,3857,92,t3203
zachodniopomorskie,goleniowski,16613,681,4199,99,t3204
zachodniopomorskie,gryficki,10289,339,3006,118,t3205
zachodniopomorskie,gryfiński,15923,394,4250,28,t3206
zachodniopomorskie,kamieński,11271,417,2625,135,t3207
zachodniopomorskie,kołobrzeski,25889,362,5820,40,t3208
zachodniopomorskie,koszaliński,11395,185,3094,0,t3209
zachodniopomorskie,myśliborski,9745,324,2239,69,t3210
zachodniopomorskie,policki,12235,110,2846,32,t3211
zachodniopomorskie,pyrzycki,6359,223,1503,53,t3212
zachodniopomorskie,sławieński,13332,482,2573,0,t3213
zachodniopomorskie,stargardzki,21104,715,5065,112,t3214
zachodniopomorskie,szczecinecki,24757,623,5457,76,t3215
zachodniopomorskie,świdwiński,9030,317,1965,28,t3216
zachodniopomorskie,wałecki,9487,191,2253,54,t3217
zachodniopomorskie,łobeski,5324,249,1200,0,t3218
zachodniopomorskie,Koszalin,33449,1347,8030,269,t3261
zachodniopomorskie,Szczecin,163654,4320,38385,632,t3262
zachodniopomorskie,Świnoujście,11932,377,3039,104,t3263
Cały kraj,,10069710,250581,2543112,45159,t0000
