wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,16,0,0,0,t00,0,0,0,0,16,0
dolnośląskie,bolesławiecki,115044,16,38593,0,t0201,47217,0,119,0,29115,16
dolnośląskie,dzierżoniowski,116223,0,37591,0,t0202,42464,0,130,0,36038,0
dolnośląskie,głogowski,116443,0,35250,0,t0203,42268,0,176,0,38749,0
dolnośląskie,górowski,40331,0,13959,0,t0204,16470,0,69,0,9833,0
dolnośląskie,jaworski,64372,0,20807,0,t0205,25234,0,45,0,18286,0
dolnośląskie,jeleniogórski,77130,0,26379,0,t0206,31560,0,365,0,18826,0
dolnośląskie,kamiennogórski,52878,0,17242,0,t0207,19559,0,105,0,15972,0
dolnośląskie,kłodzki,203776,0,68222,0,t0208,78077,0,628,0,56849,0
dolnośląskie,legnicki,67707,0,22039,0,t0209,27404,0,178,0,18086,0
dolnośląskie,lubański,53183,0,14862,0,t0210,20570,0,102,0,17649,0
dolnośląskie,lubiński,189473,0,67080,0,t0211,73866,0,696,0,47831,0
dolnośląskie,lwówecki,68183,0,22917,0,t0212,26546,0,226,0,18494,0
dolnośląskie,milicki,52918,0,18790,0,t0213,20848,0,105,0,13175,0
dolnośląskie,oleśnicki,182251,0,56535,0,t0214,67607,0,442,0,57667,0
dolnośląskie,oławski,60586,0,22898,0,t0215,25921,0,97,0,11670,0
dolnośląskie,polkowicki,66154,0,21293,0,t0216,27059,0,57,0,17745,0
dolnośląskie,strzeliński,58951,0,20141,0,t0217,22693,0,384,0,15733,0
dolnośląskie,średzki,41895,0,12725,0,t0218,14547,0,468,0,14155,0
dolnośląskie,świdnicki,180773,0,55774,0,t0219,65247,0,1079,0,58673,0
dolnośląskie,trzebnicki,98144,0,33479,0,t0220,35537,0,406,0,28722,0
dolnośląskie,wałbrzyski,49443,0,17099,0,t0221,18513,0,262,0,13569,0
dolnośląskie,wołowski,67186,0,22208,0,t0222,27982,0,232,0,16764,0
dolnośląskie,wrocławski,176373,0,58407,0,t0223,64354,0,950,0,52662,0
dolnośląskie,ząbkowicki,86852,0,29492,0,t0224,34557,0,260,0,22543,0
dolnośląskie,zgorzelecki,103603,10,31908,0,t0225,39217,0,216,0,32262,10
dolnośląskie,złotoryjski,57360,0,18416,0,t0226,22316,0,131,0,16497,0
dolnośląskie,Jelenia Góra,148916,0,49490,0,t0261,54022,0,422,0,44982,0
dolnośląskie,Legnica,149970,0,48885,0,t0262,56208,0,348,0,44529,0
dolnośląskie,Wrocław,1664105,67,556123,0,t0264,636862,0,4238,0,466882,67
dolnośląskie,Wałbrzych,291856,8,106875,0,t0265,122919,0,604,0,61458,8
kujawsko-pomorskie,aleksandrowski,166159,0,67132,0,t0401,73221,0,405,0,25401,0
kujawsko-pomorskie,brodnicki,112680,0,39831,0,t0402,44768,0,1344,0,26737,0
kujawsko-pomorskie,bydgoski,124356,0,42517,0,t0403,46716,0,270,0,34853,0
kujawsko-pomorskie,chełmiński,68253,0,23055,0,t0404,25570,0,53,0,19575,0
kujawsko-pomorskie,golubsko-dobrzyński,51921,0,18751,0,t0405,21295,0,339,0,11536,0
kujawsko-pomorskie,grudziądzki,39158,0,13914,0,t0406,16574,0,30,0,8640,0
kujawsko-pomorskie,inowrocławski,169908,0,57051,0,t0407,62686,0,427,0,49744,0
kujawsko-pomorskie,lipnowski,81528,0,28856,0,t0408,33306,0,343,0,19023,0
kujawsko-pomorskie,mogileński,58480,0,19145,0,t0409,21899,0,154,0,17282,0
kujawsko-pomorskie,nakielski,135402,0,44471,0,t0410,56194,0,443,0,34294,0
kujawsko-pomorskie,radziejowski,62913,0,23241,0,t0411,25857,0,528,0,13287,0
kujawsko-pomorskie,rypiński,56467,0,19664,0,t0412,22167,0,75,0,14561,0
kujawsko-pomorskie,sępoleński,70440,0,24961,0,t0413,29847,0,134,0,15498,0
kujawsko-pomorskie,świecki,128638,0,42648,0,t0414,50156,0,389,0,35445,0
kujawsko-pomorskie,toruński,103024,0,35703,0,t0415,44393,0,411,0,22517,0
