wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,9,0,3,0,t00,2,0,0,0,4,0
dolnośląskie,bolesławiecki,108901,29,38531,7,t0201,47159,2,148,0,23063,20
dolnośląskie,dzierżoniowski,106912,31,37534,2,t0202,42398,1,156,2,26824,26
dolnośląskie,głogowski,106065,7,35167,1,t0203,42103,0,186,0,28609,6
dolnośląskie,górowski,38390,0,13954,0,t0204,16466,0,79,0,7891,0
dolnośląskie,jaworski,60106,8,20773,0,t0205,25197,2,44,0,14092,6
dolnośląskie,jeleniogórski,72651,9,26297,2,t0206,31461,0,401,0,14492,7
dolnośląskie,kamiennogórski,49522,8,17222,1,t0207,19540,2,111,0,12649,5
dolnośląskie,kłodzki,190905,11,68141,0,t0208,77975,0,1320,0,43469,11
dolnośląskie,legnicki,63789,17,22018,2,t0209,27392,0,268,0,14111,15
dolnośląskie,lubański,48823,17,14820,0,t0210,20439,1,110,0,13454,16
dolnośląskie,lubiński,178030,47,66936,8,t0211,73723,9,1014,0,36357,30
dolnośląskie,lwówecki,63847,4,22879,0,t0212,26515,1,319,0,14134,3
dolnośląskie,milicki,50153,2,18760,0,t0213,20824,0,120,0,10449,2
dolnośląskie,oleśnicki,169271,50,56358,8,t0214,67408,7,508,0,44997,35
dolnośląskie,oławski,58319,0,22872,0,t0215,25883,0,99,0,9465,0
dolnośląskie,polkowicki,62005,4,21251,0,t0216,27010,2,52,0,13692,2
dolnośląskie,strzeliński,55293,16,20115,1,t0217,22666,1,518,0,11994,14
dolnośląskie,średzki,38485,6,12671,0,t0218,14489,1,482,0,10843,5
dolnośląskie,świdnicki,165416,51,55610,5,t0219,65094,7,1280,0,43432,39
dolnośląskie,trzebnicki,90994,8,33419,3,t0220,35468,1,462,0,21645,4
dolnośląskie,wałbrzyski,45885,0,17079,0,t0221,18493,0,259,0,10054,0
dolnośląskie,wołowski,63802,0,22178,0,t0222,27967,0,320,0,13337,0
dolnośląskie,wrocławski,161938,32,57985,1,t0223,63866,2,1252,0,38835,29
dolnośląskie,ząbkowicki,81881,22,29408,0,t0224,34464,0,343,0,17666,22
dolnośląskie,zgorzelecki,96195,0,31832,0,t0225,39154,0,232,0,24977,0
dolnośląskie,złotoryjski,53613,5,18383,2,t0226,22284,1,223,0,12723,2
dolnośląskie,Jelenia Góra,135832,46,49355,3,t0261,53860,8,458,0,32159,35
dolnośląskie,Legnica,137040,17,48746,6,t0262,56051,4,501,0,31742,7
dolnośląskie,Wrocław,1531603,448,553297,48,t0264,633255,45,4617,0,340434,355
dolnośląskie,Wałbrzych,277802,51,106658,10,t0265,122698,7,784,0,47662,34
kujawsko-pomorskie,aleksandrowski,160493,9,67087,2,t0401,73185,0,534,0,19687,7
kujawsko-pomorskie,brodnicki,106584,32,39731,1,t0402,44687,2,1507,0,20659,29
kujawsko-pomorskie,bydgoski,115505,18,42446,1,t0403,46600,2,404,1,26055,14
kujawsko-pomorskie,chełmiński,63486,7,23023,0,t0404,25538,1,52,0,14873,6
kujawsko-pomorskie,golubsko-dobrzyński,49237,1,18746,1,t0405,21288,0,341,0,8862,0
kujawsko-pomorskie,grudziądzki,37754,0,13902,0,t0406,16560,0,27,0,7265,0
kujawsko-pomorskie,inowrocławski,154395,19,56880,0,t0407,62448,4,531,0,34536,15
kujawsko-pomorskie,lipnowski,77799,6,28829,0,t0408,33275,0,347,0,15348,6
kujawsko-pomorskie,mogileński,55289,11,19095,0,t0409,21851,0,189,0,14154,11
kujawsko-pomorskie,nakielski,128463,0,44351,0,t0410,56039,0,493,0,27580,0
kujawsko-pomorskie,radziejowski,60220,0,23235,0,t0411,25852,0,653,0,10480,0
kujawsko-pomorskie,rypiński,53623,4,19626,1,t0412,22141,0,112,0,11744,3
kujawsko-pomorskie,sępoleński,66713,0,24927,0,t0413,29792,0,141,0,11853,0
kujawsko-pomorskie,świecki,120926,10,42592,0,t0414,50084,0,412,0,27838,10
kujawsko-pomorskie,toruński,98077,8,35664,0,t0415,44347,0,440,0,17626,8
kujawsko-pomorskie,tucholski,58043,0,21129,0,t0416,24245,0,210,0,12459,0
kujawsko-pomorskie,wąbrzeski,41644,6,15003,0,t0417,17774,0,278,0,8589,6
kujawsko-pomorskie,włocławski,92503,18,35574,1,t0418,38722,0,281,0,17926,17
kujawsko-pomorskie,żniński,73031,0,28509,0,t0419,31008,0,543,0,12971,0
kujawsko-pomorskie,Bydgoszcz,667039,114,230599,9,t0461,267879,5,1564,1,166997,99
kujawsko-pomorskie,Grudziądz,179388,35,65354,4,t0462,76655,8,618,0,36761,23
kujawsko-pomorskie,Toruń,328855,46,107235,8,t0463,126619,5,1189,0,93812,33
kujawsko-pomorskie,Włocławek,156476,24,50578,0,t0464,64196,3,1130,0,40572,21
