wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,Gorzów Wielkopolski,124048,897,56749,684,t0861
lubuskie,Zielona Góra,131650,1349,59899,1220,t0862
łódzkie,bełchatowski,58659,768,24574,594,t1001
łódzkie,kutnowski,74303,1123,33426,1000,t1002
łódzkie,łaski,29415,424,12804,369,t1003
łódzkie,łęczycki,41250,406,17107,272,t1004
łódzkie,łowicki,79592,511,36501,360,t1005
łódzkie,łódzki wschodni,30849,611,12848,598,t1006
łódzkie,opoczyński,47767,433,20248,354,t1007
łódzkie,pabianicki,89359,1044,38571,846,t1008
łódzkie,pajęczański,25903,116,11056,66,t1009
łódzkie,piotrkowski,38845,323,15598,247,t1010
łódzkie,poddębicki,31623,486,13928,410,t1011
łódzkie,radomszczański,69824,938,30408,853,t1012
łódzkie,rawski,23279,297,9652,270,t1013
łódzkie,sieradzki,80183,1071,33518,888,t1014
łódzkie,skierniewicki,19893,264,8669,197,t1015
łódzkie,tomaszowski,88424,747,39650,581,t1016
łódzkie,wieluński,77054,615,35272,443,t1017
łódzkie,wieruszowski,27509,366,11772,308,t1018
łódzkie,zduńskowolski,40174,664,16789,590,t1019
łódzkie,zgierski,109692,1200,48035,1083,t1020
łódzkie,brzeziński,29269,277,12977,257,t1021
łódzkie,Łódź,792010,7336,357914,6281,t1061
łódzkie,Piotrków Trybunalski,63606,832,26715,749,t1062
łódzkie,Skierniewice,62168,311,28254,291,t1063
małopolskie,bocheński,60851,1290,23853,1113,t1201
małopolskie,brzeski,52149,496,21534,404,t1202
małopolskie,chrzanowski,93981,1165,40082,966,t1203
małopolskie,dąbrowski,34399,757,15211,667,t1204
małopolskie,gorlicki,72326,809,33029,636,t1205
małopolskie,krakowski,125450,1729,52532,1433,t1206
małopolskie,limanowski,70627,1027,30381,825,t1207
małopolskie,miechowski,51669,429,22617,383,t1208
małopolskie,myślenicki,79888,1388,33701,1221,t1209
małopolskie,nowosądecki,104970,1079,43258,844,t1210
małopolskie,nowotarski,105570,1196,44485,950,t1211
małopolskie,olkuski,93858,824,40685,727,t1212
małopolskie,oświęcimski,92797,1223,36803,1032,t1213
małopolskie,proszowicki,35963,673,16096,500,t1214
małopolskie,suski,54903,665,23242,479,t1215
małopolskie,tarnowski,77591,1082,33050,917,t1216
małopolskie,tatrzański,29144,666,13111,576,t1217
małopolskie,wadowicki,92582,1484,37374,1113,t1218
małopolskie,wielicki,85081,1051,34028,946,t1219
małopolskie,Kraków,1007705,9293,441203,8074,t1261
małopolskie,Nowy Sącz,52328,864,22786,722,t1262
małopolskie,Tarnów,87684,863,36944,717,t1263
mazowieckie,białobrzeski,28783,305,12396,251,t1401
mazowieckie,ciechanowski,66206,1128,29588,1014,t1402
mazowieckie,garwoliński,65754,1039,27489,947,t1403
mazowieckie,gostyniński,22876,325,9827,301,t1404
mazowieckie,grodziski,79009,779,32929,583,t1405
mazowieckie,grójecki,86673,1159,37954,1053,t1406
mazowieckie,kozienicki,34901,716,15155,630,t1407
mazowieckie,legionowski,59319,520,22118,353,t1408
mazowieckie,lipski,21420,248,9379,202,t1409
mazowieckie,łosicki,14945,168,6600,152,t1410
mazowieckie,makowski,33513,502,14508,391,t1411
mazowieckie,miński,104542,1393,42396,1282,t1412
mazowieckie,mławski,45707,883,19093,727,t1413
mazowieckie,nowodworski,88752,838,39283,630,t1414
mazowieckie,ostrołęcki,41643,570,18208,471,t1415
mazowieckie,ostrowski,40597,344,18129,277,t1416
mazowieckie,otwocki,72677,1074,30753,894,t1417
mazowieckie,piaseczyński,204558,2384,88551,2101,t1418
mazowieckie,płocki,66480,932,27332,830,t1419
mazowieckie,płoński,67580,1567,29280,1336,t1420
mazowieckie,pruszkowski,105458,775,43874,636,t1421
mazowieckie,przasnyski,42756,266,19396,209,t1422
mazowieckie,przysuski,21912,286,9385,260,t1423
mazowieckie,pułtuski,37303,444,15982,366,t1424
mazowieckie,radomski,50156,793,21019,692,t1425
mazowieckie,siedlecki,25791,407,11566,354,t1426
mazowieckie,sierpecki,35437,229,15022,137,t1427
mazowieckie,sochaczewski,69203,1102,29910,927,t1428
mazowieckie,sokołowski,35854,491,15594,405,t1429
mazowieckie,szydłowiecki,15141,143,6346,126,t1430
mazowieckie,warszawski zachodni,97581,1686,42615,1393,t1432
mazowieckie,węgrowski,36311,777,15404,657,t1433
mazowieckie,wołomiński,163489,1858,68310,1558,t1434
mazowieckie,wyszkowski,49015,914,20862,728,t1435
mazowieckie,zwoleński,22326,295,9582,248,t1436
mazowieckie,żuromiński,23151,384,10267,245,t1437
mazowieckie,żyrardowski,44267,719,18869,589,t1438
mazowieckie,Ostrołęka,62611,526,29132,402,t1461
mazowieckie,Płock,106602,769,45608,506,t1462
mazowieckie,Radom,196214,2190,84766,1871,t1463
mazowieckie,Siedlce,101245,905,45477,849,t1464
mazowieckie,Warszawa,2223743,20185,987292,17309,t1465
opolskie,brzeski,64945,295,29809,262,t1601
opolskie,głubczycki,36385,189,17082,139,t1602
opolskie,kędzierzyńsko-kozielski,71832,860,33583,708,t1603
opolskie,kluczborski,45531,475,20207,442,t1604
opolskie,krapkowicki,83952,1162,37034,927,t1605
opolskie,namysłowski,23776,182,10708,121,t1606
opolskie,nyski,84228,409,39563,353,t1607
opolskie,oleski,42409,279,19154,224,t1608
opolskie,opolski,57650,889,26062,777,t1609
opolskie,prudnicki,34770,276,15915,232,t1610
opolskie,strzelecki,47312,571,20728,449,t1611
opolskie,Opole,166116,1134,76512,976,t1661
podkarpackie,bieszczadzki,8085,104,3616,93,t1801
podkarpackie,brzozowski,41307,214,19130,137,t1802
podkarpackie,dębicki,57956,382,24443,302,t1803
podkarpackie,jarosławski,44889,439,20521,216,t1804
podkarpackie,jasielski,48635,636,21545,571,t1805
podkarpackie,kolbuszowski,19352,50,8715,24,t1806
podkarpackie,krośnieński,44759,434,20937,402,t1807
podkarpackie,leżajski,32976,278,14736,222,t1808
podkarpackie,lubaczowski,28232,123,12928,95,t1809
podkarpackie,łańcucki,34934,276,16009,257,t1810
podkarpackie,mielecki,78337,329,36110,258,t1811
podkarpackie,niżański,29093,232,13811,146,t1812
podkarpackie,przemyski,16232,207,7426,162,t1813
podkarpackie,przeworski,25521,371,11817,245,t1814
podkarpackie,ropczycko-sędziszowski,32785,258,14861,185,t1815
podkarpackie,rzeszowski,47826,578,21855,478,t1816
podkarpackie,sanocki,32468,406,14695,342,t1817
podkarpackie,stalowowolski,63468,457,29289,339,t1818
podkarpackie,strzyżowski,23454,456,11063,340,t1819
podkarpackie,tarnobrzeski,12233,153,5327,122,t1820
podkarpackie,leski,12110,57,5842,48,t1821
podkarpackie,Krosno,37763,452,17983,386,t1861
podkarpackie,Przemyśl,37136,345,16937,268,t1862
podkarpackie,Rzeszów,498520,2138,232568,1415,t1863
podkarpackie,Tarnobrzeg,53466,369,24933,276,t1864
podlaskie,augustowski,36748,395,16201,315,t2001
podlaskie,białostocki,55388,428,25666,354,t2002
podlaskie,bielski,31800,365,14685,328,t2003
podlaskie,grajewski,23604,68,10808,58,t2004
podlaskie,hajnowski,26273,87,12307,53,t2005
podlaskie,kolneński,19519,562,9268,499,t2006
podlaskie,łomżyński,13185,224,6131,129,t2007
podlaskie,moniecki,19596,114,8733,93,t2008
podlaskie,sejneński,10273,56,4480,53,t2009
podlaskie,siemiatycki,28104,322,13328,286,t2010
podlaskie,sokólski,36143,447,16264,405,t2011
podlaskie,suwalski,7517,159,3373,117,t2012
podlaskie,wysokomazowiecki,40409,677,18575,588,t2013
podlaskie,zambrowski,21305,201,9293,142,t2014
podlaskie,Białystok,439935,1475,205079,1136,t2061
podlaskie,Łomża,59301,900,27653,776,t2062
podlaskie,Suwałki,46168,225,20744,181,t2063
pomorskie,bytowski,56748,821,25119,732,t2201
pomorskie,chojnicki,67770,985,28683,855,t2202
pomorskie,człuchowski,33949,276,14122,180,t2203
pomorskie,gdański,43683,888,17377,830,t2204
pomorskie,kartuski,67611,1393,28120,1211,t2205
pomorskie,kościerski,52487,947,23057,920,t2206
pomorskie,kwidzyński,50809,943,22106,858,t2207
pomorskie,lęborski,46130,620,19484,529,t2208
pomorskie,malborski,33664,546,14392,444,t2209
pomorskie,nowodworski,26415,236,11229,191,t2210
pomorskie,pucki,45560,445,19278,405,t2211
pomorskie,słupski,37817,325,16221,269,t2212
pomorskie,starogardzki,76119,780,32265,717,t2213
pomorskie,tczewski,61403,674,25195,544,t2214
pomorskie,wejherowski,127602,1116,56007,871,t2215
pomorskie,sztumski,34937,403,15102,348,t2216
pomorskie,Gdańsk,736021,3792,342638,3085,t2261
pomorskie,Gdynia,242724,1616,103309,1203,t2262
pomorskie,Słupsk,95375,671,41865,525,t2263
pomorskie,Sopot,86037,669,40790,622,t2264
śląskie,będziński,95489,668,42752,544,t2401
śląskie,bielski,88414,1106,35566,841,t2402
śląskie,cieszyński,132071,1672,56265,1464,t2403
śląskie,częstochowski,74913,961,32323,796,t2404
śląskie,gliwicki,112195,2450,46539,2181,t2405
śląskie,kłobucki,47884,339,20800,227,t2406
śląskie,lubliniecki,44584,422,19246,392,t2407
śląskie,mikołowski,37047,228,16299,204,t2408
śląskie,myszkowski,46858,215,20369,209,t2409
śląskie,pszczyński,51920,531,21360,468,t2410
śląskie,raciborski,77155,1030,34401,916,t2411
śląskie,rybnicki,22095,294,9834,294,t2412
śląskie,tarnogórski,128539,1546,57953,1381,t2413
śląskie,bieruńsko-lędziński,32848,449,14049,407,t2414
śląskie,wodzisławski,103231,1946,44113,1658,t2415
śląskie,zawierciański,85306,1124,37002,964,t2416
śląskie,żywiecki,84518,1204,35252,1006,t2417
śląskie,Bielsko-Biała,174548,1828,72235,1521,t2461
śląskie,Bytom,125415,1899,55327,1671,t2462
śląskie,Chorzów,99409,837,44818,702,t2463
śląskie,Częstochowa,222139,2648,96705,2411,t2464
śląskie,Dąbrowa Górnicza,77216,1576,33651,1441,t2465
śląskie,Gliwice,241113,1548,108820,1346,t2466
śląskie,Jastrzębie-Zdrój,47767,817,21958,695,t2467
śląskie,Jaworzno,78893,541,34509,407,t2468
śląskie,Katowice,531659,3474,239558,3049,t2469
śląskie,Mysłowice,43660,893,19801,871,t2470
śląskie,Piekary Śląskie,30986,444,13155,385,t2471
śląskie,Ruda Śląska,167369,979,77234,837,t2472
śląskie,Rybnik,54670,422,23357,396,t2473
śląskie,Siemianowice Śląskie,80859,838,37076,697,t2474
śląskie,Sosnowiec,185199,3604,82534,3278,t2475
śląskie,Świętochłowice,33676,392,14418,350,t2476
śląskie,Tychy,94959,1510,41425,1126,t2477
śląskie,Zabrze,114967,1167,50008,938,t2478
śląskie,Żory,53901,1053,23218,968,t2479
świętokrzyskie,buski,42515,468,18828,349,t2601
świętokrzyskie,jędrzejowski,62093,678,26665,542,t2602
świętokrzyskie,kazimierski,20585,380,8654,355,t2603
świętokrzyskie,kielecki,94099,1691,39100,1374,t2604
świętokrzyskie,konecki,42618,732,17662,620,t2605
świętokrzyskie,opatowski,29649,312,13171,268,t2606
świętokrzyskie,ostrowiecki,74024,1099,32121,946,t2607
świętokrzyskie,pińczowski,28951,558,12069,402,t2608
świętokrzyskie,sandomierski,67328,462,30164,376,t2609
świętokrzyskie,skarżyski,40231,353,16811,221,t2610
świętokrzyskie,starachowicki,53243,494,23839,416,t2611
świętokrzyskie,staszowski,29483,315,12747,260,t2612
świętokrzyskie,włoszczowski,37122,457,15959,268,t2613
świętokrzyskie,Kielce,244293,1729,107449,1273,t2661
warmińsko-mazurskie,bartoszycki,46234,688,20406,583,t2801
warmińsko-mazurskie,braniewski,24806,430,10971,291,t2802
warmińsko-mazurskie,działdowski,40451,517,16685,409,t2803
warmińsko-mazurskie,elbląski,30581,598,13644,570,t2804
warmińsko-mazurskie,ełcki,69639,663,30222,473,t2805
warmińsko-mazurskie,giżycki,35323,393,15588,307,t2806
warmińsko-mazurskie,iławski,52207,375,20971,297,t2807
warmińsko-mazurskie,kętrzyński,33757,735,14978,440,t2808
warmińsko-mazurskie,lidzbarski,25194,425,11318,417,t2809
warmińsko-mazurskie,mrągowski,22317,362,9160,302,t2810
warmińsko-mazurskie,nidzicki,36463,447,16259,420,t2811
warmińsko-mazurskie,nowomiejski,27489,469,11104,289,t2812
warmińsko-mazurskie,olecki,19752,190,8588,189,t2813
warmińsko-mazurskie,olsztyński,80143,935,35338,747,t2814
warmińsko-mazurskie,ostródzki,55615,784,24077,661,t2815
warmińsko-mazurskie,piski,44351,445,19951,391,t2816
warmińsko-mazurskie,szczycieński,45976,625,20167,574,t2817
warmińsko-mazurskie,gołdapski,15367,159,6569,99,t2818
warmińsko-mazurskie,węgorzewski,17898,266,8028,265,t2819
warmińsko-mazurskie,Elbląg,105338,1414,47115,1122,t2861
warmińsko-mazurskie,Olsztyn,194244,1617,83396,1391,t2862
wielkopolskie,chodzieski,30573,504,11913,442,t3001
wielkopolskie,czarnkowsko-trzcianecki,71745,882,31089,638,t3002
wielkopolskie,gnieźnieński,112354,1542,45974,1310,t3003
wielkopolskie,gostyński,65720,928,28867,506,t3004
wielkopolskie,grodziski,29861,300,12803,292,t3005
wielkopolskie,jarociński,42647,722,17904,629,t3006
wielkopolskie,kaliski,49839,843,20799,727,t3007
wielkopolskie,kępiński,38324,593,16822,581,t3008
wielkopolskie,kolski,50458,417,21675,348,t3009
wielkopolskie,koniński,59632,938,23736,613,t3010
wielkopolskie,kościański,46582,435,18071,321,t3011
wielkopolskie,krotoszyński,50282,627,21714,544,t3012
wielkopolskie,leszczyński,16332,196,7139,114,t3013
wielkopolskie,międzychodzki,27573,354,11489,296,t3014
wielkopolskie,nowotomyski,46287,452,19022,171,t3015
wielkopolskie,obornicki,63275,770,25275,617,t3016
wielkopolskie,ostrowski,108771,1556,47276,944,t3017
wielkopolskie,ostrzeszowski,34284,324,14666,268,t3018
wielkopolskie,pilski,77480,1257,32766,1053,t3019
wielkopolskie,pleszewski,52584,911,23015,805,t3020
wielkopolskie,poznański,158161,2089,66197,1713,t3021
wielkopolskie,rawicki,41173,772,16705,547,t3022
wielkopolskie,słupecki,34325,528,14098,494,t3023
wielkopolskie,szamotulski,54938,835,22515,711,t3024
wielkopolskie,średzki,52271,581,23600,418,t3025
wielkopolskie,śremski,27791,249,11591,179,t3026
wielkopolskie,turecki,44682,695,18966,576,t3027
wielkopolskie,wągrowiecki,24664,373,9928,172,t3028
wielkopolskie,wolsztyński,39225,1010,17125,772,t3029
wielkopolskie,wrzesiński,49796,911,19428,781,t3030
wielkopolskie,złotowski,33327,533,13558,504,t3031
wielkopolskie,Kalisz,90728,428,39933,372,t3061
wielkopolskie,Konin,81401,1020,34028,824,t3062
wielkopolskie,Leszno,58075,780,22660,515,t3063
wielkopolskie,Poznań,948931,7550,416141,6699,t3064
zachodniopomorskie,białogardzki,39173,531,17319,368,t3201
zachodniopomorskie,choszczeński,30297,658,13146,585,t3202
zachodniopomorskie,drawski,49469,413,21145,335,t3203
zachodniopomorskie,goleniowski,51466,528,21287,450,t3204
zachodniopomorskie,gryficki,27319,375,11525,307,t3205
zachodniopomorskie,gryfiński,45529,689,19139,381,t3206
zachodniopomorskie,kamieński,38712,439,16480,332,t3207
zachodniopomorskie,kołobrzeski,76490,887,35149,784,t3208
zachodniopomorskie,koszaliński,29931,185,12670,167,t3209
zachodniopomorskie,myśliborski,33973,518,15141,398,t3210
zachodniopomorskie,policki,41481,512,18402,407,t3211
zachodniopomorskie,pyrzycki,25179,86,11731,57,t3212
zachodniopomorskie,sławieński,45307,510,20269,430,t3213
zachodniopomorskie,stargardzki,71960,611,30561,503,t3214
zachodniopomorskie,szczecinecki,74545,677,32754,550,t3215
zachodniopomorskie,świdwiński,30084,400,13347,331,t3216
zachodniopomorskie,wałecki,30955,413,13136,328,t3217
zachodniopomorskie,łobeski,36150,260,13438,189,t3218
zachodniopomorskie,Koszalin,103464,1083,46104,810,t3261
zachodniopomorskie,Szczecin,506093,2686,226453,2011,t3262
zachodniopomorskie,Świnoujście,34928,558,15692,506,t3263
Cały kraj,,30739367,327991,13485209,273818,t0000
