wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,tucholski,42302,48,18926,16,t0416
kujawsko-pomorskie,wąbrzeski,30780,0,13524,0,t0417
kujawsko-pomorskie,włocławski,70076,55,32460,9,t0418
kujawsko-pomorskie,żniński,56391,0,26145,0,t0419
kujawsko-pomorskie,Bydgoszcz,475500,599,210742,48,t0461
kujawsko-pomorskie,Grudziądz,133294,6,59666,0,t0462
kujawsko-pomorskie,Toruń,218192,548,94436,67,t0463
kujawsko-pomorskie,Włocławek,104987,287,44915,29,t0464
lubelskie,bialski,67879,0,29590,0,t0601
lubelskie,biłgorajski,60282,0,27170,0,t0602
lubelskie,chełmski,39821,14,17909,0,t0603
lubelskie,hrubieszowski,49932,0,21882,0,t0604
lubelskie,janowski,34574,5,15494,0,t0605
lubelskie,krasnostawski,45826,88,20077,8,t0606
lubelskie,kraśnicki,74290,84,33311,0,t0607
lubelskie,lubartowski,61801,31,27656,10,t0608
lubelskie,lubelski,94122,136,40982,20,t0609
lubelskie,łęczyński,43887,0,20131,0,t0610
lubelskie,łukowski,63017,0,28251,0,t0611
lubelskie,opolski,50331,25,22258,3,t0612
lubelskie,parczewski,31553,19,13702,0,t0613
lubelskie,puławski,108455,124,49171,6,t0614
lubelskie,radzyński,34318,9,15406,0,t0615
lubelskie,rycki,58260,60,26897,7,t0616
lubelskie,świdnicki,52644,18,23564,1,t0617
lubelskie,tomaszowski,61445,96,27324,9,t0618
lubelskie,włodawski,38170,0,16969,0,t0619
lubelskie,zamojski,53354,3,24882,0,t0620
lubelskie,Biała Podlaska,78745,101,35082,15,t0661
lubelskie,Chełm,70333,196,30531,39,t0662
lubelskie,Lublin,500432,634,213955,77,t0663
lubelskie,Zamość,99089,5,44400,1,t0664
lubuskie,gorzowski,32695,5,14530,1,t0801
lubuskie,krośnieński,54948,31,25008,0,t0802
lubuskie,międzyrzecki,72800,168,32558,13,t0803
lubuskie,nowosolski,100871,75,43117,5,t0804
lubuskie,słubicki,42422,71,19380,7,t0805
lubuskie,strzelecko-drezdenecki,55903,28,23744,4,t0806
lubuskie,sulęciński,34887,16,14926,1,t0807
lubuskie,świebodziński,59751,523,26470,40,t0808
lubuskie,zielonogórski,95662,78,42876,0,t0809
lubuskie,żagański,75583,110,32670,5,t0810
lubuskie,żarski,108212,48,48875,8,t0811
lubuskie,wschowski,30006,97,13883,10,t0812
lubuskie,Gorzów Wielkopolski,171489,352,73678,32,t0861
lubuskie,Zielona Góra,167443,237,75106,12,t0862
łódzkie,bełchatowski,80298,74,35533,13,t1001
łódzkie,kutnowski,96565,61,45106,15,t1002
łódzkie,łaski,39000,0,18041,0,t1003
łódzkie,łęczycki,55988,0,24938,0,t1004
łódzkie,łowicki,96480,0,44686,0,t1005
łódzkie,łódzki wschodni,41259,60,17863,5,t1006
łódzkie,opoczyński,64596,5,28427,0,t1007
łódzkie,pabianicki,118661,96,53788,16,t1008
łódzkie,pajęczański,31534,0,14094,0,t1009
łódzkie,piotrkowski,53904,181,24469,13,t1010
łódzkie,poddębicki,40126,0,18465,0,t1011
łódzkie,radomszczański,96310,167,43835,24,t1012
łódzkie,rawski,31541,0,14088,0,t1013
łódzkie,sieradzki,108009,72,47995,24,t1014
łódzkie,skierniewicki,25480,0,11815,0,t1015
łódzkie,tomaszowski,114375,12,52229,5,t1016
łódzkie,wieluński,93501,55,43133,12,t1017
łódzkie,wieruszowski,35776,17,15684,0,t1018
łódzkie,zduńskowolski,54381,52,24428,8,t1019
łódzkie,zgierski,142700,127,64204,10,t1020
łódzkie,brzeziński,37220,0,17197,0,t1021
łódzkie,Łódź,990124,1126,443272,118,t1061
łódzkie,Piotrków Trybunalski,90833,0,40314,0,t1062
łódzkie,Skierniewice,78906,65,35643,10,t1063
małopolskie,bocheński,84458,108,36799,11,t1201
małopolskie,brzeski,72332,107,32522,18,t1202
małopolskie,chrzanowski,119400,31,52915,7,t1203
małopolskie,dąbrowski,45557,0,20829,0,t1204
małopolskie,gorlicki,92729,0,42121,0,t1205
małopolskie,krakowski,172947,181,78235,33,t1206
małopolskie,limanowski,95406,113,42524,12,t1207
małopolskie,miechowski,64674,10,30090,0,t1208
małopolskie,myślenicki,111311,48,50891,9,t1209
małopolskie,nowosądecki,139051,113,60789,3,t1210
małopolskie,nowotarski,140457,226,61967,23,t1211
małopolskie,olkuski,116229,179,52645,16,t1212
małopolskie,oświęcimski,130343,262,59596,33,t1213
małopolskie,proszowicki,46782,0,21805,0,t1214
małopolskie,suski,74263,12,34146,0,t1215
małopolskie,tarnowski,101906,0,46127,0,t1216
małopolskie,tatrzański,38692,0,17431,0,t1217
małopolskie,wadowicki,129168,221,56492,38,t1218
małopolskie,wielicki,119564,200,52639,23,t1219
małopolskie,Kraków,1279050,1185,579969,156,t1261
małopolskie,Nowy Sącz,69527,98,31616,10,t1262
małopolskie,Tarnów,125585,136,54612,28,t1263
mazowieckie,białobrzeski,38375,52,17753,17,t1401
mazowieckie,ciechanowski,86512,72,39469,9,t1402
mazowieckie,garwoliński,89035,0,41421,0,t1403
mazowieckie,gostyniński,31065,302,14344,29,t1404
mazowieckie,grodziski,103200,60,45907,1,t1405
mazowieckie,grójecki,113536,66,51667,13,t1406
mazowieckie,kozienicki,48103,87,22037,16,t1407
mazowieckie,legionowski,85281,149,35522,14,t1408
mazowieckie,lipski,28607,85,13111,12,t1409
mazowieckie,łosicki,20443,0,9424,0,t1410
mazowieckie,makowski,45640,6,20134,0,t1411
mazowieckie,miński,139585,104,60872,20,t1412
mazowieckie,mławski,66631,53,30579,14,t1413
mazowieckie,nowodworski,122789,9,54824,0,t1414
mazowieckie,ostrołęcki,53495,0,24392,0,t1415
mazowieckie,ostrowski,54555,0,25981,0,t1416
mazowieckie,otwocki,101581,181,46500,13,t1417
mazowieckie,piaseczyński,265964,502,118645,52,t1418
mazowieckie,płocki,92551,105,42615,10,t1419
mazowieckie,płoński,85683,89,38717,15,t1420
mazowieckie,pruszkowski,148530,108,67050,21,t1421
mazowieckie,przasnyski,54140,0,25053,0,t1422
mazowieckie,przysuski,31215,46,14309,5,t1423
mazowieckie,pułtuski,50383,10,23170,1,t1424
mazowieckie,radomski,69404,15,31684,8,t1425
mazowieckie,siedlecki,33550,0,15589,0,t1426
mazowieckie,sierpecki,48167,0,22359,0,t1427
mazowieckie,sochaczewski,89325,0,41009,0,t1428
mazowieckie,sokołowski,45993,288,20720,7,t1429
mazowieckie,szydłowiecki,23114,0,9754,0,t1430
mazowieckie,warszawski zachodni,125136,288,56927,57,t1432
mazowieckie,węgrowski,50376,48,23225,1,t1433
mazowieckie,wołomiński,231160,217,100589,20,t1434
mazowieckie,wyszkowski,68135,0,31376,0,t1435
mazowieckie,zwoleński,30552,83,14215,14,t1436
mazowieckie,żuromiński,31687,0,15214,0,t1437
mazowieckie,żyrardowski,63083,22,28301,1,t1438
mazowieckie,Ostrołęka,77189,33,34931,4,t1461
mazowieckie,Płock,142171,503,62298,38,t1462
mazowieckie,Radom,253076,396,112044,44,t1463
mazowieckie,Siedlce,125682,174,57394,16,t1464
mazowieckie,Warszawa,2806207,3305,1246499,409,t1465
opolskie,brzeski,76330,0,34680,0,t1601
opolskie,głubczycki,44807,0,20141,0,t1602
opolskie,kędzierzyńsko-kozielski,86426,6,39286,0,t1603
opolskie,kluczborski,58969,93,26910,2,t1604
opolskie,krapkowicki,102945,201,46084,35,t1605
opolskie,namysłowski,30544,0,13898,0,t1606
opolskie,nyski,101137,26,46459,4,t1607
opolskie,oleski,51979,26,24102,3,t1608
opolskie,opolski,71286,1,31907,0,t1609
opolskie,prudnicki,43101,62,19352,4,t1610
opolskie,strzelecki,61679,35,27484,1,t1611
opolskie,Opole,204054,247,91049,17,t1661
podkarpackie,bieszczadzki,11306,0,5165,0,t1801
podkarpackie,brzozowski,49674,27,22537,0,t1802
podkarpackie,dębicki,70651,24,29730,0,t1803
podkarpackie,jarosławski,64848,51,28111,6,t1804
podkarpackie,jasielski,66370,89,28364,9,t1805
podkarpackie,kolbuszowski,24425,0,11058,0,t1806
podkarpackie,krośnieński,53365,0,24885,0,t1807
podkarpackie,leżajski,45062,67,19720,8,t1808
podkarpackie,lubaczowski,36514,13,16285,0,t1809
podkarpackie,łańcucki,45482,12,20804,0,t1810
podkarpackie,mielecki,93141,0,43144,0,t1811
podkarpackie,niżański,35752,5,16627,0,t1812
podkarpackie,przemyski,21207,0,10073,0,t1813
podkarpackie,przeworski,32941,0,15200,0,t1814
podkarpackie,ropczycko-sędziszowski,42307,27,18568,2,t1815
podkarpackie,rzeszowski,59760,1,26743,0,t1816
podkarpackie,sanocki,42408,0,18592,0,t1817
podkarpackie,stalowowolski,80971,9,36378,0,t1818
podkarpackie,strzyżowski,29916,0,14101,0,t1819
podkarpackie,tarnobrzeski,17949,31,7726,4,t1820
podkarpackie,leski,15322,0,7063,0,t1821
podkarpackie,Krosno,48439,71,21924,8,t1861
podkarpackie,Przemyśl,52945,0,22276,0,t1862
podkarpackie,Rzeszów,605575,1392,270284,114,t1863
podkarpackie,Tarnobrzeg,67346,24,30229,2,t1864
podlaskie,augustowski,47050,5,20926,0,t2001
podlaskie,białostocki,69743,111,31504,10,t2002
podlaskie,bielski,40781,61,18227,0,t2003
podlaskie,grajewski,31148,72,14415,15,t2004
podlaskie,hajnowski,32527,34,14393,2,t2005
podlaskie,kolneński,24608,58,11140,13,t2006
podlaskie,łomżyński,17200,0,8006,0,t2007
podlaskie,moniecki,25285,0,11455,0,t2008
podlaskie,sejneński,13215,0,6004,0,t2009
podlaskie,siemiatycki,34202,31,15921,2,t2010
podlaskie,sokólski,47320,0,21918,0,t2011
podlaskie,suwalski,9367,0,4324,0,t2012
podlaskie,wysokomazowiecki,51653,0,23698,0,t2013
podlaskie,zambrowski,30749,135,13454,21,t2014
podlaskie,Białystok,534309,628,235683,74,t2061
podlaskie,Łomża,75005,104,33966,1,t2062
podlaskie,Suwałki,64250,21,27611,0,t2063
pomorskie,bytowski,73769,71,32898,0,t2201
pomorskie,chojnicki,94311,65,42770,7,t2202
pomorskie,człuchowski,44894,0,19354,0,t2203
pomorskie,gdański,65538,152,29912,18,t2204
pomorskie,kartuski,101562,176,46017,26,t2205
pomorskie,kościerski,69035,0,31545,0,t2206
pomorskie,kwidzyński,70215,13,31819,5,t2207
pomorskie,lęborski,63864,14,28329,1,t2208
pomorskie,malborski,45775,5,20820,0,t2209
pomorskie,nowodworski,35569,50,15940,5,t2210
pomorskie,pucki,64150,128,29076,1,t2211
pomorskie,słupski,50990,0,23101,0,t2212
pomorskie,starogardzki,109663,67,49633,11,t2213
pomorskie,tczewski,91969,0,40147,0,t2214
pomorskie,wejherowski,174286,372,78610,42,t2215
pomorskie,sztumski,46028,13,20418,4,t2216
pomorskie,Gdańsk,885736,912,399398,127,t2261
pomorskie,Gdynia,316301,322,134975,48,t2262
pomorskie,Słupsk,125832,173,56905,18,t2263
pomorskie,Sopot,101972,154,45940,9,t2264
śląskie,będziński,122270,44,54863,9,t2401
śląskie,bielski,117894,68,51090,2,t2402
śląskie,cieszyński,172156,48,77665,13,t2403
śląskie,częstochowski,96732,22,44409,7,t2404
śląskie,gliwicki,145505,333,61423,27,t2405
śląskie,kłobucki,62417,98,28080,24,t2406
śląskie,lubliniecki,59123,84,26354,6,t2407
śląskie,mikołowski,44390,0,20478,0,t2408
śląskie,myszkowski,60555,118,27810,15,t2409
śląskie,pszczyński,70999,124,32461,33,t2410
śląskie,raciborski,96479,124,43443,25,t2411
śląskie,rybnicki,28385,53,13359,9,t2412
śląskie,tarnogórski,158815,162,73164,0,t2413
śląskie,bieruńsko-lędziński,41999,0,19347,0,t2414
śląskie,wodzisławski,134836,63,60700,6,t2415
śląskie,zawierciański,113144,167,50199,20,t2416
śląskie,żywiecki,114540,170,53005,23,t2417
śląskie,Bielsko-Biała,238666,152,107029,20,t2461
śląskie,Bytom,156829,72,70200,2,t2462
śląskie,Chorzów,126417,210,55967,6,t2463
śląskie,Częstochowa,286247,265,127896,34,t2464
śląskie,Dąbrowa Górnicza,99963,8,44560,2,t2465
śląskie,Gliwice,297823,414,134210,39,t2466
śląskie,Jastrzębie-Zdrój,65335,249,29121,63,t2467
śląskie,Jaworzno,98836,93,44271,4,t2468
śląskie,Katowice,625514,222,281610,15,t2469
śląskie,Mysłowice,55272,136,25217,13,t2470
śląskie,Piekary Śląskie,42859,15,19238,2,t2471
śląskie,Ruda Śląska,193026,154,90538,29,t2472
śląskie,Rybnik,76496,53,33752,1,t2473
śląskie,Siemianowice Śląskie,95095,30,43562,6,t2474
śląskie,Sosnowiec,235094,293,103585,49,t2475
śląskie,Świętochłowice,44829,138,20291,16,t2476
śląskie,Tychy,123239,0,56993,0,t2477
śląskie,Zabrze,150643,127,64509,6,t2478
śląskie,Żory,67146,198,30481,17,t2479
świętokrzyskie,buski,57740,0,25912,0,t2601
świętokrzyskie,jędrzejowski,83120,187,38308,14,t2602
świętokrzyskie,kazimierski,28011,0,12557,0,t2603
świętokrzyskie,kielecki,128198,211,56899,35,t2604
świętokrzyskie,konecki,63244,0,28259,0,t2605
świętokrzyskie,opatowski,39512,0,17976,0,t2606
świętokrzyskie,ostrowiecki,98654,292,44227,10,t2607
świętokrzyskie,pińczowski,39433,6,16431,0,t2608
świętokrzyskie,sandomierski,83705,102,38074,15,t2609
świętokrzyskie,skarżyski,57271,145,25963,7,t2610
świętokrzyskie,starachowicki,68732,78,31130,0,t2611
świętokrzyskie,staszowski,40519,206,18343,26,t2612
świętokrzyskie,włoszczowski,49799,0,22323,0,t2613
świętokrzyskie,Kielce,308588,347,136968,37,t2661
warmińsko-mazurskie,bartoszycki,59759,0,26861,0,t2801
warmińsko-mazurskie,braniewski,33065,0,15402,0,t2802
warmińsko-mazurskie,działdowski,57037,56,26131,1,t2803
warmińsko-mazurskie,elbląski,41353,40,19366,12,t2804
warmińsko-mazurskie,ełcki,91218,0,38005,0,t2805
warmińsko-mazurskie,giżycki,48195,135,22181,19,t2806
warmińsko-mazurskie,iławski,75153,21,33597,1,t2807
warmińsko-mazurskie,kętrzyński,47766,0,21963,0,t2808
warmińsko-mazurskie,lidzbarski,33171,0,15302,0,t2809
warmińsko-mazurskie,mrągowski,33078,0,14600,0,t2810
warmińsko-mazurskie,nidzicki,53921,33,20489,1,t2811
warmińsko-mazurskie,nowomiejski,41060,0,18614,0,t2812
warmińsko-mazurskie,olecki,27511,0,12684,0,t2813
warmińsko-mazurskie,olsztyński,104440,113,47339,15,t2814
warmińsko-mazurskie,ostródzki,76898,0,35287,0,t2815
warmińsko-mazurskie,piski,55871,5,24865,0,t2816
warmińsko-mazurskie,szczycieński,60625,49,27795,10,t2817
warmińsko-mazurskie,gołdapski,21002,52,9373,3,t2818
warmińsko-mazurskie,węgorzewski,22489,0,10436,0,t2819
warmińsko-mazurskie,Elbląg,139682,40,63212,3,t2861
warmińsko-mazurskie,Olsztyn,253565,312,110691,26,t2862
wielkopolskie,chodzieski,43854,0,19900,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,94361,14,43039,1,t3002
wielkopolskie,gnieźnieński,157689,51,72812,1,t3003
wielkopolskie,gostyński,83937,44,38959,16,t3004
wielkopolskie,grodziski,39730,0,18970,0,t3005
wielkopolskie,jarociński,61149,0,28599,0,t3006
wielkopolskie,kaliski,67812,0,31588,0,t3007
wielkopolskie,kępiński,48737,0,22380,0,t3008
wielkopolskie,kolski,72936,0,32442,0,t3009
wielkopolskie,koniński,84264,0,37683,0,t3010
wielkopolskie,kościański,70883,145,32788,18,t3011
wielkopolskie,krotoszyński,68064,104,31602,14,t3012
wielkopolskie,leszczyński,22257,0,10283,0,t3013
wielkopolskie,międzychodzki,36662,92,17010,23,t3014
wielkopolskie,nowotomyski,68309,66,31429,2,t3015
wielkopolskie,obornicki,89258,79,38429,5,t3016
wielkopolskie,ostrowski,143848,40,63194,1,t3017
wielkopolskie,ostrzeszowski,49208,3,21525,0,t3018
wielkopolskie,pilski,109501,71,50454,7,t3019
wielkopolskie,pleszewski,69028,12,31812,1,t3020
wielkopolskie,poznański,227250,387,102572,33,t3021
wielkopolskie,rawicki,59523,0,26701,0,t3022
wielkopolskie,słupecki,47434,10,21329,0,t3023
wielkopolskie,szamotulski,77320,22,34743,1,t3024
wielkopolskie,średzki,70034,63,32645,12,t3025
wielkopolskie,śremski,39613,10,17967,0,t3026
wielkopolskie,turecki,65125,59,30063,11,t3027
wielkopolskie,wągrowiecki,35534,0,16518,0,t3028
wielkopolskie,wolsztyński,55268,153,25503,1,t3029
wielkopolskie,wrzesiński,72872,0,32833,0,t3030
wielkopolskie,złotowski,47956,0,21485,0,t3031
wielkopolskie,Kalisz,119967,39,54556,4,t3061
wielkopolskie,Konin,112125,60,50378,4,t3062
wielkopolskie,Leszno,80810,1,34603,0,t3063
wielkopolskie,Poznań,1211453,1239,547548,185,t3064
zachodniopomorskie,białogardzki,47740,0,21489,0,t3201
zachodniopomorskie,choszczeński,42307,0,18628,0,t3202
zachodniopomorskie,drawski,62824,0,27913,0,t3203
zachodniopomorskie,goleniowski,70840,12,31436,4,t3204
zachodniopomorskie,gryficki,40306,0,17882,0,t3205
zachodniopomorskie,gryfiński,63746,0,28649,0,t3206
zachodniopomorskie,kamieński,53068,4,23805,1,t3207
zachodniopomorskie,kołobrzeski,100117,37,44889,1,t3208
zachodniopomorskie,koszaliński,37998,0,16743,0,t3209
zachodniopomorskie,myśliborski,45727,58,20410,10,t3210
zachodniopomorskie,policki,55096,4,25122,1,t3211
zachodniopomorskie,pyrzycki,31660,4,14761,0,t3212
zachodniopomorskie,sławieński,57940,0,25711,0,t3213
zachodniopomorskie,stargardzki,100907,163,44690,23,t3214
zachodniopomorskie,szczecinecki,90892,82,39918,12,t3215
zachodniopomorskie,świdwiński,45816,50,19204,5,t3216
zachodniopomorskie,wałecki,42806,71,20016,15,t3217
zachodniopomorskie,łobeski,49956,14,20757,0,t3218
zachodniopomorskie,Koszalin,135010,359,60238,23,t3261
zachodniopomorskie,Szczecin,629236,967,276090,114,t3262
zachodniopomorskie,Świnoujście,44392,0,20181,0,t3263
Cały kraj,,39895881,38685,17865406,4364,t0000
