wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,grudziądzki,3348,0,918,0,t0406
kujawsko-pomorskie,inowrocławski,24827,0,6696,0,t0407
kujawsko-pomorskie,lipnowski,10160,0,2703,0,t0408
kujawsko-pomorskie,mogileński,5112,0,1369,0,t0409
kujawsko-pomorskie,nakielski,7812,121,1819,0,t0410
kujawsko-pomorskie,radziejowski,7384,0,1834,0,t0411
kujawsko-pomorskie,rypiński,6822,0,1705,0,t0412
kujawsko-pomorskie,sępoleński,9342,0,2903,0,t0413
kujawsko-pomorskie,świecki,14099,0,4004,0,t0414
kujawsko-pomorskie,toruński,9890,0,2920,0,t0415
kujawsko-pomorskie,tucholski,6670,0,1802,0,t0416
kujawsko-pomorskie,wąbrzeski,5526,0,1678,0,t0417
kujawsko-pomorskie,włocławski,10533,0,3023,0,t0418
kujawsko-pomorskie,żniński,9179,1,2506,1,t0419
kujawsko-pomorskie,Bydgoszcz,94263,273,25294,20,t0461
kujawsko-pomorskie,Grudziądz,22442,0,4414,0,t0462
kujawsko-pomorskie,Toruń,37449,162,10422,0,t0463
kujawsko-pomorskie,Włocławek,16266,60,4403,0,t0464
lubelskie,bialski,15274,0,4539,0,t0601
lubelskie,biłgorajski,13415,0,3710,0,t0602
lubelskie,chełmski,8128,0,2298,0,t0603
lubelskie,hrubieszowski,10734,0,3255,0,t0604
lubelskie,janowski,8638,0,2600,0,t0605
lubelskie,krasnostawski,9722,0,3042,0,t0606
lubelskie,kraśnicki,14086,0,4113,0,t0607
lubelskie,lubartowski,13480,0,4008,0,t0608
lubelskie,lubelski,19224,0,5777,0,t0609
lubelskie,łęczyński,10393,14,2862,0,t0610
lubelskie,łukowski,13904,0,4146,0,t0611
lubelskie,opolski,10451,137,2959,40,t0612
lubelskie,parczewski,7838,0,2376,0,t0613
lubelskie,puławski,24948,0,7064,0,t0614
lubelskie,radzyński,9049,0,2919,0,t0615
lubelskie,rycki,13666,90,3604,0,t0616
lubelskie,świdnicki,10077,0,3075,0,t0617
lubelskie,tomaszowski,13092,44,3738,0,t0618
lubelskie,włodawski,9175,0,2553,0,t0619
lubelskie,zamojski,12914,0,3805,0,t0620
lubelskie,Biała Podlaska,17535,0,4335,0,t0661
lubelskie,Chełm,13975,100,3387,0,t0662
lubelskie,Lublin,129380,749,38262,3,t0663
lubelskie,Zamość,22500,8,5037,7,t0664
lubuskie,gorzowski,8131,53,2287,0,t0801
lubuskie,krośnieński,11189,0,2687,0,t0802
lubuskie,międzyrzecki,15547,0,3986,0,t0803
lubuskie,nowosolski,17284,60,4403,0,t0804
lubuskie,słubicki,7510,0,1911,0,t0805
lubuskie,strzelecko-drezdenecki,9204,0,2392,0,t0806
lubuskie,sulęciński,5567,0,1587,0,t0807
lubuskie,świebodziński,10928,162,3263,10,t0808
lubuskie,zielonogórski,19836,158,3647,0,t0809
lubuskie,żagański,9871,0,2641,0,t0810
lubuskie,żarski,23635,786,5123,0,t0811
lubuskie,wschowski,3891,0,1205,0,t0812
lubuskie,Gorzów Wielkopolski,27517,1,7378,0,t0861
lubuskie,Zielona Góra,32273,53,8711,0,t0862
łódzkie,bełchatowski,14825,1,4421,0,t1001
łódzkie,kutnowski,16661,3,4537,0,t1002
łódzkie,łaski,6151,0,1739,0,t1003
łódzkie,łęczycki,11051,0,3256,0,t1004
łódzkie,łowicki,21399,7,6871,0,t1005
łódzkie,łódzki wschodni,6857,0,1814,0,t1006
łódzkie,opoczyński,11225,411,3136,0,t1007
łódzkie,pabianicki,20212,0,5276,0,t1008
łódzkie,pajęczański,6029,0,1438,0,t1009
łódzkie,piotrkowski,8981,121,2431,0,t1010
łódzkie,poddębicki,5912,0,1533,0,t1011
łódzkie,radomszczański,18969,0,5222,0,t1012
łódzkie,rawski,6317,0,1822,0,t1013
łódzkie,sieradzki,17894,216,4361,0,t1014
łódzkie,skierniewicki,5052,0,1327,0,t1015
łódzkie,tomaszowski,19545,0,5220,0,t1016
łódzkie,wieluński,14614,0,3514,0,t1017
łódzkie,wieruszowski,6669,0,1837,0,t1018
łódzkie,zduńskowolski,9691,0,2856,0,t1019
łódzkie,zgierski,23816,59,6832,0,t1020
łódzkie,brzeziński,8525,0,2677,0,t1021
łódzkie,Łódź,212986,1298,62613,6,t1061
łódzkie,Piotrków Trybunalski,16305,141,4580,0,t1062
łódzkie,Skierniewice,14620,0,3738,0,t1063
małopolskie,bocheński,12352,157,2879,0,t1201
małopolskie,brzeski,14201,0,4182,0,t1202
małopolskie,chrzanowski,21781,0,5900,0,t1203
małopolskie,dąbrowski,8619,0,2456,0,t1204
małopolskie,gorlicki,19296,0,5932,0,t1205
małopolskie,krakowski,28074,1,7399,0,t1206
małopolskie,limanowski,17452,0,4831,0,t1207
małopolskie,miechowski,15212,101,4189,0,t1208
małopolskie,myślenicki,15705,0,4138,0,t1209
małopolskie,nowosądecki,25908,250,6979,0,t1210
małopolskie,nowotarski,27660,0,7400,0,t1211
małopolskie,olkuski,15412,17,3880,16,t1212
małopolskie,oświęcimski,18080,0,4921,0,t1213
małopolskie,proszowicki,6582,0,1911,0,t1214
małopolskie,suski,14705,0,4139,0,t1215
małopolskie,tarnowski,18329,50,5358,0,t1216
małopolskie,tatrzański,8842,0,2765,0,t1217
małopolskie,wadowicki,16176,1,4273,0,t1218
małopolskie,wielicki,11546,131,2660,0,t1219
małopolskie,Kraków,267474,2304,74474,19,t1261
małopolskie,Nowy Sącz,12411,0,2858,0,t1262
małopolskie,Tarnów,22573,0,5823,0,t1263
mazowieckie,białobrzeski,6464,97,1624,0,t1401
mazowieckie,ciechanowski,20312,0,6187,0,t1402
mazowieckie,garwoliński,14324,0,3490,0,t1403
mazowieckie,gostyniński,7023,117,2025,0,t1404
mazowieckie,grodziski,20324,60,5679,0,t1405
mazowieckie,grójecki,19900,256,4706,0,t1406
mazowieckie,kozienicki,8731,0,2226,0,t1407
mazowieckie,legionowski,11967,77,2835,0,t1408
mazowieckie,lipski,7586,0,2262,0,t1409
mazowieckie,łosicki,4696,0,1286,0,t1410
mazowieckie,makowski,8694,0,2429,0,t1411
mazowieckie,miński,22031,286,4801,0,t1412
mazowieckie,mławski,12654,0,3565,0,t1413
mazowieckie,nowodworski,18855,128,5372,1,t1414
mazowieckie,ostrołęcki,12136,0,3410,0,t1415
mazowieckie,ostrowski,10924,0,3238,0,t1416
mazowieckie,otwocki,21695,0,7061,0,t1417
mazowieckie,piaseczyński,37470,267,8820,0,t1418
mazowieckie,płocki,16220,0,4553,0,t1419
mazowieckie,płoński,12112,0,3499,0,t1420
mazowieckie,pruszkowski,20809,0,5784,0,t1421
mazowieckie,przasnyski,9931,0,2796,0,t1422
mazowieckie,przysuski,6756,0,1847,0,t1423
mazowieckie,pułtuski,10714,0,3211,0,t1424
mazowieckie,radomski,14369,0,4138,0,t1425
mazowieckie,siedlecki,8284,0,2406,0,t1426
mazowieckie,sierpecki,8757,0,2275,0,t1427
mazowieckie,sochaczewski,12374,0,2919,0,t1428
mazowieckie,sokołowski,11084,149,3017,0,t1429
mazowieckie,szydłowiecki,3744,47,1176,0,t1430
mazowieckie,warszawski zachodni,18449,95,5187,15,t1432
mazowieckie,węgrowski,10697,0,3083,0,t1433
mazowieckie,wołomiński,32906,563,8954,1,t1434
mazowieckie,wyszkowski,13272,0,4036,0,t1435
mazowieckie,zwoleński,6151,61,1612,0,t1436
mazowieckie,żuromiński,6458,0,1899,0,t1437
mazowieckie,żyrardowski,11642,0,3296,0,t1438
mazowieckie,Ostrołęka,22463,0,5850,0,t1461
mazowieckie,Płock,32240,664,8779,9,t1462
mazowieckie,Radom,51642,365,13366,1,t1463
mazowieckie,Siedlce,32655,562,8204,0,t1464
mazowieckie,Warszawa,559231,5091,153679,79,t1465
opolskie,brzeski,15869,0,4025,0,t1601
opolskie,głubczycki,10001,0,3150,0,t1602
opolskie,kędzierzyńsko-kozielski,15969,0,4625,0,t1603
opolskie,kluczborski,10593,0,2694,0,t1604
opolskie,krapkowicki,14793,0,3283,0,t1605
opolskie,namysłowski,5834,0,1793,0,t1606
opolskie,nyski,19354,0,5738,0,t1607
opolskie,oleski,10882,0,3156,0,t1608
opolskie,opolski,16860,0,4565,0,t1609
opolskie,prudnicki,8045,0,2514,0,t1610
opolskie,strzelecki,11184,0,3261,0,t1611
opolskie,Opole,48912,198,14922,120,t1661
podkarpackie,bieszczadzki,2691,26,826,0,t1801
podkarpackie,brzozowski,13364,3,3691,0,t1802
podkarpackie,dębicki,16962,49,4978,0,t1803
podkarpackie,jarosławski,9994,0,2563,0,t1804
podkarpackie,jasielski,15100,0,4413,0,t1805
podkarpackie,kolbuszowski,6388,0,1963,0,t1806
podkarpackie,krośnieński,15003,0,4588,0,t1807
podkarpackie,leżajski,9775,0,3049,0,t1808
podkarpackie,lubaczowski,10150,0,2896,0,t1809
podkarpackie,łańcucki,11754,0,3387,0,t1810
podkarpackie,mielecki,20453,0,5617,0,t1811
podkarpackie,niżański,8963,0,2647,0,t1812
podkarpackie,przemyski,5018,0,1497,0,t1813
podkarpackie,przeworski,8944,0,2709,0,t1814
podkarpackie,ropczycko-sędziszowski,9371,0,2752,0,t1815
podkarpackie,rzeszowski,17378,3,5365,0,t1816
podkarpackie,sanocki,10174,0,2727,0,t1817
podkarpackie,stalowowolski,21843,0,6763,0,t1818
podkarpackie,strzyżowski,8345,60,2583,0,t1819
podkarpackie,tarnobrzeski,4403,0,1298,0,t1820
podkarpackie,leski,3330,0,895,0,t1821
podkarpackie,Krosno,10316,0,2548,0,t1861
podkarpackie,Przemyśl,13795,0,3852,0,t1862
podkarpackie,Rzeszów,138145,2123,33856,61,t1863
podkarpackie,Tarnobrzeg,13656,0,3581,0,t1864
podlaskie,augustowski,9961,0,2864,0,t2001
podlaskie,białostocki,19291,51,6429,0,t2002
podlaskie,bielski,11384,0,3401,0,t2003
podlaskie,grajewski,6102,0,1813,0,t2004
podlaskie,hajnowski,9472,0,2934,0,t2005
podlaskie,kolneński,6364,0,2066,0,t2006
podlaskie,łomżyński,4353,0,1262,0,t2007
podlaskie,moniecki,5821,65,1704,0,t2008
podlaskie,sejneński,3401,0,931,0,t2009
podlaskie,siemiatycki,6877,0,2093,0,t2010
podlaskie,sokólski,10642,0,2868,0,t2011
podlaskie,suwalski,2680,0,878,0,t2012
podlaskie,wysokomazowiecki,12565,0,3669,0,t2013
podlaskie,zambrowski,4392,0,1333,0,t2014
podlaskie,Białystok,114074,753,30954,21,t2061
podlaskie,Łomża,16173,0,4330,0,t2062
podlaskie,Suwałki,12764,0,3676,0,t2063
pomorskie,bytowski,15957,0,4959,0,t2201
pomorskie,chojnicki,15123,0,3718,0,t2202
pomorskie,człuchowski,8517,0,2452,0,t2203
pomorskie,gdański,10954,0,3386,0,t2204
pomorskie,kartuski,17445,4,5335,0,t2205
pomorskie,kościerski,14194,0,4123,0,t2206
pomorskie,kwidzyński,10683,0,3079,0,t2207
pomorskie,lęborski,12511,0,3786,0,t2208
pomorskie,malborski,9905,0,2899,0,t2209
pomorskie,nowodworski,7764,0,2147,0,t2210
pomorskie,pucki,9834,0,2764,0,t2211
pomorskie,słupski,8164,0,2408,0,t2212
pomorskie,starogardzki,21134,0,6379,0,t2213
pomorskie,tczewski,16559,0,4834,0,t2214
pomorskie,wejherowski,30083,70,8319,0,t2215
pomorskie,sztumski,7816,0,2384,0,t2216
pomorskie,Gdańsk,170348,468,48313,249,t2261
pomorskie,Gdynia,62993,51,17542,0,t2262
pomorskie,Słupsk,17235,0,4138,0,t2263
pomorskie,Sopot,30534,335,10448,0,t2264
śląskie,będziński,17134,0,4759,0,t2401
śląskie,bielski,19893,0,5507,0,t2402
śląskie,cieszyński,29887,47,8935,0,t2403
śląskie,częstochowski,16267,0,4297,0,t2404
śląskie,gliwicki,22793,149,6687,1,t2405
śląskie,kłobucki,12457,0,3488,0,t2406
śląskie,lubliniecki,11962,0,3614,0,t2407
śląskie,mikołowski,12446,1,3451,0,t2408
śląskie,myszkowski,12005,1,3417,0,t2409
śląskie,pszczyński,8303,0,2263,0,t2410
śląskie,raciborski,20968,197,5652,28,t2411
śląskie,rybnicki,4616,0,892,0,t2412
śląskie,tarnogórski,34831,219,9435,4,t2413
śląskie,bieruńsko-lędziński,7118,2,2002,0,t2414
śląskie,wodzisławski,19096,0,4798,0,t2415
śląskie,zawierciański,17112,66,4089,0,t2416
śląskie,żywiecki,20063,0,5584,0,t2417
śląskie,Bielsko-Biała,40076,51,10652,0,t2461
śląskie,Bytom,21925,0,6793,0,t2462
śląskie,Chorzów,34866,105,11816,0,t2463
śląskie,Częstochowa,51748,88,12164,0,t2464
śląskie,Dąbrowa Górnicza,15102,0,4009,0,t2465
śląskie,Gliwice,48455,1422,9300,4,t2466
śląskie,Jastrzębie-Zdrój,12176,0,3935,0,t2467
śląskie,Jaworzno,11408,362,2965,0,t2468
śląskie,Katowice,145364,882,37559,1,t2469
śląskie,Mysłowice,13408,0,3592,0,t2470
śląskie,Piekary Śląskie,7115,0,1998,0,t2471
śląskie,Ruda Śląska,27057,1222,6569,0,t2472
śląskie,Rybnik,14825,0,3559,0,t2473
śląskie,Siemianowice Śląskie,17490,435,4012,0,t2474
śląskie,Sosnowiec,38019,885,7507,1,t2475
śląskie,Świętochłowice,8824,10,2426,1,t2476
śląskie,Tychy,22637,0,6553,0,t2477
śląskie,Zabrze,29685,102,8881,0,t2478
śląskie,Żory,8210,0,2023,0,t2479
świętokrzyskie,buski,13229,54,4143,0,t2601
świętokrzyskie,jędrzejowski,11864,0,3112,0,t2602
świętokrzyskie,kazimierski,5088,0,1373,0,t2603
świętokrzyskie,kielecki,23678,0,6559,0,t2604
świętokrzyskie,konecki,10709,0,3286,0,t2605
świętokrzyskie,opatowski,8177,0,2521,0,t2606
świętokrzyskie,ostrowiecki,16471,0,4367,0,t2607
świętokrzyskie,pińczowski,6842,0,1878,0,t2608
świętokrzyskie,sandomierski,15772,30,4135,0,t2609
świętokrzyskie,skarżyski,8869,0,2437,0,t2610
świętokrzyskie,starachowicki,11773,0,3377,0,t2611
świętokrzyskie,staszowski,9274,0,2808,0,t2612
świętokrzyskie,włoszczowski,10393,0,2834,0,t2613
świętokrzyskie,Kielce,65518,439,16728,0,t2661
warmińsko-mazurskie,bartoszycki,11173,6,2615,0,t2801
warmińsko-mazurskie,braniewski,7153,0,2011,0,t2802
warmińsko-mazurskie,działdowski,9884,0,2534,0,t2803
warmińsko-mazurskie,elbląski,7695,0,2263,0,t2804
warmińsko-mazurskie,ełcki,18589,549,4209,0,t2805
warmińsko-mazurskie,giżycki,8751,19,2290,0,t2806
warmińsko-mazurskie,iławski,11608,0,2801,0,t2807
warmińsko-mazurskie,kętrzyński,8305,3,2170,0,t2808
warmińsko-mazurskie,lidzbarski,6671,0,1835,0,t2809
warmińsko-mazurskie,mrągowski,6017,0,1627,0,t2810
warmińsko-mazurskie,nidzicki,13278,0,4441,0,t2811
warmińsko-mazurskie,nowomiejski,6859,0,1848,0,t2812
warmińsko-mazurskie,olecki,5363,0,1382,0,t2813
warmińsko-mazurskie,olsztyński,21354,122,5697,0,t2814
warmińsko-mazurskie,ostródzki,13048,0,3636,0,t2815
warmińsko-mazurskie,piski,14570,0,4106,0,t2816
warmińsko-mazurskie,szczycieński,12358,0,2973,0,t2817
warmińsko-mazurskie,gołdapski,4407,0,1168,0,t2818
warmińsko-mazurskie,węgorzewski,3949,0,1132,0,t2819
warmińsko-mazurskie,Elbląg,28604,54,7499,0,t2861
warmińsko-mazurskie,Olsztyn,57953,518,16115,0,t2862
wielkopolskie,chodzieski,6299,0,1699,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,16870,158,3948,0,t3002
wielkopolskie,gnieźnieński,25223,3,6939,0,t3003
wielkopolskie,gostyński,15881,20,4492,0,t3004
wielkopolskie,grodziski,6483,0,1663,0,t3005
wielkopolskie,jarociński,9810,0,2594,0,t3006
wielkopolskie,kaliski,10746,0,3123,0,t3007
wielkopolskie,kępiński,8104,0,2283,0,t3008
wielkopolskie,kolski,10690,0,2911,0,t3009
wielkopolskie,koniński,14539,0,3859,0,t3010
wielkopolskie,kościański,8456,0,2022,0,t3011
wielkopolskie,krotoszyński,11752,0,3502,0,t3012
wielkopolskie,leszczyński,4368,0,1166,0,t3013
wielkopolskie,międzychodzki,7175,0,2026,0,t3014
wielkopolskie,nowotomyski,11450,0,3262,0,t3015
wielkopolskie,obornicki,13238,4,3708,2,t3016
wielkopolskie,ostrowski,25508,66,7510,0,t3017
wielkopolskie,ostrzeszowski,9658,0,2778,0,t3018
wielkopolskie,pilski,21004,0,5459,0,t3019
wielkopolskie,pleszewski,13514,1,4184,0,t3020
wielkopolskie,poznański,35275,254,9244,0,t3021
wielkopolskie,rawicki,8466,0,2548,0,t3022
wielkopolskie,słupecki,10107,0,3371,0,t3023
wielkopolskie,szamotulski,13473,0,3805,0,t3024
wielkopolskie,średzki,7836,0,2007,0,t3025
wielkopolskie,śremski,9549,0,2956,0,t3026
wielkopolskie,turecki,9672,0,2768,0,t3027
wielkopolskie,wągrowiecki,4848,0,1097,0,t3028
wielkopolskie,wolsztyński,8947,0,2266,0,t3029
wielkopolskie,wrzesiński,9679,60,2168,0,t3030
wielkopolskie,złotowski,8681,0,2329,0,t3031
wielkopolskie,Kalisz,21733,0,4927,0,t3061
wielkopolskie,Konin,17479,78,3842,0,t3062
wielkopolskie,Leszno,11416,0,2943,0,t3063
wielkopolskie,Poznań,231803,3270,65251,6,t3064
zachodniopomorskie,białogardzki,7249,0,1591,0,t3201
zachodniopomorskie,choszczeński,8523,0,2352,0,t3202
zachodniopomorskie,drawski,11703,0,2953,0,t3203
zachodniopomorskie,goleniowski,12533,0,3468,0,t3204
zachodniopomorskie,gryficki,7863,0,2434,0,t3205
zachodniopomorskie,gryfiński,11740,0,3463,0,t3206
zachodniopomorskie,kamieński,8410,0,2222,0,t3207
zachodniopomorskie,kołobrzeski,18755,2,4786,0,t3208
zachodniopomorskie,koszaliński,8368,21,2480,0,t3209
zachodniopomorskie,myśliborski,7412,0,1923,0,t3210
zachodniopomorskie,policki,8629,0,2321,0,t3211
zachodniopomorskie,pyrzycki,4904,0,1322,0,t3212
zachodniopomorskie,sławieński,9072,0,2136,0,t3213
zachodniopomorskie,stargardzki,15767,122,3989,0,t3214
zachodniopomorskie,szczecinecki,18941,898,4285,0,t3215
zachodniopomorskie,świdwiński,6563,60,1593,0,t3216
zachodniopomorskie,wałecki,7448,0,1947,0,t3217
zachodniopomorskie,łobeski,3482,0,982,0,t3218
zachodniopomorskie,Koszalin,24544,0,6306,0,t3261
zachodniopomorskie,Szczecin,124857,1643,34511,0,t3262
zachodniopomorskie,Świnoujście,8528,0,2471,0,t3263
Cały kraj,,7687617,42497,2106549,740,t0000
