wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
pomorskie,Gdańsk,826162,361,391519,130,t2261
pomorskie,Gdynia,288017,198,130649,70,t2262
pomorskie,Słupsk,116412,62,55020,43,t2263
pomorskie,Sopot,93589,21,45352,9,t2264
śląskie,będziński,112821,66,53133,48,t2401
śląskie,bielski,110827,6,49359,5,t2402
śląskie,cieszyński,161705,38,75812,24,t2403
śląskie,częstochowski,90482,36,42932,12,t2404
śląskie,gliwicki,135157,41,59504,6,t2405
śląskie,kłobucki,58699,9,27348,3,t2406
śląskie,lubliniecki,54850,6,25383,2,t2407
śląskie,mikołowski,42255,5,20242,5,t2408
śląskie,myszkowski,56594,0,26897,0,t2409
śląskie,pszczyński,66551,44,31416,23,t2410
śląskie,raciborski,90419,45,42373,27,t2411
śląskie,rybnicki,26499,0,12899,0,t2412
śląskie,tarnogórski,149192,48,71441,21,t2413
śląskie,bieruńsko-lędziński,39536,7,18739,5,t2414
śląskie,wodzisławski,126912,61,59021,29,t2415
śląskie,zawierciański,105174,42,48677,23,t2416
śląskie,żywiecki,108162,15,51365,0,t2417
śląskie,Bielsko-Biała,221571,106,103503,44,t2461
śląskie,Bytom,146205,73,68275,37,t2462
śląskie,Chorzów,116096,93,54372,33,t2463
śląskie,Częstochowa,265776,264,124386,157,t2464
śląskie,Dąbrowa Górnicza,92206,23,43130,15,t2465
śląskie,Gliwice,282433,167,131751,81,t2466
śląskie,Jastrzębie-Zdrój,59874,6,28095,0,t2467
śląskie,Jaworzno,93560,31,43241,14,t2468
śląskie,Katowice,591645,200,277406,107,t2469
śląskie,Mysłowice,50905,21,24502,0,t2470
śląskie,Piekary Śląskie,39213,77,18416,28,t2471
śląskie,Ruda Śląska,184486,22,88872,3,t2472
śląskie,Rybnik,69145,82,32255,71,t2473
śląskie,Siemianowice Śląskie,89547,70,42647,32,t2474
śląskie,Sosnowiec,217104,143,100035,62,t2475
śląskie,Świętochłowice,41835,0,19688,0,t2476
śląskie,Tychy,114993,47,55184,31,t2477
śląskie,Zabrze,138576,81,62527,16,t2478
śląskie,Żory,63385,9,29624,9,t2479
świętokrzyskie,buski,52852,12,24854,2,t2601
świętokrzyskie,jędrzejowski,78298,23,37084,10,t2602
świętokrzyskie,kazimierski,26036,26,12033,7,t2603
świętokrzyskie,kielecki,119086,17,54504,10,t2604
świętokrzyskie,konecki,57579,9,26743,0,t2605
świętokrzyskie,opatowski,36900,26,17409,16,t2606
świętokrzyskie,ostrowiecki,91128,73,42886,36,t2607
świętokrzyskie,pińczowski,36702,20,15927,0,t2608
świętokrzyskie,sandomierski,79021,0,37173,0,t2609
świętokrzyskie,skarżyski,52476,40,24998,22,t2610
świętokrzyskie,starachowicki,64049,8,30040,0,t2611
świętokrzyskie,staszowski,37799,5,17755,0,t2612
świętokrzyskie,włoszczowski,46351,6,21479,6,t2613
świętokrzyskie,Kielce,287619,147,133566,74,t2661
warmińsko-mazurskie,bartoszycki,55491,41,25944,23,t2801
warmińsko-mazurskie,braniewski,30689,18,14805,6,t2802
warmińsko-mazurskie,działdowski,52687,28,25174,19,t2803
warmińsko-mazurskie,elbląski,38114,0,18520,0,t2804
warmińsko-mazurskie,ełcki,85349,37,36964,24,t2805
warmińsko-mazurskie,giżycki,43973,32,21319,13,t2806
warmińsko-mazurskie,iławski,69522,10,32245,0,t2807
warmińsko-mazurskie,kętrzyński,43224,33,20852,5,t2808
warmińsko-mazurskie,lidzbarski,30680,0,14681,0,t2809
warmińsko-mazurskie,mrągowski,29994,5,13836,2,t2810
warmińsko-mazurskie,nidzicki,49872,7,19746,0,t2811
warmińsko-mazurskie,nowomiejski,37971,0,17799,0,t2812
warmińsko-mazurskie,olecki,25279,24,12203,7,t2813
warmińsko-mazurskie,olsztyński,97118,50,45795,44,t2814
warmińsko-mazurskie,ostródzki,71301,75,34018,43,t2815
warmińsko-mazurskie,piski,51389,36,24110,22,t2816
warmińsko-mazurskie,szczycieński,56255,32,26846,18,t2817
warmińsko-mazurskie,gołdapski,19332,39,9076,24,t2818
warmińsko-mazurskie,węgorzewski,20849,4,10119,0,t2819
warmińsko-mazurskie,Elbląg,128017,93,61160,37,t2861
warmińsko-mazurskie,Olsztyn,231487,123,107470,72,t2862
wielkopolskie,chodzieski,41095,30,19238,16,t3001
wielkopolskie,czarnkowsko-trzcianecki,88654,0,41560,0,t3002
wielkopolskie,gnieźnieński,147884,67,70450,45,t3003
wielkopolskie,gostyński,79400,33,38000,27,t3004
wielkopolskie,grodziski,37602,5,18335,0,t3005
wielkopolskie,jarociński,57030,11,27451,0,t3006
wielkopolskie,kaliski,64387,8,30645,0,t3007
wielkopolskie,kępiński,46422,33,21849,3,t3008
wielkopolskie,kolski,67164,20,31145,4,t3009
wielkopolskie,koniński,78767,18,36299,17,t3010
wielkopolskie,kościański,66117,33,31589,25,t3011
wielkopolskie,krotoszyński,63568,1,30496,1,t3012
wielkopolskie,leszczyński,20612,5,9828,3,t3013
wielkopolskie,międzychodzki,34607,21,16629,15,t3014
wielkopolskie,nowotomyski,62945,21,30112,6,t3015
wielkopolskie,obornicki,82611,53,37067,31,t3016
wielkopolskie,ostrowski,134266,131,61566,17,t3017
wielkopolskie,ostrzeszowski,45010,31,20725,23,t3018
wielkopolskie,pilski,100211,64,48271,37,t3019
wielkopolskie,pleszewski,64285,13,30735,7,t3020
wielkopolskie,poznański,204991,107,97755,66,t3021
wielkopolskie,rawicki,55723,70,25806,41,t3022
wielkopolskie,słupecki,43872,3,20741,0,t3023
wielkopolskie,szamotulski,71407,29,33430,15,t3024
wielkopolskie,średzki,65736,62,31832,29,t3025
wielkopolskie,śremski,36417,4,17394,1,t3026
wielkopolskie,turecki,60552,27,28910,14,t3027
wielkopolskie,wągrowiecki,33221,28,15758,18,t3028
wielkopolskie,wolsztyński,50966,3,24531,0,t3029
wielkopolskie,wrzesiński,67682,60,31529,32,t3030
wielkopolskie,złotowski,44360,13,20741,1,t3031
wielkopolskie,Kalisz,111592,38,53039,23,t3061
wielkopolskie,Konin,104454,104,48833,38,t3062
wielkopolskie,Leszno,75108,10,33331,1,t3063
wielkopolskie,Poznań,1124358,373,534267,166,t3064
zachodniopomorskie,białogardzki,45461,22,21078,11,t3201
zachodniopomorskie,choszczeński,38301,9,18010,6,t3202
zachodniopomorskie,drawski,59106,20,27133,8,t3203
zachodniopomorskie,goleniowski,65410,39,30102,19,t3204
zachodniopomorskie,gryficki,37113,44,17100,33,t3205
zachodniopomorskie,gryfiński,58519,4,27531,0,t3206
zachodniopomorskie,kamieński,49257,100,22934,37,t3207
zachodniopomorskie,kołobrzeski,92126,45,43639,13,t3208
zachodniopomorskie,koszaliński,35478,0,16265,0,t3209
zachodniopomorskie,myśliborski,42158,36,19621,18,t3210
zachodniopomorskie,policki,50332,50,24066,28,t3211
zachodniopomorskie,pyrzycki,29570,0,14314,0,t3212
zachodniopomorskie,sławieński,53902,26,24858,12,t3213
zachodniopomorskie,stargardzki,92180,29,42918,23,t3214
zachodniopomorskie,szczecinecki,85008,30,38782,6,t3215
zachodniopomorskie,świdwiński,40335,200,18278,72,t3216
zachodniopomorskie,wałecki,39950,30,19270,24,t3217
zachodniopomorskie,łobeski,47140,2,20155,0,t3218
zachodniopomorskie,Koszalin,123905,28,58443,10,t3261
zachodniopomorskie,Szczecin,581664,385,268985,158,t3262
zachodniopomorskie,Świnoujście,41176,2,19599,0,t3263
Cały kraj,,36977687,17859,17318236,8416,t0000
